,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
361,3610.0,147.73653846153846,0.3,1e-05,3.07429195,2.7845846391796302e-05,5.803588185929882e-08,1106834.647884534,-7.782010952229058,230.54986056341926,406.50354446064614
362,3620.0,147.8576923076923,0.3,1e-05,3.0744022,2.7941557807092548e-05,5.8863500960904334e-08,1106646.1245427153,-7.3492150709243615,230.55278158201187,406.57798927488034
363,3630.0,147.97884615384615,0.3,1e-05,3.0745124500000003,2.803759820053832e-05,5.970153807228756e-08,1106455.2111924007,-6.915087505250488,230.5557314605421,406.6525043866753
364,3640.0,148.1,0.3,1e-05,3.0746227,2.8133968702893497e-05,6.055010582304552e-08,1106261.879554561,-6.479624853094921,230.55871043926166,406.72708978260533
365,3650.0,148.22115384615384,0.3,1e-05,3.07473295,2.8230670448804427e-05,6.140931784266758e-08,1106066.1010895136,-6.042822693702813,230.56171875955957,406.80174519444967
366,3660.0,148.34230769230768,0.3,1e-05,3.0748432,2.8327704576817607e-05,6.227928876721354e-08,1105867.8469603362,-5.604678054093184,230.5647566635978,406.87647052078944
367,3670.0,148.46346153846153,0.3,1e-05,3.07495345,2.8425072229392948e-05,6.316013424601891e-08,1105667.0880740513,-5.165184526523674,230.56782439484354,406.95126540969005
368,3680.0,148.58461538461538,0.3,1e-05,3.0750637000000003,2.852277455291703e-05,6.405197094842584e-08,1105463.7950376174,-4.724339590179533,230.5709221973947,407.02613008237313
369,3690.0,148.70576923076922,0.3,1e-05,3.07517395,2.8620812697716954e-05,6.495491657053957e-08,1105257.9381811316,-4.282139723029202,230.57405031662438,407.10106409978744
370,3700.0,148.82692307692307,0.3,1e-05,3.0752842,2.8719187818073716e-05,6.586908984201285e-08,1105049.487553142,-3.8385792371479504,230.57720899878558,407.17606718522075
371,3710.0,148.9480769230769,0.3,1e-05,3.07539445,2.881790107223561e-05,6.679461053285395e-08,1104838.4129168405,-3.3936550772072005,230.58039849104745,407.25113941845734
372,3720.0,149.06923076923076,0.3,1e-05,3.0755047,2.8916953622432294e-05,6.773159946026252e-08,1104624.6837470902,-2.9473632223535007,230.58361904151784,407.32628043289657
373,3730.0,149.19038461538463,0.3,1e-05,3.0756149500000003,2.9016346634887977e-05,6.868017849549152e-08,1104408.2692195803,-2.4996987132373434,230.5868708992518,407.40149001679526
374,3740.0,149.31153846153848,0.3,1e-05,3.0757252,2.9116081279835588e-05,6.964047057073325e-08,1104189.1382354714,-2.050658009378401,230.5901543143799,407.4767681080295
375,3750.0,149.43269230769232,0.3,1e-05,3.07583545,2.9216158731530367e-05,7.061259968603473e-08,1103967.2593860177,-1.6002377983234852,230.5934695376973,407.5521144023794
376,3760.0,149.55384615384617,0.3,1e-05,3.0759457,2.9316580168263507e-05,7.159669091623536e-08,1103742.6009783514,-1.1484326889731973,230.59681682116369,407.62752855148267
377,3770.0,149.675,0.3,1e-05,3.07605595,2.9417346772376452e-05,7.259287041793318e-08,1103515.131019149,-0.6952387034467455,230.60019641747604,407.7030105437493
378,3780.0,149.79615384615386,0.3,1e-05,3.0761662000000003,2.951845973027433e-05,7.360126543647569e-08,1103284.8172242988,-0.24065210620410316,230.6036085802788,407.7785601276502
379,3790.0,149.9173076923077,0.3,1e-05,3.07627645,2.961992023244036e-05,7.462200431297729e-08,1103051.6270045494,0.2153317310023125,230.6070535639824,407.85417700503064
380,3800.0,150.03846153846155,0.3,1e-05,3.0763867,2.9721729473449662e-05,7.565521649136195e-08,1102815.527460612,0.6727160516982642,230.61053162394126,407.9298610173031
381,3810.0,150.1596153846154,0.3,1e-05,3.07649695,2.9823888651983165e-05,7.670103252543221e-08,1102576.4854026516,1.1315061039195455,230.61404301648986,408.0056117721679
382,3820.0,150.28076923076924,0.3,1e-05,3.0766072,2.9926398970842062e-05,7.775958408596323e-08,1102334.4673383532,1.5917046350289479,230.6175879986152,408.0814291976488
383,3830.0,150.40192307692308,0.3,1e-05,3.0767174500000003,3.0029261636961808e-05,7.883100396782388e-08,1102089.4394623837,2.0533174828800123,230.621166828099,408.1573128070031
384,3840.0,150.52307692307693,0.3,1e-05,3.0768277,3.0132477861426135e-05,7.991542609712205e-08,1101841.3676622107,2.5163479945528193,230.6247797636367,408.2332626086869
385,3850.0,150.64423076923077,0.3,1e-05,3.07693795,3.0236048859481683e-05,8.101298553837716e-08,1101590.2175168055,2.980800366291012,230.62842706471434,408.3092781995133
386,3860.0,150.76538461538462,0.3,1e-05,3.0770482,3.0339975850552128e-05,8.212381850171642e-08,1101335.9543034164,3.4466796180964456,230.63210899159105,408.38535930633293
387,3870.0,150.88653846153846,0.3,1e-05,3.07715845,3.0444260058252336e-05,8.324806235009876e-08,1101078.5429684413,3.9139883273345646,230.6358258051639,408.46150578126225
388,3880.0,151.0076923076923,0.3,1e-05,3.0772687000000003,3.054890271040323e-05,8.438585560656288e-08,1100817.948157919,4.382732058574324,230.6395777673571,408.5377170752689
389,3890.0,151.12884615384615,0.3,1e-05,3.07737895,3.0653905039045734e-05,8.55373379615016e-08,1100554.1341974707,4.852915011540403,230.64336514063987,408.613993111627
390,3900.0,151.25,0.3,1e-05,3.0774892,3.07592682804557e-05,8.670265027996086e-08,1100287.0651020121,5.324540052566134,230.64718818828254,408.6903335865963
391,3910.0,151.37115384615385,0.3,1e-05,3.07759945,3.086499367515825e-05,8.788193460896586e-08,1100016.704571821,5.797612965875274,230.65104717417944,408.76673797524165
392,3920.0,151.4923076923077,0.3,1e-05,3.0777097,3.097108246794248e-05,8.90753341848703e-08,1099743.0159692091,6.272137129572932,230.65494236287006,408.84320621007186
393,3930.0,151.61346153846154,0.3,1e-05,3.0778199500000003,3.107753590787587e-05,9.02829934407331e-08,1099465.9623509361,6.74811670207067,230.6588740198386,408.9197378320752
394,3940.0,151.73461538461538,0.3,1e-05,3.0779302,3.1184355248319434e-05,9.150505801371902e-08,1099185.5064464323,7.225555561509831,230.66284241101062,408.99633249786393
395,3950.0,151.85576923076923,0.3,1e-05,3.07804045,3.1291541746941966e-05,9.274167475252577e-08,1098901.6106642059,7.704458339155025,230.66684780303072,409.07298981112075
396,3960.0,151.97692307692307,0.3,1e-05,3.0781507,3.13990966657353e-05,9.399299172483491e-08,1098614.237079252,8.184829371584911,230.6708904631342,409.14970948587046
397,3970.0,152.09807692307692,0.3,1e-05,3.07826095,3.1507021271028973e-05,9.525915822478968e-08,1098323.347453796,8.666673721832518,230.6749706592908,409.2264911807564
398,3980.0,152.21923076923076,0.3,1e-05,3.0783712000000003,3.161531683350495e-05,9.654032478049603e-08,1098028.9032072339,9.149994121459065,230.67908865987377,409.30333465961314
399,3990.0,152.3403846153846,0.3,1e-05,3.07848145,3.1723984628212935e-05,9.783664316155113e-08,1097730.8654383072,9.634795049711585,230.68324473405062,409.3802393113382
400,4000.0,152.46153846153845,0.3,1e-05,3.0785917,3.1833025934585254e-05,9.914826638659512e-08,1097429.194916043,10.121081683588914,230.68743915143327,409.45720478938637
401,4010.0,152.5826923076923,0.3,1e-05,3.07870195,3.1942442036451666e-05,1.0047534873088825e-07,1097123.8520780576,10.608856895449682,230.691672182171,409.53423084663604
402,4020.0,152.70384615384614,0.3,1e-05,3.0788122,3.2052234222054896e-05,1.0181804573391299e-07,1096814.7970237667,11.09812525853782,230.6959440969391,409.6113168673836
403,4030.0,152.825,0.3,1e-05,3.0789224500000003,3.216240378406559e-05,1.0317651420700242e-07,1096501.9895205838,11.588892015985335,230.70025516699798,409.6884624907443
404,4040.0,152.94615384615383,0.3,1e-05,3.0790327,3.227295201959738e-05,1.0455091224099139e-07,1096185.3889988798,12.081160133377015,230.70460566407175,409.76566744966766
405,4050.0,153.06730769230768,0.3,1e-05,3.07914295,3.2383880230222544e-05,1.059413992138938e-07,1095864.954559531,12.574934231413735,230.70899586038286,409.8429311148444
406,4060.0,153.18846153846152,0.3,1e-05,3.0792532,3.2495189721986886e-05,1.0734813579860474e-07,1095540.644959101,13.0702186108218,230.7134260285132,409.92025310229104
407,4070.0,153.30961538461537,0.3,1e-05,3.0793634500000002,3.26068818054255e-05,1.08771283970626e-07,1095212.4186135526,13.567017256364199,230.71789644157434,409.9976329683708
408,4080.0,153.43076923076922,0.3,1e-05,3.0794737000000003,3.2718957795577985e-05,1.1021100701581926e-07,1094880.2336025373,14.065334791761849,230.72240737312143,410.07507021044694
409,4090.0,153.55192307692306,0.3,1e-05,3.07958395,3.2831419012004053e-05,1.1166746953817939e-07,1094544.0476742368,14.56517551243056,230.72695909705948,410.1525644130389
410,4100.0,153.6730769230769,0.3,1e-05,3.0796942,3.294426677879877e-05,1.1314083746763745e-07,1094203.8182183632,15.066542450569209,230.73155188754384,410.2301150995831
411,4110.0,153.79423076923075,0.3,1e-05,3.07980445,3.305750242460864e-05,1.1463127806788398e-07,1093859.5022895935,15.569440204966499,230.7361860193152,410.3077215901076
412,4120.0,153.9153846153846,0.3,1e-05,3.0799147000000002,3.3171127282646735e-05,1.1613895994421877e-07,1093511.056598843,16.07387396565882,230.74086176734525,410.3853834316591
413,4130.0,154.03653846153844,0.3,1e-05,3.0800249500000003,3.3285142690708794e-05,1.1766405305142568e-07,1093158.4375111135,16.57984672789542,230.74557940692225,410.46310024933047
414,4140.0,154.15769230769232,0.3,1e-05,3.0801352,3.3399549991188826e-05,1.1920672870166987e-07,1092801.6010494512,17.087363010831965,230.75033921364678,410.5408713246533
