,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
97,970.0,115.75192307692308,0.1,1e-06,3.04518595,1.1255107667104514e-05,4.8970377418042416e-11,20485784081.661102,37.80390531017441,247.13382651604113,390.3053078275654
98,980.0,115.87307692307692,0.1,1e-06,3.0452962,1.129379359063412e-05,5.0112800396779556e-11,20485569441.8596,37.9674562888418,247.13433395915575,390.37320140569153
99,990.0,115.99423076923077,0.1,1e-06,3.04540645,1.1332612484964504e-05,5.127940443768749e-11,20485354009.951702,38.13153783488695,247.13484268751967,390.4412028149904
100,1000.0,116.11538461538461,0.1,1e-06,3.0455167000000003,1.1371564807141337e-05,5.247064667336142e-11,20485137778.135494,38.29615141577341,247.1353527026317,390.5093122935682
101,1010.0,116.23653846153846,0.1,1e-06,3.04562695,1.1410651015781264e-05,5.3686991782052e-11,20484920746.732075,38.461296363908296,247.13586401862074,390.5775300657437
102,1020.0,116.3576923076923,0.1,1e-06,3.0457372,1.1449871571077214e-05,5.492891209261659e-11,20484702908.053516,38.62697619449677,247.136376630366,390.6458554738395
103,1030.0,116.47884615384615,0.1,1e-06,3.04584745,1.1489226934803975e-05,5.619688769062772e-11,20484484259.81544,38.793190190290765,247.13689055164443,390.7142895869758
104,1040.0,116.6,0.1,1e-06,3.0459577,1.1528717570323453e-05,5.749140652564087e-11,20484264799.7594,38.959939707326484,247.13740578343698,390.7828317297854
105,1050.0,116.72115384615384,0.1,1e-06,3.0460679500000003,1.1568343942590286e-05,5.881296451963208e-11,20484044520.374916,39.12722606977451,247.13792232664503,390.85148208102277
106,1060.0,116.84230769230768,0.1,1e-06,3.0461782,1.1608106518157245e-05,6.016206567661774e-11,20483823419.49399,39.29505057016537,247.13844019449914,390.9202408063923
107,1070.0,116.96346153846153,0.1,1e-06,3.04628845,1.164800576518066e-05,6.153922219345796e-11,20483601492.354282,39.46341446961543,247.13895938762323,390.9891080587051
108,1080.0,117.08461538461539,0.1,1e-06,3.0463987,1.1688042153426104e-05,6.294495457186003e-11,20483378734.247356,39.6323189980527,247.1394799127087,391.0580839780329
109,1090.0,117.20576923076923,0.1,1e-06,3.04650895,1.1728216154273718e-05,6.437979173158364e-11,20483155140.518227,39.80176331213992,247.1400017762818,391.127168691862
110,1100.0,117.32692307692308,0.1,1e-06,3.0466192000000003,1.1768528240723944e-05,6.58442711248628e-11,20482930709.154438,39.97175266774308,247.14052498470556,391.19636148272514
111,1110.0,117.44807692307693,0.1,1e-06,3.04672945,1.1808978887403013e-05,6.733893885204777e-11,20482705433.00691,40.14228412978805,247.14104953812875,391.26566411739697
112,1120.0,117.56923076923077,0.1,1e-06,3.0468397,1.1849568570568464e-05,6.8864349778479e-11,20482479307.577927,40.313358823496635,247.14157544867555,391.33507503125145
113,1130.0,117.69038461538462,0.1,1e-06,3.04694995,1.1890297768114919e-05,7.042106765260054e-11,20482252328.421223,40.48497985672029,247.14210272222923,391.4045943105857
114,1140.0,117.81153846153846,0.1,1e-06,3.0470602,1.1931166959579515e-05,7.200966522532305e-11,20482024493.692123,40.65714827696624,247.14263136451703,391.47422284490904
115,1150.0,117.9326923076923,0.1,1e-06,3.0471704500000003,1.1972176626147723e-05,7.363072437064292e-11,20481795796.485294,40.82986310408085,247.14316137517778,391.5439606892796
116,1160.0,118.05384615384615,0.1,1e-06,3.0472807,1.2013327250658919e-05,7.528483620752688e-11,20481566232.50573,41.00312733496317,247.1436927655941,391.6138070806646
117,1170.0,118.175,0.1,1e-06,3.04739095,1.2054619317612105e-05,7.697260122307456e-11,20481335797.507866,41.17693994548882,247.14422554103444,391.6837628609311
118,1180.0,118.29615384615384,0.1,1e-06,3.0475012,1.2096053313171529e-05,7.869462939696098e-11,20481104484.782944,41.3513038598058,247.14475970661763,391.75382725282344
119,1190.0,118.41730769230769,0.1,1e-06,3.04761145,1.2137629725172575e-05,8.045154032717342e-11,20480872292.70439,41.52621997958062,247.1452952731312,391.8240010672508
120,1200.0,118.53846153846153,0.1,1e-06,3.0477217000000003,1.2179349043127309e-05,8.22439633570498e-11,20480639214.678917,41.701689177989294,247.145832239555,391.8942843028499
121,1210.0,118.65961538461538,0.1,1e-06,3.04783195,1.2221211758230417e-05,8.40725377036264e-11,20480405246.67266,41.8777103454483,247.14637061632826,391.9646769473952
122,1220.0,118.78076923076924,0.1,1e-06,3.0479422,1.2263218363364914e-05,8.593791258730592e-11,20480170382.224747,42.05428821080636,247.14691040793156,392.035178196611
123,1230.0,118.90192307692308,0.1,1e-06,3.04805245,1.230536935310787e-05,8.784074736284884e-11,20479934617.413483,42.23142160560968,247.14745162440556,392.10578957858417
124,1240.0,119.02307692307693,0.1,1e-06,3.0481627000000002,1.2347665223736412e-05,8.978171165171002e-11,20479697948.362907,42.409111291291524,247.14799426989416,392.17651026897937
125,1250.0,119.14423076923077,0.1,1e-06,3.0482729500000003,1.2390106473233365e-05,9.176148547571227e-11,20479460368.79692,42.58735800190123,247.14853834840412,392.24734021344517
126,1260.0,119.26538461538462,0.1,1e-06,3.0483832,1.2432693601293286e-05,9.378075939207806e-11,20479221872.512554,42.76616436302839,247.149083869422,392.3182793474219
127,1270.0,119.38653846153846,0.1,1e-06,3.04849345,1.2475427109328255e-05,9.584023462982605e-11,20478982455.805676,42.94553103742356,247.14963084221566,392.38932835714337
128,1280.0,119.50769230769231,0.1,1e-06,3.0486037,1.2518307500473824e-05,9.794062322753675e-11,20478742112.59869,43.12545866117689,247.15017927027833,392.46048715095253
129,1290.0,119.62884615384615,0.1,1e-06,3.0487139500000002,1.2561335279594839e-05,1.0008264817250165e-10,20478500836.885246,43.305947843936075,247.15072916250367,392.5317556274234
130,1300.0,119.75,0.1,1e-06,3.0488242000000003,1.2604510953291567e-05,1.0226704354126031e-10,20478258625.12778,43.487001059510106,247.1512805275732,392.60313367548207
131,1310.0,119.87115384615385,0.1,1e-06,3.04893445,1.2647835029905449e-05,1.0449455464153875e-10,20478015471.44169,43.66861884827562,247.15183336848463,392.6746219193997
132,1320.0,119.99230769230769,0.1,1e-06,3.0490447,1.2691308019525268e-05,1.0676593815559502e-10,20477771370.011738,43.85080172488611,247.15238769355767,392.74622022225674
133,1330.0,120.11346153846154,0.1,1e-06,3.04915495,1.2734930433993058e-05,1.090819622849796e-10,20477526315.09139,44.03355017848706,247.15294351090614,392.81792843790623
134,1340.0,120.23461538461538,0.1,1e-06,3.0492652000000002,1.2778702786910172e-05,1.1144340689672392e-10,20477280303.36303,44.21686653529107,247.15350082844063,392.88974641108985
135,1350.0,120.35576923076923,0.1,1e-06,3.0493754500000003,1.2822625593643227e-05,1.1385106367096402e-10,20477033326.845364,44.40074936179362,247.15405964850754,392.9616747067346
136,1360.0,120.47692307692307,0.1,1e-06,3.0494857,1.2866699371330363e-05,1.1630573625000438e-10,20476785379.99405,44.58520276886451,247.15461998400735,393.03371241962805
137,1370.0,120.59807692307692,0.1,1e-06,3.04959595,1.2910924638887112e-05,1.1880824038883966e-10,20476536457.33085,44.77022527065514,247.1551818422536,393.1058608107983
138,1380.0,120.71923076923076,0.1,1e-06,3.0497062,1.2955301917012696e-05,1.213594041071316e-10,20476286553.442924,44.95581904995443,247.155745230365,393.17811895869545
139,1390.0,120.84038461538461,0.1,1e-06,3.0498164500000002,1.299983172819608e-05,1.2396006784266316e-10,20476035662.982197,45.141986241782774,247.15631015526796,393.2504873714215
140,1400.0,120.96153846153845,0.1,1e-06,3.0499267000000003,1.3044514596722038e-05,1.2661108460626708e-10,20475783778.359253,45.3287252919756,247.15687662369893,393.3229665382783
141,1410.0,121.0826923076923,0.1,1e-06,3.05003695,1.3089351048677521e-05,1.2931332013824442e-10,20475530894.371906,45.51604008834579,247.1574446474053,393.39555551753
142,1420.0,121.20384615384616,0.1,1e-06,3.0501472,1.313434161195763e-05,1.3206765306628273e-10,20475277003.593605,45.70392902679547,247.15801423269596,393.468255477105
143,1430.0,121.325,0.1,1e-06,3.05025745,1.3179486816272022e-05,1.348749750648758e-10,20475022100.9652,45.89239410425548,247.15858539084164,393.54106546023036
144,1440.0,121.44615384615385,0.1,1e-06,3.0503677000000002,1.3224787193151039e-05,1.3773619101626572e-10,20474766181.488808,46.08143727136504,247.1591581277335,393.613985902556
145,1450.0,121.5673076923077,0.1,1e-06,3.0504779500000003,1.327024327595202e-05,1.4065221917290085e-10,20474509237.967472,46.27105864600233,247.15973244908406,393.68701722183897
146,1460.0,121.68846153846154,0.1,1e-06,3.0505882,1.3315855599865471e-05,1.4362399132143285e-10,20474251263.29144,46.46125832363512,247.1603083654946,393.76015913053755
147,1470.0,121.80961538461538,0.1,1e-06,3.05069845,1.3361624701921562e-05,1.46652452948257e-10,20473992252.678913,46.65203815082385,247.16088588731253,393.83341133367765
148,1480.0,121.93076923076923,0.1,1e-06,3.0508087,1.3407551120996218e-05,1.4973856340659623e-10,20473732199.17405,46.843398162463444,247.16146501962265,393.9067742092485
149,1490.0,122.05192307692307,0.1,1e-06,3.0509189500000002,1.3453635397817675e-05,1.5288329608515624e-10,20473471095.905884,47.035340131598346,247.162045772326,393.9802474413933
150,1500.0,122.17307692307692,0.1,1e-06,3.0510292000000003,1.3499878074972718e-05,1.5608763857833754e-10,20473208936.087513,47.22786578677123,247.16262815507793,394.0538313802235
151,1510.0,122.29423076923077,0.1,1e-06,3.05113945,1.3546279696913139e-05,1.5935259285803605e-10,20472945713.015305,47.42097506584308,247.16321217729075,394.1275263590217
152,1520.0,122.41538461538461,0.1,1e-06,3.0512497,1.3592840809962024e-05,1.6267917544702448e-10,20472681420.068066,47.614669625558875,247.16379784813648,394.2013320285543
153,1530.0,122.53653846153846,0.1,1e-06,3.05135995,1.3639561962320392e-05,1.6606841759393314e-10,20472416050.70624,47.80895107907407,247.16438517654973,394.2752486952104
154,1540.0,122.65769230769232,0.1,1e-06,3.0514702000000002,1.3686443704073414e-05,1.695213654498333e-10,20472149598.471077,48.00381926969618,247.16497417123009,394.3492766490846
155,1550.0,122.77884615384616,0.1,1e-06,3.0515804500000003,1.3733486587197122e-05,1.7303908024643253e-10,20471882054.814285,48.19927574049807,247.1655648406451,394.423415508914
156,1560.0,122.9,0.1,1e-06,3.0516907,1.3780691165564684e-05,1.7662263847589925e-10,20471613415.6147,48.395320278482274,247.16615719783624,394.4976655388547
157,1570.0,123.02115384615385,0.1,1e-06,3.05180095,1.3828057994953141e-05,1.802731320723163e-10,20471343672.49931,48.59195435774166,247.1667512459861,394.5720263390298
158,1580.0,123.1423076923077,0.1,1e-06,3.0519112,1.3875587633049739e-05,1.8399166859476577e-10,20471072815.056557,48.78917941028509,247.16734699763433,394.6464981482422
159,1590.0,123.26346153846154,0.1,1e-06,3.0520214500000002,1.3923280639458677e-05,1.877793714120824e-10,20470800839.406406,48.986996826354705,247.16794446974953,394.72108118984204
160,1600.0,123.38461538461539,0.1,1e-06,3.0521317000000003,1.3971137575707596e-05,1.9163737988924652e-10,20470527737.467793,49.18540626751078,247.16854366482613,394.79577567190955
161,1610.0,123.50576923076923,0.1,1e-06,3.05224195,1.4019159005254241e-05,1.9556684957545537e-10,20470253501.261066,49.3844090573201,247.1691445945711,394.87058115296185
