,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
899,8990.0,212.9173076923077,0.0,0.0001,3.1336064500000003,0.00017639403086506625,0.00011516630797749315,126.68897176577828,450.45164996881226,264.3074260928135,576.5848824866611
900,9000.0,213.03846153846155,0.0,0.0001,3.1337167,0.00017700033035068303,0.00011595470547771175,126.91365583866934,451.459468819341,264.5287615491938,577.5829787155664
901,9010.0,213.1596153846154,0.0,0.0001,3.13382695,0.00017760871380175178,0.00011674759922238167,127.1394728610292,452.4731983297253,264.7512463873002,578.5870259562533
902,9020.0,213.28076923076924,0.0,0.0001,3.1339372,0.00017821918838125403,0.00011754500926651537,127.36642987661718,453.4928796429432,264.97488774689765,579.597064874938
903,9030.0,213.40192307692308,0.0,0.0001,3.13404745,0.00017883176127679164,0.00011834695572653237,127.5945340296615,454.51855413918673,265.19969280854394,580.6131363811808
904,9040.0,213.52307692307693,0.0,0.0001,3.1341577000000003,0.0001794464397006721,0.00011915345878034584,127.82379255242778,455.55026346001375,265.4256687937282,581.6352816523665
905,9050.0,213.64423076923077,0.0,0.0001,3.13426795,0.00018006323088999248,0.00011996453866745377,128.05421275529451,456.5880494943003,265.65282296500845,582.6635421150501
906,9060.0,213.76538461538462,0.0,0.0001,3.1343782,0.00018068214210672508,0.00012078021568902623,128.28580201884898,457.6319543829767,265.8811626261483,583.6979594557511
907,9070.0,213.88653846153846,0.0,0.0001,3.13448845,0.00018130318063780353,0.00012160051020799522,128.5185677876101,458.68202052806913,266.11069512225197,584.7385756236544
908,9080.0,214.0076923076923,0.0,0.0001,3.1345987,0.00018192635379520744,0.0001224254426491429,128.75251756505733,459.73829057831,266.3414278398984,585.7854328190925
909,9090.0,214.12884615384615,0.0,0.0001,3.1347089500000003,0.0001825516689160491,0.0001232550334991915,128.98765890970844,460.80080744192617,266.5733682072743,586.8385735089589
910,9100.0,214.25,0.0,0.0001,3.1348192,0.0001831791333626604,0.0001240893033068919,129.2239994320351,461.86961428463803,266.8065236943055,587.8980404202034
911,9110.0,214.37115384615385,0.0,0.0001,3.13492945,0.00018380875452267837,0.00012492827268311335,129.46154679204875,462.9447545249116,267.04090181278724,588.9638765400351
912,9120.0,214.4923076923077,0.0,0.0001,3.1350397,0.00018444053980913274,0.00012577196230093325,129.70030869742158,464.02627185037056,267.27651011651324,590.0361251273778
913,9130.0,214.61346153846154,0.0,0.0001,3.13514995,0.0001850744966605338,0.00012662039289572562,129.94029290203065,465.11421020320915,267.513356201403,591.1148296961688
914,9140.0,214.73461538461538,0.0,0.0001,3.1352602000000003,0.0001857106325409588,0.00012747358526525135,130.1815072048414,466.20861377887815,267.7514477056278,592.2000340243279
915,9150.0,214.85576923076923,0.0,0.0001,3.13537045,0.0001863489549401405,0.00012833156026974819,130.42395944905752,467.30952704626304,267.9907923097355,593.2917821671113
916,9160.0,214.97692307692307,0.0,0.0001,3.1354807,0.00018698947137355576,0.00012919433883202004,130.66765752148262,468.41699473162856,268.2313977367735,594.3901184385461
917,9170.0,215.09807692307692,0.0,0.0001,3.13559095,0.000187632189382513,0.00013006194193752684,130.91260935204812,469.5310618280026,268.47327175240986,595.4950874239005
918,9180.0,215.21923076923076,0.0,0.0001,3.1357012,0.0001882771165342418,0.00013093439063447545,131.1588229134728,470.6517735858053,268.71642216505387,596.6067339726982
919,9190.0,215.3403846153846,0.0,0.0001,3.1358114500000003,0.00018892426042198165,0.0001318117060339089,131.4063062210248,471.7791755328662,268.96085682597356,597.7251032139953
920,9200.0,215.46153846153845,0.0,0.0001,3.1359217,0.00018957362866507126,0.0001326939093097969,131.65506733236404,472.91331345240457,269.20658362941253,598.8502405352118
921,9210.0,215.5826923076923,0.0,0.0001,3.13603195,0.00019022522890903905,0.0001335810216991274,131.9051143474472,474.0542333983666,269.45361051270476,599.9821916026322
