,Placement Depth (m),Attenuation
1496,26690.0,1
1497,26700.0,1
1498,26710.0,1
1499,26720.0,1
1500,26730.0,1
1501,26740.0,1
1502,26750.0,1
1503,26760.0,1
1504,26770.0,1
1505,26780.0,1
1506,26790.0,1
1507,26800.0,1
1508,26810.0,1
1509,26820.0,1
1510,26830.0,1
1511,26840.0,1
1512,26850.0,1
1513,26860.0,1
1514,26870.0,1
1515,26880.0,1
1516,26890.0,1
1517,26900.0,1
1518,26910.0,1
1519,26920.0,1
1520,26930.0,1
1521,26940.0,1
1522,26950.0,1
1523,26960.0,1
1524,26970.0,1
1525,26980.0,1
1526,26990.0,1
1527,27000.0,1
1528,27010.0,1
1529,27020.0,1
1530,27030.0,1
1531,27040.0,1
1532,27050.0,1
1533,27060.0,1
1534,27070.0,1
1535,27080.0,1
1536,27090.0,1
1537,27100.0,1
1538,27110.0,1
1539,27120.0,1
1540,27130.0,1
1541,27140.0,1
1542,27150.0,1
1543,27160.0,1
1544,27170.0,1
1545,27180.0,1
1546,27190.0,1
1547,27200.0,1
1548,27210.0,1
1549,27220.0,1
1550,27230.0,1
1551,27240.0,1
1552,27250.0,1
1553,27260.0,1
1554,27270.0,1
1555,27280.0,1
1556,27290.0,1
1557,27300.0,1
1558,27310.0,1
1559,27320.0,1
1560,27330.0,1
1561,27340.0,1
1562,27350.0,1
1563,27360.0,1
1564,27370.0,1
1565,27380.0,1
1566,27390.0,1
1567,27400.0,1
1568,27410.0,1
1569,27420.0,1
1570,27430.0,1
1571,27440.0,1
1572,27450.0,1
1573,27460.0,1
1574,27470.0,1
1575,27480.0,1
1576,27490.0,1
1577,27500.0,1
1578,27510.0,1
1579,27520.0,1
1580,27530.0,1
1581,27540.0,1
1582,27550.0,1
1583,27560.0,1
1584,27570.0,1
1585,27580.0,1
1586,27590.0,1
1587,27600.0,1
1588,27610.0,1
1589,27620.0,1
1590,27630.0,1
1591,27640.0,1
1592,27650.0,1
1593,27660.0,1
1594,27670.0,1
1595,27680.0,1
1596,27690.0,1
1597,27700.0,1
1598,27710.0,1
1599,27720.0,1
1600,27730.0,1
1601,27740.0,1
1602,27750.0,1
1603,27760.0,1
1604,27770.0,1
1605,27780.0,1
1606,27790.0,1
1607,27800.0,1
1608,27810.0,1
1609,27820.0,1
1610,27830.0,1
1611,27840.0,1
1612,27850.0,1
1613,27860.0,1
1614,27870.0,1
1615,27880.0,1
1616,27890.0,1
1617,27900.0,1
1618,27910.0,1
1619,27920.0,1
1620,27930.0,1
1621,27940.0,1
1622,27950.0,1
1623,27960.0,1
1624,27970.0,1
1625,27980.0,1
1626,27990.0,1
1627,28000.0,1
1628,28010.0,1
1629,28020.0,1
1630,28030.0,1
1631,28040.0,1
1632,28050.0,1
1633,28060.0,1
1634,28070.0,1
1635,28080.0,1
1636,28090.0,1
1637,28100.0,1
1638,28110.0,1
1639,28120.0,1
1640,28130.0,1
1641,28140.0,1
1642,28150.0,1
1643,28160.0,1
1644,28170.0,1
1645,28180.0,1
1646,28190.0,1
1647,28200.0,1
1648,28210.0,1
1649,28220.0,1
1650,28230.0,1
1651,28240.0,1
1652,28250.0,1
1653,28260.0,1
1654,28270.0,1
1655,28280.0,1
1656,28290.0,1
1657,28300.0,1
