,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
15,150.0,105.8173076923077,0.1,1e-05,3.0361454500000002,8.494814205244843e-06,6.175078280008744e-11,1122106.9579069247,-98.45587377665781,230.0764940748192,379.9474159108296
16,160.0,105.93846153846154,0.1,1e-05,3.0362557,8.52401248059345e-06,6.347830766909488e-11,1122097.4839149415,-98.27763853288158,230.07679386839214,380.0037548846429
17,170.0,106.05961538461538,0.1,1e-05,3.03636595,8.553311115910235e-06,6.52500480730393e-11,1122087.9719297094,-98.09879664508937,230.07709440780462,380.0601837768436
18,180.0,106.18076923076923,0.1,1e-05,3.0364762,8.5827104561513e-06,6.706702610184947e-11,1122078.421900706,-97.91935078980292,230.0773956976024,380.1167038545973
19,190.0,106.30192307692307,0.1,1e-05,3.03658645,8.612210847458443e-06,6.893028480582357e-11,1122068.8331698757,-97.7392996139729,230.07769773575907,380.1733138203081
20,200.0,106.42307692307692,0.1,1e-05,3.0366967000000002,8.641812637163164e-06,7.084088856695381e-11,1122059.2056928196,-97.55864179052938,230.0780005394264,380.23001364817594
21,210.0,106.54423076923077,0.1,1e-05,3.03680695,8.671516173790876e-06,7.279992347569377e-11,1122049.5392246195,-97.37737601818705,230.07830410631271,380.28680330362823
22,220.0,106.66538461538461,0.1,1e-05,3.0369172,8.701321807064868e-06,7.480849771322266e-11,1122039.8335233436,-97.19550102125204,230.0786084404332,380.3436827434259
23,230.0,106.78653846153846,0.1,1e-05,3.03702745,8.731229887910549e-06,7.686774193926636e-11,1122030.0881505795,-97.01301159478069,230.07891354567408,380.4006519157696
24,240.0,106.9076923076923,0.1,1e-05,3.0371377,8.761240768459506e-06,7.897880968554404e-11,1122020.3028719136,-96.8299104857723,230.07921943205417,380.45771199588836
25,250.0,107.02884615384616,0.1,1e-05,3.0372479500000003,8.791354802053703e-06,8.114287775489067e-11,1122010.4774558262,-96.64619256697007,230.07952610313652,380.51486167436866
26,260.0,107.15,0.1,1e-05,3.0373582,8.821572343249503e-06,8.336114662612745e-11,1122000.6114766693,-96.46186060758384,230.0798335623599,380.57210209690675
27,270.0,107.27115384615385,0.1,1e-05,3.03746845,8.851893747822048e-06,8.563484086473586e-11,1121990.7047102454,-96.27690955710372,230.0801418191957,380.6294319507469
28,280.0,107.3923076923077,0.1,1e-05,3.0375787,8.882319372769315e-06,8.796520953940148e-11,1121980.756544437,-96.0913383201824,230.08045087676985,380.6868523525893
29,290.0,107.51346153846154,0.1,1e-05,3.03768895,8.912849576316368e-06,9.03535266444907e-11,1121970.7669584008,-95.90514582560112,230.08076075025963,380.74436318991724
30,300.0,107.63461538461539,0.1,1e-05,3.0377992000000003,8.943484717919501e-06,9.280109152851702e-11,1121960.7355441204,-95.71833102608198,230.08107143636562,380.80196434245795
31,310.0,107.75576923076923,0.1,1e-05,3.03790945,8.974225158270601e-06,9.530922932867324e-11,1121950.6620916217,-95.53088905262392,230.0813829438084,380.85965568227806
32,320.0,107.87692307692308,0.1,1e-05,3.0380197,9.00507125930125e-06,9.787929141148246e-11,1121940.5460093904,-95.34282276789972,230.08169527511004,380.9174382582514
33,330.0,107.99807692307692,0.1,1e-05,3.03812995,9.036023384187107e-06,1.0051265581963583e-10,1121930.387287258,-95.15412737674968,230.08200844457426,380.97531073794295
34,340.0,108.11923076923077,0.1,1e-05,3.0382402,9.067081897352118e-06,1.0321072772508839e-10,1121920.185343784,-94.96480195624743,230.08232244845092,381.03327414294006
35,350.0,108.24038461538461,0.1,1e-05,3.0383504500000003,9.098247164472845e-06,1.0597493988846386e-10,1121909.9399842604,-94.77484560634677,230.0826373006191,381.09132830441405
36,360.0,108.36153846153846,0.1,1e-05,3.0384607,9.129519552482688e-06,1.088067531248528e-10,1121899.650638789,-94.58425744970037,230.08295300295822,381.1494730464377
37,370.0,108.4826923076923,0.1,1e-05,3.03857095,9.160899429576343e-06,1.1170765677605238e-10,1121889.3171208706,-94.39303663147962,230.08326956886293,381.207708186073
38,380.0,108.60384615384615,0.1,1e-05,3.0386812,9.192387165213986e-06,1.1467916918932668e-10,1121878.9390592044,-94.20117856737853,230.08358699986928,381.2660335334578
39,390.0,108.725,0.1,1e-05,3.03879145,9.223983130125754e-06,1.1772283820274758e-10,1121868.5159008924,-94.0086824771989,230.0839053031547,381.3244500331399
40,400.0,108.84615384615384,0.1,1e-05,3.0389017000000003,9.255687696316031e-06,1.2084024163718932e-10,1121858.0474714364,-93.81554760258122,230.08422449140454,381.3829574707279
41,410.0,108.96730769230768,0.1,1e-05,3.03901195,9.287501237067874e-06,1.2403298779503362e-10,1121847.5332290544,-93.62177320682892,230.0845445656559,381.4415556252625
42,420.0,109.08846153846154,0.1,1e-05,3.0391222,9.319424126947343e-06,1.2730271596566948e-10,1121836.9728230548,-93.42735857473393,230.08486553813304,381.50024426929804
43,430.0,109.20961538461539,0.1,1e-05,3.03923245,9.351456741807953e-06,1.306510969378376e-10,1121826.3659073762,-93.2322993264268,230.0851874151586,381.5590231689825
44,440.0,109.33076923076923,0.1,1e-05,3.0393427,9.383599458795135e-06,1.340798335189065e-10,1121815.7119581932,-93.03659481890892,230.0855102028644,381.6178931954711
45,450.0,109.45192307692308,0.1,1e-05,3.0394529500000003,9.415852656350641e-06,1.375906610611315e-10,1121805.0106401902,-92.84024443000276,230.085833912734,381.67685409168564
46,460.0,109.57307692307693,0.1,1e-05,3.0395632,9.448216714216942e-06,1.4118534799497894e-10,1121794.2616225376,-92.64324391132297,230.08615855045764,381.7359055944788
47,470.0,109.69423076923077,0.1,1e-05,3.03967345,9.48069201344183e-06,1.4486569636958384e-10,1121783.4643989257,-92.44559271139227,230.08648412154176,381.79504852843166
48,480.0,109.81538461538462,0.1,1e-05,3.0397837,9.513278936382755e-06,1.4863354240040024e-10,1121772.6184698648,-92.2472902988946,230.08681063675243,381.8542826079884
49,490.0,109.93653846153846,0.1,1e-05,3.03989395,9.54597786671146e-06,1.5249075702413118e-10,1121761.7235209246,-92.04833616250883,230.08713810657756,381.91360754184916
50,500.0,110.0576923076923,0.1,1e-05,3.0400042000000003,9.578789189418417e-06,1.5643924646099507e-10,1121750.7788869855,-91.84872621553829,230.08746653585519,381.9730230330409
51,510.0,110.17884615384615,0.1,1e-05,3.04011445,9.611713290817406e-06,1.6048095278440623e-10,1121739.7842653631,-91.64846001542006,230.08779593993333,382.03252984963217
52,520.0,110.3,0.1,1e-05,3.0402247,9.644750558549998e-06,1.646178544981432e-10,1121728.7391816764,-91.44753713893896,230.0881263231742,382.0921276732422
53,530.0,110.42115384615384,0.1,1e-05,3.04033495,9.677901381590163e-06,1.6885196712106806e-10,1121717.6431680855,-91.24595006847038,230.08845769504805,382.15181618012673
54,540.0,110.54230769230769,0.1,1e-05,3.0404452,9.711166150248888e-06,1.731853437794805e-10,1121706.495763233,-91.0437020212222,230.0887900647616,382.2115971484835
55,550.0,110.66346153846153,0.1,1e-05,3.0405554500000003,9.744545256178709e-06,1.7762007580716708e-10,1121695.2965121798,-90.84079265990597,230.08912344126105,382.2714691758004
56,560.0,110.78461538461538,0.1,1e-05,3.0406657,9.778039092378369e-06,1.8215829335322772e-10,1121684.0447937334,-90.63721814708292,230.08945783323512,382.33143191266134
57,570.0,110.90576923076924,0.1,1e-05,3.04077595,9.81164805319736e-06,1.8680216599775158e-10,1121672.7401672332,-90.43297821125083,230.08979325426404,382.3914860414916
58,580.0,111.02692307692308,0.1,1e-05,3.0408862,9.845372534340688e-06,1.915539033754065e-10,1121661.3821982476,-90.22807259898994,230.09012971246602,382.4516311929746
59,590.0,111.14807692307693,0.1,1e-05,3.04099645,9.879212932873473e-06,1.9641575580703467e-10,1121649.9702883277,-90.02249759384523,230.09046721571173,382.511866993013
60,600.0,111.26923076923077,0.1,1e-05,3.0411067000000003,9.913169647225558e-06,2.0139001493930283e-10,1121638.5038475543,-89.81624953831293,230.09080577667564,382.57219408311676
61,610.0,111.39038461538462,0.1,1e-05,3.04121695,9.947243077196331e-06,2.0647901439250786e-10,1121626.982463023,-89.60933174526441,230.09114540769454,382.6326130848708
62,620.0,111.51153846153846,0.1,1e-05,3.0413272,9.981433623959358e-06,2.1168513041659637e-10,1121615.405560037,-89.40173717337407,230.09148611578635,382.6931225812937
63,630.0,111.63269230769231,0.1,1e-05,3.04143745,1.001574169006706e-05,2.1701078255547503e-10,1121603.7725722126,-89.1934691733159,230.091827912687,382.75372417826355
64,640.0,111.75384615384615,0.1,1e-05,3.0415477,1.0050167679455585e-05,2.224584343196935e-10,1121592.082775291,-88.98452081578958,230.09217080980557,382.81441645122584
65,650.0,111.875,0.1,1e-05,3.0416579500000003,1.0084711997449406e-05,2.2803059386757382e-10,1121580.335786217,-88.77489548835327,230.0925148231164,382.8752009663539
66,660.0,111.99615384615385,0.1,1e-05,3.0417682,1.0119375050766229e-05,2.337298146948512e-10,1121568.5310630864,-88.56458637245373,230.09285995846597,382.9360762919256
67,670.0,112.11730769230769,0.1,1e-05,3.04187845,1.0154157247521708e-05,2.3955869633292895e-10,1121556.667908319,-88.35359689162475,230.09320622630563,382.99704395511407
68,680.0,112.23846153846154,0.1,1e-05,3.0419887,1.0189058997234292e-05,2.4551988505578635e-10,1121544.7456346927,-88.14192370610782,230.09355364156866,383.05810251742395
69,690.0,112.35961538461538,0.1,1e-05,3.04209895,1.022408071082995e-05,2.51616074595659e-10,1121532.7637273017,-87.92956353221595,230.09390221878604,383.11925249557424
70,700.0,112.48076923076923,0.1,1e-05,3.0422092000000003,1.0259222800647177e-05,2.5785000686753044e-10,1121520.7215177487,-87.71651648688542,230.0942519673613,383.1804943879075
71,710.0,112.60192307692307,0.1,1e-05,3.04231945,1.0294485680441655e-05,2.6422447270254475e-10,1121508.6185081422,-87.50277936951888,230.09460290109732,383.2418277128597
72,720.0,112.72307692307692,0.1,1e-05,3.0424297,1.0329869765391296e-05,2.707423125903895e-10,1121496.4538889464,-87.28835235518504,230.09495502874134,383.3032529419117
73,730.0,112.84423076923076,0.1,1e-05,3.04253995,1.0365375472101054e-05,2.7740641743074936e-10,1121484.2270217591,-87.07323232522778,230.09530836802196,383.3647695772921
74,740.0,112.96538461538461,0.1,1e-05,3.0426502,1.0401003218607766e-05,2.8421972929390536e-10,1121471.9372779832,-86.85741951184049,230.09566293158966,383.4263780641866
75,750.0,113.08653846153847,0.1,1e-05,3.0427604500000003,1.0436753424385209e-05,2.91185242190539e-10,1121459.5840387237,-86.64091087716423,230.0960187317204,383.48807788907385
76,760.0,113.20769230769231,0.1,1e-05,3.0428707,1.0472626510348963e-05,2.98306002850849e-10,1121447.166538352,-86.42370670951718,230.09637578032022,383.54986947139963
77,770.0,113.32884615384616,0.1,1e-05,3.04298095,1.050862289886132e-05,3.055851115130462e-10,1121434.6840231814,-86.20580405069943,230.096734093441,383.611752282339
78,780.0,113.45,0.1,1e-05,3.0430912,1.0544743013736364e-05,3.130257227212981e-10,1121422.1359060577,-85.98719999567403,230.09709368668192,383.6737267161419
79,790.0,113.57115384615385,0.1,1e-05,3.04320145,1.0580987280244917e-05,3.20631046133214e-10,1121409.5213013324,-85.76789492877357,230.09745457074524,383.7357931501809
80,800.0,113.6923076923077,0.1,1e-05,3.0433117000000003,1.0617356125119467e-05,3.284043473369591e-10,1121396.8396435382,-85.54788602283804,230.09781676482024,383.797951029054
81,810.0,113.81346153846154,0.1,1e-05,3.04342195,1.065384997655935e-05,3.3634894867804953e-10,1121384.0900717522,-85.32717050288922,230.09818027879226,383.8602007058053
82,820.0,113.93461538461538,0.1,1e-05,3.0435322,1.0690469264235618e-05,3.444682300959496e-10,1121371.2718902908,-85.10574884678027,230.0985451309214,383.9225425170971
83,830.0,114.05576923076923,0.1,1e-05,3.04364245,1.0727214419296247e-05,3.5276562997050143e-10,1121358.384264101,-84.88361835563457,230.09891133462435,383.9849758820878
84,840.0,114.17692307692307,0.1,1e-05,3.0437527,1.0764085874371127e-05,3.6124464597832967e-10,1121345.4265214736,-84.66077638177454,230.09927890719408,384.0475011139541
85,850.0,114.29807692307692,0.1,1e-05,3.0438629500000003,1.0801084063577202e-05,3.6990883595924305e-10,1121332.397703742,-84.43722349410368,230.09964786115364,384.1101185099749
86,860.0,114.41923076923077,0.1,1e-05,3.0439732,1.0838209422523492e-05,3.787618187927535e-10,1121319.2971642727,-84.21295711928153,230.10001821708767,384.17282746496767
87,870.0,114.54038461538461,0.1,1e-05,3.04408345,1.0875462388316373e-05,3.8780727528478323e-10,1121306.1239724753,-83.9879747341863,230.10038998658962,384.23562825354367
88,880.0,114.66153846153846,0.1,1e-05,3.0441937,1.0912843399564555e-05,3.9704894906464124e-10,1121292.8772132222,-83.76227699632857,230.10076318920562,384.29852113488744
89,890.0,114.7826923076923,0.1,1e-05,3.04430395,1.0950352896384387e-05,4.064906474923455e-10,1121279.5561323783,-83.53586145517303,230.10113784391217,384.3615054805356
90,900.0,114.90384615384616,0.1,1e-05,3.0444142000000003,1.0987991320404985e-05,4.1613624257639833e-10,1121266.1598436427,-83.30872260182109,230.10151396500999,384.4245815277975
91,910.0,115.025,0.1,1e-05,3.04452445,1.1025759114773386e-05,4.2598967190205056e-10,1121252.6874757137,-83.08086430267959,230.10189157041816,384.48775036196304
92,920.0,115.14615384615385,0.1,1e-05,3.0446347,1.1063656724159802e-05,4.3605493957020025e-10,1121239.13802891,-82.85228114271158,230.1022706775076,384.55101046569854
93,930.0,115.2673076923077,0.1,1e-05,3.04474495,1.1101684594762905e-05,4.463361171469586e-10,1121225.5106630698,-82.62297393935584,230.102651307132,384.61436289385415
94,940.0,115.38846153846154,0.1,1e-05,3.0448552,1.1139843174315019e-05,4.5683734462398495e-10,1121211.8044109528,-82.39293739668781,230.10303347552934,384.6778069759433
95,950.0,115.50961538461539,0.1,1e-05,3.0449654500000003,1.1178132912087424e-05,4.675628313896833e-10,1121198.0183220936,-82.1621724046467,230.1034172023759,384.7413437286898
96,960.0,115.63076923076923,0.1,1e-05,3.0450757,1.1216554258895564e-05,4.785168572113251e-10,1121184.1514626166,-81.9306768237474,230.10380250674194,384.80497246239395
97,970.0,115.75192307692308,0.1,1e-05,3.04518595,1.1255107667104514e-05,4.897037732282003e-10,1121170.2029150408,-81.69845158887601,230.10418940709962,384.8686933212633
98,980.0,115.87307692307692,0.1,1e-05,3.0452962,1.129379359063412e-05,5.011280029558835e-10,1121156.1716398154,-81.46549161158389,230.10457792133198,384.93250560505555
99,990.0,115.99423076923077,0.1,1e-05,3.04540645,1.1332612484964504e-05,5.127940433016695e-10,1121142.0564784126,-81.2317948920385,230.10496807058598,384.9964102645303
100,1000.0,116.11538461538461,0.1,1e-05,3.0455167000000003,1.1371564807141337e-05,5.247064655913014e-10,1121127.8565662734,-80.99736246985009,230.10535987916356,385.0604074027612
101,1010.0,116.23653846153846,0.1,1e-05,3.04562695,1.1410651015781264e-05,5.368699166070644e-10,1121113.570918607,-80.76218942812885,230.1057533630561,385.12449629238785
102,1020.0,116.3576923076923,0.1,1e-05,3.0457372,1.1449871571077214e-05,5.492891196372992e-10,1121099.1982984988,-80.52627687473031,230.1061485414583,385.1886778303957
103,1030.0,116.47884615384615,0.1,1e-05,3.04584745,1.1489226934803975e-05,5.619688755374844e-10,1121084.7376257125,-80.28962296525523,230.10654544038752,385.25295127201537
104,1040.0,116.6,0.1,1e-05,3.0459577,1.1528717570323453e-05,5.74914063802915e-10,1121070.1879731494,-80.05222589986158,230.1069440813662,385.3173166755506
105,1050.0,116.72115384615384,0.1,1e-05,3.0460679500000003,1.1568343942590286e-05,5.881296436530774e-10,1121055.548033328,-79.81408392292178,230.10734448154932,385.38177408647465
106,1060.0,116.84230769230768,0.1,1e-05,3.0461782,1.1608106518157245e-05,6.016206551278461e-10,1121040.8167863742,-79.57519239601687,230.10774666841013,385.44632353758055
107,1070.0,116.96346153846153,0.1,1e-05,3.04628845,1.164800576518066e-05,6.15392220195517e-10,1121025.9931006278,-79.33555259218983,230.10815066134896,385.51096583970707
108,1080.0,117.08461538461539,0.1,1e-05,3.0463987,1.1688042153426104e-05,6.294495438728408e-10,1121011.0757356752,-79.09516288638217,230.10855648268188,385.5757002068076
109,1090.0,117.20576923076923,0.1,1e-05,3.04650895,1.1728216154273718e-05,6.43797915357075e-10,1120996.063474563,-78.85402169638618,230.1089641575365,385.64052663455004
110,1100.0,117.32692307692308,0.1,1e-05,3.0466192000000003,1.1768528240723944e-05,6.584427091702017e-10,1120980.9551235104,-78.61212459987706,230.10937371022447,385.70544510651087
111,1110.0,117.44807692307693,0.1,1e-05,3.04672945,1.1808978887403013e-05,6.733893863153455e-10,1120965.749511611,-78.36947299642911,230.10978516425382,385.77045636766917
112,1120.0,117.56923076923077,0.1,1e-05,3.0468397,1.1849568570568464e-05,6.886434954455128e-10,1120950.4453638108,-78.12606543032835,230.11019854234158,385.8355596012229
113,1130.0,117.69038461538462,0.1,1e-05,3.04694995,1.1890297768114919e-05,7.042106740447247e-10,1120935.0413038945,-77.8818976374331,230.11061386986498,385.90075475535235
114,1140.0,117.81153846153846,0.1,1e-05,3.0470602,1.1931166959579515e-05,7.200966496216451e-10,1120919.5361075865,-77.63696826991253,230.11103117476125,385.9660425273652
115,1150.0,117.9326923076923,0.1,1e-05,3.0471704500000003,1.1972176626147723e-05,7.363072409157714e-10,1120903.9284504342,-77.39127602066687,230.11145048066348,386.031422835114
116,1160.0,118.05384615384615,0.1,1e-05,3.0472807,1.2013327250658919e-05,7.528483591162795e-10,1120888.2170341727,-77.1448196229929,230.1118718137358,386.0968955852621
117,1170.0,118.175,0.1,1e-05,3.04739095,1.2054619317612105e-05,7.697260090936481e-10,1120872.4004637767,-76.8975978502509,230.11229519924882,386.1624606734176
118,1180.0,118.29615384615384,0.1,1e-05,3.0475012,1.2096053313171529e-05,7.869462906440815e-10,1120856.4773721509,-76.64960951553317,230.11272066489227,386.22811798426613
119,1190.0,118.41730769230769,0.1,1e-05,3.04761145,1.2137629725172575e-05,8.045153997468776e-10,1120840.4462988055,-76.40085347133358,230.11314823740813,386.2938673917008
120,1200.0,118.53846153846153,0.1,1e-05,3.0477217000000003,1.2179349043127309e-05,8.224396298348102e-10,1120824.3058128732,-76.1513258345981,230.11357794584833,386.359708758952
121,1210.0,118.65961538461538,0.1,1e-05,3.04783195,1.2221211758230417e-05,8.407253730776043e-10,1120808.0545126987,-75.90102556041506,230.11400981826534,386.42564267045583
122,1220.0,118.78076923076924,0.1,1e-05,3.0479422,1.2263218363364914e-05,8.593791216786149e-10,1120791.690906944,-75.6499488888448,230.1144438817288,386.49166896136063
123,1230.0,118.90192307692308,0.1,1e-05,3.04805245,1.230536935310787e-05,8.784074691847401e-10,1120775.2135350932,-75.39809761869628,230.11488016550106,386.5577881802499
124,1240.0,119.02307692307693,0.1,1e-05,3.0481627000000002,1.2347665223736412e-05,8.978171118097831e-10,1120758.6208501756,-75.14546808677729,230.1153186978132,386.6239994152479
125,1250.0,119.14423076923077,0.1,1e-05,3.0482729500000003,1.2390106473233365e-05,9.176148497711884e-10,1120741.9112215876,-74.89205942397086,230.11575950898632,386.6903031868919
126,1260.0,119.26538461538462,0.1,1e-05,3.0483832,1.2432693601293286e-05,9.37807588640355e-10,1120725.083168265,-74.63786808690276,230.11620263134054,386.7566992832225
127,1270.0,119.38653846153846,0.1,1e-05,3.04849345,1.2475427109328255e-05,9.58402340706601e-10,1120708.135126177,-74.38289330437989,230.11664809300692,386.82318819033515
128,1280.0,119.50769230769231,0.1,1e-05,3.0486037,1.2518307500473824e-05,9.794062263548175e-10,1120691.065337544,-74.12713434136322,230.11709592409912,386.88976967012485
129,1290.0,119.62884615384615,0.1,1e-05,3.0487139500000002,1.2561335279594839e-05,1.0008264754569568e-09,1120673.8723077797,-73.8705878188317,230.1175461596203,386.9564434751121
130,1300.0,119.75,0.1,1e-05,3.0488242000000003,1.2604510953291567e-05,1.0226704287774022e-09,1120656.554238841,-73.61325309735017,230.1179988273952,387.0232100445368
131,1310.0,119.87115384615385,0.1,1e-05,3.04893445,1.2647835029905449e-05,1.0449455393923488e-09,1120639.1093717597,-73.35512957257484,230.11845396301297,387.0900691056987
132,1320.0,119.99230769230769,0.1,1e-05,3.0490447,1.2691308019525268e-05,1.0676593741232568e-09,1120621.5360963375,-73.09621402619585,230.11891160078295,387.15702037692245
133,1330.0,120.11346153846154,0.1,1e-05,3.04915495,1.2734930433993058e-05,1.0908196149844521e-09,1120603.83261889,-72.83650594717017,230.11937177087066,387.2240642520783
134,1340.0,120.23461538461538,0.1,1e-05,3.0492652000000002,1.2778702786910172e-05,1.11443406064501e-09,1120585.9970768031,-72.57600223032836,230.11983450800994,387.2912004251653
135,1350.0,120.35576923076923,0.1,1e-05,3.0493754500000003,1.2822625593643227e-05,1.1385106279049864e-09,1120568.027756813,-72.31469983843907,230.12029984847996,387.35842925838665
136,1360.0,120.47692307692307,0.1,1e-05,3.0494857,1.2866699371330363e-05,1.163057353186056e-09,1120549.922663005,-72.05260101705868,230.12076782440695,387.4257510950439
137,1370.0,120.59807692307692,0.1,1e-05,3.04959595,1.2910924638887112e-05,1.1880823940367239e-09,1120531.6800569326,-71.7897002181226,230.12123847502312,387.4931649212686
138,1380.0,120.71923076923076,0.1,1e-05,3.0497062,1.2955301917012696e-05,1.213594030652092e-09,1120513.2979234164,-71.5259971687942,230.121711832598,387.56067172184555
139,1390.0,120.84038461538461,0.1,1e-05,3.0498164500000002,1.299983172819608e-05,1.2396006674083977e-09,1120494.7743979082,-71.2614890512181,230.12218793632337,387.62827112938436
140,1400.0,120.96153846153845,0.1,1e-05,3.0499267000000003,1.3044514596722038e-05,1.2661108344122942e-09,1120476.1074511486,-70.9961756802297,230.12266682121222,387.69596342666193
141,1410.0,121.0826923076923,0.1,1e-05,3.05003695,1.3089351048677521e-05,1.2931331890650324e-09,1120457.2951008123,-70.73005434512366,230.12314852626503,387.7637482241339
142,1420.0,121.20384615384616,0.1,1e-05,3.0501472,1.313434161195763e-05,1.3206765176416388e-09,1120438.335308531,-70.46312494684611,230.12363308898705,387.8316257753123
143,1430.0,121.325,0.1,1e-05,3.05025745,1.3179486816272022e-05,1.3487497368851091e-09,1120419.2260836607,-70.1953848801637,230.1241205480449,387.8995956690711
144,1440.0,121.44615384615385,0.1,1e-05,3.0503677000000002,1.3224787193151039e-05,1.3773618956158225e-09,1120399.9652812951,-69.92683160368499,230.12461094059307,387.96765813029833
145,1450.0,121.5673076923077,0.1,1e-05,3.0504779500000003,1.327024327595202e-05,1.4065221763561193e-09,1120380.550707572,-69.65746263938036,230.1251043074568,388.03581336663694
146,1460.0,121.68846153846154,0.1,1e-05,3.0505882,1.3315855599865471e-05,1.4362398969702624e-09,1120360.980220936,-69.38727807904748,230.1256006904109,388.1040615686821
147,1470.0,121.80961538461538,0.1,1e-05,3.05069845,1.3361624701921562e-05,1.46652451231984e-09,1120341.2516330273,-69.11627304960075,230.1261001295859,388.1724022775757
148,1480.0,121.93076923076923,0.1,1e-05,3.0508087,1.3407551120996218e-05,1.4973856159345966e-09,1120321.3627109097,-68.84445023445791,230.1266026660031,388.24083628567394
149,1490.0,122.05192307692307,0.1,1e-05,3.0509189500000002,1.3453635397817675e-05,1.5288329416989806e-09,1120301.3111792575,-68.57180488058259,230.1271083415088,388.309362482611
150,1500.0,122.17307692307692,0.1,1e-05,3.0510292000000003,1.3499878074972718e-05,1.5608763655542579e-09,1120281.0947225061,-68.29833479642288,230.12761719871074,388.37798162700926
151,1510.0,122.29423076923077,0.1,1e-05,3.05113945,1.3546279696913139e-05,1.593525907216512e-09,1120260.710986961,-68.02404030855827,230.1281292809156,388.44669383321565
152,1520.0,122.41538461538461,0.1,1e-05,3.0512497,1.3592840809962024e-05,1.6267917319104507e-09,1120240.1575828653,-67.7489193230175,230.12864463206807,388.5154985846873
153,1530.0,122.53653846153846,0.1,1e-05,3.05135995,1.3639561962320392e-05,1.660684152119209e-09,1120219.4321798556,-67.47296736743326,230.12916329669173,388.5843959701323
154,1540.0,122.65769230769232,0.1,1e-05,3.0514702000000002,1.3686443704073414e-05,1.6952136293501738e-09,1120198.5322278761,-67.19618491786589,230.12968531747822,388.6533866706325
155,1550.0,122.77884615384616,0.1,1e-05,3.0515804500000003,1.3733486587197122e-05,1.7303907759169294e-09,1120177.4552409789,-66.91857005784077,230.1302107423143,388.7224701332621
156,1560.0,122.9,0.1,1e-05,3.0516907,1.3780691165564684e-05,1.7662263567374985e-09,1120156.1987050013,-66.64012092909837,230.13073961711956,388.7916464004088
157,1570.0,123.02115384615385,0.1,1e-05,3.05180095,1.3828057994953141e-05,1.8027312911488668e-09,1120134.7600794218,-66.36083573111702,230.13127198817088,388.86091549937345
