,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
36,360.0,108.36153846153846,0.1,0.0001,3.0384607,9.129519552482688e-06,1.0880675312304784e-09,1121816.767058939,-94.56377507344358,218.36624856148592,368.8039490542027
37,370.0,108.4826923076923,0.1,0.0001,3.03857095,9.160899429576343e-06,1.1170765677411778e-09,1121802.7894609421,-94.37166158214063,218.3665470534647,368.85414306930124
38,380.0,108.60384615384615,0.1,0.0001,3.0386812,9.192387165213986e-06,1.1467916918725343e-09,1121788.670463604,-94.17888886049704,218.3668478701987,368.90439762201186
39,390.0,108.725,0.1,0.0001,3.03879145,9.223983130125754e-06,1.1772283820052609e-09,1121774.4073927777,-93.98545261049297,218.36715105464347,368.95471327683066
40,400.0,108.84615384615384,0.1,0.0001,3.0389017000000003,9.255687696316031e-06,1.2084024163480937e-09,1121759.997385441,-93.79135601110269,218.36745665062182,369.0050905760858
41,410.0,108.96730769230768,0.1,0.0001,3.03901195,9.287501237067874e-06,1.240329877924843e-09,1121745.437665806,-93.59659114012041,218.3677647056137,369.05552811649613
42,420.0,109.08846153846154,0.1,0.0001,3.0391222,9.319424126947343e-06,1.2730271596293915e-09,1121730.7252793296,-93.40116122071844,218.36807526483034,369.106027373574
43,430.0,109.20961538461539,0.1,0.0001,3.03923245,9.351456741807953e-06,1.3065109693491386e-09,1121715.8573630727,-93.2050584556124,218.36838837689206,369.1565869336186
44,440.0,109.33076923076923,0.1,0.0001,3.0393427,9.383599458795135e-06,1.3407983351577606e-09,1121700.8307558168,-93.008286111129,218.3687040880534,369.2072082281507
45,450.0,109.45192307692308,0.1,0.0001,3.0394529500000003,9.415852656350641e-06,1.3759066105778033e-09,1121685.642523946,-92.81084015200805,218.36902245048086,369.25788983350935
46,460.0,109.57307692307693,0.1,0.0001,3.0395632,9.448216714216942e-06,1.41185347991392e-09,1121670.2894476242,-92.6127166060846,218.36934351107976,369.3086322041261
47,470.0,109.69423076923077,0.1,0.0001,3.03967345,9.48069201344183e-06,1.448656963657451e-09,1121654.7682851572,-92.41391517561853,218.36966732237485,369.35943577357705
48,480.0,109.81538461538462,0.1,0.0001,3.0397837,9.513278936382755e-06,1.4863354239629265e-09,1121639.0757759616,-92.21443198313571,218.3699939368925,369.4103000319414
49,490.0,109.93653846153846,0.1,0.0001,3.03989395,9.54597786671146e-06,1.5249075701973655e-09,1121623.2086434127,-92.01426679821496,218.370323407095,369.46122538170573
50,500.0,110.0576923076923,0.1,0.0001,3.0400042000000003,9.578789189418417e-06,1.5643924645629404e-09,1121607.1633555216,-91.8134158368057,218.37065578531656,369.5122112931327
51,510.0,110.17884615384615,0.1,0.0001,3.04011445,9.611713290817406e-06,1.604809527793782e-09,1121590.9366170855,-91.61187537621375,218.37099112876314,369.56325813825487
52,520.0,110.3,0.1,0.0001,3.0402247,9.644750558549998e-06,1.6461785449276625e-09,1121574.5246513935,-91.40964529989883,218.37132948920075,369.6143662691972
53,530.0,110.42115384615384,0.1,0.0001,3.04033495,9.677901381590163e-06,1.6885196711531879e-09,1121557.9239259702,-91.20672197661719,218.37167092794505,369.6655351226082
54,540.0,110.54230769230769,0.1,0.0001,3.0404452,9.711166150248888e-06,1.7318534377333402e-09,1121541.1306814402,-91.0031053541731,218.37201550070537,369.71676502116446
55,550.0,110.66346153846153,0.1,0.0001,3.0405554500000003,9.744545256178709e-06,1.7762007580059693e-09,1121524.1412871208,-90.7987918914988,218.37236326738815,369.7680553830727
56,560.0,110.78461538461538,0.1,0.0001,3.0406657,9.778039092378369e-06,1.8215829334620566e-09,1121506.951785731,-90.59377810710374,218.37271428470723,369.8194065021692
57,570.0,110.90576923076924,0.1,0.0001,3.04077595,9.81164805319736e-06,1.868021659902477e-09,1121489.5582459155,-90.38806405807652,218.37306861559333,369.8708186533014
58,580.0,111.02692307692308,0.1,0.0001,3.0408862,9.845372534340688e-06,1.9155390336738886e-09,1121471.9566534334,-90.18164288481755,218.3734263218822,369.9222912231899
59,590.0,111.14807692307693,0.1,0.0001,3.04099645,9.879212932873473e-06,1.964157557984694e-09,1121454.1429177616,-89.97451473553197,218.37378746655256,369.9738253229349
60,600.0,111.26923076923077,0.1,0.0001,3.0411067000000003,9.913169647225558e-06,2.0139001493015373e-09,1121436.1128784919,-89.76667977371069,218.37415211357515,370.02542031269076
61,610.0,111.39038461538462,0.1,0.0001,3.04121695,9.947243077196331e-06,2.064790143827365e-09,1121417.8622051538,-89.55813132352435,218.37452032776787,370.077075549003
62,620.0,111.51153846153846,0.1,0.0001,3.0413272,9.981433623959358e-06,2.116851304061621e-09,1121399.3866185024,-89.34886622338807,218.37489217682383,370.1287920821157
63,630.0,111.63269230769231,0.1,0.0001,3.04143745,1.001574169006706e-05,2.1701078254433434e-09,1121380.6816835182,-89.13888817111891,218.375267726781,370.1805700864307
64,640.0,111.75384615384615,0.1,0.0001,3.0415477,1.0050167679455585e-05,2.2245843430780033e-09,1121361.7428200743,-88.9281906713182,218.3756470462301,370.23240804190596
65,650.0,111.875,0.1,0.0001,3.0416579500000003,1.0084711997449406e-05,2.2803059385487907e-09,1121342.565515717,-88.71677070267245,218.37603020606937,370.28430693961644
66,660.0,111.99615384615385,0.1,0.0001,3.0417682,1.0119375050766229e-05,2.3372981468130282e-09,1121323.1449258276,-88.5046252997369,218.37641727518255,370.3362669107481
67,670.0,112.11730769230769,0.1,0.0001,3.04187845,1.0154157247521708e-05,2.3955869631847145e-09,1121303.4762882679,-88.29175155254686,218.37680832850316,370.38828806935976
68,680.0,112.23846153846154,0.1,0.0001,3.0419887,1.0189058997234292e-05,2.4551988504036096e-09,1121283.5548253593,-88.07814994304603,218.37720343862213,370.4403705125743
69,690.0,112.35961538461538,0.1,0.0001,3.04209895,1.022408071082995e-05,2.5161607457920333e-09,1121263.3753634577,-87.86381431776691,218.3776026777682,370.4925135074962
70,700.0,112.48076923076923,0.1,0.0001,3.0422092000000003,1.0259222800647177e-05,2.57850006849978e-09,1121242.9329263407,-87.64874524207984,218.37800612541096,370.54471793526227
71,710.0,112.60192307692307,0.1,0.0001,3.04231945,1.0294485680441655e-05,2.642244726838251e-09,1121222.222260449,-87.43293669638832,218.37841385635085,370.5969830399184
72,720.0,112.72307692307692,0.1,0.0001,3.0424297,1.0329869765391296e-05,2.7074231257042768e-09,1121201.2381303874,-87.21638932800714,218.3788259502035,370.6493096600969
73,730.0,112.84423076923076,0.1,0.0001,3.04253995,1.0365375472101054e-05,2.77406417409466e-09,1121179.975048197,-86.9990972495373,218.37924248548163,370.7016970174394
74,740.0,112.96538461538461,0.1,0.0001,3.0426502,1.0401003218607766e-05,2.84219729271216e-09,1121158.4276507786,-86.78105792841484,218.37966354495995,370.75414590890244
75,750.0,113.08653846153847,0.1,0.0001,3.0427604500000003,1.0436753424385209e-05,2.9118524216635417e-09,1121136.5901644223,-86.56227213205415,218.38008920817174,370.80665631824235
76,760.0,113.20769230769231,0.1,0.0001,3.0428707,1.0472626510348963e-05,2.9830600282507357e-09,1121114.4569566892,-86.34273416819396,218.38051956198544,370.85922743471235
77,770.0,113.32884615384616,0.1,0.0001,3.04298095,1.050862289886132e-05,3.055851114855793e-09,1121092.0221874716,-86.122441660051,218.3809546896775,370.91185999429354
78,780.0,113.45,0.1,0.0001,3.0430912,1.0544743013736364e-05,3.1302572269203278e-09,1121069.2799098263,-85.90139228196108,218.38139467780294,370.96455393489737
79,790.0,113.57115384615385,0.1,0.0001,3.04320145,1.0580987280244917e-05,3.2063104610203664e-09,1121046.224080339,-85.67958056173924,218.38183961418355,371.0173091795155
80,800.0,113.6923076923077,0.1,0.0001,3.0433117000000003,1.0617356125119467e-05,3.2840434730374934e-09,1121022.848486082,-85.45700748814288,218.38228958768585,371.0701263963817
81,810.0,113.81346153846154,0.1,0.0001,3.04342195,1.065384997655935e-05,3.363489486426796e-09,1120999.146758699,-85.23367088643934,218.38274468962547,371.12300471536753
82,820.0,113.93461538461538,0.1,0.0001,3.0435322,1.0690469264235618e-05,3.4446823005828406e-09,1120975.1125493445,-85.00956231202778,218.38320501346172,371.1759440157661
83,830.0,114.05576923076923,0.1,0.0001,3.04364245,1.0727214419296247e-05,3.5276562993039654e-09,1120950.7392940016,-84.78468289306907,218.3836706513797,371.228945654485
84,840.0,114.17692307692307,0.1,0.0001,3.0437527,1.0764085874371127e-05,3.612446459356333e-09,1120926.0203874619,-84.55903063056392,218.3841416988297,371.28200872444575
85,850.0,114.29807692307692,0.1,0.0001,3.0438629500000003,1.0801084063577202e-05,3.699088359137936e-09,1120900.9489588982,-84.33260045140183,218.384618251133,371.33513305444023
86,860.0,114.41923076923077,0.1,0.0001,3.0439732,1.0838209422523492e-05,3.7876181874438e-09,1120875.5180446955,-84.10538737109943,218.38510040779067,371.3883191916424
87,870.0,114.54038461538461,0.1,0.0001,3.04408345,1.0875462388316373e-05,3.878072752333043e-09,1120849.72067452,-83.87738959073879,218.38558826911847,371.4415676568572
88,880.0,114.66153846153846,0.1,0.0001,3.0441937,1.0912843399564555e-05,3.970489490098647e-09,1120823.5495810742,-83.64860844331581,218.38608193458262,371.49487822191304
89,890.0,114.7826923076923,0.1,0.0001,3.04430395,1.0950352896384387e-05,4.0649064743406766e-09,1120796.9974418741,-83.4190360492772,218.38658150833948,371.54824992724133
90,900.0,114.90384615384616,0.1,0.0001,3.0444142000000003,1.0987991320404985e-05,4.161362425144038e-09,1120770.0568165148,-83.1886707771355,218.38708709457657,371.6016839545737
91,910.0,115.025,0.1,0.0001,3.04452445,1.1025759114773386e-05,4.259896718361106e-09,1120742.7200886551,-82.95750799273779,218.38759879869426,371.6551800289286
92,920.0,115.14615384615385,0.1,0.0001,3.0446347,1.1063656724159802e-05,4.36054939500073e-09,1120714.979482445,-82.72554618326868,218.3881167283832,371.70873856767287
93,930.0,115.2673076923077,0.1,0.0001,3.04474495,1.1101684594762905e-05,4.463361170723877e-09,1120686.8270782388,-82.49278085688148,218.38864099328148,371.7623592629205
94,940.0,115.38846153846154,0.1,0.0001,3.0448552,1.1139843174315019e-05,4.568373445446991e-09,1120658.2548954315,-82.25921061749531,218.38917170464893,371.8160424906066
95,950.0,115.50961538461539,0.1,0.0001,3.0449654500000003,1.1178132912087424e-05,4.675628313053953e-09,1120629.2546354285,-82.02483111353031,218.38970897378312,371.8697879107613
96,960.0,115.63076923076923,0.1,0.0001,3.0450757,1.1216554258895564e-05,4.785168571217307e-09,1120599.818036409,-81.78963807676544,218.39025291682964,371.92359585878626
97,970.0,115.75192307692308,0.1,0.0001,3.04518595,1.1255107667104514e-05,4.897037731329779e-09,1120569.9364891471,-81.5536302965077,218.39080364808558,371.977466646193
98,980.0,115.87307692307692,0.1,0.0001,3.0452962,1.129379359063412e-05,5.01128002854692e-09,1120539.60138419,-81.31680364165504,218.39136128717672,372.0313998824741
99,990.0,115.99423076923077,0.1,0.0001,3.04540645,1.1332612484964504e-05,5.12794043194149e-09,1120508.8039305666,-81.07915111237942,218.39192595253039,372.0853958399886
100,1000.0,116.11538461538461,0.1,0.0001,3.0455167000000003,1.1371564807141337e-05,5.2470646547707e-09,1120477.5350501833,-80.84067464484563,218.3924977647425,372.1394554376851
101,1010.0,116.23653846153846,0.1,0.0001,3.04562695,1.1410651015781264e-05,5.3686991648571895e-09,1120445.7856468738,-80.60136739735657,218.39307684849982,372.1935775632587
102,1020.0,116.3576923076923,0.1,0.0001,3.0457372,1.1449871571077214e-05,5.492891195084124e-09,1120413.54637506,-80.36122556218608,218.39366332755696,372.24776308929904
103,1030.0,116.47884615384615,0.1,0.0001,3.04584745,1.1489226934803975e-05,5.619688754006051e-09,1120380.8077220204,-80.12024831304781,218.39425732899647,372.30201219713416
104,1040.0,116.6,0.1,0.0001,3.0459577,1.1528717570323453e-05,5.749140636575656e-09,1120347.559968048,-79.87842908274995,218.39485898167086,372.3563243933303
105,1050.0,116.72115384615384,0.1,0.0001,3.0460679500000003,1.1568343942590286e-05,5.8812964349875306e-09,1120313.7933222435,-79.63576717797277,218.3954684169027,372.41070047128926
106,1060.0,116.84230769230768,0.1,0.0001,3.0461782,1.1608106518157245e-05,6.01620654964013e-09,1120279.497766058,-79.39225621148603,218.39608576596396,372.46513990252845
107,1070.0,116.96346153846153,0.1,0.0001,3.04628845,1.164800576518066e-05,6.153922200216107e-09,1120244.663075985,-79.14789562064276,218.396711162917,372.51964342902124
108,1080.0,117.08461538461539,0.1,0.0001,3.0463987,1.1688042153426104e-05,6.294495436882647e-09,1120209.2787904292,-78.90267919570539,218.3973447441601,372.57421048816883
109,1090.0,117.20576923076923,0.1,0.0001,3.04650895,1.1728216154273718e-05,6.4379791516119875e-09,1120173.3343952429,-78.65660367228992,218.3979866489913,372.6288417715966
110,1100.0,117.32692307692308,0.1,0.0001,3.0466192000000003,1.1768528240723944e-05,6.584427089623589e-09,1120136.8190712354,-78.40966586122396,218.39863701620783,372.6835373111133
111,1110.0,117.44807692307693,0.1,0.0001,3.04672945,1.1808978887403013e-05,6.733893860948322e-09,1120099.721827038,-78.16185984169122,218.39929598865416,372.7382971181729
112,1120.0,117.56923076923077,0.1,0.0001,3.0468397,1.1849568570568464e-05,6.8864349521158495e-09,1120062.031519652,-77.91318539477723,218.39996371077478,372.7931218035226
113,1130.0,117.69038461538462,0.1,0.0001,3.04694995,1.1890297768114919e-05,7.042106737965965e-09,1120023.7367727964,-77.66363677076588,218.40064032821417,372.84801071598366
114,1140.0,117.81153846153846,0.1,0.0001,3.0470602,1.1931166959579515e-05,7.200966493584865e-09,1119984.8260016923,-77.4132083317758,218.40132598925203,372.9029644187034
115,1150.0,117.9326923076923,0.1,0.0001,3.0471704500000003,1.1972176626147723e-05,7.363072406367054e-09,1119945.2874365754,-77.16189730981661,218.40202084431814,372.95798344415323
116,1160.0,118.05384615384615,0.1,0.0001,3.0472807,1.2013327250658919e-05,7.528483588203804e-09,1119905.1090486273,-76.90970100826308,218.40272504553664,373.0130676912456
117,1170.0,118.175,0.1,0.0001,3.04739095,1.2054619317612105e-05,7.697260087799382e-09,1119864.278624586,-76.65661406605712,218.40343874800809,373.0682170400909
118,1180.0,118.29615384615384,0.1,0.0001,3.0475012,1.2096053313171529e-05,7.869462903115284e-09,1119822.7837895127,-76.40263123110392,218.4041621084412,373.12343194747615
119,1190.0,118.41730769230769,0.1,0.0001,3.04761145,1.2137629725172575e-05,8.045153993943918e-09,1119780.6118447825,-76.14775007111847,218.40489528471775,373.17871284077125
120,1200.0,118.53846153846153,0.1,0.0001,3.0477217000000003,1.2179349043127309e-05,8.224396294612413e-09,1119737.7499356142,-75.89196822250156,218.40563843871885,373.2340595309293
121,1210.0,118.65961538461538,0.1,0.0001,3.04783195,1.2221211758230417e-05,8.407253726817383e-09,1119694.184983987,-75.63527801339644,218.40639173332218,373.28947181113676
122,1220.0,118.78076923076924,0.1,0.0001,3.0479422,1.2263218363364914e-05,8.593791212591703e-09,1119649.9036711797,-75.37767459303957,218.40715533355035,373.34495061604855
123,1230.0,118.90192307692308,0.1,0.0001,3.04805245,1.230536935310787e-05,8.784074687403649e-09,1119604.892379455,-75.11915588054967,218.4079294068366,373.40049626564206
124,1240.0,119.02307692307693,0.1,0.0001,3.0481627000000002,1.2347665223736412e-05,8.978171113390512e-09,1119559.1373928257,-74.8597172078635,218.4087141239984,373.4561084803584
125,1250.0,119.14423076923077,0.1,0.0001,3.0482729500000003,1.2390106473233365e-05,9.176148492725949e-09,1119512.6245834501,-74.59935401057407,218.4095096556931,373.51178753181586
126,1260.0,119.26538461538462,0.1,0.0001,3.0483832,1.2432693601293286e-05,9.378075881123125e-09,1119465.3397374074,-74.33806182713677,218.41031617783972,373.56753366442877
127,1270.0,119.38653846153846,0.1,0.0001,3.04849345,1.2475427109328255e-05,9.584023401474351e-09,1119417.268291919,-74.07583629806932,218.41113386591073,373.62334709573184
128,1280.0,119.50769230769231,0.1,0.0001,3.0486037,1.2518307500473824e-05,9.794062257627625e-09,1119368.3954504873,-73.81267316514516,218.41196289945017,373.67922801670153
129,1290.0,119.62884615384615,0.1,0.0001,3.0487139500000002,1.2561335279594839e-05,1.0008264748301509e-08,1119318.7061729005,-73.54856567570077,218.41280346003091,373.73517659207613
130,1300.0,119.75,0.1,0.0001,3.0488242000000003,1.2604510953291567e-05,1.022670428113882e-08,1119268.1851667964,-73.28351238151897,218.41365573138506,373.79119350952755
131,1310.0,119.87115384615385,0.1,0.0001,3.04893445,1.2647835029905449e-05,1.0449455386900448e-08,1119216.816880686,-73.01750675148658,218.4145198995055,373.84727833044457
132,1320.0,119.99230769230769,0.1,0.0001,3.0490447,1.2691308019525268e-05,1.0676593733799873e-08,1119164.585461354,-72.75054495076475,218.41539615272046,373.9034316841374
133,1330.0,120.11346153846154,0.1,0.0001,3.04915495,1.2734930433993058e-05,1.0908196141979177e-08,1119111.4748247513,-72.4826206929276,218.41628468237295,373.95965362691277
134,1340.0,120.23461538461538,0.1,0.0001,3.0492652000000002,1.2778702786910172e-05,1.1144340598127868e-08,1119057.4686145983,-72.21373036293872,218.41718568156486,374.0159447244068
135,1350.0,120.35576923076923,0.1,0.0001,3.0493754500000003,1.2822625593643227e-05,1.1385106270245208e-08,1119002.5501300152,-71.94386791543988,218.41809934581738,374.07230497740744
136,1360.0,120.47692307692307,0.1,0.0001,3.0494857,1.2866699371330363e-05,1.1630573522546568e-08,1118946.702432974,-71.67302743745711,218.4190258742444,374.1287348893444
137,1370.0,120.59807692307692,0.1,0.0001,3.04959595,1.2910924638887112e-05,1.188082393051556e-08,1118889.9083458064,-71.40120815276902,218.4199654676838,374.18523492981353
138,1380.0,120.71923076923076,0.1,0.0001,3.0497062,1.2955301917012696e-05,1.2135940296101696e-08,1118832.1503159578,-71.1284018662622,218.42091832869886,374.24180449639016
139,1390.0,120.84038461538461,0.1,0.0001,3.0498164500000002,1.299983172819608e-05,1.239600666306574e-08,1118773.4105229545,-70.85460302991903,218.42188466379952,374.2984445208452
140,1400.0,120.96153846153845,0.1,0.0001,3.0499267000000003,1.3044514596722038e-05,1.2661108332472563e-08,1118713.6708482753,-70.57980869257682,218.42286468159216,374.35515538009236
141,1410.0,121.0826923076923,0.1,0.0001,3.05003695,1.3089351048677521e-05,1.293133187833291e-08,1118652.912880386,-70.30401353592866,218.42385859323454,374.41193691027235
142,1420.0,121.20384615384616,0.1,0.0001,3.0501472,1.313434161195763e-05,1.3206765163395198e-08,1118591.117920288,-70.02720992260262,218.424866612301,374.46878943050626
143,1430.0,121.325,0.1,0.0001,3.05025745,1.3179486816272022e-05,1.3487497355087441e-08,1118528.2668954274,-69.74939281250411,218.4258889546401,374.52571372972994
144,1440.0,121.44615384615385,0.1,0.0001,3.0503677000000002,1.3224787193151039e-05,1.377361894161139e-08,1118464.340462899,-69.47055728995049,218.42692583974585,374.58271005802663
145,1450.0,121.5673076923077,0.1,0.0001,3.0504779500000003,1.327024327595202e-05,1.40652217481883e-08,1118399.3189270585,-69.19069856262847,218.4279774889949,374.63977863475634
146,1460.0,121.68846153846154,0.1,0.0001,3.0505882,1.3315855599865471e-05,1.4362398953458555e-08,1118333.182281657,-68.90981196054491,218.42904412695236,374.69691964894196
147,1470.0,121.80961538461538,0.1,0.0001,3.05069845,1.3361624701921562e-05,1.4665245106035665e-08,1118265.9101921723,-68.62789054612462,218.43012598062188,374.7541332596519
148,1480.0,121.93076923076923,0.1,0.0001,3.0508087,1.3407551120996218e-05,1.49738561412146e-08,1118197.4820088204,-68.34492991684384,218.4312232796808,374.8114200802135
149,1490.0,122.05192307692307,0.1,0.0001,3.0509189500000002,1.3453635397817675e-05,1.5288329397837224e-08,1118127.8766963992,-68.06092105672798,218.432336256213,374.8687802047526
150,1500.0,122.17307692307692,0.1,0.0001,3.0510292000000003,1.3499878074972718e-05,1.5608763635313457e-08,1118057.0728800402,-67.77586220715817,218.43346514579304,374.9262146524888
151,1510.0,122.29423076923077,0.1,0.0001,3.05113945,1.3546279696913139e-05,1.5935259050801267e-08,1117985.0488882728,-67.48974700164575,218.4346101866805,374.98372297465244
152,1520.0,122.41538461538461,0.1,0.0001,3.0512497,1.3592840809962024e-05,1.6267917296544713e-08,1117911.7826356688,-67.20256689403361,218.43577161906794,375.04130564423735
153,1530.0,122.53653846153846,0.1,0.0001,3.05135995,1.3639561962320392e-05,1.6606841497371966e-08,1117837.2517233156,-66.91431816936161,218.43694968691884,375.09896356388316
154,1540.0,122.65769230769232,0.1,0.0001,3.0514702000000002,1.3686443704073414e-05,1.6952136268353576e-08,1117761.4333287168,-66.62499491589264,218.43814463628564,375.156696663596
155,1550.0,122.77884615384616,0.1,0.0001,3.0515804500000003,1.3733486587197122e-05,1.7303907732621898e-08,1117684.3043059378,-66.3345890721526,218.43935671701837,375.2145053066206
156,1560.0,122.9,0.1,0.0001,3.0516907,1.3780691165564684e-05,1.766226353935349e-08,1117605.8411557756,-66.04309733677354,218.44058618109574,375.2723902771345
157,1570.0,123.02115384615385,0.1,0.0001,3.05180095,1.3828057994953141e-05,1.802731288191437e-08,1117526.0199512863,-65.75051196502379,218.44183328304646,375.33035140828554
158,1580.0,123.1423076923077,0.1,0.0001,3.0519112,1.3875587633049739e-05,1.8399166516168403e-08,1117444.8163894007,-65.45682539430403,218.44309828107038,375.38838940764583
