,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
59,590.0,111.14807692307693,0.3,1e-06,3.04099645,9.879212932873473e-06,1.9641575589268774e-11,1121790.3043904225,-92.29379884737705,247.20004434759875,393.20181011461466
60,600.0,111.26923076923077,0.3,1e-06,3.0411067000000003,9.913169647225558e-06,2.0139001503079377e-11,1121781.7631764133,-92.1291045401547,247.20040989969885,393.25624525870876
61,610.0,111.39038461538462,0.3,1e-06,3.04121695,9.947243077196331e-06,2.064790144902205e-11,1121773.1916160455,-91.96384184980025,247.20077634260673,393.3107715732709
62,620.0,111.51153846153846,0.3,1e-06,3.0413272,9.981433623959358e-06,2.1168513052093903e-11,1121764.589366081,-91.79800868860346,247.20114367853617,393.3653878290134
63,630.0,111.63269230769231,0.3,1e-06,3.04143745,1.001574169006706e-05,2.1701078266688153e-11,1121755.956536983,-91.6316073995572,247.20151191929608,393.42009426138
64,640.0,111.75384615384615,0.3,1e-06,3.0415477,1.0050167679455585e-05,2.2245843443862527e-11,1121747.2930138381,-91.46463153920357,247.20188105724625,393.47488964631265
65,650.0,111.875,0.3,1e-06,3.0416579500000003,1.0084711997449406e-05,2.280305939945211e-11,1121738.5984595607,-91.29707911305961,247.20225109438869,393.5297756495165
66,660.0,111.99615384615385,0.3,1e-06,3.0417682,1.0119375050766229e-05,2.337298148303352e-11,1121729.872985902,-91.12895251208576,247.20262204218795,393.5847524711557
67,670.0,112.11730769230769,0.3,1e-06,3.04187845,1.0154157247521708e-05,2.3955869647750326e-11,1121721.1162598007,-90.9602454295565,247.20299389293265,393.6398188747076
68,680.0,112.23846153846154,0.3,1e-06,3.0419887,1.0189058997234292e-05,2.455198852100394e-11,1121712.3281727948,-90.79096028757108,247.2033666578627,393.69497646890454
69,690.0,112.35961538461538,0.3,1e-06,3.04209895,1.022408071082995e-05,2.5161607476021573e-11,1121703.5083973773,-90.62109517986883,247.20374033862018,393.75022400939486
70,700.0,112.48076923076923,0.3,1e-06,3.0422092000000003,1.0259222800647177e-05,2.5785000704305464e-11,1121694.6570484382,-90.4506482301129,247.20411494613572,393.80556166462594
71,710.0,112.60192307692307,0.3,1e-06,3.04231945,1.0294485680441655e-05,2.6422447288974133e-11,1121685.774021003,-90.27961759168768,247.20449047252404,393.86098959199325
72,720.0,112.72307692307692,0.3,1e-06,3.0424297,1.0329869765391296e-05,2.7074231279000705e-11,1121676.8589933792,-90.10800144749625,247.20486691923387,393.9165079379684
73,730.0,112.84423076923076,0.3,1e-06,3.04253995,1.0365375472101054e-05,2.774064176435827e-11,1121667.9118644241,-89.93579800975765,247.20524429687276,393.9721168382267
74,740.0,112.96538461538461,0.3,1e-06,3.0426502,1.0401003218607766e-05,2.8421972952079826e-11,1121658.9327503871,-89.76300551980468,247.20562260667714,394.02781641777295
75,750.0,113.08653846153847,0.3,1e-06,3.0427604500000003,1.0436753424385209e-05,2.9118524243238714e-11,1121649.921119744,-89.58962647095034,247.20600184068752,394.08360679106715
76,760.0,113.20769230769231,0.3,1e-06,3.0428707,1.0472626510348963e-05,2.983060031086028e-11,1121640.8770909177,-89.41565071230444,247.20638201828885,394.1394867022029
77,770.0,113.32884615384616,0.3,1e-06,3.04298095,1.050862289886132e-05,3.0558511178771446e-11,1121631.8003531534,-89.24108079809086,247.206763131402,394.19545896360006
78,780.0,113.45,0.3,1e-06,3.0430912,1.0544743013736364e-05,3.130257230139509e-11,1121622.6908122527,-89.06591926382401,247.20714519002962,394.2515223000844
79,790.0,113.57115384615385,0.3,1e-06,3.04320145,1.0580987280244917e-05,3.206310464449867e-11,1121613.5483750503,-88.89016029555157,247.20752819502533,394.3076754463826
80,800.0,113.6923076923077,0.3,1e-06,3.0433117000000003,1.0617356125119467e-05,3.284043476690563e-11,1121604.3727377674,-88.71380230507243,247.20791214718588,394.36391981063446
81,810.0,113.81346153846154,0.3,1e-06,3.04342195,1.065384997655935e-05,3.363489490317485e-11,1121595.1638108052,-88.53684786874256,247.20829705613005,394.42025544656076
82,820.0,113.93461538461538,0.3,1e-06,3.0435322,1.0690469264235618e-05,3.4446823047260495e-11,1121585.9217156556,-88.35929129875663,247.2086829224588,394.47668108022907
83,830.0,114.05576923076923,0.3,1e-06,3.04364245,1.0727214419296247e-05,3.527656303715495e-11,1121576.6459444792,-88.18113108945226,247.20906973792563,394.5331980697192
84,840.0,114.17692307692307,0.3,1e-06,3.0437527,1.0764085874371127e-05,3.612446464052934e-11,1121567.3364121343,-88.00236985656528,247.20945752061127,394.58980643996364
85,850.0,114.29807692307692,0.3,1e-06,3.0438629500000003,1.0801084063577202e-05,3.699088364137366e-11,1121557.9930344217,-87.82300203631378,247.20984627087302,394.64650490911623
86,860.0,114.41923076923077,0.3,1e-06,3.0439732,1.0838209422523492e-05,3.7876181927648815e-11,1121548.6155210184,-87.64302620378591,247.21023598901675,394.70329478653224
87,870.0,114.54038461538461,0.3,1e-06,3.04408345,1.0875462388316373e-05,3.878072757995723e-11,1121539.203997387,-87.46244096058082,247.2106266839244,394.76017606938086
88,880.0,114.66153846153846,0.3,1e-06,3.0441937,1.0912843399564555e-05,3.970489496124062e-11,1121529.7579709906,-87.28124897267884,247.2110183471333,394.8171487458117
89,890.0,114.7826923076923,0.3,1e-06,3.04430395,1.0950352896384387e-05,4.064906480751223e-11,1121520.2775690798,-87.09944081428947,247.2114109958878,394.87421152455204
90,900.0,114.90384615384616,0.3,1e-06,3.0444142000000003,1.0987991320404985e-05,4.1613624319634406e-11,1121510.7623053924,-86.91701920711863,247.2118046216284,394.9313669158802
91,910.0,115.025,0.3,1e-06,3.04452445,1.1025759114773386e-05,4.259896725614497e-11,1121501.212308903,-86.7339828568533,247.21219924125785,394.9886136122017
92,920.0,115.14615384615385,0.3,1e-06,3.0446347,1.1063656724159802e-05,4.360549402714727e-11,1121491.6273020848,-86.55033447712735,247.21259484612364,395.04595156666767
93,930.0,115.2673076923077,0.3,1e-06,3.04474495,1.1101684594762905e-05,4.463361178926668e-11,1121482.007010477,-86.36606485600304,247.21299144441153,395.10337947983294
94,940.0,115.38846153846154,0.3,1e-06,3.0448552,1.1139843174315019e-05,4.568373454168423e-11,1121472.3513637166,-86.1811767612902,247.21338904414128,395.1608997750309
95,950.0,115.50961538461539,0.3,1e-06,3.0449654500000003,1.1178132912087424e-05,4.6756283223256236e-11,1121462.6600919152,-85.99566505863635,247.21378764486792,395.2185111373206
96,960.0,115.63076923076923,0.3,1e-06,3.0450757,1.1216554258895564e-05,4.7851685810726715e-11,1121452.9331277562,-85.80953646525386,247.2141872543641,395.2762147111662
97,970.0,115.75192307692308,0.3,1e-06,3.04518595,1.1255107667104514e-05,4.8970377418042416e-11,1121443.1702058457,-85.62277806509165,247.21458787202073,395.33400796019845
98,980.0,115.87307692307692,0.3,1e-06,3.0452962,1.129379359063412e-05,5.0112800396779556e-11,1121433.3712618437,-85.43539660049922,247.21498950536807,395.39189443532626
99,990.0,115.99423076923077,0.3,1e-06,3.04540645,1.1332612484964504e-05,5.127940443768749e-11,1121423.5360347703,-85.2473870896023,247.2153921536369,395.4498715983931
100,1000.0,116.11538461538461,0.3,1e-06,3.0455167000000003,1.1371564807141337e-05,5.247064667336142e-11,1121413.664266557,-85.05874849173989,247.2157958241201,395.50794053670086
101,1010.0,116.23653846153846,0.3,1e-06,3.04562695,1.1410651015781264e-05,5.3686991782052e-11,1121403.7560938294,-84.86947978995642,247.2162005239539,395.5661011192968
102,1020.0,116.3576923076923,0.3,1e-06,3.0457372,1.1449871571077214e-05,5.492891209261659e-11,1121393.8108710016,-84.67957999081753,247.21660624407588,395.6243532077313
103,1030.0,116.47884615384615,0.3,1e-06,3.04584745,1.1489226934803975e-05,5.619688769062772e-11,1121383.8287374927,-84.4890442918654,247.21701300743618,395.6826966561503
104,1040.0,116.6,0.3,1e-06,3.0459577,1.1528717570323453e-05,5.749140652564087e-11,1121373.809443739,-84.29787559557502,247.21742080482338,395.7411324854883
105,1050.0,116.72115384615384,0.3,1e-06,3.0460679500000003,1.1568343942590286e-05,5.881296451963208e-11,1121363.7527429773,-84.10606917236922,247.21782964291862,395.79965935623227
106,1060.0,116.84230769230768,0.3,1e-06,3.0461782,1.1608106518157245e-05,6.016206567661774e-11,1121353.6585834983,-83.91362415135026,247.21823952825338,395.8582782626709
107,1070.0,116.96346153846153,0.3,1e-06,3.04628845,1.164800576518066e-05,6.153922219345796e-11,1121343.5265310737,-83.72053968409418,247.21865045938355,395.9169890191885
108,1080.0,117.08461538461539,0.3,1e-06,3.0463987,1.1688042153426104e-05,6.294495457186003e-11,1121333.3565380399,-83.526814944473,247.2190624504119,395.97579143331063
109,1090.0,117.20576923076923,0.3,1e-06,3.04650895,1.1728216154273718e-05,6.437979173158364e-11,1121323.1483671675,-83.33244537612336,247.21947549967928,396.0346853057896
110,1100.0,117.32692307692308,0.3,1e-06,3.0466192000000003,1.1768528240723944e-05,6.58442711248628e-11,1121312.9017839143,-83.13743022703592,247.2198896132101,396.0936715681556
111,1110.0,117.44807692307693,0.3,1e-06,3.04672945,1.1808978887403013e-05,6.733893885204777e-11,1121302.616745088,-82.94176876682275,247.2203047968862,396.1527499970016
112,1120.0,117.56923076923077,0.3,1e-06,3.0468397,1.1849568570568464e-05,6.8864349778479e-11,1121292.2928320463,-82.74546028654376,247.22072104881187,396.21192036249647
113,1130.0,117.69038461538462,0.3,1e-06,3.04694995,1.1890297768114919e-05,7.042106765260054e-11,1121281.9300054288,-82.54850409853469,247.22113838226258,396.2711824284657
114,1140.0,117.81153846153846,0.3,1e-06,3.0470602,1.1931166959579515e-05,7.200966522532305e-11,1121271.5280397814,-82.35089584959532,247.22155679514046,396.33053595246946
115,1150.0,117.9326923076923,0.3,1e-06,3.0471704500000003,1.1972176626147723e-05,7.363072437064292e-11,1121261.0867122218,-82.15263492377368,247.22197629284693,396.3899817936238
116,1160.0,118.05384615384615,0.3,1e-06,3.0472807,1.2013327250658919e-05,7.528483620752688e-11,1121250.605617275,-81.95372072573261,247.2223968806479,396.4495196866131
117,1170.0,118.175,0.3,1e-06,3.04739095,1.2054619317612105e-05,7.697260122307456e-11,1121240.0847229739,-81.75414903297451,247.22281857112426,396.50914936018694
118,1180.0,118.29615384615384,0.3,1e-06,3.0475012,1.2096053313171529e-05,7.869462939696098e-11,1121229.5238140041,-81.55391932037443,247.2232413617892,396.56887162748166
119,1190.0,118.41730769230769,0.3,1e-06,3.04761145,1.2137629725172575e-05,8.045154032717342e-11,1121218.9226775242,-81.35303470453353,247.22366525751116,396.6286861951772
120,1200.0,118.53846153846153,0.3,1e-06,3.0477217000000003,1.2179349043127309e-05,8.22439633570498e-11,1121208.280920815,-81.15148745290628,247.22409026302864,396.6885916856119
121,1210.0,118.65961538461538,0.3,1e-06,3.04783195,1.2221211758230417e-05,8.40725377036264e-11,1121197.5985189395,-80.94927712909562,247.22451639025314,396.74858995064596
122,1220.0,118.78076923076924,0.3,1e-06,3.0479422,1.2263218363364914e-05,8.593791258730592e-11,1121186.8752663317,-80.74640689930023,247.22494363633047,396.80868067002103
123,1230.0,118.90192307692308,0.3,1e-06,3.04805245,1.230536935310787e-05,8.784074736284884e-11,1121176.1107795658,-80.54286919539301,247.2253720056191,396.86886245651135
124,1240.0,119.02307692307693,0.3,1e-06,3.0481627000000002,1.2347665223736412e-05,8.978171165171002e-11,1121165.3048591947,-80.33866722536774,247.2258015095449,396.929137101523
125,1250.0,119.14423076923077,0.3,1e-06,3.0482729500000003,1.2390106473233365e-05,9.176148547571227e-11,1121154.4573080938,-80.13379708398226,247.22623215214736,396.98950320850867
126,1260.0,119.26538461538462,0.3,1e-06,3.0483832,1.2432693601293286e-05,9.378075939207806e-11,1121143.567931436,-79.92825492623075,247.22666393734522,397.04996148122615
127,1270.0,119.38653846153846,0.3,1e-06,3.04849345,1.2475427109328255e-05,9.584023462982605e-11,1121132.6365366676,-79.72204048680462,247.22709686893813,397.1105126028429
128,1280.0,119.50769230769231,0.3,1e-06,3.0486037,1.2518307500473824e-05,9.794062322753675e-11,1121121.6627567045,-79.51515351845251,247.22753095060787,397.1711562023954
129,1290.0,119.62884615384615,0.3,1e-06,3.0487139500000002,1.2561335279594839e-05,1.0008264817250165e-10,1121110.646404839,-79.30759379183036,247.22796619293115,397.2318919041906
130,1300.0,119.75,0.3,1e-06,3.0488242000000003,1.2604510953291567e-05,1.0226704354126031e-10,1121099.5872965588,-79.0993576131639,247.22840259928722,397.2927193278642
131,1310.0,119.87115384615385,0.3,1e-06,3.04893445,1.2647835029905449e-05,1.0449455464153875e-10,1121088.485074797,-78.89044481699504,247.228840172942,397.3536391057995
132,1320.0,119.99230769230769,0.3,1e-06,3.0490447,1.2691308019525268e-05,1.0676593815559502e-10,1121077.3395607187,-78.68085179791751,247.2292789239547,397.4146508387377
133,1330.0,120.11346153846154,0.3,1e-06,3.04915495,1.2734930433993058e-05,1.090819622849796e-10,1121066.1504042463,-78.4705784533251,247.22971885529864,397.4757551295698
134,1340.0,120.23461538461538,0.3,1e-06,3.0492652000000002,1.2778702786910172e-05,1.1144340689672392e-10,1121054.917432108,-78.25962126503175,247.23015997667304,397.5369515606559
135,1350.0,120.35576923076923,0.3,1e-06,3.0493754500000003,1.2822625593643227e-05,1.1385106367096402e-10,1121043.6404730894,-78.04798019225271,247.23060229076563,397.59824070600365
136,1360.0,120.47692307692307,0.3,1e-06,3.0494857,1.2866699371330363e-05,1.1630573625000438e-10,1121032.3191866882,-77.83565521059721,247.23104580015863,397.6596221300962
137,1370.0,120.59807692307692,0.3,1e-06,3.04959595,1.2910924638887112e-05,1.1880824038883966e-10,1121020.9532364372,-77.62264291644281,247.2314905140599,397.72109539341767
138,1380.0,120.71923076923076,0.3,1e-06,3.0497062,1.2955301917012696e-05,1.213594041071316e-10,1121009.542459841,-77.40893996259976,247.23193644147096,397.7826610324947
139,1390.0,120.84038461538461,0.3,1e-06,3.0498164500000002,1.299983172819608e-05,1.2396006784266316e-10,1120998.0865270533,-77.19454642891078,247.2323835845282,397.84431956533587
140,1400.0,120.96153846153845,0.3,1e-06,3.0499267000000003,1.3044514596722038e-05,1.2661108460626708e-10,1120986.5851121647,-76.9794590519662,247.23283195189512,397.9060705221024
141,1410.0,121.0826923076923,0.3,1e-06,3.05003695,1.3089351048677521e-05,1.2931332013824442e-10,1120975.0380611208,-76.76368131697613,247.23328155203453,397.9679143936865
142,1420.0,121.20384615384616,0.3,1e-06,3.0501472,1.313434161195763e-05,1.3206765306628273e-10,1120963.4450544412,-76.54721001530851,247.23373238665334,398.02984973463185
143,1430.0,121.325,0.3,1e-06,3.05025745,1.3179486816272022e-05,1.348749750648758e-10,1120951.8059430968,-76.33003867076371,247.2341844638877,398.0918770184883
144,1440.0,121.44615384615385,0.3,1e-06,3.0503677000000002,1.3224787193151039e-05,1.3773619101626572e-10,1120940.1202479634,-76.11217083251773,247.23463778518962,398.15399765004435
145,1450.0,121.5673076923077,0.3,1e-06,3.0504779500000003,1.327024327595202e-05,1.4065221917290085e-10,1120928.3876609688,-75.89360342779243,247.2350923648313,398.21621017076353
146,1460.0,121.68846153846154,0.3,1e-06,3.0505882,1.3315855599865471e-05,1.4362399132143285e-10,1120916.608042387,-75.67433343769072,247.23554821037092,398.27851501071683
147,1470.0,121.80961538461538,0.3,1e-06,3.05069845,1.3361624701921562e-05,1.46652452948257e-10,1120904.7810902453,-75.45436117122608,247.23600532279053,398.34091258277164
148,1480.0,121.93076923076923,0.3,1e-06,3.0508087,1.3407551120996218e-05,1.4973856340659623e-10,1120892.9063429458,-75.23368368874125,247.23646370934065,398.40340235401777
149,1490.0,122.05192307692307,0.3,1e-06,3.0509189500000002,1.3453635397817675e-05,1.5288329608515624e-10,1120880.9836697604,-75.01230135404427,247.23692338340848,398.4659847124149
150,1500.0,122.17307692307692,0.3,1e-06,3.0510292000000003,1.3499878074972718e-05,1.5608763857833754e-10,1120869.0126176334,-74.79021130559632,247.23738434552334,398.52865911039964
151,1510.0,122.29423076923077,0.3,1e-06,3.05113945,1.3546279696913139e-05,1.5935259285803605e-10,1120856.993061662,-74.56741073413333,247.23784660864305,398.59142591154836
152,1520.0,122.41538461538461,0.3,1e-06,3.0512497,1.3592840809962024e-05,1.6267917544702448e-10,1120844.924557182,-74.34390009739555,247.2383101730051,398.6542854630422
153,1530.0,122.53653846153846,0.3,1e-06,3.05135995,1.3639561962320392e-05,1.6606841759393314e-10,1120832.8068249805,-74.11967666248016,247.23877505114677,398.7172371917631
154,1540.0,122.65769230769232,0.3,1e-06,3.0514702000000002,1.3686443704073414e-05,1.695213654498333e-10,1120820.6395892876,-73.89474093938199,247.239241249177,398.7802814213471
155,1550.0,122.77884615384616,0.3,1e-06,3.0515804500000003,1.3733486587197122e-05,1.7303908024643253e-10,1120808.4224190537,-73.66909027045489,247.23970877303316,398.84341756512754
156,1560.0,122.9,0.3,1e-06,3.0516907,1.3780691165564684e-05,1.7662263847589925e-10,1120796.1552046256,-73.44272204872624,247.24017763457263,398.90664592369217
157,1570.0,123.02115384615385,0.3,1e-06,3.05180095,1.3828057994953141e-05,1.802731320723163e-10,1120783.8373655782,-73.21563371755757,247.24064783327304,398.96996678200685
