,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
13,130.0,105.575,0.1,0.042,3.03592495,8.436717360531778e-06,2.453824544566044e-07,20331891578.02146,27.53609323861768,197.8673291480988,322.1339244805867
14,140.0,105.69615384615385,0.1,0.042,3.0360352,8.465715946089919e-06,2.5227918227436607e-07,20316058156.393547,27.814169981796592,197.87318811069989,322.1729214148471
15,150.0,105.8173076923077,0.1,0.042,3.0361454500000002,8.494814205244843e-06,2.5935328775847583e-07,20299800611.91897,28.09669927593713,197.87916984138457,322.2123140036597
16,160.0,105.93846153846154,0.1,0.042,3.0362557,8.52401248059345e-06,2.6660889220816436e-07,20283108977.383717,28.383771923227382,197.8852763770594,322.25210952373266
17,170.0,106.05961538461538,0.1,0.042,3.03636595,8.553311115910235e-06,2.740502019045778e-07,20265973103.428993,28.67547863944181,197.8915097746132,322.2923151557527
18,180.0,106.18076923076923,0.1,0.042,3.0364762,8.5827104561513e-06,2.816815096254163e-07,20248382657.311523,28.971914310729545,197.89787211085098,322.33293795025327
19,190.0,106.30192307692307,0.1,0.042,3.03658645,8.612210847458443e-06,2.895071961819313e-07,20230327121.853794,29.2731729724749,197.9043654823683,322.3739854154017
20,200.0,106.42307692307692,0.1,0.042,3.0366967000000002,8.641812637163164e-06,2.975317319784894e-07,20211795794.254047,29.579349761092093,197.9109920053836,322.41546482570357
21,210.0,106.54423076923077,0.1,0.042,3.03680695,8.671516173790876e-06,3.057596785949947e-07,20192777785.14433,29.890543732016546,197.91775381565117,322.4573834927876
22,220.0,106.66538461538461,0.1,0.042,3.0369172,8.701321807064868e-06,3.141956903923989e-07,20173262017.758953,30.206852023252324,197.9246530683147,322.4997491464104
23,230.0,106.78653846153846,0.1,0.042,3.03702745,8.731229887910549e-06,3.228445161415496e-07,20153237227.217915,30.528375836075902,197.93169193775424,322.54256914743553
24,240.0,106.9076923076923,0.1,0.042,3.0371377,8.761240768459506e-06,3.317110006756665e-07,20132691959.90771,30.855216772006095,197.93887261742773,322.5858512932351
25,250.0,107.02884615384616,0.1,0.042,3.0372479500000003,8.791354802053703e-06,3.40800086566655e-07,20111614573.004173,31.187476458451922,197.946197319716,322.6296033276159
26,260.0,107.15,0.1,0.042,3.0373582,8.821572343249503e-06,3.5011681582556315e-07,20089993234.12834,31.52526005607611,197.95366827575708,322.6738328954102
27,270.0,107.27115384615385,0.1,0.042,3.03746845,8.851893747822048e-06,3.596663316274117e-07,20067815921.209187,31.868671823591708,197.96128773527644,322.7185480059987
28,280.0,107.3923076923077,0.1,0.042,3.0375787,8.882319372769315e-06,3.6945388006067886e-07,20045070422.42465,32.217818520307766,197.96905796638987,322.7637564534248
29,290.0,107.51346153846154,0.1,0.042,3.03768895,8.912849576316368e-06,3.794848119017017e-07,20021744336.35883,32.57280790196425,197.97698125542635,322.8094662634795
30,300.0,107.63461538461539,0.1,0.042,3.0377992000000003,8.943484717919501e-06,3.897645844142356e-07,19997825072.287643,32.933749121679696,197.98505990672675,322.85568550004194
31,310.0,107.75576923076923,0.1,0.042,3.03790945,8.974225158270601e-06,4.002987631744885e-07,19973299850.661446,33.30075132166994,197.99329624245087,322.9024223195783
32,320.0,107.87692307692308,0.1,0.042,3.0380197,9.00507125930125e-06,4.1109302392185557e-07,19948155703.82576,33.67392661431961,198.00169260237212,322.9496847948859
33,330.0,107.99807692307692,0.1,0.042,3.03812995,9.036023384187107e-06,4.2215315443563795e-07,19922379476.913784,34.05338687425246,198.01025134364974,322.99748129729903
34,340.0,108.11923076923077,0.1,0.042,3.0382402,9.067081897352118e-06,4.3348505643804453e-07,19895957828.863537,34.43924574681337,198.01897484060405,323.0458200936471
35,350.0,108.24038461538461,0.1,0.042,3.0383504500000003,9.098247164472845e-06,4.4509474752369277e-07,19868877233.807804,34.83161801497786,198.02786548451374,323.0947096035953
36,360.0,108.36153846153846,0.1,0.042,3.0384607,9.129519552482688e-06,4.5698836311596067e-07,19841123982.521465,35.23061821775113,198.0369256833546,323.1441583237545
37,370.0,108.4826923076923,0.1,0.042,3.03857095,9.160899429576343e-06,4.691721584503941e-07,19812684184.280106,35.63636245905734,198.0461578615899,323.19417466150117
38,380.0,108.60384615384615,0.1,0.042,3.0386812,9.192387165213986e-06,4.816525105854993e-07,19783543768.819473,36.04896774027004,198.05556445989637,323.2447671640054
39,390.0,108.725,0.1,0.042,3.03879145,9.223983130125754e-06,4.944359204411755e-07,19753688488.613678,36.46855280072428,198.06514793493395,323.2959444406052
40,400.0,108.84615384615384,0.1,0.042,3.0389017000000003,9.255687696316031e-06,5.075290148650915e-07,19723103921.466415,36.895235956012385,198.0749107590892,323.3477152700243
41,410.0,108.96730769230768,0.1,0.042,3.03901195,9.287501237067874e-06,5.209385487272473e-07,19691775473.281902,37.32913665638372,198.08485542019977,323.4000883438063
42,420.0,109.08846153846154,0.1,0.042,3.0391222,9.319424126947343e-06,5.346714070430733e-07,19659688381.20992,37.7703754660303,198.09498442130547,323.4530724613777
43,430.0,109.20961538461539,0.1,0.042,3.03923245,9.351456741807953e-06,5.48734607125277e-07,19626827717.04335,38.21907266168452,198.10530028036746,323.50667653314775
44,440.0,109.33076923076923,0.1,0.042,3.0393427,9.383599458795135e-06,5.631353007648022e-07,19593178390.96255,38.67534958334215,198.11580552999857,323.5609094203604
45,450.0,109.45192307692308,0.1,0.042,3.0394529500000003,9.415852656350641e-06,5.778807764411173e-07,19558725155.544594,39.139327868695744,198.12650271717797,323.6157801028365
46,460.0,109.57307692307693,0.1,0.042,3.0395632,9.448216714216942e-06,5.929784615621766e-07,19523452610.19866,39.61112999181312,198.13739440298016,323.67129759573083
47,470.0,109.69423076923077,0.1,0.042,3.03967345,9.48069201344183e-06,6.084359247343423e-07,19487345205.837532,40.09087847215438,198.1484831622715,323.72747102029933
48,480.0,109.81538461538462,0.1,0.042,3.0397837,9.513278936382755e-06,6.242608780625168e-07,19450387250.0131,40.57869513369356,198.15977158343736,323.78430951963344
49,490.0,109.93653846153846,0.1,0.042,3.03989395,9.54597786671146e-06,6.404611794808476e-07,19412562912.357834,41.074703932063265,198.17126226807318,323.84182218223447
50,500.0,110.0576923076923,0.1,0.042,3.0400042000000003,9.578789189418417e-06,6.570448351142466e-07,19373856230.39462,41.57902710469534,198.1829578306918,323.9000183761218
51,510.0,110.17884615384615,0.1,0.042,3.04011445,9.611713290817406e-06,6.740200016710478e-07,19334251115.825077,42.0917878844821,198.1948608984326,323.95890731637917
52,520.0,110.3,0.1,0.042,3.0402247,9.644750558549998e-06,6.91394988867115e-07,19293731361.107327,42.61310902631746,198.2069741107412,324.01849838486737
53,530.0,110.42115384615384,0.1,0.042,3.04033495,9.677901381590163e-06,7.091782618816626e-07,19252280646.527462,43.1431125284007,198.21930011908313,324.07880097260045
54,540.0,110.54230769230769,0.1,0.042,3.0404452,9.711166150248888e-06,7.273784438451415e-07,19209882547.680443,43.68192090873933,198.23184158663153,324.1398244593433
55,550.0,110.66346153846153,0.1,0.042,3.0405554500000003,9.744545256178709e-06,7.460043183594483e-07,19166520543.40192,44.22965624459981,198.24460118795926,324.201578367262
56,560.0,110.78461538461538,0.1,0.042,3.0406657,9.778039092378369e-06,7.650648320507948e-07,19122178024.125587,44.786439276373976,198.2575816087273,324.26407226432497
57,570.0,110.90576923076924,0.1,0.042,3.04077595,9.81164805319736e-06,7.845690971555469e-07,19076838300.70731,45.35239100027656,198.27078554537874,324.3273156769593
58,580.0,111.02692307692308,0.1,0.042,3.0408862,9.845372534340688e-06,8.045263941393007e-07,19030484613.76779,45.92763164937548,198.28421570483297,324.39131827749776
59,590.0,111.14807692307693,0.1,0.042,3.04099645,9.879212932873473e-06,8.249461743495837e-07,18983100143.439457,46.5122797447355,198.29787480416525,324.4560897840363
60,600.0,111.26923076923077,0.1,0.042,3.0411067000000003,9.913169647225558e-06,8.458380627023863e-07,18934668019.690998,47.10645301853556,198.31176557031128,324.52163987002626
61,610.0,111.39038461538462,0.1,0.042,3.04121695,9.947243077196331e-06,8.672118604029445e-07,18885171333.11685,47.71026829286243,198.3258907397486,324.5879782777332
62,620.0,111.51153846153846,0.1,0.042,3.0413272,9.981433623959358e-06,8.890775477010232e-07,18834593146.25774,48.323841318065114,198.34025305819097,324.6551148181574
63,630.0,111.63269230769231,0.1,0.042,3.04143745,1.001574169006706e-05,9.114452866810177e-07,18782916505.421818,48.94728573757956,198.35485528028093,324.72305936707863
64,640.0,111.75384615384615,0.1,0.042,3.0415477,1.0050167679455585e-05,9.343254240872245e-07,18730124453.078434,49.58071457891698,198.36970016929104,324.79182176877873
65,650.0,111.875,0.1,0.042,3.0416579500000003,1.0084711997449406e-05,9.57728494184582e-07,18676200040.777264,50.224238711824775,198.384790496818,324.8614120085993
66,660.0,111.99615384615385,0.1,0.042,3.0417682,1.0119375050766229e-05,9.816652216551643e-07,18621126342.62889,50.877966607390896,198.40012904248482,324.9318400644604
67,670.0,112.11730769230769,0.1,0.042,3.04187845,1.0154157247521708e-05,1.0061465245308493e-06,18564886469.350567,51.54200558747643,198.4157185936445,325.00311589700897
68,680.0,112.23846153846154,0.1,0.042,3.0419887,1.0189058997234292e-05,1.031183517162335e-06,18507463582.86307,52.21646064005775,198.43156194508643,325.07524959537886
69,690.0,112.35961538461538,0.1,0.042,3.04209895,1.022408071082995e-05,1.056787513224993e-06,18448840911.503433,52.90143404361775,198.44766189875264,325.1482512692523
70,700.0,112.48076923076923,0.1,0.042,3.0422092000000003,1.0259222800647177e-05,1.0829700287617363e-06,18389001765.77022,53.59702603280448,198.4640212634472,325.2221310261109
71,710.0,112.60192307692307,0.1,0.042,3.04231945,1.0294485680441655e-05,1.1097427852633506e-06,18327929554.700626,54.30333395003864,198.480642854565,325.2968990558849
72,720.0,112.72307692307692,0.1,0.042,3.0424297,1.0329869765391296e-05,1.137117712786503e-06,18265607802.831264,55.02045277530693,198.49752949381423,325.3725655603737
73,730.0,112.84423076923076,0.1,0.042,3.04253995,1.0365375472101054e-05,1.1651069531098487e-06,18202020167.73066,55.74847357860867,198.51468400894723,325.4491408238157
74,740.0,112.96538461538461,0.1,0.042,3.0426502,1.0401003218607766e-05,1.1937228629285442e-06,18137150458.159576,56.487485270693895,198.53210923350485,325.5266350729833
75,750.0,113.08653846153847,0.1,0.042,3.0427604500000003,1.0436753424385209e-05,1.2229780170874282e-06,18070982652.832645,57.23757329042017,198.54980800656003,325.6050586708713
76,760.0,113.20769230769231,0.1,0.042,3.0428707,1.0472626510348963e-05,1.2528852118533094e-06,18003500919.764687,57.99881869848783,198.5677831724694,325.68442200191686
77,770.0,113.32884615384616,0.1,0.042,3.04298095,1.050862289886132e-05,1.2834574682266459e-06,17934689636.249283,58.77129995311437,198.58603758063725,325.76473539916645
78,780.0,113.45,0.1,0.042,3.0430912,1.0544743013736364e-05,1.3147080352929132e-06,17864533409.39327,59.55509125945693,198.60457408528012,325.84600933832394
79,790.0,113.57115384615385,0.1,0.042,3.04320145,1.0580987280244917e-05,1.3466503936140393e-06,17793017097.30697,60.35026272954462,198.62339554521253,325.92825429197353
80,800.0,113.6923076923077,0.1,0.042,3.0433117000000003,1.0617356125119467e-05,1.3792982586602864e-06,17720125830.838047,61.15688045502078,198.6425048236268,326.01148076323574
81,810.0,113.81346153846154,0.1,0.042,3.04342195,1.065384997655935e-05,1.412665584282788e-06,17645845035.93739,61.97500571786018,198.66190478789682,326.09569931074697
82,820.0,113.93461538461538,0.1,0.042,3.0435322,1.0690469264235618e-05,1.4467665662272576e-06,17570160456.572998,62.80469576822154,198.68159830938012,326.18092048963985
83,830.0,114.05576923076923,0.1,0.042,3.04364245,1.0727214419296247e-05,1.4816156456889946e-06,17493058178.24633,63.64600294149293,198.70158826324146,326.2671549449895
84,840.0,114.17692307692307,0.1,0.042,3.0437527,1.0764085874371127e-05,1.5172275129097825e-06,17414524652.067726,64.49897430949865,198.7218775282794,326.3544133444192
85,850.0,114.29807692307692,0.1,0.042,3.0438629500000003,1.0801084063577202e-05,1.5536171108167742e-06,17334546719.36848,65.36365201573676,198.74246898676745,326.44270636255146
86,860.0,114.41923076923077,0.1,0.042,3.0439732,1.0838209422523492e-05,1.5907996387038755e-06,17253111636.891075,66.24007304000429,198.76336552431155,326.53204473098486
87,870.0,114.54038461538461,0.1,0.042,3.04408345,1.0875462388316373e-05,1.6287905559559122e-06,17170207102.463827,67.12826848395983,198.78457002971197,326.6224392336402
88,880.0,114.66153846153846,0.1,0.042,3.0441937,1.0912843399564555e-05,1.6676055858159305e-06,17085821281.220673,68.02826439482547,198.8060853948483,326.713900656689
89,890.0,114.7826923076923,0.1,0.042,3.04430395,1.0950352896384387e-05,1.707260719195953e-06,16999942832.307531,68.94008031270144,198.827914514571,326.8064398838857
90,900.0,114.90384615384616,0.1,0.042,3.0444142000000003,1.0987991320404985e-05,1.747772218531634e-06,16912560936.037363,69.86373019136173,198.85006028660797,326.9000677773851
91,910.0,115.025,0.1,0.042,3.04452445,1.1025759114773386e-05,1.7891566216809658e-06,16823665321.533892,70.79922154063357,198.8725256114926,326.994795281095
92,920.0,115.14615384615385,0.1,0.042,3.0446347,1.1063656724159802e-05,1.8314307458676586e-06,16733246294.77656,71.74655558260073,198.8953133924975,327.0906333577142
93,930.0,115.2673076923077,0.1,0.042,3.04474495,1.1101684594762905e-05,1.8746116916693119e-06,16641294767.053492,72.70572694584129,198.9184265355909,327.18759301989337
94,940.0,115.38846153846154,0.1,0.042,3.0448552,1.1139843174315019e-05,1.9187168470508247e-06,16547802283.793293,73.67672369859224,198.94186794940734,327.28568531837516
95,950.0,115.50961538461539,0.1,0.042,3.0449654500000003,1.1178132912087424e-05,1.9637638914434193e-06,16452761053.725618,74.65952678362194,198.96564054523412,327.3849213611061
96,960.0,115.63076923076923,0.1,0.042,3.0450757,1.1216554258895564e-05,2.009770799869558e-06,16356163978.370834,75.65411032342921,198.9897472370183,327.48531227717734
97,970.0,115.75192307692308,0.1,0.042,3.04518595,1.1255107667104514e-05,2.0567558471141758e-06,16258004681.79882,76.6604413183426,199.0141909413875,327.5868692599324
98,980.0,115.87307692307692,0.1,0.042,3.0452962,1.129379359063412e-05,2.104737611942597e-06,16158277540.619156,77.67847916395263,199.03897457769042,327.68960355448297
99,990.0,115.99423076923077,0.1,0.042,3.04540645,1.1332612484964504e-05,2.153734981365369e-06,16056977714.188917,78.70817611323949,199.06410106805797,327.7935264284859
100,1000.0,116.11538461538461,0.1,0.042,3.0455167000000003,1.1371564807141337e-05,2.2037671549505137e-06,15954101174.963924,79.74947654766717,199.08957333748023,327.8986492276651
101,1010.0,116.23653846153846,0.1,0.042,3.04562695,1.1410651015781264e-05,2.2548536491835267e-06,15849644738.975412,80.8023174702269,199.11539431390636,328.00498332393823
102,1020.0,116.3576923076923,0.1,0.042,3.0457372,1.1449871571077214e-05,2.3070143018753283e-06,15743606096.380842,81.86662758210406,199.14156692836286,328.11254017229555
103,1030.0,116.47884615384615,0.1,0.042,3.04584745,1.1489226934803975e-05,2.3602692766188165e-06,15635983842.031261,82.94232795985312,199.16809411509155,328.2213312410722
104,1040.0,116.6,0.1,0.042,3.0459577,1.1528717570323453e-05,2.4146390672941077e-06,15526777506.009195,84.02933149969827,199.1949788117097,328.3313680835075
105,1050.0,116.72115384615384,0.1,0.042,3.0460679500000003,1.1568343942590286e-05,2.4701445026229162e-06,15415987584.094383,85.12754290910235,199.22222395939258,328.4426622999502
106,1060.0,116.84230769230768,0.1,0.042,3.0461782,1.1608106518157245e-05,2.5268067507725815e-06,15303615568.088022,86.23685877010146,199.2498325030758,328.5552255475144
107,1070.0,116.96346153846153,0.1,0.042,3.04628845,1.164800576518066e-05,2.584647324009802e-06,15189663975.95849,87.35716717252137,199.27780739168122,328.6690695553965
108,1080.0,117.08461538461539,0.1,0.042,3.0463987,1.1688042153426104e-05,2.6436880834047817e-06,15074136381.712904,88.48834794272634,199.3061515783631,328.7842061020573
109,1090.0,117.20576923076923,0.1,0.042,3.04650895,1.1728216154273718e-05,2.7039512435858437e-06,14957037444.97913,89.6302722131676,199.33486802078235,328.9006470433587
110,1100.0,117.32692307692308,0.1,0.042,3.0466192000000003,1.1768528240723944e-05,2.7654593775451457e-06,14838372940.204182,90.782802897566,199.36395968139857,329.0184042830741
111,1110.0,117.44807692307693,0.1,0.042,3.04672945,1.1808978887403013e-05,2.8282354214956345e-06,14718149785.409733,91.94579407561628,199.39342952778884,329.13748982052095
112,1120.0,117.56923076923077,0.1,0.042,3.0468397,1.1849568570568464e-05,2.8923026797797505e-06,14596376070.44198,93.11909136604478,199.42328053298976,329.2579157041541
113,1130.0,117.69038461538462,0.1,0.042,3.04694995,1.1890297768114919e-05,2.9576848298301884e-06,14473061084.63554,94.3025317924246,199.4535156758642,329.37969406853426
114,1140.0,117.81153846153846,0.1,0.042,3.0470602,1.1931166959579515e-05,3.0244059271831287e-06,14348215343.841776,95.49594362757878,199.4841379414942,329.5028371275666
115,1150.0,117.9326923076923,0.1,0.042,3.0471704500000003,1.1972176626147723e-05,3.0924904105442426e-06,14221850616.716871,96.69914660022188,199.51515032159554,329.62735716510696
116,1160.0,118.05384615384615,0.1,0.042,3.0472807,1.2013327250658919e-05,3.1619631069078408e-06,14093979950.229105,97.9119517549276,199.54655581496232,329.7532665551811
117,1170.0,118.175,0.1,0.042,3.04739095,1.2054619317612105e-05,3.232849236729691e-06,13964617694.275793,99.1341615630096,199.57835742793216,329.8805777524387
118,1180.0,118.29615384615384,0.1,0.042,3.0475012,1.2096053313171529e-05,3.3051744191535986e-06,13833779525.35282,100.36556989459557,199.61055817488204,330.0093033026361
119,1190.0,118.41730769230769,0.1,0.042,3.04761145,1.2137629725172575e-05,3.378964677292344e-06,13701482469.193876,101.60596204511077,199.64316107874825,330.13945584081705
120,1200.0,118.53846153846153,0.1,0.042,3.0477217000000003,1.2179349043127309e-05,3.4542464435632967e-06,13567744922.28866,102.85511496608422,199.67616917157235,330.2710480931311
121,1210.0,118.65961538461538,0.1,0.042,3.04783195,1.2221211758230417e-05,3.5310465650790023e-06,13432586672.204134,104.11279711838706,199.70958549507557,330.40409289455437
122,1220.0,118.78076923076924,0.1,0.042,3.0479422,1.2263218363364914e-05,3.6093923090932406e-06,13296028916.631779,105.37876854781612,199.74341310126,330.53860317505763
123,1230.0,118.90192307692308,0.1,0.042,3.04805245,1.230536935310787e-05,3.6893113685026524e-06,13158094281.061794,106.65278121237682,199.77765505303543,330.67459196291435
124,1240.0,119.02307692307693,0.1,0.042,3.0481627000000002,1.2347665223736412e-05,3.770831867404864e-06,13018806835.010895,107.93457881163587,199.81231442487575,330.81207240743913
125,1250.0,119.14423076923077,0.1,0.042,3.0482729500000003,1.2390106473233365e-05,3.853982366712775e-06,12878192106.709114,109.22389702971034,199.84739430350183,330.9510577610992
126,1260.0,119.26538461538462,0.1,0.042,3.0483832,1.2432693601293286e-05,3.9387918698258795e-06,12736277096.166452,110.52046365310837,199.8828977885931,331.09156139366695
127,1270.0,119.38653846153846,0.1,0.042,3.04849345,1.2475427109328255e-05,4.025289828358906e-06,12593090286.530838,111.8239987773789,199.91882799352658,331.2335967956854
128,1280.0,119.50769230769231,0.1,0.042,3.0486037,1.2518307500473824e-05,4.113506147927969e-06,12448661653.642378,113.13421472035732,199.95518804614395,331.3771775880886
129,1290.0,119.62884615384615,0.1,0.042,3.0487139500000002,1.2561335279594839e-05,4.20347119399482e-06,12303022673.707401,114.45081640918035,199.99198108954803,331.52231750821284
130,1300.0,119.75,0.1,0.042,3.0488242000000003,1.2604510953291567e-05,4.295215797769399e-06,12156206329.002932,115.773501462933,200.02921028292718,331.669030431632
131,1310.0,119.87115384615385,0.1,0.042,3.04893445,1.2647835029905449e-05,4.388771262171228e-06,12008247111.517649,117.10196041719702,200.0668788024077,331.81733036986367
132,1320.0,119.99230769230769,0.1,0.042,3.0490447,1.2691308019525268e-05,4.484169367849914e-06,11859181024.456604,118.43587685072787,200.10498984193646,331.9672314781168
133,1330.0,120.11346153846154,0.1,0.042,3.04915495,1.2734930433993058e-05,4.5814423792650785e-06,11709045581.516373,119.77492763977993,200.1435466141914,332.1187480549196
134,1340.0,120.23461538461538,0.1,0.042,3.0492652000000002,1.2778702786910172e-05,4.680623050826259e-06,11557879803.849026,121.11878311733214,200.1825523515205,332.27189455056026
135,1350.0,120.35576923076923,0.1,0.042,3.0493754500000003,1.2822625593643227e-05,4.781744633093081e-06,11405724214.634169,122.46710734812268,200.22201030691105,332.4266855677708
136,1360.0,120.47692307692307,0.1,0.042,3.0494857,1.2866699371330363e-05,4.884840879035941e-06,11252620831.179577,123.81955840377803,200.261923754987,332.58313587020064
137,1370.0,120.59807692307692,0.1,0.042,3.04959595,1.2910924638887112e-05,4.989946050357885e-06,11098613154.471,125.17578854992996,200.30229599303593,332.74126039014783
138,1380.0,120.71923076923076,0.1,0.042,3.0497062,1.2955301917012696e-05,5.097094923877639e-06,10943746156.100023,126.53544449333639,200.34313034206508,332.9010742293014
139,1390.0,120.84038461538461,0.1,0.042,3.0498164500000002,1.299983172819608e-05,5.206322797974651e-06,10788066262.49039,127.89816771833826,200.384430147886,333.06259266312793
140,1400.0,120.96153846153845,0.1,0.042,3.0499267000000003,1.3044514596722038e-05,5.317665499096087e-06,10631621336.360905,129.26359465651205,200.42619878222942,333.22583115081744
141,1410.0,121.0826923076923,0.1,0.042,3.05003695,1.3089351048677521e-05,5.431159388326379e-06,10474460655.352365,130.63135714650412,200.4684396438882,333.3908053330954
142,1420.0,121.20384615384616,0.1,0.042,3.0501472,1.313434161195763e-05,5.546841368019775e-06,10316634887.765118,132.00108260615235,200.51115615989062,333.5575310491366
143,1430.0,121.325,0.1,0.042,3.05025745,1.3179486816272022e-05,5.664748888495952e-06,10158196065.339735,133.37239437098592,200.55435178670152,333.7260243334637
144,1440.0,121.44615384615385,0.1,0.042,3.0503677000000002,1.3224787193151039e-05,5.784919954799548e-06,9999197553.034134,134.74491206153186,200.5980300114537,333.8963014233982
145,1450.0,121.5673076923077,0.1,0.042,3.0504779500000003,1.327024327595202e-05,5.907393133523393e-06,9839694015.749998,136.11825184216667,200.64219435320763,334.0683787676943
146,1460.0,121.68846153846154,0.1,0.042,3.0505882,1.3315855599865471e-05,6.032207559696342e-06,9679741381.96404,137.49202691334068,200.68684836424092,334.2422730277248
147,1470.0,121.80961538461538,0.1,0.042,3.05069845,1.3361624701921562e-05,6.15940294373596e-06,9519396804.225344,138.865847667212,200.73199563136566,334.418001092596
148,1480.0,121.93076923076923,0.1,0.042,3.0508087,1.3407551120996218e-05,6.2890195784660154e-06,9358718616.498667,140.23932225937963,200.77763977727605,334.5955800731528
149,1490.0,122.05192307692307,0.1,0.042,3.0509189500000002,1.3453635397817675e-05,6.421098346199975e-06,9197766288.317951,141.6120568249869,200.82378446192368,334.7750273204504
150,1500.0,122.17307692307692,0.1,0.042,3.0510292000000003,1.3499878074972718e-05,6.555680725889876e-06,9036600375.748156,142.98365596536624,200.87043338392212,334.9563604227431
151,1510.0,122.29423076923077,0.1,0.042,3.05113945,1.3546279696913139e-05,6.692808800341929e-06,8875282469.140085,144.3537231564813,200.91759028198052,335.13959721763393
152,1520.0,122.41538461538461,0.1,0.042,3.0512497,1.3592840809962024e-05,6.832525263498496e-06,8713875137.681065,145.72186107236752,200.9652589363644,335.3247557990803
153,1530.0,122.53653846153846,0.1,0.042,3.05135995,1.3639561962320392e-05,6.974873427787268e-06,8552441870.751785,147.0876720876246,201.01344317038647,335.51185451961055
154,1540.0,122.65769230769232,0.1,0.042,3.0514702000000002,1.3686443704073414e-05,7.119897231537716e-06,8391047016.111418,148.45075870809822,201.0621468519252,335.70091200151
155,1550.0,122.77884615384616,0.1,0.042,3.0515804500000003,1.3733486587197122e-05,7.267641246465268e-06,8229755714.938327,149.81072394694422,201.11137389497134,335.89194714367704
156,1560.0,122.9,0.1,0.042,3.0516907,1.3780691165564684e-05,7.41815068522391e-06,8068633833.763434,151.16717185483947,201.16112826120246,336.0849791257373
157,1570.0,123.02115384615385,0.1,0.042,3.05180095,1.3828057994953141e-05,7.571471409027188e-06,7907747893.350027,152.51970796069864,201.21141396158632,336.280027418947
158,1580.0,123.1423076923077,0.1,0.042,3.0519112,1.3875587633049739e-05,7.727649935337737e-06,7747164994.581585,153.8679396844563,201.26223505801133,336.47711179253605
159,1590.0,123.26346153846154,0.1,0.042,3.0520214500000002,1.3923280639458677e-05,7.886733445626883e-06,7586952741.427516,155.21147692207438,201.31359566494498,336.67625231903816
160,1600.0,123.38461538461539,0.1,0.042,3.0521317000000003,1.3971137575707596e-05,8.048769793203094e-06,7427179161.07123,156.54993246561094,201.36549995111977,336.8774693859848
161,1610.0,123.50576923076923,0.1,0.042,3.05224195,1.4019159005254241e-05,8.21380751111095e-06,7267912621.300153,157.88292249360956,201.41795214124696,337.0807837010322
162,1620.0,123.62692307692308,0.1,0.042,3.0523522,1.4067345493492977e-05,8.381895820100301e-06,7109221745.261845,159.21006713273042,201.47095651775706,337.28621629986907
163,1630.0,123.74807692307692,0.1,0.042,3.05246245,1.4115697607761658e-05,8.553084636666374e-06,6951175323.710638,160.53099089182544,201.5245174225682,337.493788555936
