,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
339,3390.0,145.07115384615383,0.1,0.0,3.07186645,2.5821186369801298e-05,1.3432844792565317e-14,1116658.2977984897,-1.3624545550026546,260.6177704438721,411.5500957293222
340,3400.0,145.19230769230768,0.1,0.0,3.0719767,2.5909938647512986e-05,1.3963081005785339e-14,1116630.5175569165,-0.9215028517705031,260.6189082863639,411.64700765824045
341,3410.0,145.31346153846152,0.1,0.0,3.07208695,2.5998995983508454e-05,1.4513310358411543e-14,1116602.643154586,-0.4796264284872273,260.62004869720136,411.7440335092611
342,3420.0,145.43461538461537,0.1,0.0,3.0721972,2.6088359426330433e-05,1.5084250696596045e-14,1116574.6742350387,-0.036826121071928695,260.62119167970127,411.84117332525767
343,3430.0,145.55576923076922,0.1,0.0,3.0723074500000003,2.6178030028125764e-05,1.567664431864629e-14,1116546.6104456005,0.4068971579243123,260.62233723982786,411.93842689297327
344,3440.0,145.67692307692306,0.1,0.0,3.0724177,2.626800884465754e-05,1.6291258761773277e-14,1116518.4515055846,0.8515434987395156,260.62348538334226,412.0357939836087
345,3450.0,145.7980769230769,0.1,0.0,3.07252795,2.6358296935317938e-05,1.69288876126239e-14,1116490.1971373102,1.2971128988551595,260.6246361130158,412.1332745872407
346,3460.0,145.91923076923075,0.1,0.0,3.0726382,2.6448895363140236e-05,1.759035134226814e-14,1116461.846998303,1.7436041957039223,260.62578943145917,412.2308686753447
347,3470.0,146.0403846153846,0.1,0.0,3.07274845,2.6539805194811726e-05,1.8276498166331544e-14,1116433.4007497332,2.1910172170693514,260.62694534388737,412.32857596941494
348,3480.0,146.16153846153844,0.1,0.0,3.0728587000000003,2.6631027500686058e-05,1.898820493097668e-14,1116404.857989076,2.6393506427786706,260.6281038553206,412.4263964063605
349,3490.0,146.28269230769232,0.1,0.0,3.07296895,2.6722563354795928e-05,1.972637802546208e-14,1116376.2185192935,3.0886051879365177,260.6292649733242,412.5243296761249
350,3500.0,146.40384615384616,0.1,0.0,3.0730792,2.6814413834865594e-05,2.049195432201959e-14,1116347.4819449687,3.5387804140644388,260.6304286970592,412.622375909409
351,3510.0,146.525,0.1,0.0,3.07318945,2.6906580022323637e-05,2.128590214381509e-14,1116318.6479414923,3.9898747527962835,260.63159503371173,412.72053498963083
352,3520.0,146.64615384615385,0.1,0.0,3.0732997,2.699906300231583e-05,2.210922226177525e-14,1116289.716254105,4.441888643900423,260.63276398754385,412.8188065577284
353,3530.0,146.7673076923077,0.1,0.0,3.0734099500000003,2.70918638637178e-05,2.2962948921081276e-14,1116260.6864984832,4.894821391675677,260.633935559945,412.91719068813234
354,3540.0,146.88846153846154,0.1,0.0,3.0735202,2.7184983699147678e-05,2.3848150898157144e-14,1116231.5583603128,5.348672216676161,260.635109757511,413.0156872124752
355,3550.0,147.0096153846154,0.1,0.0,3.07363045,2.7278423604979336e-05,2.4765932588993704e-14,1116202.3314629425,5.80344128005517,260.6362865839568,413.1142959454969
356,3560.0,147.13076923076923,0.1,0.0,3.0737407,2.7372184681354887e-05,2.5717435129676547e-14,1116173.0054992023,6.259126607018109,260.63746604547083,413.2130169051416
357,3570.0,147.25192307692308,0.1,0.0,3.07385095,2.7466268032197993e-05,2.6703837550007356e-14,1116143.580165214,6.715729199945872,260.63864814538954,413.31184965232023
358,3580.0,147.37307692307692,0.1,0.0,3.0739612000000003,2.7560674765226665e-05,2.7726357961127252e-14,1116114.0550953313,7.173246921003444,260.63983288687535,413.4107943869627
359,3590.0,147.49423076923077,0.1,0.0,3.07407145,2.7655405991966393e-05,2.878625477807976e-14,1116084.429992606,7.631680582267154,260.64102027553366,413.5098506380597
360,3600.0,147.6153846153846,0.1,0.0,3.0741817,2.775046282776303e-05,2.9884827978270665e-14,1116054.7044986982,8.091028885895811,260.6422103141609,413.6090185664649
361,3610.0,147.73653846153846,0.1,0.0,3.07429195,2.7845846391796302e-05,3.102342039680492e-14,1116024.87825909,8.551291451517113,260.6434030079766,413.70829788362687
362,3620.0,147.8576923076923,0.1,0.0,3.0744022,2.7941557807092548e-05,3.220341905971279e-14,1115994.9509230494,9.012466816662963,260.6445983619985,413.8076884977951
363,3630.0,147.97884615384615,0.1,0.0,3.0745124500000003,2.803759820053832e-05,3.34262565560926e-14,1115964.9221435902,9.474554428730919,260.6457963810448,413.90719008744765
364,3640.0,148.1,0.1,0.0,3.0746227,2.8133968702893497e-05,3.469341245023489e-14,1115934.7916411313,9.937554624378473,260.6469970697368,414.0068025257583
365,3650.0,148.22115384615384,0.1,0.0,3.07473295,2.8230670448804427e-05,3.600641473480828e-14,1115904.5590756296,10.401465683731683,260.64820042995643,414.10652587649776
366,3660.0,148.34230769230768,0.1,0.0,3.0748432,2.8327704576817607e-05,3.7366841326221844e-14,1115874.2240474215,10.86628678557569,260.64940646596006,414.20635976724776
367,3670.0,148.46346153846153,0.1,0.0,3.07495345,2.8425072229392948e-05,3.877632160330578e-14,1115843.7862241394,11.332017986964189,260.65061518433373,414.30630401718497
368,3680.0,148.58461538461538,0.1,0.0,3.0750637000000003,2.852277455291703e-05,4.0236537990477666e-14,1115813.2453398025,11.798658281008437,260.651826588931,414.406358633045
369,3690.0,148.70576923076922,0.1,0.0,3.07517395,2.8620812697716954e-05,4.1749227586592525e-14,1115782.600943483,12.266206575553799,260.6530406809214,414.5065233971337
370,3700.0,148.82692307692307,0.1,0.0,3.0752842,2.8719187818073716e-05,4.3316183840707455e-14,1115751.8527762182,12.734662645901723,260.65425746878225,414.60679807450214
371,3710.0,148.9480769230769,0.1,0.0,3.07539445,2.881790107223561e-05,4.493925827601417e-14,1115721.0003953194,13.204025220735598,260.6554769533165,414.707182614771
372,3720.0,149.06923076923076,0.1,0.0,3.0755047,2.8916953622432294e-05,4.6620362263233606e-14,1115690.0434867307,13.674293889071071,260.6566991425704,414.8076767472469
373,3730.0,149.19038461538463,0.1,0.0,3.0756149500000003,2.9016346634887977e-05,4.836146884479434e-14,1115658.9817397748,14.145467204764236,260.65792403944033,414.90828038383586
374,3740.0,149.31153846153848,0.1,0.0,3.0757252,2.9116081279835588e-05,5.016461461114197e-14,1115627.8147855808,14.617544574929813,260.65915164664693,415.0089932188345
375,3750.0,149.43269230769232,0.1,0.0,3.07583545,2.9216158731530367e-05,5.203190163057985e-14,1115596.5422592228,15.0905253115633,260.660381969166,415.1098151271811
376,3760.0,149.55384615384617,0.1,0.0,3.0759457,2.9316580168263507e-05,5.396549943404782e-14,1115565.1637996822,15.564408632673208,260.6616150117682,415.21074596474426
377,3770.0,149.675,0.1,0.0,3.07605595,2.9417346772376452e-05,5.5967647056305226e-14,1115533.6790498067,16.039193663408895,260.6628507790208,415.3117855685157
378,3780.0,149.79615384615386,0.1,0.0,3.0761662000000003,2.951845973027433e-05,5.804065513500877e-14,1115502.0876562742,16.514878522106798,260.6640892752902,415.41293375679936
379,3790.0,149.9173076923077,0.1,0.0,3.07627645,2.961992023244036e-05,6.018690806920989e-14,1115470.3892695531,16.99146307356751,260.6653305047443,415.5141901369214
380,3800.0,150.03846153846155,0.1,0.0,3.0763867,2.9721729473449662e-05,6.24088662388404e-14,1115438.583543862,17.468946171051293,260.66657447135435,415.6155546833935
381,3810.0,150.1596153846154,0.1,0.0,3.07649695,2.9823888651983165e-05,6.470906828678843e-14,1115406.670077065,17.947327481051104,260.6678211788974,415.7170271595537
382,3820.0,150.28076923076924,0.1,0.0,3.0766072,2.9926398970842062e-05,6.709013346520834e-14,1115374.6485311878,18.426605669812883,260.6690706333104,415.8186074999133
383,3830.0,150.40192307692308,0.1,0.0,3.0767174500000003,3.0029261636961808e-05,6.955476404774736e-14,1115342.518571892,18.90677931744074,260.6703228379669,415.92029543042247
384,3840.0,150.52307692307693,0.1,0.0,3.0768277,3.0132477861426135e-05,7.210574780940808e-14,1115310.2798089865,19.387847807333575,260.6715777960526,416.0220906594345
385,3850.0,150.64423076923077,0.1,0.0,3.07693795,3.0236048859481683e-05,7.474596057581619e-14,1115277.9318564574,19.869810423334357,260.67283551288733,416.12399306371685
386,3860.0,150.76538461538462,0.1,0.0,3.0770482,3.0339975850552128e-05,7.747836884369594e-14,1115245.4743914716,20.352664591785192,260.67409599357535,416.22600250007633
387,3870.0,150.88653846153846,0.1,0.0,3.07715845,3.0444260058252336e-05,8.030603247440714e-14,1115212.9069769988,20.836411173661016,260.67535924070984,416.3281184382006
388,3880.0,151.0076923076923,0.1,0.0,3.0772687000000003,3.054890271040323e-05,8.323210746243431e-14,1115180.229297951,21.321048290393758,260.67662526127987,416.4303410639486
389,3890.0,151.12884615384615,0.1,0.0,3.07737895,3.0653905039045734e-05,8.62598487807734e-14,1115147.4409842123,21.806574850523592,260.6778940574806,416.5326699938564
390,3900.0,151.25,0.1,0.0,3.0774892,3.07592682804557e-05,8.939261330519124e-14,1115114.5416696416,22.292988806682633,260.67916563359887,416.63510500836907
391,3910.0,151.37115384615385,0.1,0.0,3.07759945,3.086499367515825e-05,9.263386281940647e-14,1115081.5309920353,22.780290608040957,260.6804399937177,416.7376456894856
392,3920.0,151.4923076923077,0.1,0.0,3.0777097,3.097108246794248e-05,9.598716710325735e-14,1115048.40853525,23.268478020998693,260.68171714171825,416.84029213804246
393,3930.0,151.61346153846154,0.1,0.0,3.0778199500000003,3.107753590787587e-05,9.945620710600079e-14,1115015.1739452367,23.75755043575812,260.6829970835173,416.94304389905636
394,3940.0,151.73461538461538,0.1,0.0,3.0779302,3.1184355248319434e-05,1.0304477820691229e-13,1114981.8268717604,24.247506293249163,260.6842798225791,417.0459008541813
395,3950.0,151.85576923076923,0.1,0.0,3.07804045,3.1291541746941966e-05,1.067567935654289e-13,1114948.366911124,24.738343946575,260.68556536217255,417.14886268893946
396,3960.0,151.97692307692307,0.1,0.0,3.0781507,3.13990966657353e-05,1.1059628756311226e-13,1114914.7936639602,25.23006333556845,260.68685370757873,417.25192907070357
397,3970.0,152.09807692307692,0.1,0.0,3.07826095,3.1507021271028973e-05,1.145674193397787e-13,1114881.1067351925,25.722662619637788,260.6881448638569,417.3550999952262
398,3980.0,152.21923076923076,0.1,0.0,3.0783712000000003,3.161531683350495e-05,1.186744764261803e-13,1114847.305847288,26.21614070222747,260.68943883584836,417.4583750910751
399,3990.0,152.3403846153846,0.1,0.0,3.07848145,3.1723984628212935e-05,1.2292187847569928e-13,1114813.39055638,26.71049638879233,260.6907356238311,417.5617541403321
400,4000.0,152.46153846153845,0.1,0.0,3.0785917,3.1833025934585254e-05,1.2731418109754856e-13,1114779.3604233507,27.20572838803152,260.6920352344197,417.66523690511127
401,4010.0,152.5826923076923,0.1,0.0,3.07870195,3.1942442036451666e-05,1.3185607979405326e-13,1114745.2151259233,27.70183449722398,260.6933376739873,417.76882312774035
402,4020.0,152.70384615384614,0.1,0.0,3.0788122,3.2052234222054896e-05,1.3655241400463372e-13,1114710.9542894433,28.198814869331823,260.69464294438114,417.8725123628019
403,4030.0,152.825,0.1,0.0,3.0789224500000003,3.216240378406559e-05,1.414081712591813e-13,1114676.5774876152,28.69666711192136,260.695951049405,417.97630464932234
404,4040.0,152.94615384615383,0.1,0.0,3.0790327,3.227295201959738e-05,1.4642849144356873e-13,1114642.084354208,29.19539036248217,260.6972619947816,418.0801995037213
405,4050.0,153.06730769230768,0.1,0.0,3.07914295,3.2383880230222544e-05,1.5161867118010314e-13,1114607.4744716485,29.69498285379814,260.69857578388826,418.18419675610403
406,4060.0,153.18846153846152,0.1,0.0,3.0792532,3.2495189721986886e-05,1.5698416832581506e-13,1114572.747481959,30.19544352471481,260.6998924220064,418.28829605105045
407,4070.0,153.30961538461537,0.1,0.0,3.0793634500000002,3.26068818054255e-05,1.6253060659150032e-13,1114537.9029761178,30.696770420010292,260.7012119120967,418.39249717761163
408,4080.0,153.43076923076922,0.1,0.0,3.0794737000000003,3.2718957795577985e-05,1.6826378028455582e-13,1114502.940549505,31.198963072340064,260.70253425900864,418.49679974161734
409,4090.0,153.55192307692306,0.1,0.0,3.07958395,3.2831419012004053e-05,1.7418965917865229e-13,1114467.8598563992,31.702019333130135,260.70385946736997,418.60120365305846
410,4100.0,153.6730769230769,0.1,0.0,3.0796942,3.294426677879877e-05,1.8031439351342814e-13,1114432.660446125,32.20593774873501,260.70518753952416,418.7057084782924
411,4110.0,153.79423076923075,0.1,0.0,3.07980445,3.305750242460864e-05,1.8664431912740032e-13,1114397.3419270087,32.71071676798417,260.7065184817365,418.8103139249677
412,4120.0,153.9153846153846,0.1,0.0,3.0799147000000002,3.3171127282646735e-05,1.931859627273976e-13,1114361.9039655852,33.21635551497377,260.7078522979836,418.91501968046543
413,4130.0,154.03653846153844,0.1,0.0,3.0800249500000003,3.3285142690708794e-05,1.9994604729788903e-13,1114326.3460706372,33.72285223716111,260.70918898999366,419.0198255695603
414,4140.0,154.15769230769232,0.1,0.0,3.0801352,3.3399549991188826e-05,2.0693149765364286e-13,1114290.6678634237,34.23020508833516,260.71052856539296,419.12473123825
415,4150.0,154.27884615384616,0.1,0.0,3.08024545,3.35143505310947e-05,2.141494461392463e-13,1114254.8689693047,34.73841288961868,260.71187102750974,419.2297363127816
416,4160.0,154.4,0.1,0.0,3.0803557,3.362954566206449e-05,2.216072384790897e-13,1114218.9489644594,35.2474736011922,260.7132163794669,419.3348405545004
417,4170.0,154.52115384615385,0.1,0.0,3.0804659500000002,3.37451367403818e-05,2.293124397815007e-13,1114182.907429634,35.75738584534671,260.7145646261832,419.4400435492945
418,4180.0,154.6423076923077,0.1,0.0,3.0805762000000003,3.386112512699226e-05,2.3727284070079263e-13,1114146.7440029718,36.26814814192449,260.7159157723488,419.5453450166317
419,4190.0,154.76346153846154,0.1,0.0,3.08068645,3.397751218751933e-05,2.454964637610666e-13,1114110.4582738555,36.77975890965581,260.71726982044885,419.6507446546307
420,4200.0,154.8846153846154,0.1,0.0,3.0807967,3.409429929228017e-05,2.53991569845745e-13,1114074.0497835944,37.29221646748895,260.7186267747429,419.75624214023475
421,4210.0,155.00576923076923,0.1,0.0,3.08090695,3.421148781630223e-05,2.6276666485681345e-13,1114037.518130762,37.805519035913505,260.7199866412312,419.8618371293806
422,4220.0,155.12692307692308,0.1,0.0,3.0810172000000002,3.432907913933895e-05,2.718305065479176e-13,1114000.8629182756,38.31966473827646,260.72134942371576,419.96752925716453
423,4230.0,155.24807692307692,0.1,0.0,3.0811274500000003,3.444707464588642e-05,2.81192111535518e-13,1113964.0837533544,38.83465233114171,260.72271512578294,420.0733181380042
424,4240.0,155.36923076923077,0.1,0.0,3.0812377,3.456547572519943e-05,2.908607624923947e-13,1113927.1801956862,39.35047973775901,260.7240837508057,420.1792035132317
425,4250.0,155.4903846153846,0.1,0.0,3.08134795,3.468428377130801e-05,3.0084601552791e-13,1113890.1518613202,39.867145509729724,260.7254553038706,420.2851849551088
426,4260.0,155.61153846153846,0.1,0.0,3.0814582,3.480350018303347e-05,3.1115770775950914e-13,1113852.9982676106,40.38464809336683,260.72682978791306,420.3912621613644
427,4270.0,155.7326923076923,0.1,0.0,3.0815684500000002,3.4923126364005466e-05,3.218059650800681e-13,1113815.719039614,40.902985117017685,260.7282072094757,420.49743480754285
428,4280.0,155.85384615384615,0.1,0.0,3.0816787000000003,3.504316372267786e-05,3.3280121012576273e-13,1113778.3137553898,41.422154830172744,260.7295875710485,420.60370240325557
429,4290.0,155.975,0.1,0.0,3.08178895,3.5163613672345885e-05,3.4415417044927867e-13,1113740.7819466619,41.942156087793684,260.7309708768089,420.7100645814225
430,4300.0,156.09615384615384,0.1,0.0,3.0818992,3.528447763116253e-05,3.55875886903247e-13,1113703.1232516568,42.4629862258355,260.73235713258913,420.81652109544876
431,4310.0,156.21730769230768,0.1,0.0,3.08200945,3.540575702215501e-05,3.6797772223890904e-13,1113665.3372114473,42.98464389364617,260.7337463402297,420.92307139245673
432,4320.0,156.33846153846153,0.1,0.0,3.0821197000000002,3.5527453273241986e-05,3.8047136992517023e-13,1113627.4234224372,43.50712693468308,260.73513850510193,421.029715181212
433,4330.0,156.45961538461538,0.1,0.0,3.0822299500000003,3.564956781725014e-05,3.933688631932068e-13,1113589.381435212,44.030433788741966,260.7365336304796,421.13645200755684
434,4340.0,156.58076923076922,0.1,0.0,3.0823402,3.577210209193082e-05,4.0668258431204427e-13,1113551.2108052173,44.55456278825126,260.7379317212659,421.2432815350327
435,4350.0,156.70192307692307,0.1,0.0,3.08245045,3.5895057539977436e-05,4.2042527410049723e-13,1113512.9111425688,45.07951147488416,260.7393327821256,421.350203404207
436,4360.0,156.8230769230769,0.1,0.0,3.0825607,3.6018435609042184e-05,4.3461004168111156e-13,1113474.4820119445,45.605277979952355,260.74073681565926,421.4572170957357
437,4370.0,156.94423076923076,0.1,0.0,3.0826709500000002,3.6142237751752903e-05,4.492503744817578e-13,1113435.9229332262,46.13186100930197,260.7421438260789,421.56432220590415
438,4380.0,157.0653846153846,0.1,0.0,3.0827812000000003,3.626646542573069e-05,4.643601484907247e-13,1113397.2335301687,46.65925780605286,260.7435538191762,421.67151844392765
439,4390.0,157.18653846153848,0.1,0.0,3.08289145,3.6391120093606464e-05,4.799536387712791e-13,1113358.4133322916,47.187466866947986,260.7449667968847,421.77880522543876
440,4400.0,157.30769230769232,0.1,0.0,3.0830017,3.651620322303868e-05,4.960455302416835e-13,1113319.4619232067,47.716485910091116,260.74638276452464,421.88618221344234
441,4410.0,157.42884615384617,0.1,0.0,3.08311195,3.664171628673043e-05,5.126509287270184e-13,1113280.378793387,48.24631255612859,260.74780172538266,421.99364891392275
442,4420.0,157.55,0.1,0.0,3.0832222000000002,3.676766076244656e-05,5.297853722890009e-13,1113241.1635848018,48.77694564966896,260.7492236860782,422.10120481094424
443,4430.0,157.67115384615386,0.1,0.0,3.0833324500000003,3.689403813303152e-05,5.47464842840369e-13,1113201.8158463535,49.30838260245594,260.75064864765716,422.208849629511
444,4440.0,157.7923076923077,0.1,0.0,3.0834427,3.7020849886426326e-05,5.657057780503999e-13,1113162.3350835086,49.840621386079654,260.7520766144951,422.3165828079808
445,4450.0,157.91346153846155,0.1,0.0,3.08355295,3.714809751568652e-05,5.845250835483515e-13,1113122.7209034087,50.37365986782196,260.7535075924814,422.42440389296667
446,4460.0,158.0346153846154,0.1,0.0,3.0836632,3.727578251899958e-05,6.039401454316559e-13,1113082.9728214957,50.907495812114846,260.7549415837584,422.5323124077841
447,4470.0,158.15576923076924,0.1,0.0,3.0837734500000002,3.740390639970229e-05,6.239688430860045e-13,1113043.0904062921,51.44212688199018,260.75637859373103,422.6403078525903
448,4480.0,158.27692307692308,0.0,0.0,3.0838837000000003,3.7532470666299e-05,6.446295623244088e-13,1112998.7923862003,52.03497338239284,260.75781862582267,422.74838970452
449,4490.0,158.39807692307693,0.0,0.0,3.08399395,3.766147683247876e-05,6.659412088526722e-13,1112954.344888926,52.628491488320286,260.7594160555226,422.867904695737
450,4500.0,158.51923076923077,0.0,0.0,3.0841042,3.7790926417133696e-05,6.879232220686885e-13,1112909.7474238449,53.222678722622,260.76101684516595,422.98755864149473
451,4510.0,158.64038461538462,0.0,0.0,3.08421445,3.7920820944376575e-05,7.105955892033071e-13,1112864.999463094,53.81753134922572,260.76262099894717,423.1073516582137
452,4520.0,158.76153846153846,0.0,0.0,3.0843247000000003,3.805116194355888e-05,7.339788598104888e-13,1112820.1005270479,54.41304666426244,260.7642285223335,423.2272836184685
453,4530.0,158.8826923076923,0.0,0.0,3.0844349500000003,3.818195094928857e-05,7.580941606148046e-13,1112775.0500990285,55.00922128311914,260.7658394189911,423.34735460078406
454,4540.0,159.00384615384615,0.0,0.0,3.0845452,3.8313189501448615e-05,7.829632107243717e-13,1112729.8476258386,55.60605283243078,260.7674536938504,423.46756455356814
455,4550.0,159.125,0.0,0.0,3.08465545,3.844487914521456e-05,8.086083372175901e-13,1112684.4926864088,56.203537701340814,260.7690713530803,423.58791362756415
456,4560.0,159.24615384615385,0.0,0.0,3.0847657,3.857702143107324e-05,8.350524911121042e-13,1112638.9846968006,56.80167328118832,260.7706923980535,423.70840173428826
457,4570.0,159.3673076923077,0.0,0.0,3.0848759500000003,3.870961791484072e-05,8.623192637247088e-13,1112593.3232046566,57.40045629119613,260.7723168359008,423.8290289855009
458,4580.0,159.48846153846154,0.0,0.0,3.0849862000000003,3.8842670157680785e-05,8.904329034310101e-13,1112547.5076794266,57.9998833407695,260.7739446689847,423.9497953648803
459,4590.0,159.60961538461538,0.0,0.0,3.08509645,3.8976179726122996e-05,9.194183328339057e-13,1112501.5375549223,58.59995147400364,260.7755759023916,424.070700837832
460,4600.0,159.73076923076923,0.0,0.0,3.0852067,3.911014819208169e-05,9.493011663500278e-13,1112455.4123537566,59.200657617491494,260.7772105424049,424.19174545859335
461,4610.0,159.85192307692307,0.0,0.0,3.08531695,3.924457713287383e-05,9.801077282236053e-13,1112409.1315626444,59.80199858222796,260.778848592079,424.3129292621608
462,4620.0,159.97307692307692,0.0,0.0,3.0854272000000003,3.937946813123819e-05,1.0118650709773482e-12,1112362.6946739412,60.40397106550027,260.78049005567857,424.43425226452763
463,4630.0,160.09423076923076,0.0,0.0,3.0855374500000003,3.951482277535369e-05,1.0446009943100731e-12,1112316.1011447054,61.00657165276543,260.78213493720017,424.5557144629171
464,4640.0,160.2153846153846,0.0,0.0,3.0856477,3.965064265885788e-05,1.0783440644511827e-12,1112269.3504786906,61.60979734681666,260.78378324182194,424.6773158360136
465,4650.0,160.33653846153845,0.0,0.0,3.08575795,3.978692938086619e-05,1.1131236339820226e-12,1112222.4421039221,62.21364503126367,260.7854349730001,424.7990564480008
466,4660.0,160.4576923076923,0.0,0.0,3.0858682,3.992368454599052e-05,1.1489698621347194e-12,1112175.3754951477,62.81811147247678,260.7870901367972,424.9209363436055
467,4670.0,160.57884615384614,0.0,0.0,3.0859784500000003,4.0060909764357855e-05,1.1859137355789503e-12,1112128.1501732108,63.4231933215182,260.7887487375534,425.04295554833874
468,4680.0,160.7,0.0,0.0,3.0860887,4.019860665162976e-05,1.2239870897075347e-12,1112080.7655437205,64.02888711605884,260.79041077791726,425.16511406873195
469,4690.0,160.82115384615383,0.0,0.0,3.08619895,4.033677682902111e-05,1.2632226304319487e-12,1112033.2211389078,64.63518928228157,260.7920762645238,425.28741189257005
470,4700.0,160.94230769230768,0.0,0.0,3.0863092,4.047542192331897e-05,1.303653956498933e-12,1111985.5163764886,65.24209715539313,260.79374519948465,425.4098489891216
471,4710.0,161.06346153846152,0.0,0.0,3.08641945,4.0614543566902306e-05,1.345315582339764e-12,1111937.6507600877,65.84960692859885,260.7954175888641,425.53242550983833
472,4720.0,161.18461538461537,0.0,0.0,3.0865297000000003,4.075414339776054e-05,1.3882429614639276e-12,1111889.623719569,66.45771468935895,260.7970934356412,425.6551413861668
473,4730.0,161.30576923076922,0.0,0.0,3.08663995,4.089422305951343e-05,1.4324725104090577e-12,1111841.4347305465,67.06641792275084,260.7987727453087,425.7779965317265
474,4740.0,161.42692307692306,0.0,0.0,3.0867502,4.103478420143008e-05,1.4780416332595656e-12,1111793.0832350717,67.67571298469137,260.8004555216861,425.90099113800704
475,4750.0,161.5480769230769,0.0,0.0,3.08686045,4.117582847844851e-05,1.5249887467461237e-12,1111744.5687205498,68.28559612044079,260.8021417696938,426.0241251793883
476,4760.0,161.66923076923075,0.0,0.0,3.0869707,4.131735755119484e-05,1.5733533059388955e-12,1111695.8906018995,68.89606395833556,260.8038314925987,426.147398611811
477,4770.0,161.7903846153846,0.0,0.0,3.0870809500000003,4.1459373086003407e-05,1.6231758305475092e-12,1111647.0483394112,69.50711300937024,260.8055246961214,426.27081146977923
478,4780.0,161.91153846153844,0.0,0.0,3.0871912,4.160187675493571e-05,1.6744979318407475e-12,1111598.0413993343,70.11874015528633,260.80722138432844,426.39436376853627
479,4790.0,162.0326923076923,0.0,0.0,3.08730145,4.17448702358007e-05,1.7273623401996828e-12,1111548.8692151445,70.73094167077987,260.80892156100873,426.5180555999515
480,4800.0,162.15384615384616,0.0,0.0,3.0874117,4.188835521217427e-05,1.7818129333178596e-12,1111499.531265101,71.34371419961492,260.8106252310154,426.64188694076216
481,4810.0,162.275,0.0,0.0,3.08752195,4.203233337341891e-05,1.8378947650624867e-12,1111450.0269564283,71.9570537881998,260.8123323975775,426.7658578436892
482,4820.0,162.39615384615385,0.0,0.0,3.0876322000000003,4.2176806414703755e-05,1.895654095011166e-12,1111400.3557411488,72.57095685032779,260.81404306630947,426.8899682479128
483,4830.0,162.5173076923077,0.0,0.0,3.08774245,4.2321776037024745e-05,1.9551384186783764e-12,1111350.5170773454,73.18542015609076,260.8157572412012,427.01421816795227
484,4840.0,162.63846153846154,0.0,0.0,3.0878527,4.246724394722437e-05,2.016396498446894e-12,1111300.5103910891,73.80043988240773,260.81747492596145,427.13860769211806
485,4850.0,162.7596153846154,0.0,0.0,3.08796295,4.261321185801194e-05,2.079478395219046e-12,1111250.3351147878,74.4160125610098,260.81919612532863,427.2631367963118
486,4860.0,162.88076923076923,0.0,0.0,3.0880732,4.2759681487983424e-05,2.1444355008034367e-12,1111199.990687122,75.0321341400674,260.82092084374796,427.3878055296156
487,4870.0,163.00192307692308,0.0,0.0,3.0881834500000003,4.290665456164225e-05,2.211320571052733e-12,1111149.4765529833,75.64880138209742,260.82264908537377,427.512613830265
488,4880.0,163.12307692307692,0.0,0.0,3.0882937,4.305413280941897e-05,2.280187759768622e-12,1111098.7921259257,76.26601046556874,260.82438085407335,427.63756179978543
489,4890.0,163.24423076923077,0.0,0.0,3.08840395,4.32021179676922e-05,2.3510926533903938e-12,1111047.9368259835,76.88375745528114,260.8261161547134,427.76264942921165
490,4900.0,163.3653846153846,0.0,0.0,3.0885142,4.335061177880872e-05,2.424092306483582e-12,1110996.9101168304,77.50203875728589,260.8278549918615,427.8878766907035
491,4910.0,163.48653846153846,0.0,0.0,3.08862445,4.349961599110419e-05,2.499245278046022e-12,1110945.7113939095,78.12085065812477,260.8295973685185,428.013243626911
492,4920.0,163.6076923076923,0.0,0.0,3.0887347000000003,4.364913235892336e-05,2.5766116686482303e-12,1110894.3400593395,78.74018977447162,260.8313432899407,428.13875026090824
493,4930.0,163.72884615384615,0.0,0.0,3.08884495,4.3799162642641324e-05,2.656253158426236e-12,1110842.795558693,79.36005170806965,260.83309276107735,428.26439668452446
494,4940.0,163.85,0.0,0.0,3.0889552,4.3949708608683594e-05,2.7382330459444072e-12,1110791.0773437028,79.98043284165128,260.83484578532085,428.3901827942019
495,4950.0,163.97115384615384,0.0,0.0,3.08906545,4.410077202954746e-05,2.822616287947005e-12,1110739.1847990304,80.60132943700356,260.8366023657807,428.5161086427774
496,4960.0,164.09230769230768,0.0,0.0,3.0891757,4.425235468382265e-05,2.9094695400170115e-12,1110687.1173525988,81.2227376370873,260.8383625077692,428.6421742633238
497,4970.0,164.21346153846153,0.0,0.0,3.0892859500000003,4.440445835621193e-05,2.9988611981611253e-12,1110634.8744023528,81.84465346814063,260.8401262150518,428.7683796693925
498,4980.0,164.33461538461538,0.0,0.0,3.0893962,4.455708483755282e-05,3.090861441340744e-12,1110582.4553529094,82.46707327358854,260.84189349233225,428.8947248552533
499,4990.0,164.45576923076922,0.0,0.0,3.08950645,4.4710235924837904e-05,3.185542274968354e-12,1110529.8596515704,83.08999327479411,260.8436643440095,429.0212098811547
500,5000.0,164.57692307692307,0.0,0.0,3.0896167,4.4863913421236645e-05,3.2829775753896744e-12,1110477.086643933,83.71340914653493,260.84543877296363,429.14783478743186
