,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
344,3440.0,145.67692307692306,0.3,1e-05,3.0724177,2.626800884465754e-05,4.545588508238451e-08,20286194836.048496,85.73032503567437,230.50439110639624,405.24888410803845
345,3450.0,145.7980769230769,0.3,1e-05,3.07252795,2.6358296935317938e-05,4.612269327400081e-08,20283564391.94823,86.02629924848993,230.50685724053972,405.32211232171096
346,3460.0,145.91923076923075,0.3,1e-05,3.0726382,2.6448895363140236e-05,4.679815141146147e-08,20280900194.650726,86.32318665653119,230.50934831345674,405.3954128325364
347,3470.0,146.0403846153846,0.3,1e-05,3.07274845,2.6539805194811726e-05,4.748235612255611e-08,20278201831.143414,86.62098820266004,230.51186454704342,405.4687858944557
348,3480.0,146.16153846153844,0.3,1e-05,3.0728587000000003,2.6631027500686058e-05,4.817540492545366e-08,20275468884.4566,86.91970860228925,230.5144061643096,405.5422310016475
349,3490.0,146.28269230769232,0.3,1e-05,3.07296895,2.6722563354795928e-05,4.8877396234934457e-08,20272700933.07935,87.2193485320896,230.51697338911714,405.61574856422084
350,3500.0,146.40384615384616,0.3,1e-05,3.0730792,2.6814413834865594e-05,4.95884293686466e-08,20269897551.027557,87.5199114428973,230.5195664466951,405.68933800469716
351,3510.0,146.525,0.3,1e-05,3.07318945,2.6906580022323637e-05,5.0308604553389954e-08,20267058308.315517,87.82139967323683,230.52218556353947,405.7629994152185
352,3520.0,146.64615384615385,0.3,1e-05,3.0732997,2.699906300231583e-05,5.103802293142686e-08,20264182770.421234,88.12381637296346,230.52483096693703,405.8367326137315
353,3530.0,146.7673076923077,0.3,1e-05,3.0734099500000003,2.70918638637178e-05,5.1776786566817705e-08,20261270498.377586,88.42716453747603,230.52750288543083,405.91053760979935
354,3540.0,146.88846153846154,0.3,1e-05,3.0735202,2.7184983699147678e-05,5.252499845178453e-08,20258321048.866558,88.73144513087816,230.5302015486994,405.9844143709451
355,3550.0,147.0096153846154,0.3,1e-05,3.07363045,2.7278423604979336e-05,5.328276251310037e-08,20255333973.93759,89.03666180400003,230.5329271874335,406.05836237121827
356,3560.0,147.13076923076923,0.3,1e-05,3.0737407,2.7372184681354887e-05,5.405018361850445e-08,20252308821.313606,89.34281711130299,230.535680033562,406.13238172555714
357,3570.0,147.25192307692308,0.3,1e-05,3.07385095,2.7466268032197993e-05,5.482736758314498e-08,20249245134.13304,89.64991438330577,230.5384603199334,406.2064722811472
358,3580.0,147.37307692307692,0.3,1e-05,3.0739612000000003,2.7560674765226665e-05,5.561442117604681e-08,20246142450.89941,89.9579558677366,230.54126828051844,406.2806340658688
359,3590.0,147.49423076923077,0.3,1e-05,3.07407145,2.7655405991966393e-05,5.641145212660666e-08,20243000305.623177,90.26694366775814,230.54410415042037,406.3548668442676
360,3600.0,147.6153846153846,0.3,1e-05,3.0741817,2.775046282776303e-05,5.721856913111413e-08,20239818227.786285,90.5768806524782,230.54696816570922,406.4291703417159
361,3610.0,147.73653846153846,0.3,1e-05,3.07429195,2.7845846391796302e-05,5.803588185929882e-08,20236595741.792835,90.88777043615165,230.54986056341926,406.50354446064614
362,3620.0,147.8576923076923,0.3,1e-05,3.0744022,2.7941557807092548e-05,5.8863500960904334e-08,20233332367.847347,91.19961466102059,230.55278158201187,406.57798927488034
363,3630.0,147.97884615384615,0.3,1e-05,3.0745124500000003,2.803759820053832e-05,5.970153807228756e-08,20230027621.250755,91.51241661928005,230.5557314605421,406.6525043866753
364,3640.0,148.1,0.3,1e-05,3.0746227,2.8133968702893497e-05,6.055010582304552e-08,20226681012.424374,91.82617854354142,230.55871043926166,406.72708978260533
365,3650.0,148.22115384615384,0.3,1e-05,3.07473295,2.8230670448804427e-05,6.140931784266758e-08,20223292047.274784,92.14090339878001,230.56171875955957,406.80174519444967
366,3660.0,148.34230769230768,0.3,1e-05,3.0748432,2.8327704576817607e-05,6.227928876721354e-08,20219860226.560375,92.45659310397669,230.5647566635978,406.87647052078944
367,3670.0,148.46346153846153,0.3,1e-05,3.07495345,2.8425072229392948e-05,6.316013424601891e-08,20216385046.604168,92.7732520523609,230.56782439484354,406.95126540969005
368,3680.0,148.58461538461538,0.3,1e-05,3.0750637000000003,2.852277455291703e-05,6.405197094842584e-08,20212865998.531887,93.09088183217958,230.5709221973947,407.02613008237313
369,3690.0,148.70576923076922,0.3,1e-05,3.07517395,2.8620812697716954e-05,6.495491657053957e-08,20209302568.673454,93.4094847516982,230.57405031662438,407.10106409978744
370,3700.0,148.82692307692307,0.3,1e-05,3.0752842,2.8719187818073716e-05,6.586908984201285e-08,20205694238.481743,93.72906467848765,230.57720899878558,407.17606718522075
371,3710.0,148.9480769230769,0.3,1e-05,3.07539445,2.881790107223561e-05,6.679461053285395e-08,20202040484.46655,94.04962357958816,230.58039849104745,407.25113941845734
372,3720.0,149.06923076923076,0.3,1e-05,3.0755047,2.8916953622432294e-05,6.773159946026252e-08,20198340778.142933,94.3711641161291,230.58361904151784,407.32628043289657
373,3730.0,149.19038461538463,0.3,1e-05,3.0756149500000003,2.9016346634887977e-05,6.868017849549152e-08,20194594585.843437,94.69368962353109,230.5868708992518,407.40149001679526
374,3740.0,149.31153846153848,0.3,1e-05,3.0757252,2.9116081279835588e-05,6.964047057073325e-08,20190801369.144463,95.0172024118505,230.5901543143799,407.4767681080295
375,3750.0,149.43269230769232,0.3,1e-05,3.07583545,2.9216158731530367e-05,7.061259968603473e-08,20186960584.253777,95.34170462465468,230.5934695376973,407.5521144023794
376,3760.0,149.55384615384617,0.3,1e-05,3.0759457,2.9316580168263507e-05,7.159669091623536e-08,20183071682.45667,95.66719990185932,230.59681682116369,407.62752855148267
377,3770.0,149.675,0.3,1e-05,3.07605595,2.9417346772376452e-05,7.259287041793318e-08,20179134109.83301,95.993690861945,230.60019641747604,407.7030105437493
378,3780.0,149.79615384615386,0.3,1e-05,3.0761662000000003,2.951845973027433e-05,7.360126543647569e-08,20175147307.424484,96.32117994642196,230.6036085802788,407.7785601276502
379,3790.0,149.9173076923077,0.3,1e-05,3.07627645,2.961992023244036e-05,7.462200431297729e-08,20171110710.985935,96.64967023807677,230.6070535639824,407.85417700503064
380,3800.0,150.03846153846155,0.3,1e-05,3.0763867,2.9721729473449662e-05,7.565521649136195e-08,20167023750.90042,96.97916381904771,230.61053162394126,407.9298610173031
381,3810.0,150.1596153846154,0.3,1e-05,3.07649695,2.9823888651983165e-05,7.670103252543221e-08,20162885852.516396,97.309664214276,230.61404301648986,408.0056117721679
382,3820.0,150.28076923076924,0.3,1e-05,3.0766072,2.9926398970842062e-05,7.775958408596323e-08,20158696435.94097,97.64117314347533,230.6175879986152,408.0814291976488
383,3830.0,150.40192307692308,0.3,1e-05,3.0767174500000003,3.0029261636961808e-05,7.883100396782388e-08,20154454915.857258,97.97369455203632,230.621166828099,408.1573128070031
384,3840.0,150.52307692307693,0.3,1e-05,3.0768277,3.0132477861426135e-05,7.991542609712205e-08,20150160701.6249,98.30723058708605,230.6247797636367,408.2332626086869
385,3850.0,150.64423076923077,0.3,1e-05,3.07693795,3.0236048859481683e-05,8.101298553837716e-08,20145813197.257355,98.64178400566544,230.62842706471434,408.3092781995133
386,3860.0,150.76538461538462,0.3,1e-05,3.0770482,3.0339975850552128e-05,8.212381850171642e-08,20141411801.538994,98.97735815611173,230.63210899159105,408.38535930633293
387,3870.0,150.88653846153846,0.3,1e-05,3.07715845,3.0444260058252336e-05,8.324806235009876e-08,20136955907.52057,99.31395462351816,230.6358258051639,408.46150578126225
388,3880.0,151.0076923076923,0.3,1e-05,3.0772687000000003,3.054890271040323e-05,8.438585560656288e-08,20132444903.04684,99.65157714405885,230.6395777673571,408.5377170752689
389,3890.0,151.12884615384615,0.3,1e-05,3.07737895,3.0653905039045734e-05,8.55373379615016e-08,20127878170.40906,99.99022846729977,230.64336514063987,408.613993111627
390,3900.0,151.25,0.3,1e-05,3.0774892,3.07592682804557e-05,8.670265027996086e-08,20123255086.512875,100.32991037934899,230.64718818828254,408.6903335865963
391,3910.0,151.37115384615385,0.3,1e-05,3.07759945,3.086499367515825e-05,8.788193460896586e-08,20118575022.809917,100.67062676720268,230.65104717417944,408.76673797524165
392,3920.0,151.4923076923077,0.3,1e-05,3.0777097,3.097108246794248e-05,8.90753341848703e-08,20113837344.89378,101.01237978076536,230.65494236287006,408.84320621007186
393,3930.0,151.61346153846154,0.3,1e-05,3.0778199500000003,3.107753590787587e-05,9.02829934407331e-08,20109041413.060726,101.35517213007009,230.6588740198386,408.9197378320752
394,3940.0,151.73461538461538,0.3,1e-05,3.0779302,3.1184355248319434e-05,9.150505801371902e-08,20104186581.9325,101.69900632067746,230.66284241101062,408.99633249786393
395,3950.0,151.85576923076923,0.3,1e-05,3.07804045,3.1291541746941966e-05,9.274167475252577e-08,20099272200.56686,102.04388539846954,230.66684780303072,409.07298981112075
396,3960.0,151.97692307692307,0.3,1e-05,3.0781507,3.13990966657353e-05,9.399299172483491e-08,20094297612.23934,102.38981219428615,230.6708904631342,409.14970948587046
397,3970.0,152.09807692307692,0.3,1e-05,3.07826095,3.1507021271028973e-05,9.525915822478968e-08,20089262154.80196,102.73679005986006,230.6749706592908,409.2264911807564
398,3980.0,152.21923076923076,0.3,1e-05,3.0783712000000003,3.161531683350495e-05,9.654032478049603e-08,20084165160.162506,103.08482066403698,230.67908865987377,409.30333465961314
399,3990.0,152.3403846153846,0.3,1e-05,3.07848145,3.1723984628212935e-05,9.783664316155113e-08,20079005954.66812,103.43390693297209,230.68324473405062,409.3802393113382
400,4000.0,152.46153846153845,0.3,1e-05,3.0785917,3.1833025934585254e-05,9.914826638659512e-08,20073783858.947983,103.78405229291411,230.68743915143327,409.45720478938637
401,4010.0,152.5826923076923,0.3,1e-05,3.07870195,3.1942442036451666e-05,1.0047534873088825e-07,20068498187.88362,104.1352585066083,230.691672182171,409.53423084663604
402,4020.0,152.70384615384614,0.3,1e-05,3.0788122,3.2052234222054896e-05,1.0181804573391299e-07,20063148250.490963,104.4875285602243,230.6959440969391,409.6113168673836
403,4030.0,152.825,0.3,1e-05,3.0789224500000003,3.216240378406559e-05,1.0317651420700242e-07,20057733350.027203,104.84086591984688,230.70025516699798,409.6884624907443
404,4040.0,152.94615384615383,0.3,1e-05,3.0790327,3.227295201959738e-05,1.0455091224099139e-07,20052252783.90315,105.19527240765196,230.70460566407175,409.76566744966766
405,4050.0,153.06730769230768,0.3,1e-05,3.07914295,3.2383880230222544e-05,1.059413992138938e-07,20046705843.81341,105.55075103611254,230.70899586038286,409.8429311148444
406,4060.0,153.18846153846152,0.3,1e-05,3.0792532,3.2495189721986886e-05,1.0734813579860474e-07,20041091815.47945,105.90730458440265,230.7134260285132,409.92025310229104
407,4070.0,153.30961538461537,0.3,1e-05,3.0793634500000002,3.26068818054255e-05,1.08771283970626e-07,20035409978.713333,106.26493560140851,230.71789644157434,409.9976329683708
408,4080.0,153.43076923076922,0.3,1e-05,3.0794737000000003,3.2718957795577985e-05,1.1021100701581926e-07,20029659607.491535,106.62364709376571,230.72240737312143,410.07507021044694
409,4090.0,153.55192307692306,0.3,1e-05,3.07958395,3.2831419012004053e-05,1.1166746953817939e-07,20023839970.038185,106.98344182880098,230.72695909705948,410.1525644130389
410,4100.0,153.6730769230769,0.3,1e-05,3.0796942,3.294426677879877e-05,1.1314083746763745e-07,20017950328.35724,107.34432166120246,230.73155188754384,410.2301150995831
411,4110.0,153.79423076923075,0.3,1e-05,3.07980445,3.305750242460864e-05,1.1463127806788398e-07,20011989938.637497,107.70628957191799,230.7361860193152,410.3077215901076
412,4120.0,153.9153846153846,0.3,1e-05,3.0799147000000002,3.3171127282646735e-05,1.1613895994421877e-07,20005958051.10107,108.06934896494761,230.74086176734525,410.3853834316591
413,4130.0,154.03653846153844,0.3,1e-05,3.0800249500000003,3.3285142690708794e-05,1.1766405305142568e-07,19999853909.9655,108.43350166036976,230.74557940692225,410.46310024933047
414,4140.0,154.15769230769232,0.3,1e-05,3.0801352,3.3399549991188826e-05,1.1920672870166987e-07,19993676753.511692,108.79875057366932,230.75033921364678,410.5408713246533
415,4150.0,154.27884615384616,0.3,1e-05,3.08024545,3.35143505310947e-05,1.207671595724204e-07,19987425813.987183,109.16509902568797,230.75514146334504,410.61869615736975
416,4160.0,154.4,0.3,1e-05,3.0803557,3.362954566206449e-05,1.2234551971439786e-07,19981100317.530308,109.53254877377572,230.7599864321109,410.69657432032056
417,4170.0,154.52115384615385,0.3,1e-05,3.0804659500000002,3.37451367403818e-05,1.2394198455954463e-07,19974699484.370476,109.90110264059123,230.7648743963314,410.77450504892454
418,4180.0,154.6423076923077,0.3,1e-05,3.0805762000000003,3.386112512699226e-05,1.2555673092902157e-07,19968222528.525043,110.27076319429632,230.7698056324981,410.8524877882135
419,4190.0,154.76346153846154,0.3,1e-05,3.08068645,3.397751218751933e-05,1.2718993704122417e-07,19961668658.03012,110.6415333906433,230.77478041740883,410.9305219183289
420,4200.0,154.8846153846154,0.3,1e-05,3.0807967,3.409429929228017e-05,1.2884178251982935e-07,19955037074.8435,111.01341528878936,230.77979902795676,411.0086068871895
421,4210.0,155.00576923076923,0.3,1e-05,3.08090695,3.421148781630223e-05,1.305124484018608e-07,19948326974.931564,111.3864113342024,230.78486174117282,411.08674194523155
422,4220.0,155.12692307692308,0.3,1e-05,3.0810172000000002,3.432907913933895e-05,1.322021171457803e-07,19941537547.96547,111.76052496994878,230.7899688341279,411.1649264096439
423,4230.0,155.24807692307692,0.3,1e-05,3.0811274500000003,3.444707464588642e-05,1.339109726396033e-07,19934667977.606403,112.13575811450576,230.79512058413184,411.2431597891916
424,4240.0,155.36923076923077,0.3,1e-05,3.0812377,3.456547572519943e-05,1.3563920020903714e-07,19927717441.398174,112.51211367489144,230.80031726848475,411.32144126724927
425,4250.0,155.4903846153846,0.3,1e-05,3.08134795,3.468428377130801e-05,1.3738698662564377e-07,19920685110.759743,112.88959428543151,230.80555916452752,411.39977021548435
426,4260.0,155.61153846153846,0.3,1e-05,3.0814582,3.480350018303347e-05,1.391545201150263e-07,19913570150.91815,113.26820170144072,230.8108465496162,411.47814593615874
427,4270.0,155.7326923076923,0.3,1e-05,3.0815684500000002,3.4923126364005466e-05,1.4094199036503818e-07,19906371721.08799,113.64793924542512,230.81617970114183,411.55656753899706
428,4280.0,155.85384615384615,0.3,1e-05,3.0816787000000003,3.504316372267786e-05,1.4274958853401644e-07,19899088974.13555,114.02880934824222,230.8215588963651,411.6350344368119
429,4290.0,155.975,0.3,1e-05,3.08178895,3.5163613672345885e-05,1.445775072590398e-07,19891721056.941597,114.4108141691764,230.82698441263773,411.7135458475234
430,4300.0,156.09615384615384,0.3,1e-05,3.0818992,3.528447763116253e-05,1.46425940664207e-07,19884267110.178135,114.79395619393112,230.83245652710116,411.7921009194319
431,4310.0,156.21730769230768,0.3,1e-05,3.08200945,3.540575702215501e-05,1.4829508436894096e-07,19876726268.402443,115.1782376304723,230.83797551682395,411.8706988512328
432,4320.0,156.33846153846153,0.3,1e-05,3.0821197000000002,3.5527453273241986e-05,1.5018513549631634e-07,19869097659.879364,115.56366158545805,230.84354165870252,411.94933877042797
433,4330.0,156.45961538461538,0.3,1e-05,3.0822299500000003,3.564956781725014e-05,1.520962926814081e-07,19861380406.920994,115.95023028585096,230.84915522956342,412.02801996825804
434,4340.0,156.58076923076922,0.3,1e-05,3.0823402,3.577210209193082e-05,1.540287560796661e-07,19853573625.463593,116.33794625756337,230.85481650588454,412.1067415443313
435,4350.0,156.70192307692307,0.3,1e-05,3.08245045,3.5895057539977436e-05,1.559827273753099e-07,19845676425.369713,116.72681116294346,230.86052576407772,412.1855026411939
436,4360.0,156.8230769230769,0.3,1e-05,3.0825607,3.6018435609042184e-05,1.5795840978974876e-07,19837687910.392864,117.11682810498944,230.8662832802392,412.26430221336517
437,4370.0,156.94423076923076,0.3,1e-05,3.0826709500000002,3.6142237751752903e-05,1.5995600809002373e-07,19829607177.962677,117.50799931199441,230.87208933014833,412.3431394830713
438,4380.0,157.0653846153846,0.3,1e-05,3.0827812000000003,3.626646542573069e-05,1.6197572859727145e-07,19821433319.526546,117.90032728517775,230.87794418939623,412.4220134823876
439,4390.0,157.18653846153848,0.3,1e-05,3.08289145,3.6391120093606464e-05,1.6401777919521436e-07,19813165420.304832,118.29381366747653,230.88384813311134,412.5009232791431
440,4400.0,157.30769230769232,0.3,1e-05,3.0830017,3.651620322303868e-05,1.6608236933866705e-07,19804802559.399498,118.68846148629126,230.88980143611033,412.5798677545815
441,4410.0,157.42884615384617,0.3,1e-05,3.08311195,3.664171628673043e-05,1.6816971006207384e-07,19796343809.724777,119.08427290030653,230.89580437279338,412.65884604206474
442,4420.0,157.55,0.3,1e-05,3.0832222000000002,3.676766076244656e-05,1.7028001398806164e-07,19787788238.085697,119.48124976891295,230.90185721716867,412.73785708634284
443,4430.0,157.67115384615386,0.3,1e-05,3.0833324500000003,3.689403813303152e-05,1.724134953360186e-07,19779134905.147057,119.87939474454917,230.9079602427704,412.81689975453077
444,4440.0,157.7923076923077,0.3,1e-05,3.0834427,3.7020849886426326e-05,1.7457036993069468e-07,19770382865.484234,120.27871016288123,230.91411372265628,412.89597304767284
445,4450.0,157.91346153846155,0.3,1e-05,3.08355295,3.714809751568652e-05,1.767508552108259e-07,19761531167.589695,120.67919751107425,230.92031792934702,412.97507588514515
446,4460.0,158.0346153846154,0.3,1e-05,3.0836632,3.727578251899958e-05,1.7895517023777608e-07,19752578853.779415,121.08085958020123,230.9265731347977,413.0542070019772
447,4470.0,158.15576923076924,0.3,1e-05,3.0837734500000002,3.740390639970229e-05,1.8118353570420887e-07,19743524960.359337,121.48369883246068,230.93287961044027,413.1333653627818
448,4480.0,158.27692307692308,0.0,1e-05,3.0838837000000003,3.7532470666299e-05,1.8343617394277263e-07,19730703264.69775,122.05015957189872,230.93923762704313,413.2125498473008
449,4490.0,158.39807692307693,0.0,1e-05,3.08399395,3.766147683247876e-05,1.8571330893481576e-07,19717739571.625916,122.61743769031203,230.94820991795086,413.3224793894033
450,4500.0,158.51923076923077,0.0,1e-05,3.0841042,3.7790926417133696e-05,1.880151663191174e-07,19704632606.469517,123.18553255921844,230.9572567938088,413.4325851248869
451,4510.0,158.64038461538462,0.0,1e-05,3.08421445,3.7920820944376575e-05,1.903419734006444e-07,19691381088.617767,123.75444270598489,230.96637868587985,413.5428677522999
452,4520.0,158.76153846153846,0.0,1e-05,3.0843247000000003,3.805116194355888e-05,1.926939591593283e-07,19677983731.491043,124.32416692886495,230.97557602559664,413.6533278230398
453,4530.0,158.8826923076923,0.0,1e-05,3.0844349500000003,3.818195094928857e-05,1.9507135425886367e-07,19664439242.58131,124.89470391832882,230.9848492446115,413.7639659485305
454,4540.0,159.00384615384615,0.0,1e-05,3.0845452,3.8313189501448615e-05,1.974743910555285e-07,19650746323.560555,125.46605225329657,230.9941987747963,413.87478273008077
455,4550.0,159.125,0.0,1e-05,3.08465545,3.844487914521456e-05,1.9990330360702833e-07,19636903670.41502,126.03821039752337,231.0036250481977,413.98577875816284
456,4560.0,159.24615384615385,0.0,1e-05,3.0847657,3.857702143107324e-05,2.0235832768135758e-07,19622909973.45402,126.61117669613571,231.01312849697607,414.0969546117111
457,4570.0,159.3673076923077,0.0,1e-05,3.0848759500000003,3.870961791484072e-05,2.048397007656853e-07,19608763917.38818,127.18495041670808,231.02270955343258,414.20831085744055
458,4580.0,159.48846153846154,0.0,1e-05,3.0849862000000003,3.8842670157680785e-05,2.073476620752621e-07,19594464181.509155,127.75952928858,231.03236864998942,414.3198482442778
459,4590.0,159.60961538461538,0.0,1e-05,3.08509645,3.8976179726122996e-05,2.0988245256234726e-07,19580009439.675465,128.3349119504535,231.04210621910352,414.4315672456563
460,4600.0,159.73076923076923,0.0,1e-05,3.0852067,3.911014819208169e-05,2.124443149251589e-07,19565398360.43978,128.9110965495168,231.05192269331343,414.54346851393785
461,4610.0,159.85192307692307,0.0,1e-05,3.08531695,3.924457713287383e-05,2.150334936168411e-07,19550629607.167427,129.48808176135915,231.0618185051919,414.6555526207118
462,4620.0,159.97307692307692,0.0,1e-05,3.0854272000000003,3.937946813123819e-05,2.1765023485445817e-07,19535701838.181854,130.065865093824,231.0717940873061,414.7678202464601
463,4630.0,160.09423076923076,0.0,1e-05,3.0855374500000003,3.951482277535369e-05,2.2029478662800338e-07,19520613706.661537,130.64444523827459,231.081849872162,414.8802718651659
464,4640.0,160.2153846153846,0.0,1e-05,3.0856477,3.965064265885788e-05,2.2296739870943486e-07,19505363861.018482,131.2238207036838,231.0919862923172,414.9929081810754
465,4650.0,160.33653846153845,0.0,1e-05,3.08575795,3.978692938086619e-05,2.2566832266172512e-07,19489950944.786945,131.80398916567373,231.10220378017215,415.10572987626
466,4660.0,160.4576923076923,0.0,1e-05,3.0858682,3.992368454599052e-05,2.2839781184793952e-07,19474373596.851883,132.38494877870244,231.1125027680919,415.21873748905193
467,4670.0,160.57884615384614,0.0,1e-05,3.0859784500000003,4.0060909764357855e-05,2.3115612144032828e-07,19458630451.503437,132.96669719122679,231.12288368830224,415.33193165740096
468,4680.0,160.7,0.0,1e-05,3.0860887,4.019860665162976e-05,2.3394350842944116e-07,19442720138.588657,133.54923282221816,231.1333469729037,415.44531293631826
469,4690.0,160.82115384615383,0.0,1e-05,3.08619895,4.033677682902111e-05,2.3676023163326528e-07,19426641283.62668,134.13255294076396,231.14389305382275,415.5588820351171
470,4700.0,160.94230769230768,0.0,1e-05,3.0863092,4.047542192331897e-05,2.3960655170638005e-07,19410392507.85934,134.71665618883932,231.15452236278955,415.6726394610824
471,4710.0,161.06346153846152,0.0,1e-05,3.08641945,4.0614543566902306e-05,2.4248273114913264e-07,19393972428.4598,135.3015397457215,231.16523533135984,415.78658598769374
472,4720.0,161.18461538461537,0.0,1e-05,3.0865297000000003,4.075414339776054e-05,2.4538903431683595e-07,19377379658.67375,135.8872015144034,231.17603239083442,415.90072212902646
473,4730.0,161.30576923076922,0.0,1e-05,3.08663995,4.089422305951343e-05,2.4832572742898234e-07,19360612807.868553,136.47363917593512,231.18691397222588,416.01504854453475
474,4740.0,161.42692307692306,0.0,1e-05,3.0867502,4.103478420143008e-05,2.5129307857848387e-07,19343670481.706913,137.06085048902088,231.19788050628688,416.12956586447814
475,4750.0,161.5480769230769,0.0,1e-05,3.08686045,4.117582847844851e-05,2.5429135774092606e-07,19326551282.259624,137.648832683577,231.20893242345903,416.244274745513
476,4760.0,161.66923076923075,0.0,1e-05,3.0869707,4.131735755119484e-05,2.57320836783843e-07,19309253808.23735,138.23758335638405,231.22007015386396,416.35917575809924
477,4770.0,161.7903846153846,0.0,1e-05,3.0870809500000003,4.1459373086003407e-05,2.6038178947601715e-07,19291776654.95924,138.82709986336067,231.23129412721843,416.4742695524688
478,4780.0,161.91153846153844,0.0,1e-05,3.0871912,4.160187675493571e-05,2.634744914967899e-07,19274118414.73203,139.41737960923774,231.24260477292287,416.58955674640015
479,4790.0,162.0326923076923,0.0,1e-05,3.08730145,4.17448702358007e-05,2.6659922044540073e-07,19256277676.712173,140.0084200361437,231.25400251988583,416.7050379788898
480,4800.0,162.15384615384616,0.0,1e-05,3.0874117,4.188835521217427e-05,2.6975625585034005e-07,19238253027.342743,140.60021832866707,231.26548779668454,416.82071390834614
481,4810.0,162.275,0.0,1e-05,3.08752195,4.203233337341891e-05,2.7294587917872067e-07,19220043050.365658,141.19277169631604,231.2770610313572,416.936585157988
482,4820.0,162.39615384615385,0.0,1e-05,3.0876322000000003,4.2176806414703755e-05,2.7616837384567615e-07,19201646326.92762,141.78607736291036,231.28872265147066,417.05265236811795
483,4830.0,162.5173076923077,0.0,1e-05,3.08774245,4.2321776037024745e-05,2.79424025223768e-07,19183061435.90708,142.3801320039745,231.30047308412972,417.16891619442566
484,4840.0,162.63846153846154,0.0,1e-05,3.0878527,4.246724394722437e-05,2.827131206524203e-07,19164286953.893143,142.97493285474243,231.3123127558475,417.2853772035494
485,4850.0,162.7596153846154,0.0,1e-05,3.08796295,4.261321185801194e-05,2.860359494473681e-07,19145321455.51942,143.57047713462558,231.32424209264,417.4020360783278
486,4860.0,162.88076923076923,0.0,1e-05,3.0880732,4.2759681487983424e-05,2.893928029101281e-07,19126163513.56196,144.16676123194844,231.33626151989668,417.51889351212304
487,4870.0,163.00192307692308,0.0,1e-05,3.0881834500000003,4.290665456164225e-05,2.92783974337486e-07,19106811699.07311,144.76378206013212,231.34837146240383,417.6359500573648
488,4880.0,163.12307692307692,0.0,1e-05,3.0882937,4.305413280941897e-05,2.9620975903100284e-07,19087264581.649742,145.3615364982352,231.36057234434634,417.7532063762937
489,4890.0,163.24423076923077,0.0,1e-05,3.08840395,4.32021179676922e-05,2.996704543065419e-07,19067520729.55422,145.96002112105683,231.3728645892275,417.8706631382505
490,4900.0,163.3653846153846,0.0,1e-05,3.0885142,4.335061177880872e-05,3.031663595038106e-07,19047578709.94427,146.5592327197025,231.3852486198836,417.9883209696529
491,4910.0,163.48653846153846,0.0,1e-05,3.08862445,4.349961599110419e-05,3.066977759959259e-07,19027437089.01112,147.15916776933273,231.39772485843284,418.1061805503905
492,4920.0,163.6076923076923,0.0,1e-05,3.0887347000000003,4.364913235892336e-05,3.1026500719899094e-07,19007094432.22427,147.7598226865185,231.41029372628293,418.2242425155684
493,4930.0,163.72884615384615,0.0,1e-05,3.08884495,4.3799162642641324e-05,3.138683585816998e-07,18986549304.557995,148.36119382158495,231.42295564407542,418.3425075029186
494,4940.0,163.85,0.0,1e-05,3.0889552,4.3949708608683594e-05,3.175081376749483e-07,18965800270.561924,148.96327745122852,231.43571103164342,418.46097615149296
495,4950.0,163.97115384615384,0.0,1e-05,3.08906545,4.410077202954746e-05,3.211846540814736e-07,18944845894.724552,149.5660700183553,231.44856030806812,418.57964910039124
496,4960.0,164.09230769230768,0.0,1e-05,3.0891757,4.425235468382265e-05,3.248982194855073e-07,18923684741.56421,150.1695673805223,231.46150389155656,418.69852703343116
497,4970.0,164.21346153846153,0.0,1e-05,3.0892859500000003,4.440445835621193e-05,3.2864914766244345e-07,18902315375.8941,150.77376603659536,231.47454219948997,418.81761054007666
498,4980.0,164.33461538461538,0.0,1e-05,3.0893962,4.455708483755282e-05,3.324377544885315e-07,18880736363.027847,151.37866188810702,231.48767564836692,418.9369003423713
499,4990.0,164.45576923076922,0.0,1e-05,3.08950645,4.4710235924837904e-05,3.3626435795058045e-07,18858946269.04014,151.98425096792602,231.50090465378577,419.0563970664363
500,5000.0,164.57692307692307,0.0,1e-05,3.0896167,4.4863913421236645e-05,3.401292781556843e-07,18836943660.90621,152.59052918841363,231.51422963039587,419.17610137679964
501,5010.0,164.6980769230769,0.0,1e-05,3.08972695,4.501811913611626e-05,3.440328373409619e-07,18814727106.82847,153.19749210273667,231.52765099192442,419.2960139301539
502,5020.0,164.81923076923076,0.0,1e-05,3.0898372000000003,4.5172854885063165e-05,3.479753598833198e-07,18792295176.379112,153.80513560314537,231.54116915109245,419.41613533099184
503,5030.0,164.9403846153846,0.0,1e-05,3.08994745,4.532812248990405e-05,3.519571723092253e-07,18769646440.785038,154.413455437633,231.55478451964433,419.5364662607821
504,5040.0,165.06153846153848,0.0,1e-05,3.0900577,4.5483923778727895e-05,3.5597860330450194e-07,18746779473.160378,155.02244720535433,231.5684975082942,419.65700738921134
505,5050.0,165.18269230769232,0.0,1e-05,3.09016795,4.564026058590683e-05,3.6003998372413956e-07,18723692848.772392,155.6321063522796,231.58230852670533,419.7777593732729
