,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
375,3750.0,133.16666666666666,0.3,0.001,3.061033366666667,1.843108915933443e-05,8.761466786365253e-07,934800.3668589628,9.241957631340677,209.54085209412614,360.07485068217164
376,3760.0,133.24444444444444,0.3,0.001,3.0611041444444447,1.8471734030553408e-05,8.860065174952002e-07,932741.0174555709,9.893661891097357,209.55282537783273,360.1340393728967
377,3770.0,133.32222222222222,0.3,0.001,3.0611749222222224,1.8512468533239202e-05,8.959656167193846e-07,930663.9567071077,10.548729317021795,209.56487811199943,360.19345126493266
378,3780.0,133.4,0.3,0.001,3.0612457,1.8553292865050248e-05,9.06024851198906e-07,928569.1156858526,11.207166887425636,209.5770105762115,360.25308726509246
379,3790.0,133.4777777777778,0.3,0.001,3.061316477777778,1.8594207224080772e-05,9.161851023553365e-07,926456.4267889068,11.868980669927533,209.58922304901435,360.31294831680873
380,3800.0,133.55555555555554,0.3,0.001,3.0613872555555557,1.8635211808861825e-05,9.264472581809555e-07,924325.8237746308,12.53417735447301,209.60151580790364,360.37303530595455
381,3810.0,133.63333333333333,0.3,0.001,3.0614580333333334,1.867630681836248e-05,9.368122132779122e-07,922177.2417966146,13.202762657846106,209.61388912930852,360.43334919393345
382,3820.0,133.7111111111111,0.3,0.001,3.061528811111111,1.8717492451990363e-05,9.472808688975165e-07,920010.61744115,13.874742323889416,209.6263432885898,360.4938908802663
383,3830.0,133.7888888888889,0.3,0.001,3.061599588888889,1.8758768909592873e-05,9.578541329797082e-07,917825.8887634869,14.550121085434268,209.63887856002077,360.5546612892025
384,3840.0,133.86666666666667,0.3,0.001,3.0616703666666667,1.8800136391458237e-05,9.685329201926963e-07,915622.995324704,15.228904620677984,209.6514952167768,360.61566128079096
385,3850.0,133.94444444444446,0.3,0.001,3.0617411444444445,1.884159509831621e-05,9.793181519727561e-07,913401.8782281148,15.911097525170192,209.66419353092292,360.67689181927443
386,3860.0,134.0222222222222,0.3,0.001,3.061811922222222,1.8883145231339326e-05,9.902107565641978e-07,911162.480157464,16.596704748219096,209.67697377340593,360.7383537997296
387,3870.0,134.1,0.3,0.001,3.0618827,1.8924786992143735e-05,1.0012116690594837e-06,908904.7454131158,17.285729637689695,209.6898362140383,360.8000481713109
388,3880.0,134.17777777777778,0.3,0.001,3.0619534777777777,1.89665205827901e-05,1.012321831439533e-06,906628.6199516931,17.97817630194199,209.70278112149478,360.8619757707367
389,3890.0,134.25555555555556,0.3,0.001,3.0620242555555555,1.9008346205784816e-05,1.023542192614173e-06,904334.0514227516,18.67404859923386,209.71580876329125,360.9241375238761
390,3900.0,134.33333333333334,0.3,0.001,3.0620950333333337,1.9050264064080703e-05,1.034873708462768e-06,902020.9892068679,19.373349187723825,209.72891940578228,360.9865343603002
391,3910.0,134.4111111111111,0.3,0.001,3.0621658111111114,1.9092274361078262e-05,1.0463173418750043e-06,899689.3844555796,20.07608133524259,209.74211331415134,361.04916713302583
392,3920.0,134.48888888888888,0.3,0.001,3.062236588888889,1.9134377300626526e-05,1.0578740627918737e-06,897339.190128634,20.782247056902193,209.7553907523932,361.11203677218714
393,3930.0,134.56666666666666,0.3,0.001,3.062307366666667,1.9176573087023997e-05,1.0695448482467603e-06,894970.3610337,21.491849324297192,209.76875198331177,361.17514412802007
394,3940.0,134.64444444444445,0.3,0.001,3.0623781444444447,1.9218861925019698e-05,1.0813306824067573e-06,892582.8538650296,22.204889357178896,209.78219726850642,361.23849015766706
395,3950.0,134.72222222222223,0.3,0.001,3.0624489222222224,1.926124401981425e-05,1.0932325566141202e-06,890176.6272435812,22.921369234947683,209.79572686836488,361.3020756975332
396,3960.0,134.8,0.3,0.001,3.0625197,1.930371957706079e-05,1.1052514694278919e-06,887751.6417552591,23.641289678077165,209.80934104204937,361.3659016831402
397,3970.0,134.87777777777777,0.3,0.001,3.062590477777778,1.9346288802865853e-05,1.1173884266656892e-06,885307.8599916333,24.36465173985365,209.82304004749463,361.4299689634548
398,3980.0,134.95555555555555,0.3,0.001,3.0626612555555557,1.9388951903790636e-05,1.1296444414456934e-06,882845.246588889,25.091455906424244,209.83682414139284,361.4942784428953
399,3990.0,135.03333333333333,0.3,0.001,3.0627320333333334,1.9431709086851703e-05,1.1420205342287347e-06,880363.7682687854,25.821702479780672,209.85069357919002,361.55883100657877
400,4000.0,135.11111111111111,0.3,0.001,3.062802811111111,1.9474560559522296e-05,1.1545177328606372e-06,877863.3938775287,26.555390723286884,209.86464861507136,361.6236275526684
401,4010.0,135.1888888888889,0.3,0.001,3.062873588888889,1.951750652973302e-05,1.1671370726146508e-06,875344.0944267029,27.292520057546614,209.87868950196017,361.6886689215895
402,4020.0,135.26666666666665,0.3,0.001,3.0629443666666667,1.956054720587314e-05,1.1798795962341087e-06,872805.8431331187,28.033089995741257,209.89281649150533,361.7539559957819
403,4030.0,135.34444444444443,0.3,0.001,3.0630151444444444,1.9603682796791463e-05,1.1927463539752315e-06,870248.6154594138,28.77709852300825,209.90702983407573,361.81948969485126
404,4040.0,135.42222222222222,0.3,0.001,3.063085922222222,1.964691351179724e-05,1.2057384036500923e-06,867672.389154542,29.524544043667156,209.92132977875173,361.88527084173126
405,4050.0,135.5,0.3,0.001,3.0631567,1.9690239560661462e-05,1.2188568106697728e-06,865077.144293792,30.27542416099261,209.93571657331714,361.95130032394394
406,4060.0,135.57777777777778,0.3,0.001,3.0632274777777777,1.9733661153617547e-05,1.2321026480876667e-06,862462.8633188207,31.029736412236222,209.9501904642546,362.0175789933983
407,4070.0,135.65555555555557,0.3,0.001,3.063298255555556,1.9777178501362692e-05,1.2454769966429748e-06,859829.5310797337,31.78747784249772,209.9647516967417,362.0841077272929
408,4080.0,135.73333333333332,0.3,0.001,3.063369033333333,1.9820791815058562e-05,1.2589809448043531e-06,857177.1348739498,32.54864533786154,209.97940051463556,362.1508873935248
409,4090.0,135.8111111111111,0.3,0.001,3.0634398111111114,1.9864501306332615e-05,1.2726155888137675e-06,854505.6644879833,33.31323485049309,209.99413716047576,362.21791887843807
410,4100.0,135.88888888888889,0.3,0.001,3.063510588888889,1.9908307187278994e-05,1.2863820327304364e-06,851815.1122369479,34.081241745933596,210.00896187547133,362.2852030237285
411,4110.0,135.96666666666667,0.3,0.001,3.063581366666667,1.995220967045947e-05,1.300281388475045e-06,849105.4730050266,34.852661833013805,210.0238748995005,362.35274065511607
412,4120.0,136.04444444444445,0.3,0.001,3.0636521444444447,1.9996208968904575e-05,1.3143147758740766e-06,846376.7442868564,35.627489885149984,210.0388764711048,362.4205326668673
413,4130.0,136.1222222222222,0.3,0.001,3.0637229222222224,2.0040305296114694e-05,1.3284833227042985e-06,843628.9262264619,36.40572032299318,210.05396682747846,362.48857990179187
414,4140.0,136.2,0.3,0.001,3.0637937,2.008449886606104e-05,1.3427881647374971e-06,840862.0216579621,37.18734717191977,210.06914620447068,362.55688320704473
415,4150.0,136.27777777777777,0.3,0.001,3.063864477777778,2.012878989318655e-05,1.3572304457852755e-06,838076.0361464871,37.97236435685216,210.08441483657833,362.6254434310779
416,4160.0,136.35555555555555,0.3,0.001,3.0639352555555557,2.017317859240723e-05,1.3718113177441206e-06,835270.9780261393,38.76076431989312,210.09977295693673,362.69426144797194
417,4170.0,136.43333333333334,0.3,0.001,3.0640060333333334,2.0217665179112854e-05,1.3865319406405886e-06,832446.8584415175,39.55254032839548,210.11522079732626,362.7633380458992
418,4180.0,136.51111111111112,0.3,0.001,3.064076811111111,2.0262249869168352e-05,1.401393482676679e-06,829603.6913863551,40.34768442856802,210.130758588159,362.8326741138726
419,4190.0,136.5888888888889,0.3,0.001,3.064147588888889,2.0306932878914527e-05,1.416397120275388e-06,826741.4937432426,41.14618840525327,210.14638655848032,362.90227047729064
420,4200.0,136.66666666666666,0.3,0.001,3.0642183666666667,2.0351714425169372e-05,1.4315440381264132e-06,823860.2853226886,41.94804341751227,210.16210493596375,362.97212797542176
421,4210.0,136.74444444444444,0.3,0.001,3.0642891444444444,2.0396594725229027e-05,1.4468354292320762e-06,820960.0889015899,42.753240590282964,210.17791394690866,363.042247432509
422,4220.0,136.82222222222222,0.3,0.001,3.064359922222222,2.0441573996868736e-05,1.4622724949533476e-06,818040.9302630979,43.561769724139864,210.19381381623987,363.1126297056232
423,4230.0,136.9,0.3,0.001,3.0644307,2.0486652458343985e-05,1.4778564450561216e-06,815102.8382339537,44.37362112097382,210.20980476749895,363.18327558167414
424,4240.0,136.97777777777776,0.3,0.001,3.0645014777777777,2.0531830328391652e-05,1.4935884977576062e-06,812145.8447220168,45.18878399557286,210.22588702284756,363.2541859236644
425,4250.0,137.05555555555554,0.3,0.001,3.0645722555555555,2.0577107826230976e-05,1.509469879772946e-06,809169.9847555177,46.00724735556268,210.2420608030686,363.32536154442084
426,4260.0,137.13333333333333,0.3,0.001,3.0646430333333337,2.0622485171564504e-05,1.5255018263619475e-06,806175.2965193118,46.82899965533686,210.25832632755677,363.3968032769484
427,4270.0,137.2111111111111,0.3,0.001,3.0647138111111114,2.0667962584579408e-05,1.5416855813760266e-06,803161.8213922947,47.654028760328764,210.27468381432317,363.46851194731323
428,4280.0,137.2888888888889,0.3,0.001,3.064784588888889,2.0713540285948413e-05,1.55802239730535e-06,800129.6039837949,48.4823221968434,210.29113347999237,363.5404883721177
429,4290.0,137.36666666666667,0.3,0.001,3.064855366666667,2.0759218496830806e-05,1.5745135353260772e-06,797078.6921698998,49.313866823662536,210.30767553980303,363.6127333786482
430,4300.0,137.44444444444446,0.3,0.001,3.0649261444444447,2.0804997438873577e-05,1.5911602653478653e-06,794009.1371288508,50.14864880215079,210.32431020760677,363.685247779236
431,4310.0,137.5222222222222,0.3,0.001,3.0649969222222224,2.0850877334212588e-05,1.6079638660614763e-06,790920.9933766947,50.98665411347394,210.3410376958702,363.75803236914396
432,4320.0,137.6,0.3,0.001,3.0650677,2.0896858405473552e-05,1.6249256249866253e-06,787814.3188017703,51.827868231229175,210.35785821567305,363.83108796769596
433,4330.0,137.67777777777778,0.3,0.001,3.065138477777778,2.094294087577301e-05,1.642046838519927e-06,784689.1746994709,52.67227608150346,210.37477197671055,363.90441539291453
434,4340.0,137.75555555555556,0.3,0.001,3.0652092555555557,2.0989124968719694e-05,1.659328811983107e-06,781545.6258048143,53.5198617430216,210.39177918729152,363.97801545869737
435,4350.0,137.83333333333334,0.3,0.001,3.0652800333333334,2.1035410908415263e-05,1.6767728596713101e-06,778383.7403267096,54.370609202402186,210.40888005434567,364.0518889515219
436,4360.0,137.9111111111111,0.3,0.001,3.065350811111111,2.108179891945576e-05,1.6943803049016276e-06,775203.5899795436,55.22450152421101,210.4260747834193,364.12603668992546
437,4370.0,137.98888888888888,0.3,0.001,3.065421588888889,2.112828922693234e-05,1.7121524800618316e-06,772005.2500159162,56.08152158958959,210.4433635786822,364.2004594599259
438,4380.0,138.06666666666666,0.3,0.001,3.0654923666666667,2.1174882056432656e-05,1.7300907266591782e-06,768788.7992570748,56.94165153971764,210.46074664292559,364.2751580729648
439,4390.0,138.14444444444445,0.3,0.001,3.0655631444444444,2.1221577634041844e-05,1.7481963953695099e-06,765554.3201239759,57.8048729932839,210.47822417756868,364.3501333228639
440,4400.0,138.22222222222223,0.3,0.001,3.065633922222222,2.126837618634352e-05,1.766470846086468e-06,762301.8986669002,58.67116700612236,210.4957963826596,364.42538600298315
441,4410.0,138.3,0.3,0.001,3.0657047,2.1315277940420975e-05,1.7849154479708843e-06,759031.6245944434,59.540514271462015,210.51346345687958,364.5009169033633
442,4420.0,138.3777777777778,0.3,0.001,3.0657754777777777,2.136228312385835e-05,1.803531579500389e-06,755743.5913023647,60.41289459916105,210.53122559754758,364.5767268265747
443,4430.0,138.45555555555555,0.3,0.001,3.065846255555556,2.140939196474167e-05,1.8223206285191397e-06,752437.8959006113,61.28828782428714,210.54908300062147,364.6528165476221
444,4440.0,138.53333333333333,0.3,0.001,3.0659170333333337,2.145660469165981e-05,1.8412839922877903e-06,749114.639240257,62.16667236000191,210.5670358607056,364.72918688451307
445,4450.0,138.61111111111111,0.3,0.001,3.0659878111111114,2.1503921533705912e-05,1.8604230775335846e-06,745773.925939395,63.04802679036019,210.58508437105434,364.8058385867447
446,4460.0,138.6888888888889,0.3,0.001,3.066058588888889,2.1551342720478147e-05,1.8797393005006583e-06,742415.8644080192,63.932328674171025,210.60322872357736,364.8827724582449
447,4470.0,138.76666666666665,0.3,0.001,3.066129366666667,2.159886848208113e-05,1.8992340870004907e-06,739040.5668728173,64.81955541203807,210.62146910884593,364.9599892656681
448,4480.0,138.84444444444443,0.3,0.001,3.0662001444444447,2.1646499049126926e-05,1.91890887246261e-06,735648.1493991964,65.70968353293048,210.63980571609525,365.0374898052114
449,4490.0,138.92222222222222,0.3,0.001,3.0662709222222224,2.1694234652736e-05,1.9387651019853593e-06,732238.731914604,66.60268910062658,210.658238733237,365.11527484816224
450,4500.0,139.0,0.3,0.001,3.0663417,2.1742075524538683e-05,1.9588042303869413e-06,728812.4382293506,67.49854745777637,210.67676834686,365.193345172179
451,4510.0,139.07777777777778,0.3,0.001,3.066412477777778,2.179002189667593e-05,1.9790277222566027e-06,725369.3960567663,68.3972338191932,210.69539474223978,365.2717015419237
452,4520.0,139.15555555555557,0.3,0.001,3.0664832555555557,2.1838074001800784e-05,1.9994370520059885e-06,721909.7370328794,69.29872218140122,210.71411810334618,365.35034475463993
453,4530.0,139.23333333333335,0.3,0.001,3.0665540333333334,2.1886232073079182e-05,2.020033703920707e-06,718433.596733767,70.20298653493579,210.73293861284887,365.4292755572015
454,4540.0,139.3111111111111,0.3,0.001,3.066624811111111,2.1934496344191412e-05,2.040819172212018e-06,714941.1146936938,71.10999999381035,210.75185645212937,365.50849473850695
455,4550.0,139.38888888888889,0.3,0.001,3.066695588888889,2.198286704933291e-05,2.06179496106881e-06,711432.4344197762,72.01973516760722,210.7708718012839,365.5880030636298
456,4560.0,139.46666666666667,0.3,0.001,3.0667663666666667,2.2031344423215696e-05,2.0829625847096044e-06,707907.7034080274,72.93216392447074,210.7899848391388,365.66780130214124
457,4570.0,139.54444444444445,0.3,0.001,3.0668371444444444,2.2079928701069396e-05,2.1043235674348675e-06,704367.0731562086,73.84725774412374,210.80919574325307,365.74789021030443
458,4580.0,139.6222222222222,0.3,0.001,3.066907922222222,2.2128620118642223e-05,2.1258794436794406e-06,700810.6991763031,74.76498747899407,210.828504689932,365.82827055792893
459,4590.0,139.7,0.3,0.001,3.0669787,2.2177418912202464e-05,2.1476317580651866e-06,697238.741005821,75.68532313283141,210.84791185423651,365.9089431105434
460,4600.0,139.77777777777777,0.3,0.001,3.0670494777777777,2.222632531853924e-05,2.1695820654537746e-06,693651.3622177665,76.60823475311855,210.867417409993,365.9899086127539
461,4610.0,139.85555555555555,0.3,0.001,3.0671202555555555,2.2275339574964044e-05,2.1917319309996637e-06,690048.7304291104,77.53369109122734,210.88702152980366,366.07116785563386
462,4620.0,139.93333333333334,0.3,0.001,3.0671910333333336,2.2324461919311495e-05,2.214082930203283e-06,686431.0173083413,78.46166067480522,210.90672438505806,366.15272157619404
463,4630.0,140.01111111111112,0.3,0.001,3.0672618111111114,2.2373692589940894e-05,2.236636648964384e-06,682798.398581032,79.39211139648526,210.926526145944,366.2345705377902
464,4640.0,140.0888888888889,0.3,0.001,3.067332588888889,2.2423031825736984e-05,2.2593946836355523e-06,679151.0540346947,80.32501047869214,210.94642698146092,366.3167154995478
465,4650.0,140.16666666666666,0.3,0.001,3.067403366666667,2.2472479866111448e-05,2.2823586410759345e-06,675489.1675220472,81.26032461099217,210.96642705943097,366.39915721378355
466,4660.0,140.24444444444444,0.3,0.001,3.0674741444444447,2.2522036951003928e-05,2.3055301387051317e-06,671812.9269628887,82.19801990866536,210.98652654651175,366.48189643633185
467,4670.0,140.32222222222222,0.3,0.001,3.0675449222222224,2.2571703320883054e-05,2.328910804557252e-06,668122.5243441194,83.13806170877473,211.0067256082085,366.56493392356134
468,4680.0,140.4,0.3,0.001,3.0676157,2.262147921674792e-05,2.3525022773351837e-06,664418.155718756,84.08041503327367,211.02702440888964,366.6482704172113
469,4690.0,140.47777777777776,0.3,0.001,3.067686477777778,2.267136488012891e-05,2.3763062064650273e-06,660700.021203457,85.02504421294081,211.04742311179982,366.7319066788652
470,4700.0,140.55555555555554,0.3,0.001,3.0677572555555557,2.272136055308916e-05,2.400324252150718e-06,656968.3249741012,85.97191285653594,211.0679218790735,366.81584346218295
471,4710.0,140.63333333333333,0.3,0.001,3.0678280333333334,2.2771466478225624e-05,2.4245580854288044e-06,653223.2752607076,86.92098413390706,211.0885208717514,366.9000815105696
472,4720.0,140.7111111111111,0.3,0.001,3.067898811111111,2.282168289867015e-05,2.449009388223463e-06,649465.0843396868,87.87222057575755,211.10922024979243,366.9846215781225
473,4730.0,140.7888888888889,0.3,0.001,3.067969588888889,2.2872010058090734e-05,2.473679853401633e-06,645693.9685248742,88.82558404009616,211.13002017209203,367.0694644149134
474,4740.0,140.86666666666667,0.3,0.001,3.0680403666666667,2.292244820069282e-05,2.4985711848283844e-06,641910.1481577641,89.78103583023608,211.150920796499,367.1546107644708
475,4750.0,140.94444444444446,0.3,0.001,3.0681111444444444,2.2972997571220382e-05,2.5236850974224358e-06,638113.8475948995,90.73853680308031,211.17192227982852,367.24006137242475
476,4760.0,141.0222222222222,0.3,0.001,3.068181922222222,2.3023658414956968e-05,2.549023317211845e-06,634305.2951943777,91.69804688975833,211.19302477788193,367.32581699449713
477,4770.0,141.1,0.3,0.001,3.0682527,2.3074430977727227e-05,2.5745875813899727e-06,630484.7233005896,92.6595259369559,211.21422844546288,367.4118783612784
478,4780.0,141.17777777777778,0.3,0.001,3.0683234777777777,2.3125315505897714e-05,2.6003796383714656e-06,626652.3682269626,93.62293279583223,211.23553343639486,367.49824623976843
479,4790.0,141.25555555555556,0.3,0.001,3.068394255555556,2.3176312246378476e-05,2.6264012478485846e-06,622808.4702372865,94.58822586670139,211.25693990354,367.584921366846
480,4800.0,141.33333333333334,0.3,0.001,3.0684650333333336,2.3227421446623856e-05,2.652654180847609e-06,618953.2735252324,95.55536291888681,211.27844799881763,367.6719044887865
481,4810.0,141.4111111111111,0.3,0.001,3.0685358111111114,2.3278643354634042e-05,2.6791402197854725e-06,615087.0261920921,96.52430132721827,211.30005787322327,367.75919634810606
482,4820.0,141.48888888888888,0.3,0.001,3.068606588888889,2.3329978218956118e-05,2.7058611585265997e-06,611209.9802228988,97.49499762844364,211.32176967684822,367.8467977006909
483,4830.0,141.56666666666666,0.3,0.001,3.068677366666667,2.3381426288685173e-05,2.7328188024398474e-06,607322.3914604422,98.46740789448195,211.34358355889927,367.93470928351337
484,4840.0,141.64444444444445,0.3,0.001,3.0687481444444447,2.343298781346562e-05,2.7600149684557134e-06,603424.5195778501,99.44148769072926,211.36549966772023,368.0229318414568
485,4850.0,141.72222222222223,0.3,0.001,3.0688189222222224,2.3484663043492483e-05,2.787451485123661e-06,599516.6280493665,100.41719191128118,211.3875181508123,368.1114661242389
486,4860.0,141.8,0.3,0.001,3.0688897,2.3536452229512525e-05,2.8151301926697187e-06,595598.9841190033,101.39447500044169,211.4096391548548,368.2003128743777
487,4870.0,141.8777777777778,0.3,0.001,3.068960477777778,2.358835562282537e-05,2.8430529430541407e-06,591671.8587674752,102.37329078876017,211.43186282572816,368.2894728429735
488,4880.0,141.95555555555555,0.3,0.001,3.0690312555555557,2.364037347528477e-05,2.8712216000293405e-06,587735.526677659,103.35359246305782,211.4541893085368,368.3789467777923
489,4890.0,142.03333333333333,0.3,0.001,3.0691020333333334,2.369250603930016e-05,2.8996380391980267e-06,583790.2661976827,104.33533277633302,211.47661874763037,368.46873542088196
490,4900.0,142.11111111111111,0.3,0.001,3.069172811111111,2.3744753567837313e-05,2.928304148071394e-06,579836.359302385,105.31846388970878,211.49915128662863,368.55883952340105
491,4910.0,142.1888888888889,0.3,0.001,3.069243588888889,2.379711631441989e-05,2.9572218261276326e-06,575874.0915528316,106.30293745747726,211.5217870684453,368.64925983415856
492,4920.0,142.26666666666665,0.3,0.001,3.0693143666666667,2.3849594533130736e-05,2.986392984870575e-06,571903.7520545657,107.28870447869109,211.54452623531316,368.7399971054484
493,4930.0,142.34444444444443,0.3,0.001,3.0693851444444444,2.3902188478613006e-05,3.015819547888529e-06,567925.6334126894,108.27571549574661,211.56736892880613,368.8310520822359
494,4940.0,142.42222222222222,0.3,0.001,3.069455922222222,2.395489840607125e-05,3.045503450913235e-06,563940.0316864019,109.26392055688544,211.59031528986915,368.9224255159813
495,4950.0,142.5,0.3,0.001,3.0695267,2.400772457127301e-05,3.0754466418791278e-06,559947.2463408783,110.2532690738727,211.61336545884097,369.01411816176676
496,4960.0,142.57777777777778,0.3,0.001,3.0695974777777777,2.4060667230549654e-05,3.105651080982691e-06,555947.5801974009,111.24371001089487,211.63651957548208,369.1061307679392
497,4970.0,142.65555555555557,0.3,0.001,3.069668255555556,2.411372664079802e-05,3.136118740741998e-06,551941.3393817615,112.23519184828868,211.65977777900233,369.1984640891198
498,4980.0,142.73333333333335,0.3,0.001,3.0697390333333336,2.4166903059481258e-05,3.166851606056502e-06,547928.8332706777,113.22766254939728,211.6831402080881,369.29111888338804
499,4990.0,142.8111111111111,0.3,0.001,3.0698098111111114,2.4220196744630443e-05,3.197851674266919e-06,543910.3744363579,114.22106953046969,211.70660700093057,369.38409590964733
500,5000.0,142.88888888888889,0.3,0.001,3.069880588888889,2.427360795484567e-05,3.2291209552154386e-06,539886.2785889868,115.21535973320556,211.73017829525497,369.47739592516837
501,5010.0,142.96666666666667,0.3,0.001,3.069951366666667,2.4327136949297195e-05,3.2606614713058874e-06,535856.864517639,116.21047959318498,211.75385422835043,369.5710196903019
502,5020.0,143.04444444444445,0.3,0.001,3.0700221444444447,2.4380783987726816e-05,3.2924752575643265e-06,531822.4540291012,117.20637501134746,211.77763493709972,369.66496796592276
503,5030.0,143.1222222222222,0.3,0.001,3.0700929222222224,2.4434549330449225e-05,3.324564361699684e-06,527783.371885019,118.20299151841493,211.80152055801037,369.75924151104994
504,5040.0,143.2,0.3,0.001,3.0701637,2.448843323835316e-05,3.3569308441646103e-06,523739.9457368802,119.20027414467101,211.82551122724539,369.85384109387985
505,5050.0,143.27777777777777,0.3,0.001,3.070234477777778,2.4542435972902538e-05,3.389576778216521e-06,519692.5060595851,120.19816748540416,211.84960708065634,369.94876748240495
506,5060.0,143.35555555555555,0.3,0.001,3.0703052555555557,2.4596557796138054e-05,3.4225042499788113e-06,515641.3860825332,121.19661557999756,211.87380825381473,370.04402144851355
507,5070.0,143.43333333333334,0.3,0.001,3.0703760333333334,2.465079897067808e-05,3.455715358502283e-06,511586.92171963985,122.19556215844,211.89811488204734,370.13960375921585
508,5080.0,143.51111111111112,0.3,0.001,3.070446811111111,2.4705159759720306e-05,3.489212215826742e-06,507529.451496979,123.1949504283463,211.92252710046847,370.2355151931312
509,5090.0,143.5888888888889,0.3,0.001,3.070517588888889,2.4759640427042647e-05,3.522996947042743e-06,503469.3164788668,124.19472322604089,211.9470450440157,370.3317565254735
510,5100.0,143.66666666666666,0.3,0.001,3.0705883666666667,2.4814241237004856e-05,3.557071690353597e-06,499406.86019218224,125.1948228156454,211.971668847485,370.42832853788593
511,5110.0,143.74444444444444,0.3,0.001,3.0706591444444444,2.4868962454549665e-05,3.591438597137515e-06,495342.42854867683,126.19519129057475,211.99639864556664,370.525232004254
512,5120.0,143.82222222222222,0.3,0.001,3.070729922222222,2.4923804345203905e-05,3.6260998320099155e-06,491276.36976594204,127.19577011913219,212.0212345728831,370.6224677174853
513,5130.0,143.9,0.3,0.001,3.0708007,2.4978767175080167e-05,3.6610575728859353e-06,487209.03428618354,128.19650053840937,212.04617676402555,370.72003645825976
514,5140.0,143.97777777777776,0.3,0.001,3.0708714777777777,2.5033851210877685e-05,3.6963140110431896e-06,483140.7746938265,129.1973233578457,212.0712253535935,370.81793902106176
515,5150.0,144.05555555555554,0.3,0.001,3.070942255555556,2.5089056719884015e-05,3.7318713511846402e-06,479071.9456307756,130.19817901517214,212.09638047623275,370.9161762004697
516,5160.0,144.13333333333333,0.3,0.001,3.0710130333333336,2.5144383969975954e-05,3.767731811501622e-06,475002.9037108226,131.19900755129586,212.1216422666773,371.0147487943468
517,5170.0,144.2111111111111,0.3,0.001,3.0710838111111114,2.5199833229621178e-05,3.8038976237371635e-06,470934.00743156933,132.19974873918707,212.14701085978794,371.11365760159475
518,5180.0,144.2888888888889,0.3,0.001,3.071154588888889,2.5255404767879402e-05,3.840371033249399e-06,466865.6170855336,133.2003419789497,212.17248639059645,371.212903430179
519,5190.0,144.36666666666667,0.3,0.001,3.071225366666667,2.5311098854403567e-05,3.87715429907521e-06,462798.0946691895,134.20072620325388,212.19806899434636,371.3124870895955
520,5200.0,144.44444444444446,0.3,0.001,3.0712961444444447,2.536691575944127e-05,3.9142496939940485e-06,458731.80379050365,135.20084029487927,212.2237588065371,371.4124093839789
521,5210.0,144.5222222222222,0.3,0.001,3.0713669222222224,2.5422855753836176e-05,3.951659504591896e-06,454667.1095752181,136.2006226195712,212.2495559629692,371.5126711390458
522,5220.0,144.6,0.3,0.001,3.0714377,2.5478919109029213e-05,3.989386031325537e-06,450604.3785714876,137.2000112966938,212.275460599789,371.6132731708173
523,5230.0,144.67777777777778,0.3,0.001,3.071508477777778,2.553510609705975e-05,4.027431588586829e-06,446543.9786530826,138.1989442412768,212.3014728535348,371.714216302662
524,5240.0,144.75555555555556,0.3,0.001,3.0715792555555557,2.5591416990567272e-05,4.065798504767312e-06,442486.27892116515,139.19735906870443,212.32759286118488,371.81550136742356
525,5250.0,144.83333333333334,0.3,0.001,3.0716500333333334,2.5647852062792288e-05,4.104489122322936e-06,438431.6496048265,140.19519307511464,212.35382076020582,371.91712920059655
526,5260.0,144.9111111111111,0.3,0.001,3.071720811111111,2.5704411587578032e-05,4.143505797838989e-06,434380.4619601641,141.19238335038276,212.38015668860166,372.01910063838636
527,5270.0,144.98888888888888,0.3,0.001,3.071791588888889,2.5761095839371615e-05,4.1828509020952465e-06,430333.0881680922,142.1888668177973,212.40660078496487,372.1214165243119
528,5280.0,145.06666666666666,0.3,0.001,3.0718623666666667,2.5817905093225218e-05,4.222526820131205e-06,426289.9012311243,143.1845801456073,212.43315318852825,372.22407771108993
529,5290.0,145.14444444444445,0.3,0.001,3.0719331444444444,2.5874839624797782e-05,4.26253595131157e-06,422251.274868539,144.17945979102697,212.4598140392168,372.32708505431134
530,5300.0,145.22222222222223,0.3,0.001,3.072003922222222,2.5931899710355994e-05,4.302880709392e-06,418217.583410781,145.17344198077714,212.4865834777033,372.4304394145399
531,5310.0,145.3,0.3,0.001,3.0720747,2.5989085626775755e-05,4.343563522584859e-06,414189.20169262064,146.1664628729663,212.51346164546248,372.53414165538095
532,5320.0,145.3777777777778,0.3,0.001,3.072145477777778,2.6046397651543662e-05,4.38458683362531e-06,410166.50494516327,147.15845835406003,212.54044868482805,372.63819265296746
533,5330.0,145.45555555555555,0.3,0.001,3.072216255555556,2.6103836062758234e-05,4.425953099837529e-06,406149.8686868992,148.14936425828736,212.56754473905067,372.7425932825407
534,5340.0,145.53333333333333,0.3,0.001,3.0722870333333336,2.6161401139131097e-05,4.467664793201137e-06,402139.6686139105,149.13911628511937,212.5947499523574,372.8473444313993
535,5350.0,145.61111111111111,0.3,0.001,3.0723578111111114,2.6219093159988666e-05,4.509724400417735e-06,398136.2804890249,150.1276499811858,212.6220644700121,372.9524469930687
