,Placement Depth (m),Attenuation
0,0.0,1
1,9760.0,1
2,10820.0,1
3,11490.0,1
4,12160.0,1
5,12830.0,1
6,13500.0,1
7,14170.0,1
8,14840.0,1
9,15510.0,1
10,16180.0,1
11,16200.0,1
