,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
423,4230.0,155.24807692307692,0.1,0.001,3.0811274500000003,3.444707464588642e-05,1.3391069425941288e-05,1736311591.9255283,247.9620877393436,217.5963487640239,391.70923512581464
424,4240.0,155.36923076923077,0.1,0.001,3.0812377,3.456547572519943e-05,1.3563891225688225e-05,1680620690.8386996,248.60031224450418,217.66547688336956,391.9748730075837
425,4250.0,155.4903846153846,0.1,0.001,3.08134795,3.468428377130801e-05,1.373866887880884e-05,1626106543.8646264,249.23269825063755,217.735079673985,392.2425486111279
426,4260.0,155.61153846153846,0.1,0.001,3.0814582,3.480350018303347e-05,1.391542120688956e-05,1572765255.3846266,249.85930761712405,217.8051665284653,392.5123278040501
427,4270.0,155.7326923076923,0.1,0.001,3.0815684500000002,3.4923126364005466e-05,1.4094167177713275e-05,1520592294.5087707,250.48020525597966,217.87574762107772,392.7842841146391
428,4280.0,155.85384615384615,0.1,0.001,3.0816787000000003,3.504316372267786e-05,1.4274925906081841e-05,1469582503.2411232,251.09545907158568,217.9468340034528,393.05850001180625
429,4290.0,155.975,0.1,0.001,3.08178895,3.5163613672345885e-05,1.4457716654641107e-05,1419730105.3972383,251.70513987497614,218.0184377151125,393.3350684382016
430,4300.0,156.09615384615384,0.1,0.001,3.0818992,3.528447763116253e-05,1.4642558834707897e-05,1371028716.2634435,252.30932132697063,218.0905719116021,393.6140946653424
431,4310.0,156.21730769230768,0.1,0.001,3.08200945,3.540575702215501e-05,1.4829472007099594e-05,1323471352.9857502,252.90807984624874,218.1632510135934,393.8956985279247
432,4320.0,156.33846153846153,0.1,0.001,3.0821197000000002,3.5527453273241986e-05,1.501847588296601e-05,1277050445.6754448,253.5014945411559,218.2364908810691,394.1800171481556
433,4330.0,156.45961538461538,0.1,0.001,3.0822299500000003,3.564956781725014e-05,1.5209590324623355e-05,1231757849.215989,254.08964712591947,218.31030901762404,394.4672082482341
434,4340.0,156.58076923076922,0.1,0.001,3.0823402,3.577210209193082e-05,1.5402835346390763e-05,1187584855.7552407,254.67262183643496,218.3847248110815,394.7574542083892
435,4350.0,156.70192307692307,0.1,0.001,3.08245045,3.5895057539977436e-05,1.5598231115428853e-05,1144522207.8649058,255.2505053411446,218.45975981807567,395.0509670509939
436,4360.0,156.8230769230769,0.1,0.001,3.0825607,3.6018435609042184e-05,1.579579795258075e-05,1102560112.3478718,255.82338666012285,218.53543810208765,395.34799458683216
437,4370.0,156.94423076923076,0.1,0.001,3.0826709500000002,3.6142237751752903e-05,1.59955563332153e-05,1061688254.672927,256.391357065919,218.6117866367394,395.6488280171515
438,4380.0,157.0653846153846,0.1,0.001,3.0827812000000003,3.626646542573069e-05,1.6197526888072446e-05,1021895814.0142099,256.95451000566055,218.68883578908952,395.9538113823346
439,4390.0,157.18653846153848,0.1,0.001,3.08289145,3.6391120093606464e-05,1.6401730404111197e-05,983171478.8720655,257.5129409883262,218.76661990141795,396.26335333093806
440,4400.0,157.30769230769232,0.1,0.001,3.0830017,3.651620322303868e-05,1.660818782535921e-05,945503463.2501445,258.0667475143366,218.8451779947596,396.57794185722975
441,4410.0,157.42884615384617,0.1,0.001,3.08311195,3.664171628673043e-05,1.6816920253765436e-05,908879523.3624336,258.6160289539159,218.92455462356583,396.8981627855257
442,4420.0,157.55,0.1,0.001,3.0832222000000002,3.676766076244656e-05,1.7027948950054307e-05,873286974.8424743,259.16088646401414,219.00480091873246,397.2247230802691
443,4430.0,157.67115384615386,0.1,0.001,3.0833324500000003,3.689403813303152e-05,1.7241295334582415e-05,838712710.4258846,259.7014228913609,219.08597586636387,397.5584802992603
444,4440.0,157.7923076923077,0.1,0.001,3.0834427,3.7020849886426326e-05,1.7456980988197443e-05,805143218.0759568,260.23774266758556,219.16814788274527,397.9004799637586
445,4450.0,157.91346153846155,0.1,0.001,3.08355295,3.714809751568652e-05,1.7675027653099316e-05,772564599.5211701,260.76995170517904,219.2513967629895,398.2520031305895
446,4460.0,158.0346153846154,0.1,0.001,3.0836632,3.727578251899958e-05,1.789545723370321e-05,740962589.1720699,261.2981573015912,219.33581610293894,398.61462714939864
447,4470.0,158.15576923076924,0.1,0.001,3.0837734500000002,3.740390639970229e-05,1.811829179750542e-05,710322573.3841605,261.82246803911863,219.42151632276648,398.9903035129445
448,4480.0,158.27692307692308,0.0,0.001,3.0838837000000003,3.7532470666299e-05,1.8343553575950593e-05,677529801.0556965,262.51522663627173,219.50862845850605,399.38145794306536
449,4490.0,158.39807692307693,0.0,0.001,3.08399395,3.766147683247876e-05,1.85712649653019e-05,645915668.2278614,263.1854528009969,219.59015193634707,399.6981560224456
450,4500.0,158.51923076923077,0.0,0.001,3.0841042,3.7790926417133696e-05,1.8801448527512754e-05,615454081.4218221,263.83593981433995,219.67214452599632,400.01684016470585
451,4510.0,158.64038461538462,0.0,0.001,3.08421445,3.7920820944376575e-05,1.9034126991101108e-05,586118840.5429608,264.46905440665904,219.75460933139664,400.3375269772259
452,4520.0,158.76153846153846,0.0,0.001,3.0843247000000003,3.805116194355888e-05,1.9269323252025707e-05,557883668.3433582,265.0868068185939,219.8375494971528,400.6602332704118
453,4530.0,158.8826923076923,0.0,0.001,3.0844349500000003,3.818195094928857e-05,1.9507060374564467e-05,530722239.5814945,265.6909097567151,219.92096820892954,400.9849760557343
454,4540.0,159.00384615384615,0.0,0.001,3.0845452,3.8313189501448615e-05,1.9747361592194987e-05,504608209.82631075,266.28282785098435,220.00486869385082,401.3117725429895
455,4550.0,159.125,0.0,0.001,3.08465545,3.844487914521456e-05,1.9990250308477453e-05,479515243.85352445,266.8638190890077,220.08925422090059,401.64064015260203
456,4560.0,159.24615384615385,0.0,0.001,3.0847657,3.857702143107324e-05,2.0235750097939137e-05,455417043.5831775,267.4349693968765,220.17412810132504,401.9715965100372
457,4570.0,159.3673076923077,0.0,0.001,3.0848759500000003,3.870961791484072e-05,2.048388470696142e-05,432287375.50853205,267.99722146460596,220.2594936890364,402.30465945254383
458,4580.0,159.48846153846154,0.0,0.001,3.0849862000000003,3.8842670157680785e-05,2.073467805466877e-05,410100097.5678323,268.5513986859539,220.34535438101807,402.63984702576033
459,4590.0,159.60961538461538,0.0,0.001,3.08509645,3.8976179726122996e-05,2.0988154233819777e-05,388829185.41176707,269.098225036928,220.43171361773128,402.97717749345065
460,4600.0,159.73076923076923,0.0,0.001,3.0852067,3.911014819208169e-05,2.1244337511700417e-05,368448758.02141917,269.6383415174452,220.5185748835238,403.3166693330754
461,4610.0,159.85192307692307,0.0,0.001,3.08531695,3.924457713287383e-05,2.1503252331019015e-05,348933102.6330995,270.17231973649217,220.60594170703965,403.65834123972854
462,4620.0,159.97307692307692,0.0,0.001,3.0854272000000003,3.937946813123819e-05,2.1764923310803787e-05,330256698.928458,270.7006731255833,220.69381766163133,404.00221213108586
463,4630.0,160.09423076923076,0.0,0.001,3.0855374500000003,3.951482277535369e-05,2.2029375247301902e-05,312394242.45056057,271.22386618020863,220.78220636577288,404.3483011488663
464,4640.0,160.2153846153846,0.0,0.001,3.0856477,3.965064265885788e-05,2.2296633114881103e-05,295320667.20863944,271.7423220595027,220.8711114834757,404.6966276583522
465,4650.0,160.33653846153845,0.0,0.001,3.08575795,3.978692938086619e-05,2.2566722066932746e-05,279011167.43683195,272.25642884593907,220.9605367247054,405.0472112528113
466,4660.0,160.4576923076923,0.0,0.001,3.0858682,3.992368454599052e-05,2.28396674367776e-05,263441218.4745454,272.76654467698563,221.05048584580115,405.40007175188265
467,4670.0,160.57884615384614,0.0,0.001,3.0859784500000003,4.0060909764357855e-05,2.3115494738573007e-05,248586596.73888656,273.27300198668087,221.14096264989664,405.7552292121395
468,4680.0,160.7,0.0,0.001,3.0860887,4.019860665162976e-05,2.3394229668222235e-05,234423398.76209986,273.7761109841225,221.2319709873432,406.112703923339
469,4690.0,160.82115384615383,0.0,0.001,3.08619895,4.033677682902111e-05,2.367589810428611e-05,220928059.26993686,274.27616253181367,221.32351475613507,406.47251641403403
470,4700.0,160.94230769230768,0.0,0.001,3.0863092,4.047542192331897e-05,2.396052610889631e-05,208077368.27961943,274.77343051284595,221.41559790233651,406.8346874490095
471,4710.0,161.06346153846152,0.0,0.001,3.08641945,4.0614543566902306e-05,2.4248139928670605e-05,195848487.1990749,275.2681737902368,221.5082244205113,407.19923803404447
472,4720.0,161.18461538461537,0.0,0.001,3.0865297000000003,4.075414339776054e-05,2.4538765995630404e-05,184218963.9120041,275.7606378458781,221.60139835415444,407.56618942247235
473,4730.0,161.30576923076922,0.0,0.001,3.08663995,4.089422305951343e-05,2.4832430928119704e-05,173166746.8364153,276.25105614384074,221.69512379612593,407.93556311386186
474,4740.0,161.42692307692306,0.0,0.001,3.0867502,4.103478420143008e-05,2.5129161531726698e-05,162670197.94726005,276.7396512723278,221.78940488908717,408.3073808555135
475,4750.0,161.5480769230769,0.0,0.001,3.08686045,4.117582847844851e-05,2.5428984800206685e-05,152708104.75681454,277.2266359025567,221.88424582593962,408.6816646450145
476,4760.0,161.66923076923075,0.0,0.001,3.0869707,4.131735755119484e-05,2.573192791640702e-05,143259691.24948522,277.7122136102177,221.97965085026573,409.05843673683853
477,4770.0,161.7903846153846,0.0,0.001,3.0870809500000003,4.1459373086003407e-05,2.603801825319449e-05,134304627.77072167,278.1965795818216,222.07562425677256,409.4377196437588
478,4780.0,161.91153846153844,0.0,0.001,3.0871912,4.160187675493571e-05,2.6347283374383743e-05,125823039.87264453,278.67992120671147,222.17217039173806,409.81953613422667
479,4790.0,162.0326923076923,0.0,0.001,3.08730145,4.17448702358007e-05,2.665975103566839e-05,117795516.12196252,279.16241861889296,222.2692936534594,410.20390924315194
480,4800.0,162.15384615384616,0.0,0.001,3.0874117,4.188835521217427e-05,2.697544918555361e-05,110203114.8785505,279.64424512527194,222.3669984927049,410.5908622600897
481,4810.0,162.275,0.0,0.001,3.08752195,4.203233337341891e-05,2.729440596629033e-05,103027370.05586131,280.1255676415739,222.46528941316768,410.9804187551924
482,4820.0,162.39615384615385,0.0,0.001,3.0876322000000003,4.2176806414703755e-05,2.761664971481221e-05,96250295.87705587,280.60654703570805,222.56417097192275,411.3726025600917
483,4830.0,162.5173076923077,0.0,0.001,3.08774245,4.2321776037024745e-05,2.7942208963673355e-05,89854390.6432926,281.0873384555883,222.6636477798866,411.7674377821194
484,4840.0,162.63846153846154,0.0,0.001,3.0878527,4.246724394722437e-05,2.8271112441988684e-05,83822639.53315108,281.56809162880376,222.76372450227973,412.1649488049982
485,4850.0,162.7596153846154,0.0,0.001,3.08796295,4.261321185801194e-05,2.8603389076375678e-05,78138516.45450509,282.0489511158705,222.8644058590926,412.5651602855352
486,4860.0,162.88076923076923,0.0,0.001,3.0880732,4.2759681487983424e-05,2.893906799189823e-05,72785984.97244143,282.53005656758177,222.96569662555387,412.9680971671704
487,4870.0,163.00192307692308,0.0,0.001,3.0881834500000003,4.290665456164225e-05,2.9278178513012067e-05,67749498.3389295,283.011542944833,223.0676016326018,413.3737846742831
488,4880.0,163.12307692307692,0.0,0.001,3.0882937,4.305413280941897e-05,2.9620750164512066e-05,63013998.65192345,283.493540735619,223.17012576735954,413.782248320132
489,4890.0,163.24423076923077,0.0,0.001,3.08840395,4.32021179676922e-05,2.9966812672481505e-05,58564915.17343376,283.9761761461891,223.2732739736123,414.19351390490425
490,4900.0,163.3653846153846,0.0,0.001,3.0885142,4.335061177880872e-05,3.0316395965242714e-05,54388161.837764576,284.4595712902994,223.37705125228945,414.607607523225
491,4910.0,163.48653846153846,0.0,0.001,3.08862445,4.349961599110419e-05,3.066953017431007e-05,50470133.9826774,284.94384436471705,223.48146266194814,415.0245555645347
492,4920.0,163.6076923076923,0.0,0.001,3.0887347000000003,4.364913235892336e-05,3.10262456353439e-05,46797704.337584585,285.4291098129604,223.58651331926157,415.444384715391
493,4930.0,163.72884615384615,0.0,0.001,3.08884495,4.3799162642641324e-05,3.1386572889107295e-05,43358218.30411717,285.915478484433,223.6922083995099,415.8671219644102
494,4940.0,163.85,0.0,0.001,3.0889552,4.3949708608683594e-05,3.1750542682423283e-05,40139488.56543754,286.40305778351404,223.79855313707515,416.29279460509645
495,4950.0,163.97115384615384,0.0,0.001,3.08906545,4.410077202954746e-05,3.2118185969134846e-05,37129789.06157347,286.8919518264937,223.90555282593948,416.7214302417254
496,4960.0,164.09230769230768,0.0,0.001,3.0891757,4.425235468382265e-05,3.248953391106627e-05,34317848.368769445,287.3822615651983,224.0132128201868,417.1530567819592
497,4970.0,164.21346153846153,0.0,0.001,3.0892859500000003,4.440445835621193e-05,3.2864617878985724e-05,31692842.52140844,287.87408493359334,224.12153853450826,417.58770245242533
498,4980.0,164.33461538461538,0.0,0.001,3.0893962,4.455708483755282e-05,3.3243469453570446e-05,29244387.315472715,288.36751696735826,224.2305354447115,418.02539579275293
499,4990.0,164.45576923076922,0.0,0.001,3.08950645,4.4710235924837904e-05,3.362612042637282e-05,26962530.132743977,288.8626499430349,224.34020908823356,418.46616566759445
500,5000.0,164.57692307692307,0.0,0.001,3.0896167,4.4863913421236645e-05,3.401260280078846e-05,24837741.325046286,289.35957348766965,224.45056506465752,418.9100412587916
501,5010.0,164.6980769230769,0.0,0.001,3.08972695,4.501811913611626e-05,3.440294879302578e-05,22860905.19777035,289.85837470072744,224.56160903623314,419.35705207809076
502,5020.0,164.81923076923076,0.0,0.001,3.0898372000000003,4.5172854885063165e-05,3.479719083307763e-05,21023310.631714262,290.35913827637825,224.67334672840147,419.8072279692893
503,5030.0,164.9403846153846,0.0,0.001,3.08994745,4.532812248990405e-05,3.5195361565693866e-05,19316641.38193284,290.86194660906676,224.78578393032353,420.2605991049512
504,5040.0,165.06153846153848,0.0,0.001,3.0900577,4.5483923778727895e-05,3.559749385135614e-05,17732966.09180942,291.366879899339,224.89892649541244,420.71719599377695
505,5050.0,165.18269230769232,0.0,0.001,3.09016795,4.564026058590683e-05,3.6003620767253946e-05,16264728.059955845,291.87401626724295,225.01278034187064,421.17704948766954
506,5060.0,165.30384615384617,0.0,0.001,3.0902782,4.5797134752118334e-05,3.6413775608262374e-05,14904734.796819689,292.38343185176853,225.12735145323038,421.64019077935393
507,5070.0,165.425,0.0,0.001,3.0903884500000003,4.595454812436663e-05,3.682799188792163e-05,13646147.407037614,292.895200912648,225.24264587889908,422.1066514083784
508,5080.0,165.54615384615386,0.0,0.001,3.0904987,4.611250255600417e-05,3.7246303339417945e-05,12482469.832625858,293.4093959277941,225.35866973470823,422.5764632634829
509,5090.0,165.6673076923077,0.0,0.001,3.09060895,4.627099990675411e-05,3.7668743916565704e-05,11407537.991051078,293.9260876840971,225.4754292034676,423.0496585861737
510,5100.0,165.78846153846155,0.0,0.001,3.0907192,4.643004204273144e-05,3.809534779479183e-05,10415508.84109286,294.44534537867963,225.5929305355229,423.52626997925216
511,5110.0,165.9096153846154,0.0,0.001,3.09082945,4.6589630836465616e-05,3.852614937212107e-05,9500849.408187713,294.96723670565956,225.71118004931827,424.00633040368626
512,5120.0,166.03076923076924,0.0,0.001,3.0909397000000003,4.674976816692234e-05,3.896118327016342e-05,8658325.799656803,295.49182794225794,225.8301841319635,424.48987318419285
513,5130.0,166.15192307692308,0.0,0.001,3.09104995,4.691045591952539e-05,3.940048433510233e-05,7882992.23886113,296.01918403633346,225.94994923980548,424.97693201464705
514,5140.0,166.27307692307693,0.0,0.001,3.0911602,4.707169598617947e-05,3.984408763868491e-05,7170180.145919023,296.5493686915222,226.07048189900374,425.4675409602068
515,5150.0,166.39423076923077,0.0,0.001,3.09127045,4.723349026529174e-05,4.02920284792138e-05,6515487.291158224,297.08244443656383,226.19178870611202,425.9617344579962
516,5160.0,166.51538461538462,0.0,0.001,3.0913807,4.739584066179484e-05,4.074434238253975e-05,5914767.04597936,297.61847271966843,226.313876328663,426.45954733192394
517,5170.0,166.63653846153846,0.0,0.001,3.0914909500000003,4.755874908716891e-05,4.120106510305632e-05,5364117.754276493,298.157513974961,226.4367515057591,426.96101478286914
518,5180.0,166.7576923076923,0.0,0.001,3.0916012,4.77222174594643e-05,4.166223262469589e-05,4859872.246010576,298.6996276946701,226.5604210486667,427.46617239838315
519,5190.0,166.87884615384615,0.0,0.001,3.09171145,4.7886247703323804e-05,4.2127881161927195e-05,4398587.512964471,299.2448724993209,226.68489184141643,427.9750561582244
520,5200.0,167.0,0.0,0.001,3.0918217,4.805084175000592e-05,4.2598047160753656e-05,3977034.5651368187,299.7933062189574,226.81017084140782,428.48770244063564
521,5210.0,167.12115384615385,0.0,0.001,3.09193195,4.821600153740689e-05,4.307276729971431e-05,3592188.484661181,300.3449859364798,226.93626508001861,429.00414801329055
522,5220.0,167.2423076923077,0.0,0.001,3.0920422000000003,4.838172901008413e-05,4.355207849088452e-05,3241218.6925727124,300.89996807734417,227.06318166321984,429.5244300580887
523,5230.0,167.36346153846154,0.0,0.001,3.09215245,4.8548026119278795e-05,4.403601788088012e-05,2921479.442198805,301.45830845199697,227.1909277721948,430.0485861528955
524,5240.0,167.48461538461538,0.0,0.001,3.0922627,4.871489482293892e-05,4.452462285186089e-05,2630500.55142305,302.02006231708685,227.31951066396408,430.57665428989196
525,5250.0,167.60576923076923,0.0,0.001,3.09237295,4.888233708574206e-05,4.501793102253671e-05,2365978.384574504,302.58528444635715,227.44893767201555,431.10867288131305
526,5260.0,167.72692307692307,0.0,0.001,3.0924832,4.9050354879119167e-05,4.551598024917456e-05,2125767.0932306927,303.1540291681143,227.57921620693875,431.644680749961
527,5270.0,167.84807692307692,0.0,0.001,3.0925934500000003,4.9218950181276924e-05,4.601880862660713e-05,1907870.1237970963,303.72635042863925,227.71035375706543,432.18471714783
528,5280.0,167.96923076923076,0.0,0.001,3.0927037,4.938812497722183e-05,4.6526454489242405e-05,1710431.9983454882,304.302301841269,227.84235788911462,432.72882175238055
529,5290.0,168.0903846153846,0.0,0.001,3.09281395,4.9557881258783206e-05,4.703895641207476e-05,1531730.3738608216,304.88193672752243,227.97523624884343,433.27703467036434
530,5300.0,168.21153846153845,0.0,0.001,3.0929242,4.972822102463635e-05,4.755635321169767e-05,1370168.3837662137,305.465308175569,228.10899656170284,433.8293964497506
531,5310.0,168.3326923076923,0.0,0.001,3.09303445,4.9899146280326825e-05,4.8078683947316726e-05,1224267.2643715162,306.05246907060695,228.24364663349903,434.3859480730073
532,5320.0,168.45384615384614,0.0,0.001,3.0931447000000003,5.0070659038293176e-05,4.8605987921765254e-05,1092659.26772577,306.64347215244214,228.37919435105982,434.94673097425044
533,5330.0,168.575,0.0,0.001,3.09325495,5.0242761317891424e-05,4.913830468252013e-05,974080.8612501359,307.23837004381306,228.51564768290677,435.5117870301812
534,5340.0,168.69615384615383,0.0,0.001,3.0933652,5.041545514541837e-05,4.9675674022719245e-05,867366.2134879294,307.8372152921983,228.65301467993268,436.0811585740349
535,5350.0,168.81730769230768,0.0,0.001,3.09347545,5.0588742554135704e-05,5.0218135982180505e-05,771440.9643337716,308.44006041216153,228.7913034760844,436.6548883993855
536,5360.0,168.93846153846152,0.0,0.001,3.0935857,5.076262558429348e-05,5.07657308484213e-05,685316.2771956474,309.04695791441736,228.93052228905134,437.23301975906367
537,5370.0,169.05961538461537,0.0,0.001,3.0936959500000003,5.093710628315492e-05,5.1318499157679964e-05,608083.1697028403,309.6579603409965,229.07067942095907,437.8155963743447
538,5380.0,169.18076923076922,0.0,0.001,3.0938062,5.111218670501965e-05,5.187648169593797e-05,538907.11879937,310.27312029601393,229.21178325906922,438.40266243888044
539,5390.0,169.30192307692306,0.0,0.001,3.09391645,5.12878689112486e-05,5.243971949994323e-05,477022.93535702734,310.8924904807116,229.35384227648416,438.9942626254438
540,5400.0,169.4230769230769,0.0,0.001,3.0940267,5.146415497028792e-05,5.300825385823513e-05,421729.9028034681,311.5161237203537,229.49686503285756,439.5904420864121
541,5410.0,169.54423076923075,0.0,0.001,3.09413695,5.1641046957693467e-05,5.358212631217037e-05,372387.1736886674,312.144072987794,229.64086017511087,440.19124645896005
542,5420.0,169.6653846153846,0.0,0.001,3.0942472000000003,5.181854695615488e-05,5.416137865694931e-05,328409.41760602983,312.77639143462596,229.78583643815466,440.7967218742726
543,5430.0,169.78653846153844,0.0,0.001,3.09435745,5.199665705552081e-05,5.474605294264469e-05,289262.713441158,313.4131324163692,229.9318026456166,441.40691495874796
544,5440.0,169.9076923076923,0.0,0.001,3.0944677,5.21753793528227e-05,5.5336191475230846e-05,254460.6785399907,314.0543495107048,230.07876771057417,442.0218728372234
545,5450.0,170.02884615384613,0.0,0.001,3.09457795,5.2354715952300186e-05,5.5931836817613654e-05,223560.8270666916,314.7000965435893,230.22674063629336,442.6416431433311
546,5460.0,170.14999999999998,0.0,0.001,3.0946882000000002,5.253466896542558e-05,5.6533031790662146e-05,196161.14955802853,315.3504276147477,230.37573051697316,443.26627402306127
547,5470.0,170.27115384615382,0.0,0.001,3.0947984500000003,5.271524051092839e-05,5.7139819474240855e-05,171896.90547263058,316.00539711201736,230.5257465384958,443.8958141349349
548,5480.0,170.39230769230767,0.0,0.001,3.0949087,5.2896432714820935e-05,5.775224320824376e-05,150437.62037773573,316.6650597335555,230.67679797918234,444.53031265981105
549,5490.0,170.51346153846154,0.0,0.001,3.09501895,5.307824771042303e-05,5.83703465936284e-05,131484.27931010872,317.3294705042507,230.82889421055376,445.16981930397395
550,5500.0,170.6346153846154,0.0,0.001,3.0951292,5.326068763838679e-05,5.899417349345179e-05,114766.70778873378,317.9986847957609,230.98204469809858,445.8143843066528
551,5510.0,170.75576923076923,0.0,0.001,3.0952394500000002,5.344375464672259e-05,5.962376803390688e-05,100041.13194173388,318.67275834325835,231.1362590020453,446.46405844361703
552,5520.0,170.87692307692308,0.0,0.001,3.0953497000000003,5.362745089082347e-05,6.025917460536078e-05,87087.90923555219,319.35174726227814,231.2915467781407,447.1188930321393
553,5530.0,170.99807692307692,0.0,0.001,3.09545995,5.3811778533491415e-05,6.090043786339232e-05,75709.42135769258,320.0357080575389,231.4479177784344,447.7789399344835
554,5540.0,171.11923076923077,0.0,0.001,3.0955702,5.399673974496193e-05,6.154760272983318e-05,65728.12090206574,320.7246976494169,231.60538185206772,448.44425157091285
555,5550.0,171.2403846153846,0.0,0.001,3.09568045,5.418233670293035e-05,6.220071439380715e-05,56984.72363504992,321.41877337767164,231.76394894606992,449.114880913792
556,5560.0,171.36153846153846,0.0,0.001,3.0957907000000002,5.4368571592577054e-05,6.285981831277228e-05,49336.53827768044,322.11799301646073,231.92362910615842,449.790881500831
557,5570.0,171.4826923076923,0.0,0.001,3.0959009500000003,5.455544660659339e-05,6.352496021356381e-05,42655.925921774724,322.82241479324404,232.08443247754582,450.47230744178177
558,5580.0,171.60384615384615,0.0,0.001,3.0960112,5.47429639452071e-05,6.419618609343669e-05,36828.88140232131,323.5320973995561,232.2463693057515,451.15921341822263
559,5590.0,171.725,0.0,0.001,3.09612145,5.493112581620894e-05,6.487354222111083e-05,31753.72917213445,324.24709999146893,232.40944993741968,451.8516546873689
560,5600.0,171.84615384615384,0.0,0.001,3.0962317,5.511993443497782e-05,6.555707513781577e-05,27339.926464785727,324.96748221909553,232.57368482114228,452.5496871012772
561,5610.0,171.96730769230768,0.0,0.001,3.0963419500000002,5.530939202450766e-05,6.62468316583369e-05,23506.966785433204,325.69330422735777,232.7390845082875,453.2533670966952
562,5620.0,172.08846153846153,0.0,0.001,3.0964522000000003,5.549950081543323e-05,6.69428588720628e-05,20183.377033777284,326.42462666488063,232.90565965383408,453.9627517066805
563,5630.0,172.20961538461538,0.0,0.001,3.09656245,5.569026304605608e-05,6.764520414403294e-05,17305.80183651488,327.1615106997996,233.0734210172104,454.67789856989134
564,5640.0,172.33076923076922,0.0,0.001,3.0966727,5.588168096237166e-05,6.835391511598629e-05,14818.168946016025,327.90401802670004,233.24237946313934,455.39886593209707
565,5650.0,172.45192307692307,0.0,0.001,3.09678295,5.6073756818094885e-05,6.906903970741078e-05,12670.929845329412,328.6522108807858,233.41254596248865,456.1257126547647
566,5660.0,172.57307692307694,0.0,0.001,3.0968932000000002,5.6266492874687454e-05,6.979062611659453e-05,10820.369985024909,329.4061520382369,233.5839315931258,456.8584982156532
567,5670.0,172.69423076923078,0.0,0.001,3.0970034500000003,5.645989140138414e-05,7.051872282167524e-05,9227.983362933499,330.1659048386387,233.7565475407788,457.59728272468607
568,5680.0,172.81538461538463,0.0,0.001,3.0971137,5.665395467521915e-05,7.125337858169428e-05,7859.906441848957,330.9315331844616,233.93040509990152,458.3421269172935
569,5690.0,172.93653846153848,0.0,0.001,3.09722395,5.6848684981053746e-05,7.199464243764806e-05,6686.406681170126,331.70310154487606,234.10551567454482,459.0930921659831
570,5700.0,173.05769230769232,0.0,0.001,3.0973342,5.7044084611602235e-05,7.27425637135417e-05,5681.421234905278,332.48067498182405,234.28189077923201,459.8502404960395
571,5710.0,173.17884615384617,0.0,0.001,3.0974444500000002,5.724015586745976e-05,7.34971920174437e-05,4822.141639201631,333.26431914569173,234.4595420398395,460.6136345751057
572,5720.0,173.3,0.0,0.001,3.0975547000000003,5.743690105712892e-05,7.425857724254079e-05,4088.6405765337195,334.054100286416,234.63848119448224,461.3833377275133
573,5730.0,173.42115384615386,0.0,0.001,3.09766495,5.7634322497047185e-05,7.502676956819335e-05,3463.537059954661,334.8500852577386,234.81872009440403,462.15941393859634
574,5740.0,173.5423076923077,0.0,0.001,3.0977752,5.7832422511613733e-05,7.58018194609921e-05,2931.6966286024267,335.65234153503343,235.0002707048724,462.941927867019
575,5750.0,173.66346153846155,0.0,0.001,3.09788545,5.803120343321757e-05,7.65837776758151e-05,2479.963384310004,336.46093721533276,235.18314510607846,463.73094484190653
576,5760.0,173.7846153846154,0.0,0.001,3.0979957000000002,5.823066760226412e-05,7.737269525688551e-05,2096.920928173644,337.2759410324343,235.36735549404025,464.5265308754613
577,5770.0,173.90576923076924,0.0,0.001,3.0981059500000003,5.8430817367203565e-05,7.816862353883046e-05,1772.6794748889868,338.0974223523879,235.5529141815118,465.32875266090133
578,5780.0,174.02692307692308,0.0,0.001,3.0982162,5.863165508455815e-05,7.897161414773904e-05,1498.6866312826917,338.92545119562766,235.7398335988955,466.13767759174607
579,5790.0,174.14807692307693,0.0,0.001,3.09832645,5.883318311894957e-05,7.978171900222328e-05,1267.5595235660726,339.7600982332356,235.9281262951591,466.9533737554643
580,5800.0,174.26923076923077,0.0,0.001,3.0984367,5.9035403843127674e-05,8.059899031447794e-05,1072.9361453284253,340.6014348041373,236.11780493875668,467.77590994989254
581,5810.0,174.39038461538462,0.0,0.001,3.0985469500000002,5.923831963799738e-05,8.142348059134113e-05,909.3439751718599,341.4495329157001,236.30888231855351,468.6053556808629
582,5820.0,174.51153846153846,0.0,0.001,3.0986572000000003,5.9441932892647615e-05,8.225524263535674e-05,772.0840792427755,342.30446525030806,236.50137134475474,469.4417811733943
583,5830.0,174.6326923076923,0.0,0.001,3.09876745,5.9646246004378914e-05,8.309432954583576e-05,657.1290698845625,343.16630518472505,236.69528504983774,470.2852573827477
584,5840.0,174.75384615384615,0.0,0.001,3.0988777,5.985126137873192e-05,8.39407947199192e-05,561.0334374289016,344.0351267811954,236.89063658948805,471.1358559870552
585,5850.0,174.875,0.0,0.001,3.09898795,6.005698142951521e-05,8.479469185364142e-05,480.854908018818,344.91100480581287,237.08743924353905,471.9936494082898
586,5860.0,174.99615384615385,0.0,0.001,3.0990982000000002,6.026340857883454e-05,8.565607494299412e-05,414.08560662028145,345.7940147333546,237.2857064169139,472.85871081143034
