,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
906,9060.0,213.76538461538462,0.0,0.0,3.1343782,0.00018068214210672508,4.0104194222533206e-08,19377872375.22999,329.8944324954353,262.0096345688633,493.8872283525397
907,9070.0,213.88653846153846,0.0,0.0,3.13448845,0.00018130318063780353,4.082586618883006e-08,19371802304.790146,330.24266850262666,262.0151133523113,494.10218594539884
908,9080.0,214.0076923076923,0.0,0.0,3.1345987,0.00018192635379520744,4.155968534848956e-08,19365675901.922348,330.59035786324483,262.0206285787422,494.3178760974357
909,9090.0,214.12884615384615,0.0,0.0,3.1347089500000003,0.0001825516689160491,4.230584158707866e-08,19359492406.745304,330.9375016529327,262.02618068853906,494.5343114741559
910,9100.0,214.25,0.0,0.0,3.1348192,0.0001831791333626604,4.306452752192144e-08,19353251048.898922,331.2841009563451,262.03177012696955,494.7515050552481
911,9110.0,214.37115384615385,0.0,0.0,3.13492945,0.00018380875452267837,4.383593853783714e-08,19346951047.35557,331.63015690104555,262.0373973443181,494.96947014382584
912,9120.0,214.4923076923077,0.0,0.0,3.1350397,0.00018444053980913274,4.46202728232966e-08,19340591610.181473,331.97567063833674,262.0430627959883,495.1882203869112
913,9130.0,214.61346153846154,0.0,0.0,3.13514995,0.0001850744966605338,4.5417731407000145e-08,19334171934.802986,332.32064332509077,262.0487669426485,495.40776977976776
914,9140.0,214.73461538461538,0.0,0.0,3.1352602000000003,0.0001857106325409588,4.622851819488334e-08,19327691207.423683,332.6650761739079,262.05451024992504,495.62813267072437
915,9150.0,214.85576923076923,0.0,0.0,3.13537045,0.0001863489549401405,4.705284000755378e-08,19321148603.263313,333.0089703834723,262.0602931888561,495.8493237879175
916,9160.0,214.97692307692307,0.0,0.0,3.1354807,0.00018698947137355576,4.789090661816257e-08,19314543286.04369,333.3523272055255,262.06611623560906,496.07135822882134
917,9170.0,215.09807692307692,0.0,0.0,3.13559095,0.000187632189382513,4.874293079071613e-08,19307874408.2783,333.69514789273506,262.0719798718697,496.294251492989
918,9180.0,215.21923076923076,0.0,0.0,3.1357012,0.0001882771165342418,4.9609128318833265e-08,19301141110.897465,334.0374337312728,262.07788458451563,496.51801947794405
919,9190.0,215.3403846153846,0.0,0.0,3.1358114500000003,0.00018892426042198165,5.0489718064949216e-08,19294342523.137928,334.3791860390726,262.0838308658801,496.74267850201426
920,9200.0,215.46153846153845,0.0,0.0,3.1359217,0.00018957362866507126,5.138492199997439e-08,19287477762.461952,334.7204061318282,262.0898192137802,496.96824531701503
921,9210.0,215.5826923076923,0.0,0.0,3.13603195,0.00019022522890903905,5.2294965243411995e-08,19280545934.432636,335.06109537107943,262.0958501315187,497.19473711107406
922,9220.0,215.70384615384614,0.0,0.0,3.1361422,0.00019087906882569194,5.322007610393488e-08,19273546132.47715,335.40125511401453,262.1019241279253,497.4221715379091
923,9230.0,215.825,0.0,0.0,3.13625245,0.00019153515611320635,5.41604861204341e-08,19266477437.900433,335.7408867768226,262.10804171749413,497.6505667156205
924,9240.0,215.94615384615383,0.0,0.0,3.1363627000000003,0.0001921934984962193,5.511643010353509e-08,19259338919.713554,336.07999175302496,262.114203420303,497.8799412619851
925,9250.0,216.06730769230768,0.0,0.0,3.13647295,0.00019285410372591827,5.608814617759351e-08,19252129634.428116,336.41857150807226,262.1204097620944,498.11031428435376
926,9260.0,216.18846153846152,0.0,0.0,3.1365832,0.0001935169795801331,5.70758758231715e-08,19244848625.888454,336.7566274825675,262.1266612743855,498.34170542607154
927,9270.0,216.30961538461537,0.0,0.0,3.13669345,0.00019418213386342796,5.8079863919999205e-08,19237494925.208145,337.09416117027433,262.13295849454397,498.5741348528033
928,9280.0,216.43076923076922,0.0,0.0,3.1368037,0.0001948495744071923,5.910035879042907e-08,19230067550.80501,337.43117408469703,262.13930196577417,498.8076232949568
929,9290.0,216.55192307692306,0.0,0.0,3.1369139500000003,0.0001955193090697335,6.013761224338469e-08,19222565507.86509,337.76766774264973,262.145692237019,499.04219205560014
930,9300.0,216.6730769230769,0.0,0.0,3.1370242,0.00019619134573636995,6.11918796188112e-08,19214987788.587055,338.10364370913396,262.15212986335285,499.27786302422334
931,9310.0,216.79423076923075,0.0,0.0,3.13713445,0.00019686569231952284,6.226341983263081e-08,19207333371.858498,338.43910353470557,262.158615405703,499.51465871102266
932,9320.0,216.9153846153846,0.0,0.0,3.1372447,0.00019754235675880985,6.335249542221092e-08,19199601223.04435,338.77404884529744,262.1651494310598,499.7526022474585
933,9330.0,217.03653846153844,0.0,0.0,3.13735495,0.00019822134702113914,6.445937259234501e-08,19191790294.07181,339.10848121980985,262.171732512589,499.99171743672355
934,9340.0,217.1576923076923,0.0,0.0,3.1374652000000003,0.00019890267110080211,6.558432126175778e-08,19183899523.102394,339.44240230971815,262.17836522949256,500.2320287366585
935,9350.0,217.27884615384613,0.0,0.0,3.13757545,0.0001995863370195682,6.672761511013458e-08,19175927834.44044,339.7758137767827,262.1850481672202,500.4735613215305
936,9360.0,217.39999999999998,0.0,0.0,3.1376857,0.000200272352826779,6.788953162568201e-08,19167874138.418095,340.1087173066996,262.1917819174804,500.71634108642616
937,9370.0,217.52115384615382,0.0,0.0,3.13779595,0.0002009607265994438,6.907035215322666e-08,19159737331.320004,340.4411145931453,262.1985670782717,500.9603946769088
938,9380.0,217.64230769230767,0.0,0.0,3.1379062,0.0002016514664423335,7.02703619428533e-08,19151516295.105995,340.77300733700724,262.2054042538806,501.2057495101123
939,9390.0,217.7634615384615,0.0,0.0,3.1380164500000003,0.00020234458048807682,7.148985019909108e-08,19143209897.362083,341.1043973025675,262.2122940550501,501.4524338017667
940,9400.0,217.88461538461536,0.0,0.0,3.1381267,0.0002030400768972556,7.272911013065415e-08,19134816991.054874,341.43528624332,262.21923709895634,501.70047661337253
941,9410.0,218.0057692307692,0.0,0.0,3.13823695,0.00020373796385850186,7.398843900073606e-08,19126336414.50996,341.7656759442012,262.22623400934964,501.94990785782136
942,9420.0,218.12692307692305,0.0,0.0,3.1383472,0.00020443824958859275,7.526813817787086e-08,19117766991.19896,342.09556821962065,262.23328541650994,502.2007583442758
943,9430.0,218.24807692307692,0.0,0.0,3.13845745,0.00020514094233254834,7.656851318736218e-08,19109107529.63272,342.4249648977,262.240391957361,502.4530598101608
944,9440.0,218.36923076923077,0.0,0.0,3.1385677000000003,0.0002058460503637283,7.788987376328395e-08,19100356823.298977,342.7538678191314,262.24755427549803,502.7068449498962
945,9450.0,218.4903846153846,0.0,0.0,3.13867795,0.00020655358198392926,7.923253390106471e-08,19091513650.25452,343.08227884976515,262.2547730211785,502.9621474498433
946,9460.0,218.61153846153846,0.0,0.0,3.1387882,0.00020726354552348325,8.05968119106552e-08,19082576773.218746,343.4101998652882,262.26204885159876,503.2190020294908
947,9470.0,218.7326923076923,0.0,0.0,3.13889845,0.00020797594934135463,8.198303047028765e-08,19073544939.485878,343.7376328042654,262.26938243075756,503.4774444749692
948,9480.0,218.85384615384615,0.0,0.0,3.1390087,0.0002086908018252391,8.33915166808302e-08,19064416880.508896,344.06457955714853,262.27677442947095,503.73751169754746
