,Placement Depth (m),Attenuation
236,14490.0,1
237,14510.0,1
238,14530.0,1
239,14550.0,1
240,14570.0,1
241,14590.0,1
242,14610.0,1
243,14630.0,1
244,14650.0,1
245,14670.0,1
246,14690.0,1
247,14710.0,1
248,14730.0,1
249,14750.0,1
250,14770.0,1
251,14790.0,1
252,14810.0,1
253,14830.0,1
254,14850.0,1
255,14870.0,1
256,14890.0,1
257,14910.0,1
258,14930.0,1
259,14950.0,1
260,14970.0,1
261,14990.0,1
262,15010.0,1
263,15030.0,1
264,15050.0,1
265,15070.0,1
266,15090.0,1
267,15110.0,1
268,15130.0,1
269,15150.0,1
270,15170.0,1
271,15190.0,1
272,15210.0,1
273,15230.0,1
274,15250.0,1
275,15270.0,1
276,15290.0,1
277,15310.0,1
278,15330.0,1
279,15350.0,1
280,15370.0,1
281,15390.0,1
282,15400.0,1
283,15410.0,1
284,15420.0,1
285,15430.0,1
286,15440.0,1
287,15450.0,1
288,15460.0,1
289,15470.0,1
290,15480.0,1
291,15490.0,1
292,15500.0,1
293,15510.0,1
294,15520.0,1
295,15530.0,1
296,15540.0,1
297,15550.0,1
298,15560.0,1
299,15570.0,1
300,15580.0,1
301,15590.0,1
302,15600.0,1
303,15610.0,1
304,15620.0,1
305,15630.0,1
306,15640.0,1
307,15650.0,1
308,15660.0,1
309,15670.0,1
310,15680.0,1
311,15690.0,1
312,15700.0,1
313,15710.0,1
314,15720.0,1
315,15730.0,1
316,15740.0,1
317,15750.0,1
318,15760.0,1
319,15770.0,1
320,15780.0,1
321,15790.0,1
322,15800.0,1
323,15810.0,1
324,15820.0,1
325,15830.0,1
326,15840.0,1
327,15850.0,1
328,15860.0,1
329,15870.0,1
330,15880.0,1
331,15890.0,1
332,15900.0,1
333,15910.0,1
334,15920.0,1
335,15930.0,1
336,15940.0,1
337,15950.0,1
338,15960.0,1
339,15970.0,1
340,15980.0,1
341,15990.0,1
342,16000.0,1
343,16010.0,1
344,16020.0,1
345,16030.0,1
346,16040.0,1
347,16050.0,1
348,16060.0,1
349,16070.0,1
350,16080.0,1
351,16090.0,1
352,16100.0,1
353,16110.0,1
354,16120.0,1
355,16130.0,1
356,16140.0,1
357,16150.0,1
358,16160.0,1
359,16170.0,1
360,16180.0,1
361,16190.0,1
362,16200.0,1
363,16210.0,1
364,16220.0,1
365,16230.0,1
366,16240.0,1
367,16250.0,1
368,16260.0,1
369,16270.0,1
370,16280.0,1
371,16290.0,1
372,16300.0,1
373,16310.0,1
374,16320.0,1
375,16330.0,1
376,16340.0,1
377,16350.0,1
378,16360.0,1
379,16370.0,1
380,16380.0,1
381,16390.0,1
382,16400.0,1
383,16410.0,1
384,16420.0,1
385,16430.0,1
386,16440.0,1
387,16450.0,1
388,16460.0,1
389,16470.0,1
390,16480.0,1
391,16490.0,1
392,16500.0,1
393,16510.0,1
394,16520.0,1
395,16530.0,1
396,16540.0,1
397,16550.0,1
398,16560.0,1
399,16570.0,1
400,16580.0,1
401,16590.0,1
402,16600.0,1
403,16610.0,1
404,16620.0,1
405,16630.0,1
406,16640.0,1
407,16650.0,1
408,16660.0,1
409,16670.0,1
410,16680.0,1
411,16690.0,1
412,16700.0,1
413,16710.0,1
414,16720.0,1
415,16730.0,1
416,16740.0,1
417,16750.0,1
418,16760.0,1
419,16770.0,1
420,16780.0,1
421,16790.0,1
422,16800.0,1
423,16810.0,1
424,16820.0,1
425,16830.0,1
426,16840.0,1
427,16850.0,1
428,16860.0,1
429,16870.0,1
430,16880.0,1
431,16890.0,1
432,16900.0,1
433,16910.0,1
434,16920.0,1
435,16930.0,1
436,16940.0,1
437,16950.0,1
438,16960.0,1
439,16970.0,1
440,16980.0,1
441,16990.0,1
442,17000.0,1
443,17010.0,1
444,17020.0,1
445,17030.0,1
446,17040.0,1
447,17050.0,1
448,17060.0,1
449,17070.0,1
450,17080.0,1
451,17090.0,1
452,17100.0,1
453,17110.0,1
454,17120.0,1
455,17130.0,1
456,17140.0,1
457,17150.0,1
458,17160.0,1
459,17170.0,1
460,17180.0,1
461,17190.0,1
462,17200.0,1
463,17210.0,1
464,17220.0,1
465,17230.0,1
466,17240.0,1
467,17250.0,1
468,17260.0,1
469,17270.0,1
470,17280.0,1
471,17290.0,1
472,17300.0,1
473,17310.0,1
474,17320.0,1
475,17330.0,1
476,17340.0,1
477,17350.0,1
478,17360.0,1
479,17370.0,1
480,17380.0,1
481,17390.0,1
482,17400.0,1
483,17410.0,1
484,17420.0,1
485,17430.0,1
486,17440.0,1
487,17450.0,1
488,17460.0,1
489,17470.0,1
490,17480.0,1
491,17490.0,1
492,17500.0,1
493,17510.0,1
494,17520.0,1
495,17530.0,1
496,17540.0,1
497,17550.0,1
498,17560.0,1
499,17570.0,1
500,17580.0,1
501,17590.0,1
502,17600.0,1
503,17610.0,1
504,17620.0,1
505,17630.0,1
506,17640.0,1
507,17650.0,1
508,17660.0,1
509,17670.0,1
510,17680.0,1
511,17690.0,1
512,17700.0,1
513,17710.0,1
514,17720.0,1
515,17730.0,1
516,17740.0,1
517,17750.0,1
518,17760.0,1
519,17770.0,1
520,17780.0,1
521,17790.0,1
522,17800.0,1
523,17810.0,1
524,17820.0,1
525,17830.0,1
526,17840.0,1
527,17850.0,1
528,17860.0,1
529,17870.0,1
530,17880.0,1
531,17890.0,1
532,17900.0,1
533,17910.0,1
534,17920.0,1
535,17930.0,1
536,17940.0,1
537,17950.0,1
538,17960.0,1
539,17970.0,1
540,17980.0,1
541,17990.0,1
542,18000.0,1
543,18010.0,1
544,18020.0,1
545,18030.0,1
546,18040.0,1
547,18050.0,1
548,18060.0,1
549,18070.0,1
550,18080.0,1
551,18090.0,1
552,18100.0,1
553,18110.0,1
554,18120.0,1
555,18130.0,1
556,18140.0,1
557,18150.0,1
558,18160.0,1
559,18170.0,1
560,18180.0,1
561,18190.0,1
562,18200.0,1
563,18210.0,1
564,18220.0,1
565,18230.0,1
566,18240.0,1
567,18250.0,1
568,18260.0,1
569,18270.0,1
570,18280.0,1
571,18290.0,1
572,18300.0,1
573,18310.0,1
574,18320.0,1
575,18330.0,1
576,18340.0,1
577,18350.0,1
578,18360.0,1
579,18370.0,1
580,18380.0,1
581,18390.0,1
582,18400.0,1
583,18410.0,1
584,18420.0,1
585,18430.0,1
586,18440.0,1
587,18450.0,1
588,18460.0,1
589,18470.0,1
590,18480.0,1
591,18490.0,1
592,18500.0,1
593,18510.0,1
594,18520.0,1
595,18530.0,1
596,18540.0,1
597,18550.0,1
598,18560.0,1
599,18570.0,1
600,18580.0,1
601,18590.0,1
602,18600.0,1
603,18610.0,1
604,18620.0,1
605,18630.0,1
606,18640.0,1
607,18650.0,1
608,18660.0,1
609,18670.0,1
610,18680.0,1
611,18690.0,1
612,18700.0,1
613,18710.0,1
614,18720.0,1
615,18730.0,1
616,18740.0,1
617,18750.0,1
618,18760.0,1
619,18770.0,1
620,18780.0,1
621,18790.0,1
622,18800.0,1
623,18810.0,1
624,18820.0,1
625,18830.0,1
626,18840.0,1
627,18850.0,1
628,18860.0,1
629,18870.0,1
630,18880.0,1
631,18890.0,1
632,18900.0,1
633,18910.0,1
634,18920.0,1
635,18930.0,1
636,18940.0,1
637,18950.0,1
638,18960.0,1
639,18970.0,1
640,18980.0,1
641,18990.0,1
642,19000.0,1
643,19010.0,1
644,19020.0,1
645,19030.0,1
646,19040.0,1
647,19050.0,1
648,19060.0,1
649,19070.0,1
650,19080.0,1
651,19090.0,1
652,19100.0,1
653,19110.0,1
654,19120.0,1
655,19130.0,1
656,19140.0,1
657,19150.0,1
658,19160.0,1
659,19170.0,1
660,19180.0,1
661,19190.0,1
662,19200.0,1
663,19210.0,1
664,19220.0,1
665,19230.0,1
666,19240.0,1
667,19250.0,1
668,19260.0,1
669,19270.0,1
670,19280.0,1
671,19290.0,1
672,19300.0,1
673,19310.0,1
674,19320.0,1
675,19330.0,1
676,19340.0,1
677,19350.0,1
678,19360.0,1
679,19370.0,1
680,19380.0,1
681,19390.0,1
682,19400.0,1
683,19410.0,1
684,19420.0,1
685,19430.0,1
686,19440.0,1
687,19450.0,1
688,19460.0,1
689,19470.0,1
690,19480.0,1
691,19490.0,1
692,19500.0,1
693,19510.0,1
694,19520.0,1
695,19530.0,1
696,19540.0,1
697,19550.0,1
698,19560.0,1
699,19570.0,1
700,19580.0,1
701,19590.0,1
702,19600.0,1
703,19610.0,1
704,19620.0,1
705,19630.0,1
706,19640.0,1
707,19650.0,1
708,19660.0,1
709,19670.0,1
710,19680.0,1
711,19690.0,1
712,19700.0,1
713,19710.0,1
714,19720.0,1
715,19730.0,1
716,19740.0,1
717,19750.0,1
718,19760.0,1
719,19770.0,1
720,19780.0,1
721,19790.0,1
722,19800.0,1
723,19810.0,1
724,19820.0,1
725,19830.0,1
726,19840.0,1
727,19850.0,1
728,19860.0,1
729,19870.0,1
730,19880.0,1
731,19890.0,1
732,19900.0,1
733,19910.0,1
734,19920.0,1
735,19930.0,1
736,19940.0,1
737,19950.0,1
738,19960.0,1
739,19970.0,1
740,19980.0,1
741,19990.0,1
742,20000.0,1
743,20010.0,1
744,20020.0,1
745,20030.0,1
746,20040.0,1
747,20050.0,1
748,20060.0,1
749,20070.0,1
750,20080.0,1
751,20090.0,1
752,20100.0,1
753,20110.0,1
754,20120.0,1
755,20130.0,1
756,20140.0,1
757,20150.0,1
758,20160.0,1
759,20170.0,1
760,20180.0,1
761,20190.0,1
762,20200.0,1
763,20210.0,1
764,20220.0,1
765,20230.0,1
766,20240.0,1
767,20250.0,1
768,20260.0,1
769,20270.0,1
770,20280.0,1
771,20290.0,1
772,20300.0,1
773,20310.0,1
774,20320.0,1
775,20330.0,1
776,20340.0,1
777,20350.0,1
778,20360.0,1
779,20370.0,1
780,20380.0,1
781,20390.0,1
782,20400.0,1
783,20410.0,1
784,20420.0,1
785,20430.0,1
786,20440.0,1
787,20450.0,1
788,20460.0,1
789,20470.0,1
790,20480.0,1
791,20490.0,1
792,20500.0,1
793,20510.0,1
794,20520.0,1
795,20530.0,1
796,20540.0,1
797,20550.0,1
798,20560.0,1
799,20570.0,1
800,20580.0,1
801,20590.0,1
802,20600.0,1
803,20610.0,1
804,20620.0,1
805,20630.0,1
806,20640.0,1
807,20650.0,1
808,20660.0,1
809,20670.0,1
810,20680.0,1
811,20690.0,1
812,20700.0,1
813,20710.0,1
814,20720.0,1
815,20730.0,1
816,20740.0,1
817,20750.0,1
818,20760.0,1
819,20770.0,1
820,20780.0,1
821,20790.0,1
822,20800.0,1
823,20810.0,1
824,20820.0,1
825,20830.0,1
826,20840.0,1
827,20850.0,1
828,20860.0,1
829,20870.0,1
830,20880.0,1
831,20890.0,1
832,20900.0,1
833,20910.0,1
834,20920.0,1
835,20930.0,1
836,20940.0,1
837,20950.0,1
838,20960.0,1
839,20970.0,1
840,20980.0,1
841,20990.0,1
842,21000.0,1
843,21010.0,1
844,21020.0,1
845,21030.0,1
846,21040.0,1
847,21050.0,1
848,21060.0,1
849,21070.0,1
850,21080.0,1
851,21090.0,1
852,21100.0,1
853,21110.0,1
854,21120.0,1
855,21130.0,1
856,21140.0,1
857,21150.0,1
858,21160.0,1
859,21170.0,1
860,21180.0,1
861,21190.0,1
862,21200.0,1
863,21210.0,1
864,21220.0,1
865,21230.0,1
866,21240.0,1
867,21250.0,1
868,21260.0,1
869,21270.0,1
870,21280.0,1
871,21290.0,1
872,21300.0,1
873,21310.0,1
874,21320.0,1
875,21330.0,1
876,21340.0,1
877,21350.0,1
878,21360.0,1
879,21370.0,1
880,21380.0,1
881,21390.0,1
882,21400.0,1
883,21410.0,1
884,21420.0,1
885,21430.0,1
886,21440.0,1
887,21450.0,1
888,21460.0,1
889,21470.0,1
890,21480.0,1
891,21490.0,1
892,21500.0,1
893,21510.0,1
894,21520.0,1
895,21530.0,1
896,21540.0,1
897,21550.0,1
898,21560.0,1
899,21570.0,1
900,21580.0,1
901,21590.0,1
902,21600.0,1
903,21610.0,1
904,21620.0,1
905,21630.0,1
906,21640.0,1
907,21650.0,1
908,21660.0,1
909,21670.0,1
910,21680.0,1
911,21690.0,1
912,21700.0,1
913,21710.0,1
914,21720.0,1
915,21730.0,1
916,21740.0,1
917,21750.0,1
918,21760.0,1
919,21770.0,1
920,21780.0,1
921,21790.0,1
922,21800.0,1
923,21810.0,1
924,21820.0,1
925,21830.0,1
926,21840.0,1
927,21850.0,1
928,21860.0,1
929,21870.0,1
930,21880.0,1
931,21890.0,1
932,21900.0,1
933,21910.0,1
934,21920.0,1
935,21930.0,1
936,21940.0,1
937,21950.0,1
938,21960.0,1
939,21970.0,1
940,21980.0,1
941,21990.0,1
942,22000.0,1
943,22010.0,1
944,22020.0,1
945,22030.0,1
946,22040.0,1
947,22050.0,1
948,22060.0,1
949,22070.0,1
950,22080.0,1
951,22090.0,1
952,22100.0,1
953,22110.0,1
954,22120.0,1
955,22130.0,1
956,22140.0,1
957,22150.0,1
958,22160.0,1
959,22170.0,1
960,22180.0,1
961,22190.0,1
962,22200.0,1
963,22210.0,1
964,22220.0,1
965,22230.0,1
966,22240.0,1
967,22250.0,1
968,22260.0,1
969,22270.0,1
970,22280.0,1
971,22290.0,1
972,22300.0,1
973,22310.0,1
974,22320.0,1
975,22330.0,1
976,22340.0,1
977,22350.0,1
978,22360.0,1
979,22370.0,1
980,22380.0,1
981,22390.0,1
982,22400.0,1
983,22410.0,1
984,22420.0,1
985,22430.0,1
986,22440.0,1
987,22450.0,1
988,22460.0,1
989,22470.0,1
990,22480.0,1
991,22490.0,1
992,22500.0,1
993,22510.0,1
994,22520.0,1
995,22530.0,1
996,22540.0,1
997,22550.0,1
998,22560.0,1
999,22570.0,1
1000,22580.0,1
1001,22590.0,1
1002,22600.0,1
1003,22610.0,1
1004,22620.0,1
1005,22630.0,1
1006,22640.0,1
1007,22650.0,1
1008,22660.0,1
1009,22670.0,1
1010,22680.0,1
1011,22690.0,1
1012,22700.0,1
1013,22710.0,1
1014,22720.0,1
1015,22730.0,1
1016,22740.0,1
1017,22750.0,1
1018,22760.0,1
1019,22770.0,1
1020,22780.0,1
1021,22790.0,1
1022,22800.0,1
1023,22810.0,1
1024,22820.0,1
1025,22830.0,1
1026,22840.0,1
1027,22850.0,1
1028,22860.0,1
1029,22870.0,1
1030,22880.0,1
1031,22890.0,1
1032,22900.0,1
1033,22910.0,1
1034,22920.0,1
1035,22930.0,1
1036,22940.0,1
1037,22950.0,1
1038,22960.0,1
1039,22970.0,1
1040,22980.0,1
1041,22990.0,1
1042,23000.0,1
1043,23010.0,1
1044,23020.0,1
1045,23030.0,1
1046,23040.0,1
1047,23050.0,1
1048,23060.0,1
1049,23070.0,1
1050,23080.0,1
1051,23090.0,1
1052,23100.0,1
1053,23110.0,1
1054,23120.0,1
1055,23130.0,1
1056,23140.0,1
1057,23150.0,1
1058,23160.0,1
1059,23170.0,1
1060,23180.0,1
1061,23190.0,1
1062,23200.0,1
1063,23210.0,1
1064,23220.0,1
1065,23230.0,1
1066,23240.0,1
1067,23250.0,1
1068,23260.0,1
1069,23270.0,1
1070,23280.0,1
1071,23290.0,1
1072,23300.0,1
1073,23310.0,1
1074,23320.0,1
1075,23330.0,1
1076,23340.0,1
1077,23350.0,1
1078,23360.0,1
1079,23370.0,1
1080,23380.0,1
1081,23390.0,1
1082,23400.0,1
1083,23410.0,1
1084,23420.0,1
1085,23430.0,1
1086,23440.0,1
1087,23450.0,1
1088,23460.0,1
1089,23470.0,1
1090,23480.0,1
1091,23490.0,1
1092,23500.0,1
1093,23510.0,1
1094,23520.0,1
1095,23530.0,1
1096,23540.0,1
1097,23550.0,1
1098,23560.0,1
1099,23570.0,1
1100,23580.0,1
1101,23590.0,1
1102,23600.0,1
1103,23610.0,1
1104,23620.0,1
1105,23630.0,1
1106,23640.0,1
1107,23650.0,1
1108,23660.0,1
1109,23670.0,1
1110,23680.0,1
1111,23690.0,1
1112,23700.0,1
1113,23710.0,1
1114,23720.0,1
1115,23730.0,1
1116,23740.0,1
1117,23750.0,1
1118,23760.0,1
1119,23770.0,1
1120,23780.0,1
1121,23790.0,1
1122,23800.0,1
1123,23810.0,1
1124,23820.0,1
1125,23830.0,1
1126,23840.0,1
1127,23850.0,1
1128,23860.0,1
1129,23870.0,1
1130,23880.0,1
1131,23890.0,1
1132,23900.0,1
1133,23910.0,1
1134,23920.0,1
1135,23930.0,1
1136,23940.0,1
1137,23950.0,1
1138,23960.0,1
1139,23970.0,1
1140,23980.0,1
1141,23990.0,1
1142,24000.0,1
1143,24010.0,1
1144,24020.0,1
1145,24030.0,1
1146,24040.0,1
1147,24050.0,1
1148,24060.0,1
1149,24070.0,1
1150,24080.0,1
1151,24090.0,1
1152,24100.0,1
1153,24110.0,1
1154,24120.0,1
1155,24130.0,1
1156,24140.0,1
1157,24150.0,1
1158,24160.0,1
1159,24170.0,1
1160,24180.0,1
1161,24190.0,1
1162,24200.0,1
1163,24210.0,1
1164,24220.0,1
1165,24230.0,1
1166,24240.0,1
1167,24250.0,1
1168,24260.0,1
1169,24270.0,1
1170,24280.0,1
1171,24290.0,1
1172,24300.0,1
1173,24310.0,1
1174,24320.0,1
1175,24330.0,1
1176,24340.0,1
1177,24350.0,1
1178,24360.0,1
1179,24370.0,1
1180,24380.0,1
1181,24390.0,1
1182,24400.0,1
1183,24410.0,1
1184,24420.0,1
1185,24430.0,1
1186,24440.0,1
1187,24450.0,1
1188,24460.0,1
1189,24470.0,1
1190,24480.0,1
1191,24490.0,1
1192,24500.0,1
1193,24510.0,1
1194,24520.0,1
1195,24530.0,1
1196,24540.0,1
1197,24550.0,1
1198,24560.0,1
1199,24570.0,1
1200,24580.0,1
1201,24590.0,1
1202,24600.0,1
1203,24610.0,1
1204,24620.0,1
1205,24630.0,1
1206,24640.0,1
1207,24650.0,1
1208,24660.0,1
1209,24670.0,1
1210,24680.0,1
1211,24690.0,1
1212,24700.0,1
1213,24710.0,1
1214,24720.0,1
1215,24730.0,1
1216,24740.0,1
1217,24750.0,1
1218,24760.0,1
1219,24770.0,1
1220,24780.0,1
1221,24790.0,1
1222,24800.0,1
1223,24810.0,1
1224,24820.0,1
1225,24830.0,1
1226,24840.0,1
1227,24850.0,1
1228,24860.0,1
1229,24870.0,1
1230,24880.0,1
1231,24890.0,1
1232,24900.0,1
1233,24910.0,1
1234,24920.0,1
1235,24930.0,1
1236,24940.0,1
1237,24950.0,1
1238,24960.0,1
1239,24970.0,1
1240,24980.0,1
1241,24990.0,1
1242,25000.0,1
1243,25010.0,1
1244,25020.0,1
1245,25030.0,1
1246,25040.0,1
1247,25050.0,1
1248,25060.0,1
1249,25070.0,1
1250,25080.0,1
1251,25090.0,1
1252,25100.0,1
1253,25110.0,1
1254,25120.0,1
1255,25130.0,1
1256,25140.0,1
1257,25150.0,1
1258,25160.0,1
1259,25170.0,1
1260,25180.0,1
1261,25190.0,1
1262,25200.0,1
1263,25210.0,1
1264,25220.0,1
1265,25230.0,1
1266,25240.0,1
1267,25250.0,1
1268,25260.0,1
1269,25270.0,1
1270,25280.0,1
1271,25290.0,1
1272,25300.0,1
1273,25310.0,1
1274,25320.0,1
1275,25330.0,1
1276,25340.0,1
1277,25350.0,1
1278,25360.0,1
1279,25370.0,1
1280,25380.0,1
1281,25390.0,1
1282,25400.0,1
1283,25410.0,1
1284,25420.0,1
1285,25430.0,1
1286,25440.0,1
1287,25450.0,1
1288,25460.0,1
1289,25470.0,1
1290,25480.0,1
1291,25490.0,1
1292,25500.0,1
1293,25510.0,1
1294,25520.0,1
1295,25530.0,1
1296,25540.0,1
1297,25550.0,1
1298,25560.0,1
1299,25570.0,1
1300,25580.0,1
1301,25590.0,1
1302,25600.0,1
1303,25610.0,1
1304,25620.0,1
1305,25630.0,1
1306,25640.0,1
1307,25650.0,1
1308,25660.0,1
1309,25670.0,1
1310,25680.0,1
1311,25690.0,1
1312,25700.0,1
1313,25710.0,1
1314,25720.0,1
1315,25730.0,1
1316,25740.0,1
1317,25750.0,1
1318,25760.0,1
1319,25770.0,1
1320,25780.0,1
1321,25790.0,1
1322,25800.0,1
1323,25810.0,1
1324,25820.0,1
1325,25830.0,1
1326,25840.0,1
1327,25850.0,1
1328,25860.0,1
1329,25870.0,1
1330,25880.0,1
1331,25890.0,1
1332,25900.0,1
1333,25910.0,1
1334,25920.0,1
1335,25930.0,1
1336,25940.0,1
1337,25950.0,1
1338,25960.0,1
1339,25970.0,1
1340,25980.0,1
1341,25990.0,1
1342,26000.0,1
1343,26010.0,1
1344,26020.0,1
1345,26030.0,1
1346,26040.0,1
1347,26050.0,1
1348,26060.0,1
1349,26070.0,1
1350,26080.0,1
1351,26090.0,1
1352,26100.0,1
1353,26110.0,1
1354,26120.0,1
1355,26130.0,1
1356,26140.0,1
1357,26150.0,1
1358,26160.0,1
1359,26170.0,1
1360,26180.0,1
1361,26190.0,1
1362,26200.0,1
1363,26210.0,1
1364,26220.0,1
1365,26230.0,1
1366,26240.0,1
1367,26250.0,1
1368,26260.0,1
1369,26270.0,1
1370,26280.0,1
1371,26290.0,1
1372,26300.0,1
1373,26310.0,1
1374,26320.0,1
1375,26330.0,1
1376,26340.0,1
1377,26350.0,1
1378,26360.0,1
1379,26370.0,1
1380,26380.0,1
1381,26390.0,1
1382,26400.0,1
1383,26410.0,1
1384,26420.0,1
1385,26430.0,1
1386,26440.0,1
1387,26450.0,1
1388,26460.0,1
1389,26470.0,1
1390,26480.0,1
1391,26490.0,1
1392,26500.0,1
1393,26510.0,1
1394,26520.0,1
1395,26530.0,1
1396,26540.0,1
1397,26550.0,1
1398,26560.0,1
1399,26570.0,1
1400,26580.0,1
1401,26590.0,1
1402,26600.0,1
1403,26610.0,1
1404,26620.0,1
1405,26630.0,1
1406,26640.0,1
1407,26650.0,1
1408,26660.0,1
1409,26670.0,1
1410,26680.0,1
1411,26690.0,1
1412,26700.0,1
1413,26710.0,1
1414,26720.0,1
1415,26730.0,1
1416,26740.0,1
1417,26750.0,1
1418,26760.0,1
1419,26770.0,1
1420,26780.0,1
1421,26790.0,1
1422,26800.0,1
1423,26810.0,1
1424,26820.0,1
1425,26830.0,1
1426,26840.0,1
1427,26850.0,1
1428,26860.0,1
1429,26870.0,1
1430,26880.0,1
1431,26890.0,1
1432,26900.0,1
1433,26910.0,1
1434,26920.0,1
1435,26930.0,1
1436,26940.0,1
1437,26950.0,1
1438,26960.0,1
1439,26970.0,1
1440,26980.0,1
1441,26990.0,1
1442,27000.0,1
1443,27010.0,1
1444,27020.0,1
1445,27030.0,1
1446,27040.0,1
1447,27050.0,1
1448,27060.0,1
1449,27070.0,1
1450,27080.0,1
1451,27090.0,1
1452,27100.0,1
1453,27110.0,1
1454,27120.0,1
1455,27130.0,1
1456,27140.0,1
1457,27150.0,1
1458,27160.0,1
1459,27170.0,1
1460,27180.0,1
1461,27190.0,1
1462,27200.0,1
1463,27210.0,1
1464,27220.0,1
1465,27230.0,1
1466,27240.0,1
1467,27250.0,1
1468,27260.0,1
1469,27270.0,1
1470,27280.0,1
1471,27290.0,1
1472,27300.0,1
1473,27310.0,1
1474,27320.0,1
1475,27330.0,1
1476,27340.0,1
1477,27350.0,1
1478,27360.0,1
1479,27370.0,1
1480,27380.0,1
1481,27390.0,1
1482,27400.0,1
1483,27410.0,1
1484,27420.0,1
1485,27430.0,1
1486,27440.0,1
1487,27450.0,1
1488,27460.0,1
1489,27470.0,1
1490,27480.0,1
1491,27490.0,1
1492,27500.0,1
1493,27510.0,1
1494,27520.0,1
1495,27530.0,1
