,Placement Depth (m),Attenuation
1496,26710.0,1
1497,26720.0,1
1498,26730.0,1
1499,26740.0,1
1500,26750.0,1
1501,26760.0,1
1502,26770.0,1
1503,26780.0,1
1504,26790.0,1
1505,26800.0,1
1506,26810.0,1
1507,26820.0,1
1508,26830.0,1
1509,26840.0,1
1510,26850.0,1
1511,26860.0,1
1512,26870.0,1
1513,26880.0,1
1514,26890.0,1
1515,26900.0,1
1516,26910.0,1
1517,26920.0,1
1518,26930.0,1
1519,26940.0,1
1520,26950.0,1
1521,26960.0,1
1522,26970.0,1
1523,26980.0,1
1524,26990.0,1
1525,27000.0,1
1526,27010.0,1
1527,27020.0,1
1528,27030.0,1
1529,27040.0,1
1530,27050.0,1
1531,27060.0,1
1532,27070.0,1
1533,27080.0,1
1534,27090.0,1
1535,27100.0,1
1536,27110.0,1
1537,27120.0,1
1538,27130.0,1
1539,27140.0,1
1540,27150.0,1
1541,27160.0,1
1542,27170.0,1
1543,27180.0,1
1544,27190.0,1
1545,27200.0,1
1546,27210.0,1
1547,27220.0,1
1548,27230.0,1
1549,27240.0,1
1550,27250.0,1
1551,27260.0,1
1552,27270.0,1
1553,27280.0,1
1554,27290.0,1
1555,27300.0,1
1556,27310.0,1
1557,27320.0,1
1558,27330.0,1
1559,27340.0,1
1560,27350.0,1
1561,27360.0,1
1562,27370.0,1
1563,27380.0,1
1564,27390.0,1
1565,27400.0,1
1566,27410.0,1
1567,27420.0,1
1568,27430.0,1
1569,27440.0,1
1570,27450.0,1
1571,27460.0,1
1572,27470.0,1
1573,27480.0,1
1574,27490.0,1
1575,27500.0,1
1576,27510.0,1
1577,27520.0,1
1578,27530.0,1
1579,27540.0,1
1580,27550.0,1
1581,27560.0,1
1582,27570.0,1
1583,27580.0,1
1584,27590.0,1
1585,27600.0,1
1586,27610.0,1
1587,27620.0,1
1588,27630.0,1
1589,27640.0,1
1590,27650.0,1
1591,27660.0,1
1592,27670.0,1
1593,27680.0,1
1594,27690.0,1
1595,27700.0,1
1596,27710.0,1
1597,27720.0,1
1598,27730.0,1
1599,27740.0,1
1600,27750.0,1
1601,27760.0,1
1602,27770.0,1
1603,27780.0,1
1604,27790.0,1
1605,27800.0,1
1606,27810.0,1
1607,27820.0,1
1608,27830.0,1
1609,27840.0,1
1610,27850.0,1
1611,27860.0,1
1612,27870.0,1
1613,27880.0,1
1614,27890.0,1
1615,27900.0,1
1616,27910.0,1
1617,27920.0,1
1618,27930.0,1
1619,27940.0,1
1620,27950.0,1
1621,27960.0,1
1622,27970.0,1
1623,27980.0,1
1624,27990.0,1
1625,28000.0,1
1626,28010.0,1
1627,28020.0,1
1628,28030.0,1
1629,28040.0,1
1630,28050.0,1
1631,28060.0,1
1632,28070.0,1
1633,28080.0,1
1634,28090.0,1
1635,28100.0,1
1636,28110.0,1
1637,28120.0,1
1638,28130.0,1
1639,28140.0,1
1640,28150.0,1
1641,28160.0,1
1642,28170.0,1
1643,28180.0,1
1644,28190.0,1
1645,28200.0,1
1646,28210.0,1
1647,28220.0,1
1648,28230.0,1
1649,28240.0,1
1650,28250.0,1
1651,28260.0,1
1652,28270.0,1
1653,28280.0,1
1654,28290.0,1
1655,28300.0,1
