,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
430,4300.0,156.09615384615384,0.3,0.0,3.0818992,3.528447763116253e-05,3.55875886903247e-13,20386393313.666153,110.90184081470586,260.7376914794707,421.2057867584798
431,4310.0,156.21730769230768,0.3,0.0,3.08200945,3.540575702215501e-05,3.6797772223890904e-13,20385875349.617622,111.23801716869352,260.7387896969541,421.29133476439335
432,4320.0,156.33846153846153,0.3,0.0,3.0821197000000002,3.5527453273241986e-05,3.8047136992517023e-13,20385355629.04027,111.57485958211085,260.7398902455272,421.37690564833525
433,4330.0,156.45961538461538,0.3,0.0,3.0822299500000003,3.564956781725014e-05,3.933688631932068e-13,20384834146.00787,111.9123682023835,260.74099312858056,421.4624985269473
434,4340.0,156.58076923076922,0.3,0.0,3.0823402,3.577210209193082e-05,4.0668258431204427e-13,20384310894.65762,112.25054167778237,260.7420983493216,421.54811267133624
435,4350.0,156.70192307692307,0.3,0.0,3.08245045,3.5895057539977436e-05,4.2042527410049723e-13,20383785869.189526,112.58937931248938,260.7432059107766,421.6337469705343
436,4360.0,156.8230769230769,0.3,0.0,3.0825607,3.6018435609042184e-05,4.3461004168111156e-13,20383259063.86574,112.92888034744347,260.7443158157931,421.71940046892036
437,4370.0,156.94423076923076,0.3,0.0,3.0826709500000002,3.6142237751752903e-05,4.492503744817578e-13,20382730471.92354,113.26904466176522,260.7454280670411,421.8050721869591
438,4380.0,157.0653846153846,0.3,0.0,3.0827812000000003,3.626646542573069e-05,4.643601484907247e-13,20382200088.837685,113.60987206061496,260.74654266930685,421.89076129519947
439,4390.0,157.18653846153848,0.3,0.0,3.08289145,3.6391120093606464e-05,4.799536387712791e-13,20381667906.895126,113.95136088841667,260.7476596226111,421.97646693742274
440,4400.0,157.30769230769232,0.3,0.0,3.0830017,3.651620322303868e-05,4.960455302416835e-13,20381133920.615295,114.29351082276237,260.74877893364345,422.0621878875773
441,4410.0,157.42884615384617,0.3,0.0,3.08311195,3.664171628673043e-05,5.126509287270184e-13,20380598124.576557,114.63632146982972,260.74990060434334,422.1479232398694
442,4420.0,157.55,0.3,0.0,3.0832222000000002,3.676766076244656e-05,5.297853722890009e-13,20380060511.279972,114.97979236525448,260.7510246364833,422.23367206200584
443,4430.0,157.67115384615386,0.3,0.0,3.0833324500000003,3.689403813303152e-05,5.47464842840369e-13,20379521075.434765,115.32392229460598,260.75215103614534,422.3194333952861
444,4440.0,157.7923076923077,0.3,0.0,3.0834427,3.7020849886426326e-05,5.657057780503999e-13,20378979811.807243,115.66871066377468,260.75327980473156,422.40520608769776
445,4450.0,157.91346153846155,0.3,0.0,3.08355295,3.714809751568652e-05,5.845250835483515e-13,20378436713.106457,116.01415681065941,260.7544109434834,422.4909891297689
