,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
31,310.0,107.75576923076923,0.1,1e-06,3.03790945,8.974225158270601e-06,9.530922934140285e-12,1121957.2666327448,-95.53252574856911,247.1029629470648,386.059538919632
32,320.0,107.87692307692308,0.1,1e-06,3.0380197,9.00507125930125e-06,9.78792914251371e-12,1121947.469986396,-95.34453838218414,247.10339455643285,386.120464279102
33,330.0,107.99807692307692,0.1,1e-06,3.03812995,9.036023384187107e-06,1.0051265583428044e-11,1121937.639183638,-95.15592536552508,247.10382720640476,386.18149284718174
34,340.0,108.11923076923077,0.1,1e-06,3.0382402,9.067081897352118e-06,1.0321072774079226e-11,1121927.7741474903,-94.96668193921967,247.10426089718584,386.2426245270396
35,350.0,108.24038461538461,0.1,1e-06,3.0383504500000003,9.098247164472845e-06,1.05974939905301e-11,1121917.8744092193,-94.77681099761571,247.1046956289341,386.3038604452616
36,360.0,108.36153846153846,0.1,1e-06,3.0384607,9.129519552482688e-06,1.0880675314290213e-11,1121907.940091819,-94.5863116340085,247.10513141904164,386.3651992544999
37,370.0,108.4826923076923,0.1,1e-06,3.03857095,9.160899429576343e-06,1.1170765679539823e-11,1121897.9711220958,-94.39517919741377,247.10556825881423,386.42664083617024
38,380.0,108.60384615384615,0.1,1e-06,3.0386812,9.192387165213986e-06,1.1467916921005893e-11,1121887.9670391849,-94.20341285639563,247.10600614819288,386.4881862765137
39,390.0,108.725,0.1,1e-06,3.03879145,9.223983130125754e-06,1.1772283822496214e-11,1121877.9279677132,-94.01101180168449,247.10644510411822,386.5498354316116
40,400.0,108.84615384615384,0.1,1e-06,3.0389017000000003,9.255687696316031e-06,1.2084024166098852e-11,1121867.8536452875,-93.81797524600002,247.10688511780359,386.6115881507469
41,410.0,108.96730769230768,0.1,1e-06,3.03901195,9.287501237067874e-06,1.2403298782052664e-11,1121857.7440044743,-93.6243024238759,247.10732619742478,386.673444276491
42,420.0,109.08846153846154,0.1,1e-06,3.0391222,9.319424126947343e-06,1.2730271599297269e-11,1121847.5987870581,-93.42998889036663,247.10776834259386,386.7354036447897
43,430.0,109.20961538461539,0.1,1e-06,3.03923245,9.351456741807953e-06,1.3065109696707507e-11,1121837.4179283942,-93.23503395286659,247.10821156124814,386.7974672660965
44,440.0,109.33076923076923,0.1,1e-06,3.0393427,9.383599458795135e-06,1.340798335502105e-11,1121827.2013645335,-93.03943693991621,247.1086558528412,386.8596349523828
45,450.0,109.45192307692308,0.1,1e-06,3.0394529500000003,9.415852656350641e-06,1.3759066109464302e-11,1121816.9488427264,-92.84319353903948,247.1091012167869,386.9219065093485
46,460.0,109.57307692307693,0.1,1e-06,3.0395632,9.448216714216942e-06,1.4118534803084827e-11,1121806.6603017275,-92.6463067991456,247.1095476607116,386.984282899377
47,470.0,109.69423076923077,0.1,1e-06,3.03967345,9.48069201344183e-06,1.448656964079711e-11,1121796.3354927967,-92.44877247500322,247.10999518387607,387.0467627481759
48,480.0,109.81538461538462,0.1,1e-06,3.0397837,9.513278936382755e-06,1.48633542441476e-11,1121785.9743573295,-92.25059000736326,247.11044379367883,387.10934699406977
49,490.0,109.93653846153846,0.1,1e-06,3.03989395,9.54597786671146e-06,1.524907570680772e-11,1121775.576650529,-92.05175524675367,247.1108934892311,387.17203540781804
50,500.0,110.0576923076923,0.1,1e-06,3.0400042000000003,9.578789189418417e-06,1.5643924650800497e-11,1121765.1423163703,-91.85227130088651,247.1113442777082,387.23482889347287
51,510.0,110.17884615384615,0.1,1e-06,3.04011445,9.611713290817406e-06,1.6048095283468612e-11,1121754.6709284242,-91.65213408561189,247.11179615807552,387.29772606653665
52,520.0,110.3,0.1,1e-06,3.0402247,9.644750558549998e-06,1.646178545519126e-11,1121744.162619351,-91.45133957830303,247.11224914531428,387.36072780804943
53,530.0,110.42115384615384,0.1,1e-06,3.04033495,9.677901381590163e-06,1.6885196717856072e-11,1121733.6173362266,-91.24988737678689,247.11270323018587,387.4238349771978
54,540.0,110.54230769230769,0.1,1e-06,3.0404452,9.711166150248888e-06,1.7318534384094517e-11,1121723.0346596143,-91.04777709791874,247.11315841148112,387.48704729583517
55,550.0,110.66346153846153,0.1,1e-06,3.0405554500000003,9.744545256178709e-06,1.776200758728686e-11,1121712.4145403302,-90.84500837742458,247.11361470378665,387.55036448060395
56,560.0,110.78461538461538,0.1,1e-06,3.0406657,9.778039092378369e-06,1.821582934234478e-11,1121701.7567474896,-90.64157734840784,247.11407210568282,387.6137862430032
57,570.0,110.90576923076924,0.1,1e-06,3.04077595,9.81164805319736e-06,1.8680216607279018e-11,1121691.061234273,-90.43748722138591,247.11453062356054,387.67731338795255
58,580.0,111.02692307692308,0.1,1e-06,3.0408862,9.845372534340688e-06,1.9155390345558268e-11,1121680.327773429,-90.23273069519009,247.11499025586772,387.74094451384343
59,590.0,111.14807692307693,0.1,1e-06,3.04099645,9.879212932873473e-06,1.9641575589268774e-11,1121669.5561401427,-90.02730753662205,247.11545100879118,387.8046814915248
60,600.0,111.26923076923077,0.1,1e-06,3.0411067000000003,9.913169647225558e-06,2.0139001503079377e-11,1121658.7462916742,-89.82122100149445,247.1159128883813,387.8685239924304
61,610.0,111.39038461538462,0.1,1e-06,3.04121695,9.947243077196331e-06,2.064790144902205e-11,1121647.8980067363,-89.61446394589618,247.116375892858,387.93247060744324
62,620.0,111.51153846153846,0.1,1e-06,3.0413272,9.981433623959358e-06,2.1168513052093903e-11,1121637.0110664219,-89.40703621799638,247.1168400280741,387.9965231495546
63,630.0,111.63269230769231,0.1,1e-06,3.04143745,1.001574169006706e-05,2.1701078266688153e-11,1121626.0854319243,-89.19893768313392,247.11730529974977,388.06068126654117
64,640.0,111.75384615384615,0.1,1e-06,3.0415477,1.0050167679455585e-05,2.2245843443862527e-11,1121615.1208877596,-88.9901648019908,247.11777170588556,388.1249446018418
65,650.0,111.875,0.1,1e-06,3.0416579500000003,1.0084711997449406e-05,2.280305939945211e-11,1121604.1172207654,-88.7807175020074,247.1182392520107,388.1893138484212
66,660.0,111.99615384615385,0.1,1e-06,3.0417682,1.0119375050766229e-05,2.337298148303352e-11,1121593.074220081,-88.57059233011597,247.11870794352504,388.25378863142475
67,670.0,112.11730769230769,0.1,1e-06,3.04187845,1.0154157247521708e-05,2.3955869647750326e-11,1121581.9918523384,-88.35979265967475,247.11917778570037,388.31836961482435
68,680.0,112.23846153846154,0.1,1e-06,3.0419887,1.0189058997234292e-05,2.455198852100394e-11,1121570.8697353734,-88.14831172200498,247.11964877623538,388.38305536850334
69,690.0,112.35961538461538,0.1,1e-06,3.04209895,1.022408071082995e-05,2.5161607476021573e-11,1121559.707839065,-87.93614956573573,247.12012092763115,388.4478475698152
70,700.0,112.48076923076923,0.1,1e-06,3.0422092000000003,1.0259222800647177e-05,2.5785000704305464e-11,1121548.5059603,-87.72330625517975,247.12059423740675,388.51274580882074
71,710.0,112.60192307692307,0.1,1e-06,3.04231945,1.0294485680441655e-05,2.6422447288974133e-11,1121537.2638981696,-87.50977853395531,247.12106871040424,388.5777496719144
72,720.0,112.72307692307692,0.1,1e-06,3.0424297,1.0329869765391296e-05,2.7074231279000705e-11,1121525.981453947,-87.29556652503736,247.12154435134383,388.6428597579796
73,730.0,112.84423076923076,0.1,1e-06,3.04253995,1.0365375472101054e-05,2.774064176435827e-11,1121514.6586025367,-87.08066705437516,247.12202116482533,388.7080756367926
74,740.0,112.96538461538461,0.1,1e-06,3.0426502,1.0401003218607766e-05,2.8421972952079826e-11,1121503.2949774272,-86.86507700250101,247.12249914809058,388.77339788027626
75,750.0,113.08653846153847,0.1,1e-06,3.0427604500000003,1.0436753424385209e-05,2.9118524243238714e-11,1121491.890386321,-86.64879659227572,247.12297831277445,388.8388270424017
76,760.0,113.20769230769231,0.1,1e-06,3.0428707,1.0472626510348963e-05,2.983060031086028e-11,1121480.4448086377,-86.43182606094985,247.12345866312225,388.9043626642723
77,770.0,113.32884615384616,0.1,1e-06,3.04298095,1.050862289886132e-05,3.0558511178771446e-11,1121468.9578860279,-86.21416239574424,247.1239401961278,388.9700042838903
78,780.0,113.45,0.1,1e-06,3.0430912,1.0544743013736364e-05,3.130257230139509e-11,1121457.4296008297,-85.99580263719407,247.12442292297644,389.03575242099845
79,790.0,113.57115384615385,0.1,1e-06,3.04320145,1.0580987280244917e-05,3.206310464449867e-11,1121445.859600025,-85.77674711933062,247.1249068405021,389.1016075780513
80,800.0,113.6923076923077,0.1,1e-06,3.0433117000000003,1.0617356125119467e-05,3.284043476690563e-11,1121434.2478687959,-85.55699296100354,247.12539195959747,389.1675692658573
81,810.0,113.81346153846154,0.1,1e-06,3.04342195,1.065384997655935e-05,3.363489490317485e-11,1121422.594059367,-85.33654055033736,247.12587827694094,389.2336379619544
82,820.0,113.93461538461538,0.1,1e-06,3.0435322,1.0690469264235618e-05,3.4446823047260495e-11,1121410.897993729,-85.11538708338219,247.126365803138,389.2998131626883
83,830.0,114.05576923076923,0.1,1e-06,3.04364245,1.0727214419296247e-05,3.527656303715495e-11,1121399.1594958303,-84.89353300139283,247.12685454165103,389.3660953212197
84,840.0,114.17692307692307,0.1,1e-06,3.0437527,1.0764085874371127e-05,3.612446464052934e-11,1121387.3783915595,-84.67097239469784,247.12734449583556,389.43248391986066
85,850.0,114.29807692307692,0.1,1e-06,3.0438629500000003,1.0801084063577202e-05,3.699088364137366e-11,1121375.5545087259,-84.44770578360739,247.12783566894146,389.49898033733325
86,860.0,114.41923076923077,0.1,1e-06,3.0439732,1.0838209422523492e-05,3.7876181927648815e-11,1121363.68751348,-84.22373370060546,247.12832806411416,389.56558403351363
87,870.0,114.54038461538461,0.1,1e-06,3.04408345,1.0875462388316373e-05,3.878072757995723e-11,1121351.7774015644,-83.9990535432667,247.12882169119916,389.63229446610757
88,880.0,114.66153846153846,0.1,1e-06,3.0441937,1.0912843399564555e-05,3.970489496124062e-11,1121339.8238440603,-83.77366275928969,247.12931654630077,389.69911202529477
89,890.0,114.7826923076923,0.1,1e-06,3.04430395,1.0950352896384387e-05,4.064906480751223e-11,1121327.8265156744,-83.54755884615875,247.12981263899647,389.7660370855901
90,900.0,114.90384615384616,0.1,1e-06,3.0444142000000003,1.0987991320404985e-05,4.1613624319634406e-11,1121315.785255884,-83.32074246315297,247.13030997866747,389.83307000602287
91,910.0,115.025,0.1,1e-06,3.04452445,1.1025759114773386e-05,4.259896725614497e-11,1121303.7000665357,-83.09321428067797,247.13080856782608,389.9002102102961
92,920.0,115.14615384615385,0.1,1e-06,3.0446347,1.1063656724159802e-05,4.360549402714727e-11,1121291.5704694982,-82.86496880107393,247.13130840224667,389.9674571203533
93,930.0,115.2673076923077,0.1,1e-06,3.04474495,1.1101684594762905e-05,4.463361178926668e-11,1121279.3964701393,-82.63600676925057,247.13180949753288,390.03481197727973
94,940.0,115.38846153846154,0.1,1e-06,3.0448552,1.1139843174315019e-05,4.568373454168423e-11,1121267.177756156,-82.40632587381191,247.13231184926934,390.10227418269113
95,950.0,115.50961538461539,0.1,1e-06,3.0449654500000003,1.1178132912087424e-05,4.6756283223256236e-11,1121254.9141769442,-82.17592385123093,247.13281546613504,390.1698440376238
96,960.0,115.63076923076923,0.1,1e-06,3.0450757,1.1216554258895564e-05,4.7851685810726715e-11,1121242.605268292,-81.94479848551106,247.13332035010802,390.2375218285538
97,970.0,115.75192307692308,0.1,1e-06,3.04518595,1.1255107667104514e-05,4.8970377418042416e-11,1121230.2510423397,-81.71295064068877,247.13382651604113,390.3053078275654
98,980.0,115.87307692307692,0.1,1e-06,3.0452962,1.129379359063412e-05,5.0112800396779556e-11,1121217.8511981561,-81.48037816873455,247.13433395915575,390.37320140569153
99,990.0,115.99423076923077,0.1,1e-06,3.04540645,1.1332612484964504e-05,5.127940443768749e-11,1121205.4055940704,-81.24707896820038,247.13484268751967,390.4412028149904
100,1000.0,116.11538461538461,0.1,1e-06,3.0455167000000003,1.1371564807141337e-05,5.247064667336142e-11,1121192.913779365,-81.01305098388222,247.1353527026317,390.5093122935682
101,1010.0,116.23653846153846,0.1,1e-06,3.04562695,1.1410651015781264e-05,5.3686991782052e-11,1121180.3757725933,-80.77829519458889,247.13586401862074,390.5775300657437
102,1020.0,116.3576923076923,0.1,1e-06,3.0457372,1.1449871571077214e-05,5.492891209261659e-11,1121167.791129624,-80.54280663378341,247.136376630366,390.6458554738395
103,1030.0,116.47884615384615,0.1,1e-06,3.04584745,1.1489226934803975e-05,5.619688769062772e-11,1121155.1597184897,-80.30658634889473,247.13689055164443,390.7142895869758
104,1040.0,116.6,0.1,1e-06,3.0459577,1.1528717570323453e-05,5.749140652564087e-11,1121142.4814087232,-80.06963244065192,247.13740578343698,390.7828317297854
105,1050.0,116.72115384615384,0.1,1e-06,3.0460679500000003,1.1568343942590286e-05,5.881296451963208e-11,1121129.7557664434,-79.83194305441735,247.13792232664503,390.85148208102277
106,1060.0,116.84230769230768,0.1,1e-06,3.0461782,1.1608106518157245e-05,6.016206567661774e-11,1121116.9826664077,-79.59351637985134,247.13844019449914,390.9202408063923
107,1070.0,116.96346153846153,0.1,1e-06,3.04628845,1.164800576518066e-05,6.153922219345796e-11,1121104.161833496,-79.35435065057658,247.13895938762323,390.9891080587051
108,1080.0,117.08461538461539,0.1,1e-06,3.0463987,1.1688042153426104e-05,6.294495457186003e-11,1121091.2929957043,-79.11444414384377,247.1394799127087,391.0580839780329
109,1090.0,117.20576923076923,0.1,1e-06,3.04650895,1.1728216154273718e-05,6.437979173158364e-11,1121078.375884114,-78.87379808029551,247.1400017762818,391.127168691862
110,1100.0,117.32692307692308,0.1,1e-06,3.0466192000000003,1.1768528240723944e-05,6.58442711248628e-11,1121065.4103824699,-78.63240501968846,247.14052498470556,391.19636148272514
111,1110.0,117.44807692307693,0.1,1e-06,3.04672945,1.1808978887403013e-05,6.733893885204777e-11,1121052.3960777684,-78.39026915017075,247.14104953812875,391.26566411739697
112,1120.0,117.56923076923077,0.1,1e-06,3.0468397,1.1849568570568464e-05,6.8864349778479e-11,1121039.3327101788,-78.1473888950231,247.14157544867555,391.33507503125145
113,1130.0,117.69038461538462,0.1,1e-06,3.04694995,1.1890297768114919e-05,7.042106765260054e-11,1121026.2200228407,-77.90375986273403,247.14210272222923,391.4045943105857
114,1140.0,117.81153846153846,0.1,1e-06,3.0470602,1.1931166959579515e-05,7.200966522532305e-11,1121013.0579091911,-77.65938058537219,247.14263136451703,391.47422284490904
115,1150.0,117.9326923076923,0.1,1e-06,3.0471704500000003,1.1972176626147723e-05,7.363072437064292e-11,1120999.845970308,-77.41425247167054,247.14316137517778,391.5439606892796
116,1160.0,118.05384615384615,0.1,1e-06,3.0472807,1.2013327250658919e-05,7.528483620752688e-11,1120986.583958072,-77.16837128638086,247.1436927655941,391.6138070806646
117,1170.0,118.175,0.1,1e-06,3.04739095,1.2054619317612105e-05,7.697260122307456e-11,1120973.271627217,-76.92173849855797,247.14422554103444,391.6837628609311
118,1180.0,118.29615384615384,0.1,1e-06,3.0475012,1.2096053313171529e-05,7.869462939696098e-11,1120959.9085901796,-76.67434997533208,247.14475970661763,391.75382725282344
119,1190.0,118.41730769230769,0.1,1e-06,3.04761145,1.2137629725172575e-05,8.045154032717342e-11,1120946.4947529961,-76.42620445205162,247.1452952731312,391.8240010672508
120,1200.0,118.53846153846153,0.1,1e-06,3.0477217000000003,1.2179349043127309e-05,8.22439633570498e-11,1120933.0297347717,-76.17730070373025,247.145832239555,391.8942843028499
121,1210.0,118.65961538461538,0.1,1e-06,3.04783195,1.2221211758230417e-05,8.40725377036264e-11,1120919.5133024722,-75.92764031647687,247.14637061632826,391.9646769473952
122,1220.0,118.78076923076924,0.1,1e-06,3.0479422,1.2263218363364914e-05,8.593791258730592e-11,1120905.9450828547,-75.67721659663972,247.14691040793156,392.035178196611
123,1230.0,118.90192307692308,0.1,1e-06,3.04805245,1.230536935310787e-05,8.784074736284884e-11,1120892.3248493643,-75.42603121155561,247.14745162440556,392.10578957858417
124,1240.0,119.02307692307693,0.1,1e-06,3.0481627000000002,1.2347665223736412e-05,8.978171165171002e-11,1120878.6523780886,-75.17408309167286,247.14799426989416,392.17651026897937
125,1250.0,119.14423076923077,0.1,1e-06,3.0482729500000003,1.2390106473233365e-05,9.176148547571227e-11,1120864.9273064593,-74.92137120549837,247.14853834840412,392.24734021344517
126,1260.0,119.26538461538462,0.1,1e-06,3.0483832,1.2432693601293286e-05,9.378075939207806e-11,1120851.1492761304,-74.66789183970053,247.149083869422,392.3182793474219
127,1270.0,119.38653846153846,0.1,1e-06,3.04849345,1.2475427109328255e-05,9.584023462982605e-11,1120837.3180731179,-74.4136440621365,247.14963084221566,392.38932835714337
128,1280.0,119.50769230769231,0.1,1e-06,3.0486037,1.2518307500473824e-05,9.794062322753675e-11,1120823.4333463202,-74.15862697766941,247.15017927027833,392.46048715095253
129,1290.0,119.62884615384615,0.1,1e-06,3.0487139500000002,1.2561335279594839e-05,1.0008264817250165e-10,1120809.4947487507,-73.90283972785399,247.15072916250367,392.5317556274234
130,1300.0,119.75,0.1,1e-06,3.0488242000000003,1.2604510953291567e-05,1.0226704354126031e-10,1120795.5020760472,-73.64627881227491,247.1512805275732,392.60313367548207
131,1310.0,119.87115384615385,0.1,1e-06,3.04893445,1.2647835029905449e-05,1.0449455464153875e-10,1120781.454988258,-73.38894346887727,247.15183336848463,392.6746219193997
132,1320.0,119.99230769230769,0.1,1e-06,3.0490447,1.2691308019525268e-05,1.0676593815559502e-10,1120767.353149438,-73.13083297125674,247.15238769355767,392.74622022225674
133,1330.0,120.11346153846154,0.1,1e-06,3.04915495,1.2734930433993058e-05,1.090819622849796e-10,1120753.1962276117,-72.87194662835108,247.15294351090614,392.81792843790623
134,1340.0,120.23461538461538,0.1,1e-06,3.0492652000000002,1.2778702786910172e-05,1.1144340689672392e-10,1120738.9840311229,-72.61228114654331,247.15350082844063,392.88974641108985
135,1350.0,120.35576923076923,0.1,1e-06,3.0493754500000003,1.2822625593643227e-05,1.1385106367096402e-10,1120724.716098893,-72.35183855570182,247.15405964850754,392.9616747067346
136,1360.0,120.47692307692307,0.1,1e-06,3.0494857,1.2866699371330363e-05,1.1630573625000438e-10,1120710.3921106274,-72.09061303410812,247.15461998400735,393.03371241962805
137,1370.0,120.59807692307692,0.1,1e-06,3.04959595,1.2910924638887112e-05,1.1880824038883966e-10,1120696.011749849,-71.8286066834338,247.1551818422536,393.1058608107983
138,1380.0,120.71923076923076,0.1,1e-06,3.0497062,1.2955301917012696e-05,1.213594041071316e-10,1120681.5747038608,-71.56581641079015,247.155745230365,393.17811895869545
139,1390.0,120.84038461538461,0.1,1e-06,3.0498164500000002,1.299983172819608e-05,1.2396006784266316e-10,1120667.0806637069,-71.30223919014409,247.15631015526796,393.2504873714215
140,1400.0,120.96153846153845,0.1,1e-06,3.0499267000000003,1.3044514596722038e-05,1.2661108460626708e-10,1120652.5291909468,-71.03787721650846,247.15687662369893,393.3229665382783
141,1410.0,121.0826923076923,0.1,1e-06,3.05003695,1.3089351048677521e-05,1.2931332013824442e-10,1120637.9199850531,-70.77272498201708,247.1574446474053,393.39555551753
142,1420.0,121.20384615384616,0.1,1e-06,3.0501472,1.313434161195763e-05,1.3206765306628273e-10,1120623.2526169943,-70.50678475003349,247.15801423269596,393.468255477105
143,1430.0,121.325,0.1,1e-06,3.05025745,1.3179486816272022e-05,1.348749750648758e-10,1120608.5267945058,-70.24005368751577,247.15858539084164,393.54106546023036
144,1440.0,121.44615384615385,0.1,1e-06,3.0503677000000002,1.3224787193151039e-05,1.3773619101626572e-10,1120593.7422288628,-69.97252902612418,247.1591581277335,393.613985902556
145,1450.0,121.5673076923077,0.1,1e-06,3.0504779500000003,1.327024327595202e-05,1.4065221917290085e-10,1120578.898504298,-69.70421058966512,247.15973244908406,393.68701722183897
146,1460.0,121.68846153846154,0.1,1e-06,3.0505882,1.3315855599865471e-05,1.4362399132143285e-10,1120563.9952100825,-69.43509823285078,247.1603083654946,393.76015913053755
147,1470.0,121.80961538461538,0.1,1e-06,3.05069845,1.3361624701921562e-05,1.46652452948257e-10,1120549.0320699748,-69.16518933264459,247.16088588731253,393.83341133367765
148,1480.0,121.93076923076923,0.1,1e-06,3.0508087,1.3407551120996218e-05,1.4973856340659623e-10,1120534.008682137,-68.89448382759842,247.16146501962265,393.9067742092485
149,1490.0,122.05192307692307,0.1,1e-06,3.0509189500000002,1.3453635397817675e-05,1.5288329608515624e-10,1120518.9246496349,-68.62297919727061,247.162045772326,393.9802474413933
150,1500.0,122.17307692307692,0.1,1e-06,3.0510292000000003,1.3499878074972718e-05,1.5608763857833754e-10,1120503.7795803915,-68.35067298332504,247.16262815507793,394.0538313802235
151,1510.0,122.29423076923077,0.1,1e-06,3.05113945,1.3546279696913139e-05,1.5935259285803605e-10,1120488.5730871402,-68.07756525863991,247.16321217729075,394.1275263590217
152,1520.0,122.41538461538461,0.1,1e-06,3.0512497,1.3592840809962024e-05,1.6267917544702448e-10,1120473.3047873762,-67.8036536649971,247.16379784813648,394.2013320285543
153,1530.0,122.53653846153846,0.1,1e-06,3.05135995,1.3639561962320392e-05,1.6606841759393314e-10,1120457.9743033112,-67.52893590496494,247.16438517654973,394.2752486952104
154,1540.0,122.65769230769232,0.1,1e-06,3.0514702000000002,1.3686443704073414e-05,1.695213654498333e-10,1120442.5812618253,-67.2534121821964,247.16497417123009,394.3492766490846
155,1550.0,122.77884615384616,0.1,1e-06,3.0515804500000003,1.3733486587197122e-05,1.7303908024643253e-10,1120427.125169086,-66.97708029691465,247.1655648406451,394.423415508914
156,1560.0,122.9,0.1,1e-06,3.0516907,1.3780691165564684e-05,1.7662263847589925e-10,1120411.6057870153,-66.69994053051916,247.16615719783624,394.4976655388547
157,1570.0,123.02115384615385,0.1,1e-06,3.05180095,1.3828057994953141e-05,1.802731320723163e-10,1120396.022631907,-66.42199077931359,247.1667512459861,394.5720263390298
158,1580.0,123.1423076923077,0.1,1e-06,3.0519112,1.3875587633049739e-05,1.8399166859476577e-10,1120380.375102285,-66.14322899822332,247.16734699763433,394.6464981482422
