,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
37,370.0,108.4826923076923,0.3,0.0,3.03857095,9.160899429576343e-06,2.1495384763691233e-21,1121971.533788068,-95.77641924174443,260.45293680347385,393.3206296075518
38,380.0,108.60384615384615,0.3,0.0,3.0386812,9.192387165213986e-06,2.303583591653825e-21,1121963.6627398494,-95.62386125541367,260.4533708917299,393.3737093980425
39,390.0,108.725,0.3,0.0,3.03879145,9.223983130125754e-06,2.468287476294234e-21,1121955.7648905045,-95.4707691603641,260.45380608022145,393.42687948668777
40,400.0,108.84615384615384,0.3,0.0,3.0389017000000003,9.255687696316031e-06,2.644360960030829e-21,1121947.840086553,-95.31714027026122,260.45424237499503,393.4801403744892
41,410.0,108.96730769230768,0.3,0.0,3.03901195,9.287501237067874e-06,2.8325604735934062e-21,1121939.888176093,-95.16297193431367,260.45467978198724,393.5334925474592
42,420.0,109.08846153846154,0.3,0.0,3.0391222,9.319424126947343e-06,3.0336908565445027e-21,1121931.9090087893,-95.00826153707904,260.4551183070262,393.58693647677734
43,430.0,109.20961538461539,0.3,0.0,3.03923245,9.351456741807953e-06,3.2486083306481754e-21,1121923.902678559,-94.85301120431681,260.4555579558322,393.640472618949
44,440.0,109.33076923076923,0.3,0.0,3.0393427,9.383599458795135e-06,3.478223648080106e-21,1121915.8690364922,-94.6972183554501,260.4559987206576,393.69409979139533
45,450.0,109.45192307692308,0.3,0.0,3.0394529500000003,9.415852656350641e-06,3.7235054242921016e-21,1121907.8079352118,-94.54088044467642,260.4564406071248,393.7478184371141
46,460.0,109.57307692307693,0.3,0.0,3.0395632,9.448216714216942e-06,3.9854836658695844e-21,1121899.7194690804,-94.38399961992674,260.45688362075117,393.8016289848084
47,470.0,109.69423076923077,0.3,0.0,3.03967345,9.48069201344183e-06,4.2652535042703474e-21,1121891.6032526956,-94.22656872581607,260.45732775375916,393.8555302492708
48,480.0,109.81538461538462,0.3,0.0,3.0397837,9.513278936382755e-06,4.5639791469108235e-21,1121883.4593817797,-94.068589947671,260.45777302470583,393.90952423777884
49,490.0,109.93653846153846,0.3,0.0,3.03989395,9.54597786671146e-06,4.882898057675067e-21,1121875.287713315,-93.910060841953,260.4582194257209,393.9636097536388
50,500.0,110.0576923076923,0.3,0.0,3.0400042000000003,9.578789189418417e-06,5.223325379557617e-21,1121867.0883427153,-93.75098359607756,260.45866696202296,394.0177871848692
51,510.0,110.17884615384615,0.3,0.0,3.04011445,9.611713290817406e-06,5.586658612822556e-21,1121858.8608921226,-93.5913512175872,260.4591156257636,394.07205533862225
52,520.0,110.3,0.3,0.0,3.0402247,9.644750558549998e-06,5.974382562764433e-21,1121850.6054582417,-93.43116593012985,260.4595654349825,394.12641614983744
53,530.0,110.42115384615384,0.3,0.0,3.04033495,9.677901381590163e-06,6.388074571893281e-21,1121842.3219022572,-93.27042538973971,260.4600163817435,394.1808684148738
54,540.0,110.54230769230769,0.3,0.0,3.0404452,9.711166150248888e-06,6.829410052143614e-21,1121834.0100867802,-93.10912728549727,260.46046847097796,394.235412482788
55,550.0,110.66346153846153,0.3,0.0,3.0405554500000003,9.744545256178709e-06,7.300168333517228e-21,1121825.6698758372,-92.9472693393284,260.4609217075201,394.29004868951415
56,560.0,110.78461538461538,0.3,0.0,3.0406657,9.778039092378369e-06,7.802238846426229e-21,1121817.3011348562,-92.78484930580238,260.46137609610736,394.344777358008
57,570.0,110.90576923076924,0.3,0.0,3.04077595,9.81164805319736e-06,8.337627655895956e-21,1121808.9037306558,-92.62186497192893,260.46183164138216,394.39959879839296
58,580.0,111.02692307692308,0.3,0.0,3.0408862,9.845372534340688e-06,8.908464366727053e-21,1121800.4777619857,-92.45831863186142,260.4622883478918,394.4545133081035
59,590.0,111.14807692307693,0.3,0.0,3.04099645,9.879212932873473e-06,9.517009419702832e-21,1121792.023096824,-92.29420810290065,260.46274620756236,394.5095196680345
60,600.0,111.26923076923077,0.3,0.0,3.0411067000000003,9.913169647225558e-06,1.0165661799958645e-20,1121783.5396045083,-92.12953123423414,260.46320522486263,394.56461816489957
61,610.0,111.39038461538462,0.3,0.0,3.04121695,9.947243077196331e-06,1.0856967179717168e-20,1121775.0271557218,-91.96428590673345,260.4636654041693,394.61980907305434
62,620.0,111.51153846153846,0.3,0.0,3.0413272,9.981433623959358e-06,1.1593626518727048e-20,1121766.4856224807,-91.7984700327518,260.4641267497676,394.67509265463593
63,630.0,111.63269230769231,0.3,0.0,3.04143745,1.001574169006706e-05,1.2378505146934769e-20,1121757.9148781227,-91.63208155592034,260.46458926585257,394.7304691597021
64,640.0,111.75384615384615,0.3,0.0,3.0415477,1.0050167679455585e-05,1.3214642355169141e-20,1121749.3150231624,-91.46512283589762,260.46505295652935,394.7859388263686
65,650.0,111.875,0.3,0.0,3.0416579500000003,1.0084711997449406e-05,1.410526152092655e-20,1121740.6857068986,-91.29758747466629,260.4655178136057,394.84150042279117
66,660.0,111.99615384615385,0.3,0.0,3.0417682,1.0119375050766229e-05,1.505378079771494e-20,1121732.027030887,-91.12947786372992,260.46598385327235,394.897155628053
67,670.0,112.11730769230769,0.3,0.0,3.04187845,1.0154157247521708e-05,1.6063824397858155e-20,1121723.3386485323,-90.96078769598041,260.466451067267,394.9529032020701
68,680.0,112.23846153846154,0.3,0.0,3.0419887,1.0189058997234292e-05,1.713923450015836e-20,1121714.620885188,-90.79152371981766,260.46691947150254,395.0087447858973
69,690.0,112.35961538461538,0.3,0.0,3.04209895,1.022408071082995e-05,1.8284083815405892e-20,1121705.873174743,-90.62167537383822,260.4673890456486,395.0646777032916
70,700.0,112.48076923076923,0.3,0.0,3.0422092000000003,1.0259222800647177e-05,1.9502688844365748e-20,1121697.0956207234,-90.45124511125229,260.46785981739714,395.1207049924289
71,710.0,112.60192307692307,0.3,0.0,3.04231945,1.0294485680441655e-05,2.079962386461108e-20,1121688.2883256073,-90.28023536727866,260.4683317783538,395.1768253978808
72,720.0,112.72307692307692,0.3,0.0,3.0424297,1.0329869765391296e-05,2.217973568438083e-20,1121679.4507315294,-90.1086357577208,260.4688049201955,395.2330376740169
73,730.0,112.84423076923076,0.3,0.0,3.04253995,1.0365375472101054e-05,2.36481592035426e-20,1121670.5831624107,-89.93645303289215,260.4692792700573,395.28934478208373
74,740.0,112.96538461538461,0.3,0.0,3.0426502,1.0401003218607766e-05,2.521033382372741e-20,1121661.6852840655,-89.76368116342114,260.4697548077078,395.3457440643007
75,750.0,113.08653846153847,0.3,0.0,3.0427604500000003,1.0436753424385209e-05,2.6872020751780345e-20,1121652.7569832609,-89.59031841968194,260.4702315482225,395.4022370469861
76,760.0,113.20769230769231,0.3,0.0,3.0428707,1.0472626510348963e-05,2.8639321242858246e-20,1121643.798147936,-89.41636310076142,260.47070949480195,395.4588238481663
77,770.0,113.32884615384616,0.3,0.0,3.04298095,1.050862289886132e-05,3.0518695831780605e-20,1121634.8088832228,-89.24181772893083,260.47118865056797,395.51550457552366
78,780.0,113.45,0.3,0.0,3.0430912,1.0544743013736364e-05,3.2516984603620166e-20,1121625.788862595,-89.06667644731114,260.47166900702035,395.5722779632905
79,790.0,113.57115384615385,0.3,0.0,3.04320145,1.0580987280244917e-05,3.464142855702937e-20,1121616.738192001,-88.89094180593531,260.47215057872023,395.6291454679117
80,800.0,113.6923076923077,0.3,0.0,3.0433117000000003,1.0617356125119467e-05,3.6899692116402997e-20,1121607.6565486582,-88.7146080327238,260.4726333571132,395.68610581758054
81,810.0,113.81346153846154,0.3,0.0,3.04342195,1.065384997655935e-05,3.929988685170392e-20,1121598.5440392953,-88.53767770481245,260.4731173565092,395.7431604347305
82,820.0,113.93461538461538,0.3,0.0,3.0435322,1.0690469264235618e-05,4.1850596467658744e-20,1121589.40034482,-88.36014513398027,260.47360256830245,395.80030804186055
83,830.0,114.05576923076923,0.3,0.0,3.04364245,1.0727214419296247e-05,4.456090312698632e-20,1121580.2255727046,-88.18201292381582,260.47408900655574,395.85755002799874
84,840.0,114.17692307692307,0.3,0.0,3.0437527,1.0764085874371127e-05,4.7440415175491426e-20,1121571.0194074921,-88.00327546901362,260.4745766626142,395.9148851102849
85,850.0,114.29807692307692,0.3,0.0,3.0438629500000003,1.0801084063577202e-05,5.049929634007488e-20,1121561.7819573642,-87.82393539897384,260.4750655502976,395.9723146449393
86,860.0,114.41923076923077,0.3,0.0,3.0439732,1.0838209422523492e-05,5.3748296474178094e-20,1121552.5129104457,-87.64398719036365,260.4755556609042,396.0298373440675
87,870.0,114.54038461538461,0.3,0.0,3.04408345,1.0875462388316373e-05,5.71987839287197e-20,1121543.2121668304,-87.46342944502074,260.4760470080149,396.08745453167137
88,880.0,114.66153846153846,0.3,0.0,3.0441937,1.0912843399564555e-05,6.086277963032702e-20,1121533.8798356978,-87.28226482981756,260.47653959394006,396.1451662093291
89,890.0,114.7826923076923,0.3,0.0,3.04430395,1.0950352896384387e-05,6.475299295257284e-20,1121524.5156104441,-87.10048794264235,260.47703340991245,396.2029710822164
90,900.0,114.90384615384616,0.3,0.0,3.0444142000000003,1.0987991320404985e-05,6.88828594700058e-20,1121515.119394244,-86.91809746373664,260.47752846916177,396.2608704270958
91,910.0,115.025,0.3,0.0,3.04452445,1.1025759114773386e-05,7.326658068901016e-20,1121505.691297201,-86.73509609605588,260.4780247737938,396.3188642190011
92,920.0,115.14615384615385,0.3,0.0,3.0446347,1.1063656724159802e-05,7.791916585401694e-20,1121496.2310178617,-86.5514785565921,260.47852231498086,396.37695115685483
93,930.0,115.2673076923077,0.3,0.0,3.04474495,1.1101684594762905e-05,8.28564759322008e-20,1121486.7384623876,-86.36724360224588,260.4790211056102,396.4351324714552
94,940.0,115.38846153846154,0.3,0.0,3.0448552,1.1139843174315019e-05,8.809526988468822e-20,1121477.2133340964,-86.18238605953475,260.4795211475899,396.49340811225056
95,950.0,115.50961538461539,0.3,0.0,3.0449654500000003,1.1178132912087424e-05,9.36532533373654e-20,1121467.655745601,-85.99690870843199,260.4800224534906,396.5517792681803
96,960.0,115.63076923076923,0.3,0.0,3.0450757,1.1216554258895564e-05,9.954912976966312e-20,1121458.0656059491,-85.81081038070006,260.48052501431937,396.61024461906266
97,970.0,115.75192307692308,0.3,0.0,3.04518595,1.1255107667104514e-05,1.058026543452655e-19,1121448.4426233992,-85.62408601827607,260.48102883179354,396.66880408976243
98,980.0,115.87307692307692,0.3,0.0,3.0452962,1.129379359063412e-05,1.1243469051442676e-19,1121438.786911295,-85.43673843359437,260.4815339181568,396.7274588255277
99,990.0,115.99423076923077,0.3,0.0,3.04540645,1.1332612484964504e-05,1.1946726952363915e-19,1121429.0983814788,-85.24876653157926,260.4820402643689,396.78620750169904
100,1000.0,116.11538461538461,0.3,0.0,3.0455167000000003,1.1371564807141337e-05,1.269236529746838e-19,1121419.3767470315,-85.06016536748739,260.48254787196294,396.8450500194532
101,1010.0,116.23653846153846,0.3,0.0,3.04562695,1.1410651015781264e-05,1.3482839858168322e-19,1121409.6219229747,-84.87093392477658,260.48305675286394,396.90398748153655
102,1020.0,116.3576923076923,0.3,0.0,3.0457372,1.1449871571077214e-05,1.4320742928159498e-19,1121399.8338252145,-84.68107121042868,260.4835669083955,396.96301976234713
103,1030.0,116.47884615384615,0.3,0.0,3.04584745,1.1489226934803975e-05,1.5208810586080536e-19,1121390.0123705305,-84.49057625476613,260.484078339823,397.0221467288586
104,1040.0,116.6,0.3,0.0,3.0459577,1.1528717570323453e-05,1.6149930326789278e-19,1121380.1574765674,-84.29944811126977,260.48459104835445,397.08136824071255
105,1050.0,116.72115384615384,0.3,0.0,3.0460679500000003,1.1568343942590286e-05,1.7147149079044347e-19,1121370.2688655439,-84.10768204996762,260.4851050351413,397.1406841503088
106,1060.0,116.84230769230768,0.3,0.0,3.0461782,1.1608106518157245e-05,1.820368162819637e-19,1121360.346653758,-83.91528099350799,260.4856203115067,397.20009548091554
107,1070.0,116.96346153846153,0.3,0.0,3.04628845,1.164800576518066e-05,1.9322919463333838e-19,1121350.3903715063,-83.72223650416129,260.4861368682185,397.2596008877059
108,1080.0,117.08461538461539,0.3,0.0,3.0463987,1.1688042153426104e-05,2.0508440069220813e-19,1121340.4003310082,-83.52855531948599,260.4866547265412,397.31920253338046
109,1090.0,117.20576923076923,0.3,0.0,3.04650895,1.1728216154273718e-05,2.1764016684279476e-19,1121330.3762604687,-83.33423285260469,260.48717386703964,397.37889790098313
110,1100.0,117.32692307692308,0.3,0.0,3.0466192000000003,1.1768528240723944e-05,2.309362854683685e-19,1121320.317890886,-83.13926458190039,260.4876943006439,397.4386879617095
111,1110.0,117.44807692307693,0.3,0.0,3.04672945,1.1808978887403013e-05,2.450147165285304e-19,1121310.225148319,-82.94364977758556,260.48821603810126,397.49857366308044
112,1120.0,117.56923076923077,0.3,0.0,3.0468397,1.1849568570568464e-05,2.5991970049397265e-19,1121300.0981512289,-82.74739144508338,260.4887390800121,397.5585547876871
113,1130.0,117.69038461538462,0.3,0.0,3.04694995,1.1890297768114919e-05,2.756978768922438e-19,1121289.936634925,-82.55048516682618,260.4892634170047,397.6186299762587
114,1140.0,117.81153846153846,0.3,0.0,3.0470602,1.1931166959579515e-05,2.923984087294348e-19,1121279.7403374389,-82.35292658926508,260.4897890595443,397.67880013908314
115,1150.0,117.9326923076923,0.3,0.0,3.0471704500000003,1.1972176626147723e-05,3.1007311306448907e-19,1121269.5093788456,-82.1547187717087,260.4903160179181,397.73906616353236
116,1160.0,118.05384615384615,0.3,0.0,3.0472807,1.2013327250658919e-05,3.2877659802518704e-19,1121259.2434999566,-81.95585742824858,260.49084428264996,397.79942667883125
117,1170.0,118.175,0.3,0.0,3.04739095,1.2054619317612105e-05,3.485664065677774e-19,1121248.9426326295,-81.75634198471485,260.4913738638459,397.85988254847337
118,1180.0,118.29615384615384,0.3,0.0,3.0475012,1.2096053313171529e-05,3.695031672954359e-19,1121238.6065217014,-81.55616825146514,260.49190476172913,397.92043350757683
119,1190.0,118.41730769230769,0.3,0.0,3.04761145,1.2137629725172575e-05,3.9165075266486855e-19,1121228.23528882,-81.35533934697519,260.49243698614316,397.98108038569194
120,1200.0,118.53846153846153,0.3,0.0,3.0477217000000003,1.2179349043127309e-05,4.150764449248155e-19,1121217.828681499,-81.15385114731792,260.49297052751115,398.041821801558
121,1210.0,118.65961538461538,0.3,0.0,3.04783195,1.2221211758230417e-05,4.398511101452713e-19,1121207.386449853,-80.95169959039718,260.49350539550267,398.10265856187004
122,1220.0,118.78076923076924,0.3,0.0,3.0479422,1.2263218363364914e-05,4.66049380712155e-19,1121196.9085317522,-80.74888425999113,260.4940415996184,398.1635914517016
123,1230.0,118.90192307692308,0.3,0.0,3.04805245,1.230536935310787e-05,4.937498466783367e-19,1121186.3950502607,-80.54540833068351,260.49457913969167,398.2246201574835
124,1240.0,119.02307692307693,0.3,0.0,3.0481627000000002,1.2347665223736412e-05,5.230352563793506e-19,1121175.845759373,-80.34126783642213,260.4951180060548,398.2857432888263
125,1250.0,119.14423076923077,0.3,0.0,3.0482729500000003,1.2390106473233365e-05,5.539927267394351e-19,1121165.2604156146,-80.13645887172163,260.4956582079569,398.3469615978532
126,1260.0,119.26538461538462,0.3,0.0,3.0483832,1.2432693601293286e-05,5.867139637125064e-19,1121154.638960679,-79.93098112496997,260.4961997544833,398.40827581577287
127,1270.0,119.38653846153846,0.3,0.0,3.04849345,1.2475427109328255e-05,6.212954933216836e-19,1121143.9813368733,-79.72483430292795,260.4967426452202,398.4696855983591
128,1280.0,119.50769230769231,0.3,0.0,3.0486037,1.2518307500473824e-05,6.578389037810371e-19,1121133.2873057,-79.5180146220954,260.49728687971475,398.53119059650317
129,1290.0,119.62884615384615,0.3,0.0,3.0487139500000002,1.2561335279594839e-05,6.964510992042382e-19,1121122.5568119108,-79.31052185417585,260.4978324667302,398.59279149992614
130,1300.0,119.75,0.3,0.0,3.0488242000000003,1.2604510953291567e-05,7.372445654263073e-19,1121111.7898008404,-79.10235578862971,260.498379405656,398.6544879400421
131,1310.0,119.87115384615385,0.3,0.0,3.04893445,1.2647835029905449e-05,7.803376484874988e-19,1121100.986038842,-78.89351276154669,260.4989276958444,398.71627954366176
132,1320.0,119.99230769230769,0.3,0.0,3.0490447,1.2691308019525268e-05,8.258548463515779e-19,1121090.1454736197,-78.68399262588382,260.4994773457457,398.77816696026554
133,1330.0,120.11346153846154,0.3,0.0,3.04915495,1.2734930433993058e-05,8.739271144553728e-19,1121079.2680534283,-78.47379525175099,260.5000283545598,398.8401497978931
134,1340.0,120.23461538461538,0.3,0.0,3.0492652000000002,1.2778702786910172e-05,9.24692185711958e-19,1121068.3535493473,-78.26291709244865,260.5005807214513,398.9022276602481
135,1350.0,120.35576923076923,0.3,0.0,3.0493754500000003,1.2822625593643227e-05,9.782949056160521e-19,1121057.4017348168,-78.05135465869922,260.5011344545665,398.9644011577821
136,1360.0,120.47692307692307,0.3,0.0,3.0494857,1.2866699371330363e-05,1.034887583127898e-18,1121046.4125621228,-77.83910792742196,260.50168956189975,399.02667088178663
137,1370.0,120.59807692307692,0.3,0.0,3.04959595,1.2910924638887112e-05,1.0946303580405867e-18,1121035.3859840557,-77.62617689178859,260.50224604235734,399.08903640425456
138,1380.0,120.71923076923076,0.3,0.0,3.0497062,1.2955301917012696e-05,1.1576915855650331e-18,1121024.3217786066,-77.41255817643143,260.50280389481304,399.15149729324787
139,1390.0,120.84038461538461,0.3,0.0,3.0498164500000002,1.299983172819608e-05,1.224248238898476e-18,1121013.219900758,-77.1982518345553,260.5033631269696,399.21405410273684
140,1400.0,120.96153846153845,0.3,0.0,3.0499267000000003,1.3044514596722038e-05,1.2944863305738004e-18,1121002.0801318677,-76.98325457475023,260.5039237375608,399.276706383681
141,1410.0,121.0826923076923,0.3,0.0,3.05003695,1.3089351048677521e-05,1.3686013534207659e-18,1120990.9024290561,-76.76756650924617,260.5044857340738,399.3394546626802
142,1420.0,121.20384615384616,0.3,0.0,3.0501472,1.313434161195763e-05,1.4467987420049391e-18,1120979.6865769878,-76.55118442945653,260.5050491151061,399.4022984740685
143,1430.0,121.325,0.3,0.0,3.05025745,1.3179486816272022e-05,1.5292943554459401e-18,1120968.4325348723,-76.33410850563496,260.50561388793324,399.46523831764847
144,1440.0,121.44615384615385,0.3,0.0,3.0503677000000002,1.3224787193151039e-05,1.616314982554493e-18,1120957.140090622,-76.11633561088709,260.5061800510199,399.52827371159486
145,1450.0,121.5673076923077,0.3,0.0,3.0504779500000003,1.327024327595202e-05,1.708098870266224e-18,1120945.8090343405,-75.89786267256751,260.50674761143426,399.5914051294756
146,1460.0,121.68846153846154,0.3,0.0,3.0505882,1.3315855599865471e-05,1.8048962763911057e-18,1120934.4393288617,-75.67868995985468,260.507316576105,399.65463302738107
147,1470.0,121.80961538461538,0.3,0.0,3.05069845,1.3361624701921562e-05,1.9069700477393598e-18,1120923.0309374176,-75.45881775602206,260.50788694326616,399.7179568955749
148,1480.0,121.93076923076923,0.3,0.0,3.0508087,1.3407551120996218e-05,2.014596224727654e-18,1120911.5836542423,-75.23824309417803,260.5084587111267,399.78137622130384
149,1490.0,122.05192307692307,0.3,0.0,3.0509189500000002,1.3453635397817675e-05,2.1280646736162037e-18,1120900.0974445075,-75.01696631266447,260.50903188635266,399.84489142733315
150,1500.0,122.17307692307692,0.3,0.0,3.0510292000000003,1.3499878074972718e-05,2.2476797475726467e-18,1120888.571937286,-74.79498128249237,260.5096064670299,399.9085019860831
151,1510.0,122.29423076923077,0.3,0.0,3.05113945,1.3546279696913139e-05,2.3737609778091835e-18,1120877.0071007935,-74.57228842328175,260.51018246803704,399.97220922424776
152,1520.0,122.41538461538461,0.3,0.0,3.0512497,1.3592840809962024e-05,2.5066437960890655e-18,1120865.4029035913,-74.34888816763511,260.5107598872672,400.03601259101976
153,1530.0,122.53653846153846,0.3,0.0,3.05135995,1.3639561962320392e-05,2.6466802899518967e-18,1120853.759148066,-74.12477775590844,260.51133872259203,400.0999115330288
154,1540.0,122.65769230769232,0.3,0.0,3.0514702000000002,1.3686443704073414e-05,2.794239992061492e-18,1120842.0758045912,-73.89995767323964,260.51191898016015,400.16390640815547
155,1550.0,122.77884615384616,0.3,0.0,3.0515804500000003,1.3733486587197122e-05,2.9497107051371448e-18,1120830.3525131065,-73.67442205372829,260.5125006577288,400.22799664932234
156,1560.0,122.9,0.3,0.0,3.0516907,1.3780691165564684e-05,3.1134993639883613e-18,1120818.5892468856,-73.44817146093337,260.51308376948714,400.29218349521676
157,1570.0,123.02115384615385,0.3,0.0,3.05180095,1.3828057994953141e-05,3.2860329362335944e-18,1120806.7859794956,-73.2212064703231,260.51366831300953,400.35646635685896
158,1580.0,123.1423076923077,0.3,0.0,3.0519112,1.3875587633049739e-05,3.4677593633473193e-18,1120794.9425211062,-72.99352452223005,260.5142542858519,400.4208446431242
159,1590.0,123.26346153846154,0.3,0.0,3.0520214500000002,1.3923280639458677e-05,3.6591485437467085e-18,1120783.0586838494,-72.76512310678477,260.5148416936712,400.4853186504462
