,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
1229,12290.0,199.5888888888889,0.0,0.0,3.121477588888889,0.00012093286264474715,4.284813173077946e-09,1063407.717089812,299.6907072571159,260.61106152379097,465.98731302562834
1230,12300.0,199.66666666666666,0.0,0.0,3.1215483666666666,0.00012119954794944338,4.341470515927989e-09,1063256.7052365479,299.9552503428524,260.61411891922904,466.10159014296835
1231,12310.0,199.74444444444444,0.0,0.0,3.1216191444444448,0.00012146682135773834,4.398832028329709e-09,1063105.2091365287,300.2193287456776,260.6171820535613,466.21592707502776
1232,12320.0,199.82222222222222,0.0,0.0,3.1216899222222225,0.00012173468416653866,4.456905885962944e-09,1062953.2257312895,300.48294308808175,260.6202509630282,466.33032398748225
1233,12330.0,199.89999999999998,0.0,0.0,3.1217607000000003,0.0001220031376756101,4.515700352503673e-09,1062800.7519423957,300.7460940131324,260.623325684757,466.44478104450945
1234,12340.0,199.97777777777776,0.0,0.0,3.121831477777778,0.00012227218318758558,4.575223780493351e-09,1062647.784660802,301.0087821293674,260.62640625605417,466.5592984163619
1235,12350.0,200.05555555555554,0.0,0.0,3.121902255555556,0.00012254182200797012,4.635484612216053e-09,1062494.3207587318,301.27100809346337,260.629492714618,466.67387626440177
1236,12360.0,200.13333333333333,0.0,0.0,3.1219730333333335,0.0001228120554451478,4.696491380583516e-09,1062340.357067984,301.53277258179304,260.6325850982966,466.788514763538
1237,12370.0,200.2111111111111,0.0,0.0,3.1220438111111113,0.00012308288481038801,4.7582527100279766e-09,1062185.8903918872,301.794076209382,260.6356834455225,466.90321409470266
1238,12380.0,200.2888888888889,0.0,0.0,3.122114588888889,0.0001233543114178518,4.82077731740315e-09,1062030.9175060042,302.05491966553456,260.63878779506865,467.01797442280673
1239,12390.0,200.36666666666667,0.0,0.0,3.122185366666667,0.00012362633658459824,4.884074012893058e-09,1061875.435158831,302.3153035787636,260.6418981860316,467.1327959334941
1240,12400.0,200.44444444444446,0.0,0.0,3.1222561444444445,0.00012389896163059086,4.948151700929068e-09,1061719.440050567,302.57522865096,260.64501465781484,467.24767879663386
1241,12410.0,200.52222222222224,0.0,0.0,3.1223269222222223,0.00012417218787870394,5.0130193811149955e-09,1061562.928855973,302.83469560256293,260.6481372505517,467.36262320265536
1242,12420.0,200.6,0.0,0.0,3.1223977,0.00012444601665472898,5.078686149160519e-09,1061405.8982250602,303.09370509369415,260.6512660046429,467.4776293479645
1243,12430.0,200.67777777777778,0.0,0.0,3.122468477777778,0.00012472044928738145,5.1451611978228995e-09,1061248.3447837667,303.352257804224,260.6544009607414,467.59269741353205
1244,12440.0,200.75555555555553,0.0,0.0,3.1225392555555556,0.00012499548710830663,5.212453817856895e-09,1061090.2651130275,303.61035445908624,260.6575421597361,467.7078275864383
1245,12450.0,200.83333333333331,0.0,0.0,3.1226100333333333,0.00012527113145208637,5.2805733989733125e-09,1060931.6557605306,303.86799577550016,260.6606896431667,467.8230200668859
1246,12460.0,200.9111111111111,0.0,0.0,3.122680811111111,0.0001255473836562461,5.349529430805842e-09,1060772.5132415423,304.12518246334133,260.66384345298525,467.93827505405824
1247,12470.0,200.98888888888888,0.0,0.0,3.122751588888889,0.00012582424506125988,5.419331503886625e-09,1060612.834039729,304.38191522550716,260.66700363153706,468.0535927461973
1248,12480.0,201.06666666666666,0.0,0.0,3.122822366666667,0.00012610171701055894,5.4899893106302144e-09,1060452.6146079719,304.63819480884894,260.6701702215413,468.16897334068216
1249,12490.0,201.14444444444445,0.0,0.0,3.1228931444444448,0.00012637980085053593,5.561512646326515e-09,1060291.8513585697,304.8940219525206,260.673343266072,468.28441704787133
1250,12500.0,201.22222222222223,0.0,0.0,3.1229639222222225,0.00012665849793055376,5.6339114101422485e-09,1060130.5406747712,305.149397413364,260.6765228087488,468.39992407728954
1251,12510.0,201.3,0.0,0.0,3.1230347000000003,0.00012693780960295006,5.707195606131357e-09,1059968.6789010442,305.40432191566566,260.6797088935055,468.51549464451045
1252,12520.0,201.3777777777778,0.0,0.0,3.123105477777778,0.0001272177372230452,5.781375344254196e-09,1059806.2623545178,305.6587962266091,260.6829015647795,468.6311289576121
1253,12530.0,201.45555555555555,0.0,0.0,3.123176255555556,0.00012749828214914804,5.856460841405715e-09,1059643.2873153186,305.91282110572325,260.68610086728273,468.74682723752784
1254,12540.0,201.53333333333333,0.0,0.0,3.1232470333333335,0.00012777944574256329,5.9324624224529475e-09,1059479.7500171051,306.1663973297333,260.6893068461891,468.86258970455856
1255,12550.0,201.61111111111111,0.0,0.0,3.1233178111111113,0.00012806122936759724,6.009390521281091e-09,1059315.6466585295,306.41952566774125,260.6925195473171,468.9784165850992
1256,12560.0,201.68888888888887,0.0,0.0,3.123388588888889,0.0001283436343915648,6.087255681849129e-09,1059150.9734144926,306.67220690581405,260.69573901690103,469.0943081050189
1257,12570.0,201.76666666666665,0.0,0.0,3.123459366666667,0.0001286266621847965,6.166068559254715e-09,1058985.7264060387,306.9244418224297,260.6989653013667,469.2102644963107
1258,12580.0,201.84444444444443,0.0,0.0,3.1235301444444445,0.0001289103141206444,6.245839920808017e-09,1058819.9017425864,307.17623123677225,260.7021984479187,469.32628599055164
1259,12590.0,201.92222222222222,0.0,0.0,3.1236009222222223,0.00012919459157548926,6.3265806471154745e-09,1058653.4954816774,307.4275759121137,260.70543850371035,469.4423728319631
1260,12600.0,202.0,0.0,0.0,3.1236717,0.00012947949592874704,6.408301733172522e-09,1058486.503630198,307.67847667635976,260.7086855166277,469.5585252515064
1261,12610.0,202.07777777777778,0.0,0.0,3.123742477777778,0.0001297650285628757,6.491014289466188e-09,1058318.922175982,307.92893434922615,260.7119395352617,469.6747434992227
1262,12620.0,202.15555555555557,0.0,0.0,3.1238132555555556,0.00013005119086338177,6.5747295430870605e-09,1058150.747058265,308.17894971915126,260.71520060828755,469.7910278249056
1263,12630.0,202.23333333333335,0.0,0.0,3.1238840333333333,0.00013033798421882732,6.65945883885122e-09,1057981.9741789321,308.428523637799,260.7184687850382,469.9073784718641
1264,12640.0,202.3111111111111,0.0,0.0,3.123954811111111,0.000130625410020836,6.745213640431642e-09,1057812.59939354,308.67765694839306,260.72174411528107,470.0237957022927
1265,12650.0,202.38888888888889,0.0,0.0,3.124025588888889,0.00013091346966410115,6.832005531499554e-09,1057642.6185324425,308.92635046300285,260.7250266493887,470.140279778294
1266,12660.0,202.46666666666667,0.0,0.0,3.1240963666666666,0.00013120216454639107,6.9198462168757475e-09,1057472.0273817794,309.1746050325971,260.7283164379261,470.25683095575744
1267,12670.0,202.54444444444442,0.0,0.0,3.1241671444444448,0.00013149149606855664,7.008747523691826e-09,1057300.8216747518,309.42242152298445,260.7316135320152,470.3734495031
1268,12680.0,202.6222222222222,0.0,0.0,3.1242379222222225,0.0001317814656345382,7.0987214025614625e-09,1057128.9971225008,309.6698007689532,260.7349179835003,470.4901356950188
1269,12690.0,202.7,0.0,0.0,3.1243087000000003,0.00013207207465137181,7.189779928762008e-09,1056956.5493854953,309.9167436206253,260.73822984434696,470.6068898002798
1270,12700.0,202.77777777777777,0.0,0.0,3.124379477777778,0.0001323633245291964,7.281935303425855e-09,1056783.4740846073,310.1632509655228,260.74154916719186,470.7237120940565
1271,12710.0,202.85555555555555,0.0,0.0,3.1244502555555558,0.00013265521668126074,7.3751998547427425e-09,1056609.7667925104,310.40932368265624,260.74487600512464,470.84060286396425
1272,12720.0,202.93333333333334,0.0,0.0,3.1245210333333335,0.00013294775252392998,7.469586039171871e-09,1056435.4230349597,310.6549626428981,260.74821041184975,470.9575623979727
1273,12730.0,203.01111111111112,0.0,0.0,3.1245918111111113,0.00013324093347669283,7.565106442664837e-09,1056260.438311384,310.9001687314804,260.75155244165757,471.07459098451153
1274,12740.0,203.0888888888889,0.0,0.0,3.124662588888889,0.00013353476096216816,7.661773781898833e-09,1056084.8080765943,311.1449428475968,260.75490214902595,471.19168891849887
1275,12750.0,203.16666666666666,0.0,0.0,3.124733366666667,0.00013382923640611205,7.759600905520648e-09,1055908.5277228798,311.38928586021314,260.7582595889678,471.3088565013489
1276,12760.0,203.24444444444444,0.0,0.0,3.1248041444444445,0.00013412436123742504,7.858600795401357e-09,1055731.592619732,311.63319869632494,260.7616248173687,471.42609402928434
1277,12770.0,203.32222222222222,0.0,0.0,3.1248749222222223,0.00013442013688815847,7.958786567901569e-09,1055553.998076759,311.8766822523838,260.7649978902241,471.54340181679737
1278,12780.0,203.39999999999998,0.0,0.0,3.1249457,0.00013471656479352128,8.060171475147905e-09,1055375.7393641525,312.11973746008954,260.7683788643434,471.6607801733565
1279,12790.0,203.47777777777776,0.0,0.0,3.125016477777778,0.0001350136463918882,8.162768906320035e-09,1055196.8117139016,312.362365220934,260.77176779695554,471.7782294208424
1280,12800.0,203.55555555555554,0.0,0.0,3.1250872555555556,0.00013531138312480537,8.266592388949017e-09,1055017.2103116156,312.6045664499769,260.77516474568233,471.8957498763492
1281,12810.0,203.63333333333333,0.0,0.0,3.1251580333333333,0.00013560977643699805,8.371655590226484e-09,1054836.9302791862,312.8463420966897,260.77856976869055,472.0133418637399
1282,12820.0,203.7111111111111,0.0,0.0,3.125228811111111,0.00013590882777637738,8.477972318325466e-09,1054655.9667043635,313.087693101633,260.7819829250157,472.13100571930016
1283,12830.0,203.7888888888889,0.0,0.0,3.125299588888889,0.00013620853859404753,8.585556523731857e-09,1054474.3146326619,313.32862039683175,260.78540427399736,472.248741780462
1284,12840.0,203.86666666666667,0.0,0.0,3.125370366666667,0.0001365089103443127,8.694422300587813e-09,1054291.9690502216,313.56912492703407,260.78883387542913,472.36655038592585
1285,12850.0,203.94444444444446,0.0,0.0,3.1254411444444448,0.0001368099444846842,8.804583888046221e-09,1054108.924903815,313.8092076493521,260.792271789878,472.4844318813129
1286,12860.0,204.02222222222224,0.0,0.0,3.1255119222222225,0.0001371116424758874,8.916055671637067e-09,1053925.1770929873,314.0488695122338,260.7957180783025,472.60238661919175
1287,12870.0,204.1,0.0,0.0,3.1255827000000003,0.0001374140057818688,9.02885218464483e-09,1053740.7204623905,314.2881114764001,260.79917280219706,472.72041495364704
1288,12880.0,204.17777777777778,0.0,0.0,3.125653477777778,0.0001377170358698038,9.142988109498423e-09,1053555.5498033692,314.5269345144953,260.802636023732,472.8385172458336
1289,12890.0,204.25555555555553,0.0,0.0,3.1257242555555558,0.00013802073421010266,9.258478279172073e-09,1053369.6598736038,314.765339610745,260.8061078057188,472.95669386400795
1290,12900.0,204.33333333333331,0.0,0.0,3.1257950333333335,0.00013832510227641833,9.375337678598693e-09,1053183.0453623761,315.0033277403698,260.80958821123784,473.074945183563
1291,12910.0,204.4111111111111,0.0,0.0,3.1258658111111113,0.0001386301415456541,9.493581446094932e-09,1052995.700919302,315.2408998901043,260.81307730428495,473.1932715817412
1292,12920.0,204.48888888888888,0.0,0.0,3.125936588888889,0.00013893585349796907,9.613224874798345e-09,1052807.6211467916,315.4780570177784,260.8165751492291,473.3116734430593
1293,12930.0,204.56666666666666,0.0,0.0,3.126007366666667,0.00013924223961678774,9.734283414116794e-09,1052618.800574936,315.71480015308083,260.8200818109495,473.4301511488395
1294,12940.0,204.64444444444445,0.0,0.0,3.1260781444444445,0.0001395493013888046,9.856772671190086e-09,1052429.2337165247,315.9511302761184,260.8235973552992,473.54870510355096
1295,12950.0,204.72222222222223,0.0,0.0,3.1261489222222223,0.00013985704030399396,9.98070841236373e-09,1052238.914988856,316.18704839812307,260.8271218480761,473.66733570343786
1296,12960.0,204.8,0.0,0.0,3.1262197,0.00014016545785561457,1.0106106564675423e-08,1052047.8387950242,316.4225555408041,260.83065535647273,473.7860433574742
1297,12970.0,204.8777777777778,0.0,0.0,3.126290477777778,0.00014047455554021943,1.0232983217353923e-08,1051855.999455116,316.65765271650383,260.8341979475618,473.9048284821938
1298,12980.0,204.95555555555555,0.0,0.0,3.1263612555555556,0.0001407843348576606,1.036135462333048e-08,1051663.3912518756,316.89234092857345,260.8377496895681,474.0236914966537
1299,12990.0,205.03333333333333,0.0,0.0,3.1264320333333333,0.0001410947973110986,1.0491237200763033e-08,1051470.0084148434,317.1266212104105,260.8413106510177,474.1426328225846
1300,13000.0,205.11111111111111,0.0,0.0,3.126502811111111,0.00014140594440700832,1.062264753457337e-08,1051275.8451048678,317.36049458600104,260.84488090102747,474.26165289458635
1301,13010.0,205.18888888888887,0.0,0.0,3.126573588888889,0.00014171777765518672,1.0755602377996636e-08,1051080.8954418483,317.59396210857,260.8484605095862,474.3807521501122
1302,13020.0,205.26666666666665,0.0,0.0,3.1266443666666666,0.00014203029856876064,1.089011865414471e-08,1050885.1534892097,317.8270247834518,260.852049547038,474.49993103953744
1303,13030.0,205.34444444444443,0.0,0.0,3.1267151444444448,0.0001423435086641933,1.1026213457581833e-08,1050688.613230262,318.05968368346333,260.8556480843645,474.6191900064289
1304,13040.0,205.42222222222222,0.0,0.0,3.1267859222222225,0.0001426574094612922,1.1163904055913896e-08,1050491.2686212212,318.29193985237197,260.85925619361376,474.738529517252
1305,13050.0,205.5,0.0,0.0,3.1268567000000003,0.00014297200248321646,1.1303207891390736e-08,1050293.1135504611,318.5237943246934,260.862873946922,474.85795003684973
1306,13060.0,205.57777777777778,0.0,0.0,3.126927477777778,0.00014328728925648397,1.1444142582522306e-08,1050094.141832229,318.7552481633759,260.86650141725704,474.9774520335328
1307,13070.0,205.65555555555557,0.0,0.0,3.1269982555555558,0.00014360327131097907,1.1586725925707615e-08,1049894.347242245,318.98630245885676,260.87013867852784,475.09703598884136
1308,13080.0,205.73333333333335,0.0,0.0,3.1270690333333335,0.00014391995017995983,1.1730975896877856e-08,1049693.723502692,319.2169582542595,260.87378580492805,475.21670239752484
1309,13090.0,205.8111111111111,0.0,0.0,3.1271398111111113,0.00014423732740006547,1.1876910653152685e-08,1049492.2642510417,319.4472166205829,260.8774428712069,475.3364517485919
1310,13100.0,205.88888888888889,0.0,0.0,3.127210588888889,0.00014455540451132378,1.2024548534511011e-08,1049289.963083674,319.6770786374877,260.8811099532322,475.45628454448484
1311,13110.0,205.96666666666667,0.0,0.0,3.127281366666667,0.0001448741830571592,1.2173908065474918e-08,1049086.8135330053,319.9065453748377,260.88478712719046,475.5762012963981
1312,13120.0,206.04444444444442,0.0,0.0,3.1273521444444445,0.00014519366458439877,1.2325007956807598e-08,1048882.8090533228,320.1356179292769,260.8884744699985,475.6962025197253
1313,13130.0,206.1222222222222,0.0,0.0,3.1274229222222223,0.0001455138506432817,1.2477867107226467e-08,1048677.9430637732,320.3642973873067,260.8921720595554,475.81628874346114
1314,13140.0,206.2,0.0,0.0,3.1274937,0.00014583474278746523,1.2632504605128742e-08,1048472.2089015462,320.5925848435875,260.89587997395745,475.93646050104434
1315,13150.0,206.27777777777777,0.0,0.0,3.127564477777778,0.00014615634257403293,1.2788939730332846e-08,1048265.5998565598,320.82048140068235,260.8995982923422,476.0567183350943
1316,13160.0,206.35555555555555,0.0,0.0,3.1276352555555555,0.0001464786515635021,1.2947191955833151e-08,1048058.1091413598,321.0479881510649,260.9033270942555,476.1770627975099
1317,13170.0,206.43333333333334,0.0,0.0,3.1277060333333333,0.00014680167131983133,1.3107280949570083e-08,1047849.7299015742,321.2751062128043,260.90706646019004,476.29749444508616
1318,13180.0,206.51111111111112,0.0,0.0,3.127776811111111,0.00014712540341042818,1.3269226576213982e-08,1047640.4552340747,321.5018366935625,260.9108164713911,476.41801384862435
1319,13190.0,206.5888888888889,0.0,0.0,3.127847588888889,0.00014744984940615662,1.3433048898964293e-08,1047430.2781574182,321.72818069097787,260.914577209525,476.5386215840955
1320,13200.0,206.66666666666666,0.0,0.0,3.127918366666667,0.00014777501088134463,1.3598768181363358e-08,1047219.1916379665,321.9541393452161,260.9183487572053,476.6593182328469
1321,13210.0,206.74444444444444,0.0,0.0,3.1279891444444448,0.00014810088941379242,1.3766404889125294e-08,1047007.1885607325,322.1797137682752,260.92213119751904,476.7801043949067
1322,13220.0,206.82222222222222,0.0,0.0,3.1280599222222225,0.00014842748658477914,1.393597969197956e-08,1046794.2617476069,322.4049050966478,260.92592461454365,476.900980671573
1323,13230.0,206.89999999999998,0.0,0.0,3.1281307000000003,0.0001487548039790712,1.4107513465529698e-08,1046580.4039597048,322.6297144562073,260.92972909301545,477.0219476786411
1324,13240.0,206.97777777777776,0.0,0.0,3.128201477777778,0.0001490828431849296,1.4281027293128302e-08,1046365.6078919893,322.854142979644,260.9335447182823,477.14300603788246
1325,13250.0,207.05555555555554,0.0,0.0,3.1282722555555558,0.00014941160579411852,1.445654246776555e-08,1046149.866145075,323.07819180623903,260.9373715763949,477.26415638151497
1326,13260.0,207.13333333333333,0.0,0.0,3.1283430333333335,0.00014974109340191134,1.4634080493974968e-08,1045933.171289249,323.30186208164343,260.9412097546035,477.3853993523366
1327,13270.0,207.2111111111111,0.0,0.0,3.1284138111111113,0.00015007130760710008,1.4813663089753636e-08,1045715.5157979791,323.5251549408621,260.9450593402126,477.5067356038619
1328,13280.0,207.2888888888889,0.0,0.0,3.128484588888889,0.00015040225001200229,1.499531218849875e-08,1045496.8920812366,323.74807154207303,260.9489204217585,477.62816579630345
