,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
48,480.0,109.81538461538462,0.3,0.042,3.0397837,9.513278936382755e-06,6.242608780625168e-07,19665943788.671947,37.35119319961422,198.69708430905985,325.49936101143953
49,490.0,109.93653846153846,0.3,0.042,3.03989395,9.54597786671146e-06,6.404611794808476e-07,19635651945.487034,37.75506920160339,198.70692694551414,325.5491812545796
50,500.0,110.0576923076923,0.3,0.042,3.0400042000000003,9.578789189418417e-06,6.570448351142466e-07,19604638136.63263,38.16608721964555,198.7169490351895,325.5996104985171
51,510.0,110.17884615384615,0.3,0.042,3.04011445,9.611713290817406e-06,6.740200016710478e-07,19572888377.057747,38.584366338934025,198.7271529806119,325.6506572742028
52,520.0,110.3,0.3,0.042,3.0402247,9.644750558549998e-06,6.91394988867115e-07,19540388531.351357,39.010026005326175,198.7375411977647,325.70233011216993
53,530.0,110.42115384615384,0.3,0.042,3.04033495,9.677901381590163e-06,7.091782618816626e-07,19507124317.34199,39.443186773911115,198.7481161158367,325.75463756083786
54,540.0,110.54230769230769,0.3,0.042,3.0404452,9.711166150248888e-06,7.273784438451415e-07,19473081309.943943,39.88396888656282,198.75888017693765,325.80758828349985
55,550.0,110.66346153846153,0.3,0.042,3.0405554500000003,9.744545256178709e-06,7.460043183594483e-07,19438244945.301483,40.332493648128384,198.76983583582526,325.8611908947522
56,560.0,110.78461538461538,0.3,0.042,3.0406657,9.778039092378369e-06,7.650648320507948e-07,19402600525.265553,40.788881998047316,198.78098555963024,325.9154541325172
57,570.0,110.90576923076924,0.3,0.042,3.04077595,9.81164805319736e-06,7.845690971555469e-07,19366133222.167732,41.25325639783068,198.79233182757207,325.970386696261
58,580.0,111.02692307692308,0.3,0.042,3.0408862,9.845372534340688e-06,8.045263941393007e-07,19328828083.964134,41.725738721194865,198.8038771306799,326.02599747751873
59,590.0,111.14807692307693,0.3,0.042,3.04099645,9.879212932873473e-06,8.249461743495837e-07,19290670039.66978,42.20645078341869,198.81562397149924,326.082295320333
60,600.0,111.26923076923077,0.3,0.042,3.0411067000000003,9.913169647225558e-06,8.458380627023863e-07,19251643905.217594,42.69551417730421,198.82757486381297,326.1392890927415
61,610.0,111.39038461538462,0.3,0.042,3.04121695,9.947243077196331e-06,8.672118604029445e-07,19211734389.62089,43.19305125010118,198.8397323323378,326.1969876772945
62,620.0,111.51153846153846,0.3,0.042,3.0413272,9.981433623959358e-06,8.890775477010232e-07,19170926101.553116,43.69918421968702,198.85209891243815,326.25540009282605
63,630.0,111.63269230769231,0.3,0.042,3.04143745,1.001574169006706e-05,9.114452866810177e-07,19129203556.243572,44.21403434971429,198.86467714982473,326.31453540232604
64,640.0,111.75384615384615,0.3,0.042,3.0415477,1.0050167679455585e-05,9.343254240872245e-07,19086551182.877506,44.73772334410939,198.87746960027312,326.3744026297131
65,650.0,111.875,0.3,0.042,3.0416579500000003,1.0084711997449406e-05,9.57728494184582e-07,19042953332.2914,45.27037136268225,198.89047882930754,326.4350109285428
66,660.0,111.99615384615385,0.3,0.042,3.0417682,1.0119375050766229e-05,9.816652216551643e-07,18998394285.147427,45.81209883737202,198.90370741191748,326.49636936947695
67,670.0,112.11730769230769,0.3,0.042,3.04187845,1.0154157247521708e-05,1.0061465245308493e-06,18952858260.510998,46.363025508791544,198.91715793225433,326.55848715544755
68,680.0,112.23846153846154,0.3,0.042,3.0419887,1.0189058997234292e-05,1.031183517162335e-06,18906329424.868187,46.92327002022347,198.93083298333391,326.6213735253511
69,690.0,112.35961538461538,0.3,0.042,3.04209895,1.022408071082995e-05,1.056787513224993e-06,18858791901.589386,47.49295047158413,198.9447351667383,326.6850377213309
70,700.0,112.48076923076923,0.3,0.042,3.0422092000000003,1.0259222800647177e-05,1.0829700287617363e-06,18810229780.821384,48.07218345439661,198.95886709231655,326.7494890622221
71,710.0,112.60192307692307,0.3,0.042,3.04231945,1.0294485680441655e-05,1.1097427852633506e-06,18760627129.866272,48.66108452339539,198.9732313778941,326.8147368505638
72,720.0,112.72307692307692,0.3,0.042,3.0424297,1.0329869765391296e-05,1.137117712786503e-06,18709968004.03617,49.259768115331276,198.9878306489755,326.88079043732614
73,730.0,112.84423076923076,0.3,0.042,3.04253995,1.0365375472101054e-05,1.1651069531098487e-06,18658236457.94508,49.86834699139838,199.00266753844733,326.9476592263281
74,740.0,112.96538461538461,0.3,0.042,3.0426502,1.0401003218607766e-05,1.1937228629285442e-06,18605416557.33463,50.486932965427364,199.01774468629483,327.0153526278818
75,750.0,113.08653846153847,0.3,0.042,3.0427604500000003,1.0436753424385209e-05,1.2229780170874282e-06,18551492391.365902,51.115635424100816,199.0330647393075,327.08388015076326
76,760.0,113.20769230769231,0.3,0.042,3.0428707,1.0472626510348963e-05,1.2528852118533094e-06,18496448085.40176,51.75456239227971,199.04863035079455,327.153251258756
77,770.0,113.32884615384616,0.3,0.042,3.04298095,1.050862289886132e-05,1.2834574682266459e-06,18440267814.338196,52.403819841089984,199.0644441803071,327.2234754985087
78,780.0,113.45,0.3,0.042,3.0430912,1.0544743013736364e-05,1.3147080352929132e-06,18382935816.37335,53.06351140888146,199.0805088933512,327.29456244123134
79,790.0,113.57115384615385,0.3,0.042,3.04320145,1.0580987280244917e-05,1.3466503936140393e-06,18324436407.403095,53.733738474623415,199.09682716112655,327.3665216687536
80,800.0,113.6923076923077,0.3,0.042,3.0433117000000003,1.0617356125119467e-05,1.3792982586602864e-06,18264753995.81019,54.41460016494563,199.11340166023837,327.43936279675324
81,810.0,113.81346153846154,0.3,0.042,3.04342195,1.065384997655935e-05,1.412665584282788e-06,18203873097.894306,55.1061925943514,199.1302350724509,327.5130954911234
82,820.0,113.93461538461538,0.3,0.042,3.0435322,1.0690469264235618e-05,1.4467665662272576e-06,18141778353.757618,55.80860952402812,199.14733008441326,327.5877294054882
83,830.0,114.05576923076923,0.3,0.042,3.04364245,1.0727214419296247e-05,1.4816156456889946e-06,18078454543.751595,56.521942203547546,199.1646893874124,327.6632742651466
84,840.0,114.17692307692307,0.3,0.042,3.0437527,1.0764085874371127e-05,1.5172275129097825e-06,18013886605.443638,57.246277863057905,199.18231567712343,327.7397398669719
85,850.0,114.29807692307692,0.3,0.042,3.0438629500000003,1.0801084063577202e-05,1.5536171108167742e-06,17948059651.145237,57.9817008924634,199.2002116533702,327.81713594270394
86,860.0,114.41923076923077,0.3,0.042,3.0439732,1.0838209422523492e-05,1.5907996387038755e-06,17880958985.93953,58.72829225499134,199.21838001988567,327.8954722953163
87,870.0,114.54038461538461,0.3,0.042,3.04408345,1.0875462388316373e-05,1.6287905559559122e-06,17812570126.259575,59.48612951901537,199.236823484089,327.9747587566727
88,880.0,114.66153846153846,0.3,0.042,3.0441937,1.0912843399564555e-05,1.6676055858159305e-06,17742878818.99191,60.25528594143415,199.2555447568652,328.0550052077021
89,890.0,114.7826923076923,0.3,0.042,3.04430395,1.0950352896384387e-05,1.707260719195953e-06,17671871061.11143,61.03583161497486,199.2745465523551,328.13622150416603
90,900.0,114.90384615384616,0.3,0.042,3.0444142000000003,1.0987991320404985e-05,1.747772218531634e-06,17599533119.84481,61.82783189099645,199.29383158775235,328.21841760776834
91,910.0,115.025,0.3,0.042,3.04452445,1.1025759114773386e-05,1.7891566216809658e-06,17525851553.319885,62.63134784946929,199.3134025831082,328.30160344756035
92,920.0,115.14615384615385,0.3,0.042,3.0446347,1.1063656724159802e-05,1.8314307458676586e-06,17450813231.76979,63.4464363797817,199.3332622611543,328.38578898362636
93,930.0,115.2673076923077,0.3,0.042,3.04474495,1.1101684594762905e-05,1.8746116916693119e-06,17374405359.206734,64.27314967235546,199.35341334712342,328.4709842322776
94,940.0,115.38846153846154,0.3,0.042,3.0448552,1.1139843174315019e-05,1.9187168470508247e-06,17296615495.5932,65.11153521437633,199.37385856858936,328.55719923384186
95,950.0,115.50961538461539,0.3,0.042,3.0449654500000003,1.1178132912087424e-05,1.9637638914434193e-06,17217431579.506542,65.96163499414259,199.3946006553164,328.64444406956443
96,960.0,115.63076923076923,0.3,0.042,3.0450757,1.1216554258895564e-05,2.009770799869558e-06,17136841951.271538,66.82348640556856,199.41564233911694,328.7327288021275
97,970.0,115.75192307692308,0.3,0.042,3.04518595,1.1255107667104514e-05,2.0567558471141758e-06,17054835376.523596,67.69712112560481,199.4369863537212,328.82206357967453
98,980.0,115.87307692307692,0.3,0.042,3.0452962,1.129379359063412e-05,2.104737611942597e-06,16971401070.240326,68.58256542366422,199.45863543466572,328.91245854551016
99,990.0,115.99423076923077,0.3,0.042,3.04540645,1.1332612484964504e-05,2.153734981365369e-06,16886528721.17339,69.47983993049301,199.4805923191868,329.00392388446124
100,1000.0,116.11538461538461,0.3,0.042,3.0455167000000003,1.1371564807141337e-05,2.2037671549505137e-06,16800208516.714067,70.38895916492504,199.50285974613297,329.0964698176939
101,1010.0,116.23653846153846,0.3,0.042,3.04562695,1.1410651015781264e-05,2.2548536491835267e-06,16712431168.097286,71.30993208985689,199.52544045588346,329.1901065745997
102,1020.0,116.3576923076923,0.3,0.042,3.0457372,1.1449871571077214e-05,2.3070143018753283e-06,16623187936.013645,72.24276113054304,199.548337190292,329.28484446127425
103,1030.0,116.47884615384615,0.3,0.042,3.04584745,1.1489226934803975e-05,2.3602692766188165e-06,16532470656.526909,73.18744243230987,199.57155269263362,329.38069378479395
104,1040.0,116.6,0.3,0.042,3.0459577,1.1528717570323453e-05,2.4146390672941077e-06,16440271767.318048,74.14396564389779,199.5950897075737,329.477664892915
105,1050.0,116.72115384615384,0.3,0.042,3.0460679500000003,1.1568343942590286e-05,2.4701445026229162e-06,16346584334.19873,75.11231385273568,199.6189509811496,329.57576816940707
106,1060.0,116.84230769230768,0.3,0.042,3.0461782,1.1608106518157245e-05,2.5268067507725815e-06,16251402077.90996,76.09246293675052,199.64313926077097,329.6750140431452
107,1070.0,116.96346153846153,0.3,0.042,3.04628845,1.164800576518066e-05,2.584647324009802e-06,16154719401.106615,77.08438232947947,199.6676572952293,329.77541294322333
108,1080.0,117.08461538461539,0.3,0.042,3.0463987,1.1688042153426104e-05,2.6436880834047817e-06,16056531415.565222,78.08803410734404,199.6925078347334,329.87697538315865
109,1090.0,117.20576923076923,0.3,0.042,3.04650895,1.1728216154273718e-05,2.7039512435858437e-06,15956833969.525652,79.10337328860287,199.71769363095368,329.97971189165867
110,1100.0,117.32692307692308,0.3,0.042,3.0466192000000003,1.1768528240723944e-05,2.7654593775451457e-06,15855623675.166887,80.1303472429001,199.74321743708944,330.08363305304886
111,1110.0,117.44807692307693,0.3,0.042,3.04672945,1.1808978887403013e-05,2.8282354214956345e-06,15752897936.146095,81.16889620279366,199.76908200795032,330.1887494668142
112,1120.0,117.56923076923077,0.3,0.042,3.0468397,1.1849568570568464e-05,2.8923026797797505e-06,15648654975.202085,82.21895245559256,199.7952901000602,330.29507180588075
113,1130.0,117.69038461538462,0.3,0.042,3.04694995,1.1890297768114919e-05,2.9576848298301884e-06,15542893861.733315,83.28044075434374,199.8218444717733,330.4026107560807
114,1140.0,117.81153846153846,0.3,0.042,3.0470602,1.1931166959579515e-05,3.0244059271831287e-06,15435614539.334538,84.35327819404012,199.84874788341475,330.51137706389716
115,1150.0,117.9326923076923,0.3,0.042,3.0471704500000003,1.1972176626147723e-05,3.0924904105442426e-06,15326817853.24707,85.43737378232609,199.8760030974396,330.62138153614046
116,1160.0,118.05384615384615,0.3,0.042,3.0472807,1.2013327250658919e-05,3.1619631069078408e-06,15216505577.659586,86.53262855075718,199.90361287860839,330.7326350119953
117,1170.0,118.175,0.3,0.042,3.04739095,1.2054619317612105e-05,3.232849236729691e-06,15104680442.813118,87.63893547253382,199.93157999418565,330.8451483820644
118,1180.0,118.29615384615384,0.3,0.042,3.0475012,1.2096053313171529e-05,3.3051744191535986e-06,14991346161.868822,88.7561795909451,199.95990721415845,330.958932589806
119,1190.0,118.41730769230769,0.3,0.042,3.04761145,1.2137629725172575e-05,3.378964677292344e-06,14876507457.467516,89.88423748200474,199.98859731147448,331.07399865074103
120,1200.0,118.53846153846153,0.3,0.042,3.0477217000000003,1.2179349043127309e-05,3.4542464435632967e-06,14760170087.94684,91.02297756820988,200.0176530623029,331.1903576130657
121,1210.0,118.65961538461538,0.3,0.042,3.04783195,1.2221211758230417e-05,3.5310465650790023e-06,14642340873.133991,92.1722600025131,200.04707724631385,331.30802059121885
122,1220.0,118.78076923076924,0.3,0.042,3.0479422,1.2263218363364914e-05,3.6093923090932406e-06,14523027719.670769,93.33193674530543,200.07687264698168,331.426998761727
123,1230.0,118.90192307692308,0.3,0.042,3.04805245,1.230536935310787e-05,3.6893113685026524e-06,14402239645.8051,94.50185106133655,200.10704205191038,331.54730337488763
124,1240.0,119.02307692307693,0.3,0.042,3.0481627000000002,1.2347665223736412e-05,3.770831867404864e-06,14279986805.589514,95.68183828446512,200.13758825318016,331.6689457161205
125,1250.0,119.14423076923077,0.3,0.042,3.0482729500000003,1.2390106473233365e-05,3.853982366712775e-06,14156280512.418457,96.8717251359172,200.16851404771668,331.79193717435464
126,1260.0,119.26538461538462,0.3,0.042,3.0483832,1.2432693601293286e-05,3.9387918698258795e-06,14031133261.838728,98.07133007458438,200.1998222376831,331.9162891872992
127,1270.0,119.38653846153846,0.3,0.042,3.04849345,1.2475427109328255e-05,4.025289828358906e-06,13904558753.571394,99.28046318662486,200.2315156308957,332.04201327277684
128,1280.0,119.50769230769231,0.3,0.042,3.0486037,1.2518307500473824e-05,4.113506147927969e-06,13776571912.667892,100.49892624075308,200.26359704126193,332.1691210206997
129,1290.0,119.62884615384615,0.3,0.042,3.0487139500000002,1.2561335279594839e-05,4.20347119399482e-06,13647188909.74487,101.72651279154763,200.29606928924298,332.2976240980514
130,1300.0,119.75,0.3,0.042,3.0488242000000003,1.2604510953291567e-05,4.295215797769399e-06,13516427180.204214,102.96300823724656,200.3289352023382,332.42753425706906
131,1310.0,119.87115384615385,0.3,0.042,3.04893445,1.2647835029905449e-05,4.388771262171228e-06,13384305442.396324,104.20818967908284,200.36219761559676,332.55886333888435
132,1320.0,119.99230769230769,0.3,0.042,3.0490447,1.2691308019525268e-05,4.484169367849914e-06,13250843714.630043,105.46182625216963,200.39585937214954,332.6916232600602
133,1330.0,120.11346153846154,0.3,0.042,3.04915495,1.2734930433993058e-05,4.5814423792650785e-06,13116063330.960663,106.7236790743941,200.42992332376778,332.82582603682374
134,1340.0,120.23461538461538,0.3,0.042,3.0492652000000002,1.2778702786910172e-05,4.680623050826259e-06,12979986955.693422,107.99350125719876,200.4643923314463,332.9614837775164
135,1350.0,120.35576923076923,0.3,0.042,3.0493754500000003,1.2822625593643227e-05,4.781744633093081e-06,12842638596.517717,109.2710382522388,200.49926926601015,333.0986086792368
136,1360.0,120.47692307692307,0.3,0.042,3.0494857,1.2866699371330363e-05,4.884840879035941e-06,12704043616.193798,110.55602777869696,200.53455700874642,333.23721305064834
137,1370.0,120.59807692307692,0.3,0.042,3.04959595,1.2910924638887112e-05,4.989946050357885e-06,12564228742.728575,111.84820001422996,200.57025845206178,333.3773093005879
138,1380.0,120.71923076923076,0.3,0.042,3.0497062,1.2955301917012696e-05,5.097094923877639e-06,12423222077.954723,113.14727761294479,200.60637650016434,333.5189099467913
139,1390.0,120.84038461538461,0.3,0.042,3.0498164500000002,1.299983172819608e-05,5.206322797974651e-06,12281053104.444435,114.45297608265763,200.64291406977097,333.6620276102584
140,1400.0,120.96153846153845,0.3,0.042,3.0499267000000003,1.3044514596722038e-05,5.317665499096087e-06,12137752690.675915,115.76500378846727,200.67987409083952,333.8066750369336
141,1410.0,121.0826923076923,0.3,0.042,3.05003695,1.3089351048677521e-05,5.431159388326379e-06,11993353094.386677,117.0830621230923,200.71725950732747,333.9528650896568
142,1420.0,121.20384615384616,0.3,0.042,3.0501472,1.313434161195763e-05,5.546841368019775e-06,11847887964.032116,118.40684569971495,200.75507327797496,334.10061075225536
143,1430.0,121.325,0.3,0.042,3.05025745,1.3179486816272022e-05,5.664748888495952e-06,11701392338.279291,119.73604261699974,200.7933183771138,334.24992513464423
144,1440.0,121.44615384615385,0.3,0.042,3.0503677000000002,1.3224787193151039e-05,5.784919954799548e-06,11553902643.467749,121.07033462476161,200.83199779550245,334.40082148267055
145,1450.0,121.5673076923077,0.3,0.042,3.0504779500000003,1.327024327595202e-05,5.907393133523393e-06,11405456688.956045,122.40939721205802,200.8711145411858,334.5533131797948
146,1460.0,121.68846153846154,0.3,0.042,3.0505882,1.3315855599865471e-05,6.032207559696342e-06,11256093660.295782,123.7528999275971,200.91067164038154,334.70741374238895
147,1470.0,121.80961538461538,0.3,0.042,3.05069845,1.3361624701921562e-05,6.15940294373596e-06,11105854110.16088,125.10050674291455,200.95067213839232,334.86313683152366
148,1480.0,121.93076923076923,0.3,0.042,3.0508087,1.3407551120996218e-05,6.2890195784660154e-06,10954779946.96918,126.45187604150867,200.99111910054245,335.02049626709527
149,1490.0,122.05192307692307,0.3,0.042,3.0509189500000002,1.3453635397817675e-05,6.421098346199975e-06,10802914421.126621,127.80666110090026,201.0320156131414,335.17950601438537
150,1500.0,122.17307692307692,0.3,0.042,3.0510292000000003,1.3499878074972718e-05,6.555680725889876e-06,10650302108.841291,129.1645101212889,201.07336478447277,335.3401802052047
151,1510.0,122.29423076923077,0.3,0.042,3.05113945,1.3546279696913139e-05,6.692808800341929e-06,10496988893.44787,130.5250667111786,201.11516974580937,335.5025331264478
152,1520.0,122.41538461538461,0.3,0.042,3.0512497,1.3592840809962024e-05,6.832525263498496e-06,10343021944.18634,131.8879700272699,201.15743365245325,335.6665792399108
153,1530.0,122.53653846153846,0.3,0.042,3.05135995,1.3639561962320392e-05,6.974873427787268e-06,10188449692.386381,133.25285513492423,201.2001596848019,335.8323331776816
154,1540.0,122.65769230769232,0.3,0.042,3.0514702000000002,1.3686443704073414e-05,7.119897231537716e-06,10033321805.009249,134.61935336013076,201.24335104944012,335.99980975199827
155,1550.0,122.77884615384616,0.3,0.042,3.0515804500000003,1.3733486587197122e-05,7.267641246465268e-06,9877689155.505644,135.98709242470525,201.28701098025704,336.16902396381414
156,1560.0,122.9,0.3,0.042,3.0516907,1.3780691165564684e-05,7.41815068522391e-06,9721603791.953262,137.35569695537433,201.33114273958947,336.3399909967561
157,1570.0,123.02115384615385,0.3,0.042,3.05180095,1.3828057994953141e-05,7.571471409027188e-06,9565118902.441235,138.724788730546,201.37574961939,336.5127262346897
158,1580.0,123.1423076923077,0.3,0.042,3.0519112,1.3875587633049739e-05,7.727649935337737e-06,9408288777.66748,140.09398703724494,201.42083494242007,336.68724526193733
159,1590.0,123.26346153846154,0.3,0.042,3.0520214500000002,1.3923280639458677e-05,7.886733445626883e-06,9251168770.739023,141.4629089641155,201.46640206346984,336.86356386995726
160,1600.0,123.38461538461539,0.3,0.042,3.0521317000000003,1.3971137575707596e-05,8.048769793203094e-06,9093815254.152954,142.83116985001024,201.51245437060206,337.0416980597386
161,1610.0,123.50576923076923,0.3,0.042,3.05224195,1.4019159005254241e-05,8.21380751111095e-06,8936285573.949385,144.19838360103878,201.55899528642104,337.2216640529189
162,1620.0,123.62692307692308,0.3,0.042,3.0523522,1.4067345493492977e-05,8.381895820100301e-06,8778638001.034393,145.56416306884125,201.60602826936707,337.40347829470466
163,1630.0,123.74807692307692,0.3,0.042,3.05246245,1.4115697607761658e-05,8.553084636666374e-06,8620931679.68464,146.92812050337918,201.6535568150361,337.58715745997176
