,Placement Depth (m),Attenuation
0,0.0,1
1,10230.0,1
2,11120.0,1
3,11910.0,1
4,12700.0,1
5,13490.0,1
6,14280.0,1
7,15070.0,1
8,15860.0,1
9,16200.0,1
