,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
21,210.0,105.63333333333334,0.1,0.001,3.0359780333333335,8.450667221958579e-06,5.920981344156388e-09,20493522103.71183,26.860707814753674,207.3424129731453,343.1857032292523
22,220.0,105.71111111111111,0.1,0.001,3.0360488111111112,8.469302923733008e-06,6.027210677175255e-09,20492984851.91819,26.98636269314885,207.34284058883006,343.21832864078954
23,230.0,105.78888888888889,0.1,0.001,3.036119588888889,8.487979721597427e-06,6.13518546723e-09,20492440495.68365,27.112309566592746,207.34327290672758,343.25097077666703
24,240.0,105.86666666666666,0.1,0.001,3.0361903666666668,8.506697706178327e-06,6.2449316462667515e-09,20491888924.0519,27.238547046058425,207.34370999006794,343.28362904155546
25,250.0,105.94444444444444,0.1,0.001,3.0362611444444445,8.52545696830209e-06,6.356475488476158e-09,20491330024.179417,27.36508184948459,207.34415190317605,343.31630284298353
26,260.0,106.02222222222223,0.1,0.001,3.0363319222222223,8.544257598995388e-06,6.469843614201733e-09,20490763681.503036,27.49191254528609,207.34459871131747,343.3489936797365
27,270.0,106.1,0.1,0.001,3.0364027,8.563099689485578e-06,6.585062993885381e-09,20490189780.913807,27.619040393285907,207.3450504805525,343.3817009467921
28,280.0,106.17777777777778,0.1,0.001,3.0364734777777778,8.581983331201247e-06,6.702160952050266e-09,20489608203.855927,27.74646663381139,207.34550727679027,343.41442473143474
29,290.0,106.25555555555556,0.1,0.001,3.0365442555555555,8.600908615772601e-06,6.821165171320852e-09,20489018830.554073,27.874192487784196,207.34596916808957,343.44716511445534
30,300.0,106.33333333333333,0.1,0.001,3.0366150333333333,8.619875635031865e-06,6.9421036964809795e-09,20488421540.15195,28.002219156811115,207.34643622287024,343.4799221701989
31,310.0,106.41111111111111,0.1,0.001,3.036685811111111,8.63888448101382e-06,7.065004938570147e-09,20487816209.88342,28.130547823276107,207.34690850979584,343.51269596661285
32,320.0,106.4888888888889,0.1,0.001,3.036756588888889,8.657935245956213e-06,7.189897679017648e-09,20487202715.24924,28.25917965043328,207.34738609842057,343.5454865652942
33,330.0,106.56666666666666,0.1,0.001,3.036827366666667,8.677028022300157e-06,7.3168110738157735e-09,20486580930.18596,28.388115782500876,207.34786905903752,343.5782940215378
34,340.0,106.64444444444445,0.1,0.001,3.0368981444444447,8.69616290269064e-06,7.445774657731752e-09,20485950725.381817,28.51735997107029,207.3483574625347,343.6111183843836
35,350.0,106.72222222222223,0.1,0.001,3.0369689222222225,8.715339979976933e-06,7.576818348558624e-09,20485311971.260258,28.6469106850186,207.34885138170426,343.64396036265936
36,360.0,106.8,0.1,0.001,3.0370397000000002,8.7345593472131e-06,7.709972451405763e-09,20484664535.38148,28.776769012033178,207.34935088888807,343.6768193244062
37,370.0,106.87777777777778,0.1,0.001,3.037110477777778,8.753821097658408e-06,7.845267663029124e-09,20484008284.449085,28.906938623031518,207.34985605800358,343.7096953001955
38,380.0,106.95555555555555,0.1,0.001,3.0371812555555557,8.773125324777732e-06,7.982735076201307e-09,20483343081.817963,29.03742054911545,207.3503669629626,343.74258897064476
39,390.0,107.03333333333333,0.1,0.001,3.0372520333333335,8.79247212224211e-06,8.122406184121952e-09,20482668790.344578,29.16821321740031,207.35088367960196,343.7755003483471
40,400.0,107.11111111111111,0.1,0.001,3.0373228111111112,8.81186158392915e-06,8.264312884868629e-09,20481985269.94932,29.29932021902986,207.35140628345172,343.8084287903992
41,410.0,107.18888888888888,0.1,0.001,3.037393588888889,8.831293803923424e-06,8.408487485888672e-09,20481292379.539097,29.430745099373414,207.35193485161767,343.8413749497215
42,420.0,107.26666666666667,0.1,0.001,3.0374643666666667,8.850768876517038e-06,8.554962708532012e-09,20480589975.496128,29.562486235925288,207.35246946127822,343.8743394642559
43,430.0,107.34444444444445,0.1,0.001,3.0375351444444445,8.870286896210037e-06,8.703771692625332e-09,20479877911.90402,29.69454712160925,207.35301019084162,343.9073216774703
44,440.0,107.42222222222222,0.1,0.001,3.0376059222222223,8.889847957710822e-06,8.85494800108781e-09,20479156040.76359,29.82692611431884,207.35355711975564,343.94032220928085
45,450.0,107.5,0.1,0.001,3.0376767,8.909452155936648e-06,9.008525624589435e-09,20478424212.198914,29.959629191632015,207.3541103283269,343.9733403982069
46,460.0,107.57777777777778,0.1,0.001,3.0377474777777778,8.929099586014121e-06,9.164538986250486e-09,20477682273.870644,30.092654672907333,207.35466989755008,344.0063774764766
47,470.0,107.65555555555555,0.1,0.001,3.0378182555555555,8.948790343279625e-06,9.323022946384475e-09,20476930071.97798,30.22600340780926,207.35523590954318,344.03943277204206
48,480.0,107.73333333333333,0.1,0.001,3.0378890333333333,8.968524523279744e-06,9.484012807283497e-09,20476167450.673885,30.359678740752905,207.35580844676872,344.07250624000096
49,490.0,107.81111111111112,0.1,0.001,3.0379598111111115,8.988302221771771e-06,9.647544318046729e-09,20475394250.772682,30.493683971277417,207.35638759246874,344.1055984504656
50,500.0,107.88888888888889,0.1,0.001,3.038030588888889,9.008123534724194e-06,9.813653679452188e-09,20474610312.254585,30.628017362479927,207.3569734316307,344.1387099591859
51,510.0,107.96666666666667,0.1,0.001,3.038101366666667,9.027988558317138e-06,9.982377548872588e-09,20473815471.491108,30.76268216330943,207.35756604907232,344.17184007939227
52,520.0,108.04444444444445,0.1,0.001,3.0381721444444447,9.047897388942795e-06,1.0153753045234604e-08,20473009563.70674,30.897679098691565,207.3581655315292,344.2049893498107
53,530.0,108.12222222222222,0.1,0.001,3.0382429222222225,9.067850123205897e-06,1.0327817754022904e-08,20472192421.725803,31.03301134810196,207.3587719657788,344.2381576872526
54,540.0,108.2,0.1,0.001,3.0383137000000002,9.087846857924333e-06,1.0504609732328516e-08,20471363874.808853,31.168679583571656,207.3593854395742,344.27134560797344
55,550.0,108.27777777777777,0.1,0.001,3.038384477777778,9.10788769012938e-06,1.0684167513941857e-08,20470523751.71973,31.304684460574528,207.36000604250015,344.30455301278175
56,560.0,108.35555555555555,0.1,0.001,3.0384552555555557,9.127972717066312e-06,1.0866530114491637e-08,20469671877.456165,31.44102906503253,207.36063386365788,344.3377797974119
57,570.0,108.43333333333334,0.1,0.001,3.0385260333333335,9.148102036194889e-06,1.1051737036628142e-08,20468808074.911236,31.57771400031953,207.3612689941001,344.3710264477957
58,580.0,108.5111111111111,0.1,0.001,3.0385968111111112,9.168275745189793e-06,1.1239828275253342e-08,20467932165.102234,31.714742284200806,207.36191152557046,344.4042928440483
59,590.0,108.58888888888889,0.1,0.001,3.038667588888889,9.188493941941067e-06,1.1430844322796396e-08,20467043965.4288,31.852114468505366,207.3625615503205,344.4375794503688
60,600.0,108.66666666666667,0.1,0.001,3.0387383666666667,9.208756724554618e-06,1.16248261745356e-08,20466143291.920807,31.989831089182456,207.36321916238737,344.4708861315266
61,610.0,108.74444444444444,0.1,0.001,3.0388091444444445,9.22906419135274e-06,1.1821815333967188e-08,20465229958.161777,32.127897478555695,207.36388445591007,344.5042127475063
62,620.0,108.82222222222222,0.1,0.001,3.0388799222222223,9.249416440874552e-06,1.2021853818221179e-08,20464303773.664505,32.266311704641275,207.3645575259145,344.5375603129557
63,630.0,108.9,0.1,0.001,3.0389507,9.269813571876422e-06,1.2224984163524086e-08,20463364547.304695,32.405079016681185,207.3652384694923,344.5709280907431
64,640.0,108.97777777777777,0.1,0.001,3.0390214777777778,9.290255683332544e-06,1.243124943070943e-08,20462412083.826637,32.54419983047779,207.36592738325575,344.6043170683773
65,650.0,109.05555555555556,0.1,0.001,3.0390922555555555,9.310742874435385e-06,1.2640693210776377e-08,20461446185.997307,32.683674546722145,207.36662436589165,344.63772707069546
66,660.0,109.13333333333333,0.1,0.001,3.0391630333333333,9.33127524459611e-06,1.2853359630496117e-08,20460466653.659092,32.823505916301684,207.36732951656188,344.67115791807237
67,670.0,109.21111111111111,0.1,0.001,3.039233811111111,9.351852893445114e-06,1.3069293358067049e-08,20459473284.603897,32.96369664774446,207.36804293558149,344.70460999083525
68,680.0,109.28888888888889,0.1,0.001,3.039304588888889,9.372475920832533e-06,1.3288539608818766e-08,20458465873.091007,33.10424705856551,207.3687647237645,344.738083656437
69,690.0,109.36666666666666,0.1,0.001,3.039375366666667,9.393144426828698e-06,1.3511144150964795e-08,20457444211.3096,33.24516213305447,207.36949498348622,344.771578711257
70,700.0,109.44444444444444,0.1,0.001,3.0394461444444447,9.413858511724582e-06,1.3737153311405467e-08,20456408087.94994,33.38643978875098,207.37023381760264,344.8050960579931
71,710.0,109.52222222222223,0.1,0.001,3.0395169222222225,9.434618276032322e-06,1.3966613981579879e-08,20455357288.533745,33.52808492938049,207.37098133046902,344.8386349215423
72,720.0,109.6,0.1,0.001,3.0395877000000002,9.455423820485746e-06,1.4199573623368047e-08,20454291596.81584,33.67010007348758,207.37173762767947,344.87219617887104
73,730.0,109.67777777777778,0.1,0.001,3.039658477777778,9.476275246040824e-06,1.4436080275043961e-08,20453210793.414433,33.812485390413265,207.37250281504086,344.9057801398651
74,740.0,109.75555555555556,0.1,0.001,3.0397292555555557,9.497172653876099e-06,1.4676182557278481e-08,20452114655.070377,33.95524333556084,207.37327699954355,344.93938655885285
75,750.0,109.83333333333333,0.1,0.001,3.0398000333333335,9.518116145393295e-06,1.4919929679193797e-08,20451002956.569775,34.098376323336154,207.37406028987095,344.973015726546
76,760.0,109.91111111111111,0.1,0.001,3.0398708111111112,9.53910582221775e-06,1.5167371444469414e-08,20449875469.458088,34.24188444406853,207.37485279500424,345.0066679215058
77,770.0,109.9888888888889,0.1,0.001,3.039941588888889,9.560141786198852e-06,1.541855825749905e-08,20448731962.368313,34.385772325193535,207.3756546251257,345.04034287593805
78,780.0,110.06666666666666,0.1,0.001,3.0400123666666667,9.58122413941065e-06,1.5673541129600046e-08,20447572200.334778,34.530039992376906,207.37646589136548,345.07404138106085
79,790.0,110.14444444444445,0.1,0.001,3.0400831444444445,9.60235298415229e-06,1.593237168527528e-08,20446395945.14595,34.674691975983144,207.37728670626922,345.10776315117226
80,800.0,110.22222222222223,0.1,0.001,3.0401539222222222,9.623528422948467e-06,1.619510216852668e-08,20445202956.65001,34.81972823780858,207.3781171835266,345.14150894793005
81,810.0,110.3,0.1,0.001,3.0402247,9.644750558549998e-06,1.6461785449222855e-08,20443992990.149837,34.96515321192189,207.37895743703194,345.1752784680851
82,820.0,110.37777777777778,0.1,0.001,3.0402954777777778,9.666019493934258e-06,1.6732475029519515e-08,20442765798.229443,35.11096679707013,207.3798075827031,345.20907244415474
83,830.0,110.45555555555555,0.1,0.001,3.0403662555555555,9.687335332305759e-06,1.7007225050333107e-08,20441521130.60178,35.25717333184155,207.38066773717276,345.2428905557039
84,840.0,110.53333333333333,0.1,0.001,3.0404370333333333,9.708698177096599e-06,1.7286090297868654e-08,20440258733.5154,35.40377487037985,207.38153801787857,345.27673350653396
85,850.0,110.61111111111111,0.1,0.001,3.0405078111111115,9.730108131966909e-06,1.7569126210202393e-08,20438978349.209496,35.55077121846321,207.38241854345958,345.31060147019775
86,860.0,110.68888888888888,0.1,0.001,3.0405785888888888,9.751565300805477e-06,1.785638888391771e-08,20437679717.641113,35.69816657305226,207.3833094341145,345.3444941011674
87,870.0,110.76666666666667,0.1,0.001,3.040649366666667,9.773069787730187e-06,1.8147935080797332e-08,20436362574.587547,35.84596287198846,207.3842108103777,345.37841206097136
88,880.0,110.84444444444445,0.1,0.001,3.0407201444444447,9.794621697088468e-06,1.844382223456965e-08,20435026652.484432,35.99416419951417,207.38512279442054,345.4123554899348
89,890.0,110.92222222222222,0.1,0.001,3.0407909222222225,9.816221133457922e-06,1.8744108457711422e-08,20433671680.786858,36.1427702211767,207.38604550944606,345.446325016763
90,900.0,111.0,0.1,0.001,3.0408617000000002,9.837868201646766e-06,1.904885254830574e-08,20432297385.05094,36.291784928839036,207.3869790794206,345.48032025858936
91,910.0,111.07777777777778,0.1,0.001,3.040932477777778,9.859563006694306e-06,1.9358113996956614e-08,20430903486.916286,36.441210089091996,207.3879236296873,345.5143418169452
92,920.0,111.15555555555555,0.1,0.001,3.0410032555555557,9.881305653871483e-06,1.9671952993759873e-08,20429489705.32361,36.59104958296354,207.3888792869542,345.5483897841349
93,930.0,111.23333333333333,0.1,0.001,3.0410740333333335,9.903096248681444e-06,1.9990430435331273e-08,20428055754.835457,36.74130293962529,207.38984617843838,345.5824647298304
94,940.0,111.31111111111112,0.1,0.001,3.0411448111111112,9.92493489685992e-06,2.031360793189123e-08,20426601346.46437,36.89197608501085,207.39082443299543,345.61656623545196
95,950.0,111.38888888888889,0.1,0.001,3.041215588888889,9.946821704375867e-06,2.0641547814407837e-08,20425126188.060184,37.04306847192563,207.39181418052962,345.65069532655974
96,960.0,111.46666666666667,0.1,0.001,3.0412863666666667,9.968756777431933e-06,2.0974313141797488e-08,20423629983.134758,37.194585901019224,207.3928155517099,345.68485156479375
97,970.0,111.54444444444445,0.1,0.001,3.0413571444444445,9.990740222464905e-06,2.131196770818323e-08,20422112431.67863,37.34652774981546,207.39382867874747,345.7190359391958
98,980.0,111.62222222222222,0.1,0.001,3.0414279222222222,1.001277214614637e-05,2.1654576050212627e-08,20420573229.804512,37.49889759241666,207.3948536948178,345.7532479920777
99,990.0,111.7,0.1,0.001,3.0414987,1.0034852655383069e-05,2.2002203454434056e-08,20419012069.424034,37.65169893977726,207.39589073428056,345.78748820560946
100,1000.0,111.77777777777777,0.1,0.001,3.0415694777777778,1.0056981857317557e-05,2.2354915964731745e-08,20417428639.04868,37.80493523997179,207.3969399328736,345.82175704445666
101,1010.0,111.85555555555555,0.1,0.001,3.0416402555555555,1.0079159859328665e-05,2.2712780389821618e-08,20415822623.10681,37.9586078009211,207.39800142715177,345.85605495592586
102,1020.0,111.93333333333334,0.1,0.001,3.0417110333333333,1.0101386769031982e-05,2.3075864310806045e-08,20414193701.67091,38.11271789594976,207.39907535492344,345.8903819075723
103,1030.0,112.0111111111111,0.1,0.001,3.041781811111111,1.0123662694280407e-05,2.3444236088789372e-08,20412541551.60866,38.26727088622839,207.40016185540878,345.92473785763764
104,1040.0,112.08888888888889,0.1,0.001,3.041852588888889,1.0145987743164728e-05,2.3817964872553772e-08,20410865844.56665,38.422267937945364,207.4012610684483,345.95912366917776
105,1050.0,112.16666666666667,0.1,0.001,3.041923366666667,1.0168362024014092e-05,2.4197120606296542e-08,20409166248.833878,38.5777122281761,207.40237313582293,345.99353927221955
106,1060.0,112.24444444444444,0.1,0.001,3.0419941444444447,1.0190785645396483e-05,2.458177403742821e-08,20407442428.410534,38.73360890923064,207.40349819998934,346.02798503934764
107,1070.0,112.32222222222222,0.1,0.001,3.0420649222222225,1.021325871611938e-05,2.4971996724432696e-08,20405694043.13895,38.88995898898953,207.40463640467595,346.06246177540766
108,1080.0,112.4,0.1,0.001,3.0421357,1.0235781345230127e-05,2.5367861044789492e-08,20403920748.18535,39.04676344267812,207.405787894772,346.096969369167
109,1090.0,112.47777777777777,0.1,0.001,3.042206477777778,1.0258353642016603e-05,2.57694402029575e-08,20402122195.168118,39.20402723612272,207.4069528166441,346.131507700828
110,1100.0,112.55555555555556,0.1,0.001,3.0422772555555557,1.0280975716007694e-05,2.6176808238423127e-08,20400298030.69194,39.36175324456038,207.4081313173698,346.1660775233317
111,1110.0,112.63333333333333,0.1,0.001,3.0423480333333335,1.0303647676973764e-05,2.6590040033809404e-08,20398447897.171494,39.51994428389884,207.40932354567602,346.20067912822424
112,1120.0,112.71111111111111,0.1,0.001,3.0424188111111112,1.0326369634927325e-05,2.7009211323050632e-08,20396571432.687813,39.678603111079205,207.41052965137308,346.23531279129907
113,1130.0,112.78888888888889,0.1,0.001,3.042489588888889,1.0349141700123408e-05,2.743439869962909e-08,20394668270.864204,39.83773242444481,207.41174978542426,346.26997877274965
114,1140.0,112.86666666666667,0.1,0.001,3.0425603666666667,1.0371963983060271e-05,2.7865679624876762e-08,20392738040.76072,39.997334864116326,207.41298410000212,346.3046773173224
115,1150.0,112.94444444444444,0.1,0.001,3.0426311444444445,1.0394836594479756e-05,2.8303132436341602e-08,20390780366.786163,40.157414974193834,207.41423274853133,346.33940865446914
116,1160.0,113.02222222222223,0.1,0.001,3.0427019222222222,1.041775964536801e-05,2.874683635621834e-08,20388794868.91596,40.31797526007532,207.41549588572016,346.37417342297664
117,1170.0,113.1,0.1,0.001,3.0427727,1.0440733246955836e-05,2.9196871499844338e-08,20386781162.334236,40.47902011535726,207.41677366739367,346.4089718173901
118,1180.0,113.17777777777778,0.1,0.001,3.0428434777777777,1.0463757510719397e-05,2.9653318884261405e-08,20384738857.39267,40.64055191231677,207.41806625069927,346.44380443660737
119,1190.0,113.25555555555556,0.1,0.001,3.0429142555555555,1.0486832548380685e-05,3.011626043684329e-08,20382667559.860214,40.80257296702034,207.4193737941058,346.47867144096216
120,1200.0,113.33333333333333,0.1,0.001,3.0429850333333333,1.0509958471908002e-05,3.05857790039894e-08,20380566870.61923,40.96508746011451,207.42069645721773,346.51357297631773
121,1210.0,113.41111111111111,0.1,0.001,3.0430558111111115,1.053313539351665e-05,3.1061958359885556e-08,20378436385.93242,41.12809757707454,207.422034400943,346.5485095854665
122,1220.0,113.4888888888889,0.1,0.001,3.043126588888889,1.055636342566931e-05,3.1544883215331314e-08,20376275697.170563,41.29160735225639,207.42338778729658,346.58348138108613
123,1230.0,113.56666666666666,0.1,0.001,3.043197366666667,1.0579642681076751e-05,3.203463922663424e-08,20374084390.570076,41.45562073782166,207.42475677954806,346.61848886788664
124,1240.0,113.64444444444445,0.1,0.001,3.0432681444444447,1.0602973272698211e-05,3.2531313004573375e-08,20371862047.018867,41.62014160419259,207.42614154234766,346.6535325294705
125,1250.0,113.72222222222223,0.1,0.001,3.0433389222222225,1.0626355313742119e-05,3.3034992123428855e-08,20369608243.141033,41.785171861625216,207.4275422418334,346.68861282853493
126,1260.0,113.8,0.1,0.001,3.0434097,1.0649788917666465e-05,3.354576513008145e-08,20367322550.059116,41.95071523793999,207.42895904491957,346.72372980886377
127,1270.0,113.87777777777778,0.1,0.001,3.043480477777778,1.067327419817953e-05,3.406372155318075e-08,20365004533.73773,42.11677538066801,207.43039212005047,346.7588838966019
128,1280.0,113.95555555555555,0.1,0.001,3.0435512555555557,1.0696811269240257e-05,3.4588951912381057e-08,20362653755.07133,42.28335585755127,207.43184163695557,346.79407549758326
129,1290.0,114.03333333333333,0.1,0.001,3.0436220333333335,1.0720400245058964e-05,3.5121547727649106e-08,20360269769.4969,42.45046015705402,207.433307766567,346.82930499753695
130,1300.0,114.11111111111111,0.1,0.001,3.0436928111111112,1.0744041240097831e-05,3.566160152863952e-08,20357852127.59308,42.61809168888484,207.4347906812332,346.86457276229476
131,1310.0,114.18888888888888,0.1,0.001,3.043763588888889,1.0767734369071384e-05,3.6209206864142255e-08,20355400374.24817,42.78625561365968,207.4362905543183,346.89987913799894
132,1320.0,114.26666666666667,0.1,0.001,3.0438343666666667,1.0791479746947191e-05,3.676445831159956e-08,20352914049.04921,42.95495334493007,207.43780756069117,346.93522483415364
133,1330.0,114.34444444444445,0.1,0.001,3.0439051444444445,1.0815277488946347e-05,3.7327451486693944e-08,20350392686.202538,43.12418987191161,207.43934187645513,346.97060977328624
134,1340.0,114.42222222222222,0.1,0.001,3.0439759222222222,1.0839127710543996e-05,3.7898283053008983e-08,20347835814.47201,43.29396827530945,207.44089367896868,347.00603462151537
135,1350.0,114.5,0.1,0.001,3.0440467,1.0863030527469928e-05,3.84770507317597e-08,20345242956.913498,43.464293355787945,207.44246314685557,347.0414996438008
136,1360.0,114.57777777777778,0.1,0.001,3.0441174777777777,1.0886986055709194e-05,3.9063853311596284e-08,20342613631.075302,43.63516802327429,207.44405046013873,347.0770054592403
137,1370.0,114.65555555555555,0.1,0.001,3.0441882555555555,1.0910994411502612e-05,3.9658790658480955e-08,20339947349.197506,43.80659689224908,207.445655800088,347.1125522912762
138,1380.0,114.73333333333333,0.1,0.001,3.0442590333333337,1.09350557113473e-05,4.026196372563567e-08,20337243617.142166,43.978582704282964,207.44727934907036,347.14814071294046
139,1390.0,114.8111111111111,0.1,0.001,3.044329811111111,1.0959170071997277e-05,4.087347456356508e-08,20334501935.70265,44.15112989014522,207.44892129117258,347.1837709070846
140,1400.0,114.88888888888889,0.1,0.001,3.044400588888889,1.0983337610464075e-05,4.149342633015244e-08,20331721799.370716,44.32424278000883,207.45058181137458,347.21944340163617
141,1410.0,114.96666666666667,0.1,0.001,3.044471366666667,1.1007558444017268e-05,4.212192330082824e-08,20328902697.227055,44.497925604108396,207.45226109626907,347.25515870011355
142,1420.0,115.04444444444445,0.1,0.001,3.0445421444444447,1.1031832690184966e-05,4.275907087881535e-08,20326044112.186638,44.672182493414276,207.4539593334924,347.29091728188615
143,1430.0,115.12222222222222,0.1,0.001,3.0446129222222225,1.1056160466754524e-05,4.34049756054473e-08,20323145521.293842,44.84701575077816,207.45567671215102,347.3267196024381
144,1440.0,115.2,0.1,0.001,3.0446837,1.1080541891773045e-05,4.4059745170562293e-08,20320206395.428993,45.022431051357636,207.45741342261303,347.3625657406654
145,1450.0,115.27777777777777,0.1,0.001,3.044754477777778,1.1104977083547913e-05,4.472348842297264e-08,20317226199.622906,45.198432232520226,207.45916965665438,347.39845645997826
146,1460.0,115.35555555555555,0.1,0.001,3.0448252555555557,1.1129466160647404e-05,4.5396315381009915e-08,20314204392.797935,45.37502303520746,207.46094560724038,347.43439214577813
147,1470.0,115.43333333333334,0.1,0.001,3.0448960333333335,1.1154009241901307e-05,4.607833724314629e-08,20311140427.72685,45.55220710467617,207.46274146865073,347.47037316063887
148,1480.0,115.5111111111111,0.1,0.001,3.0449668111111112,1.1178606446401466e-05,4.676966639869289e-08,20308033750.82562,45.72998967935741,207.46455743647348,347.50639984457183
149,1490.0,115.58888888888889,0.1,0.001,3.045037588888889,1.1203257893502297e-05,4.747041643857453e-08,20304883802.155857,45.908375875898024,207.4663937076975,347.54247285616196
150,1500.0,115.66666666666667,0.1,0.001,3.0451083666666667,1.1227963702821428e-05,4.8180702166182846e-08,20301690015.79805,46.08736734692049,207.4682504806795,347.5785928252711
151,1510.0,115.74444444444444,0.1,0.001,3.0451791444444445,1.125272399424031e-05,4.890063960830519e-08,20298451819.335403,46.266970669851275,207.47012795489366,347.6147596811811
152,1520.0,115.82222222222222,0.1,0.001,3.0452499222222222,1.127753888790477e-05,4.9630346026134725e-08,20295168633.734512,46.44718896524888,207.47202633120565,347.65097433950774
153,1530.0,115.9,0.1,0.001,3.0453207,1.1302408504225504e-05,5.036993992635558e-08,20291839873.591053,46.628028556177355,207.47394581191068,347.68723701874154
154,1540.0,115.97777777777777,0.1,0.001,3.0453914777777777,1.1327332963878821e-05,5.111954107230959e-08,20288464947.037056,46.809492343684866,207.4758866005585,347.72354857445424
155,1550.0,116.05555555555556,0.1,0.001,3.0454622555555555,1.1352312387807146e-05,5.18792704952415e-08,20285043255.66987,46.991584769822076,207.477848901977,347.7599091752068
156,1560.0,116.13333333333333,0.1,0.001,3.0455330333333333,1.137734689721954e-05,5.264925050562232e-08,20281574194.174377,47.17431178270275,207.4798329222827,347.7963192935563
157,1570.0,116.21111111111111,0.1,0.001,3.0456038111111114,1.1402436613592454e-05,5.342960470455596e-08,20278057150.632313,47.357675960797714,207.48183886906844,347.832779697464
158,1580.0,116.28888888888889,0.1,0.001,3.045674588888889,1.1427581658670123e-05,5.422045799526275e-08,20274491506.508232,47.541683006859415,207.4838669511923,347.86929048293007
159,1590.0,116.36666666666667,0.1,0.001,3.045745366666667,1.1452782154465361e-05,5.5021936594646425e-08,20270876636.49536,47.72633688604933,207.485917378755,347.90585236116186
160,1600.0,116.44444444444444,0.1,0.001,3.0458161444444447,1.1478038223259945e-05,5.5834168044940567e-08,20267211908.079205,47.91164462919913,207.4879903631577,347.9424656963452
