,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
315,3150.0,142.16346153846155,0.3,0.001,3.06922045,2.37799850320706e-05,2.9477401746061e-06,726243.151527274,58.22402221853291,212.70636500942535,372.1471492178894
316,3160.0,142.2846153846154,0.3,0.001,3.0693307,2.3861721316582087e-05,2.9931609908735706e-06,721070.6339110757,59.64331434230825,212.73676967934506,372.27215615240937
317,3170.0,142.40576923076924,0.3,0.001,3.06944095,2.394373854408819e-05,3.0392026062129767e-06,715861.5740649307,61.07017067739043,212.7674200416448,372.39795211779625
318,3180.0,142.52692307692308,0.3,0.001,3.0695512000000003,2.402603768024277e-05,3.085872360418335e-06,710616.4489487668,62.5044955785652,212.79831699967238,372.52454087924
319,3190.0,142.64807692307693,0.3,0.001,3.0696614500000003,2.410861969401896e-05,3.133177665401997e-06,705335.7552884858,63.94619018175336,212.82946145442838,372.6519261937561
320,3200.0,142.76923076923077,0.3,0.001,3.0697717,2.4191485557720434e-05,3.181126005740968e-06,700020.0096700392,65.39515237219192,212.8608543047324,372.78011183431556
321,3210.0,142.89038461538462,0.3,0.001,3.06988195,2.4274636246992722e-05,3.229724939225962e-06,694669.7486195306,66.85127660415222,212.8924964473956,372.90910158927863
322,3220.0,143.01153846153846,0.3,0.001,3.0699922,2.4358072740835016e-05,3.2789820974129925e-06,689285.5286694336,68.31445430180007,212.92438877740338,373.038899250895
323,3230.0,143.1326923076923,0.3,0.001,3.0701024500000003,2.444179602161132e-05,3.328905186177645e-06,683867.9264108352,69.78457337494513,212.95653218810628,373.1695086459765
324,3240.0,143.25384615384615,0.3,0.001,3.0702127,2.4525807075062356e-05,3.3795019862720096e-06,678417.5385304271,71.26151832681437,212.9889275714162,373.3009336024062
325,3250.0,143.375,0.3,0.001,3.07032295,2.461010689031697e-05,3.4307803538842143e-06,672934.9818321423,72.74517034430002,213.0215758180137,373.433177958208
326,3260.0,143.49615384615385,0.3,0.001,3.0704332,2.469469645990389e-05,3.4827482212006037e-06,667420.8932432868,74.23540737221235,213.0544778175649,373.5662455692944
327,3270.0,143.6173076923077,0.3,0.001,3.07054345,2.477957677976319e-05,3.535413596970578e-06,661875.9298046895,75.73210391897716,213.08763445894604,373.70014031600454
328,3280.0,143.73846153846154,0.3,0.001,3.0706537000000003,2.486474884925838e-05,3.5887845670740394e-06,656300.7686439063,77.23513112841222,213.1210466304773,373.83486609038147
329,3290.0,143.85961538461538,0.3,0.001,3.07076395,2.4950213671187775e-05,3.6428692950915206e-06,650696.1069320431,78.74435683859713,213.1547152201688,373.97042680224575
330,3300.0,143.98076923076923,0.3,0.001,3.0708742,2.5035972251796646e-05,3.697676022876936e-06,645062.6618229602,80.25964562916245,213.1886411159738,374.1068263842788
331,3310.0,144.10192307692307,0.3,0.001,3.07098445,2.5122025600788865e-05,3.7532130711329562e-06,639401.1703750371,81.78085862590773,213.2228252060545,374.2440687962098
332,3320.0,144.22307692307692,0.3,0.001,3.0710947,2.52083747313389e-05,3.8094888399890808e-06,633712.3894548647,83.30785366571779,213.25726837905754,374.3821580118467
333,3330.0,144.34423076923076,0.3,0.001,3.0712049500000003,2.5295020660103535e-05,3.86651180958227e-06,627997.0956228534,84.84048532734734,213.2919715244018,374.52109803120385
334,3340.0,144.4653846153846,0.3,0.001,3.0713152,2.53819644072342e-05,3.92429054064034e-06,622256.0849998397,86.3786048462857,213.32693553257587,374.6608928832123
335,3350.0,144.58653846153845,0.3,0.001,3.07142545,2.5469206996388573e-05,3.982833675067873e-06,616490.1731153645,87.92206024914285,213.3621612954506,374.8015466202847
336,3360.0,144.7076923076923,0.3,0.001,3.0715357,2.5556749454742993e-05,4.042149936534884e-06,610700.1947360705,89.47069626148955,213.39764970660045,374.94306332794815
337,3370.0,144.82884615384614,0.3,0.001,3.07164595,2.564459281300439e-05,4.102248131068038e-06,604887.0036754459,91.02435422447252,213.43340166164214,375.0854471188025
338,3380.0,144.95,0.3,0.001,3.0717562000000003,2.5732738105422282e-05,4.16313714764461e-06,599051.4725831317,92.58287251575297,213.46941805858202,375.2287021269648
339,3390.0,145.07115384615383,0.3,0.001,3.07186645,2.5821186369801298e-05,4.224825958788994e-06,593194.4927148767,94.14608614211916,213.50569979818232,375.372832536809
340,3400.0,145.19230769230768,0.3,0.001,3.0719767,2.5909938647512986e-05,4.287323621171943e-06,587316.9736822863,95.71382704302859,213.54224778433857,375.51784255542333
341,3410.0,145.31346153846152,0.3,0.001,3.07208695,2.5998995983508454e-05,4.350639276212402e-06,581419.8431822589,97.28592389383329,213.57906292447356,375.6637364329584
342,3420.0,145.43461538461537,0.3,0.001,3.0721972,2.6088359426330433e-05,4.41478215068198e-06,575504.0467060185,98.86220229431561,213.6161461299471,375.8105184492745
343,3430.0,145.55576923076922,0.3,0.001,3.0723074500000003,2.6178030028125764e-05,4.479761557312113e-06,569570.5472276972,100.44248493397347,213.6534983164829,375.9581929262526
344,3440.0,145.67692307692306,0.3,0.001,3.0724177,2.626800884465754e-05,4.545586895403834e-06,563620.3248724311,102.02659130536931,213.69112040461238,376.10676423847434
345,3450.0,145.7980769230769,0.3,0.001,3.07252795,2.6358296935317938e-05,4.612267651440208e-06,557654.3765636348,103.61433795924367,213.72901332013615,376.2562367939176
346,3460.0,145.91923076923075,0.3,0.001,3.0726382,2.6448895363140236e-05,4.679813399701364e-06,551673.7156495361,105.20553848244322,213.76717799460536,376.40661505021865
347,3470.0,146.0403846153846,0.3,0.001,3.07274845,2.6539805194811726e-05,4.748233802882292e-06,545679.3715093842,106.80000364059879,213.80561536582346,376.5579035127137
348,3480.0,146.16153846153844,0.3,0.001,3.0728587000000003,2.6631027500686058e-05,4.817538612713077e-06,539672.3891385386,108.39754111260092,213.84432637836676,376.71010674311816
349,3490.0,146.28269230769232,0.3,0.001,3.07296895,2.6722563354795928e-05,4.887737670582021e-06,533653.8287132805,109.99795610370676,213.88331198412953,376.8632293417524
350,3500.0,146.40384615384616,0.3,0.001,3.0730792,2.6814413834865594e-05,4.958840908161181e-06,527624.7651348573,111.60105083668779,213.9225731428902,377.01727598616196
351,3510.0,146.525,0.3,0.001,3.07318945,2.6906580022323637e-05,5.030858348034683e-06,521586.2875533892,113.20662491370508,213.96211082290336,377.1722513979926
352,3520.0,146.64615384615385,0.3,0.001,3.0732997,2.699906300231583e-05,5.103800104329682e-06,515539.49887138134,114.81447520880171,214.0019260015159,377.3281603651263
353,3530.0,146.7673076923077,0.3,0.001,3.0734099500000003,2.70918638637178e-05,5.177676383349827e-06,509485.51522714214,116.42439619557653,214.0420196658105,377.4850077341493
354,3540.0,146.88846153846154,0.3,0.001,3.0735202,2.7184983699147678e-05,5.252497484211514e-06,503425.4654584769,118.03617976201238,214.08239281327832,377.64279843001344
355,3550.0,147.0096153846154,0.3,0.001,3.07363045,2.7278423604979336e-05,5.32827379948271e-06,497360.4905467952,119.64961531917317,214.1230464525203,377.8015374437696
356,3560.0,147.13076923076923,0.3,0.001,3.0737407,2.7372184681354887e-05,5.4050158158243666e-06,491291.74304182926,121.26448996643477,214.16398160398055,377.9612298384815
357,3570.0,147.25192307692308,0.3,0.001,3.07385095,2.7466268032197993e-05,5.48273411463458e-06,485220.3864675659,122.88058845219182,214.20519930071353,378.12188075855266
358,3580.0,147.37307692307692,0.3,0.001,3.0739612000000003,2.7560674765226665e-05,5.561439372695244e-06,479147.59470932913,124.49769345380057,214.2467005891855,378.2834954266367
359,3590.0,147.49423076923077,0.3,0.001,3.07407145,2.7655405991966393e-05,5.641142362821444e-06,473074.55138298636,126.11558534770144,214.28848653011488,378.4460791597665
360,3600.0,147.6153846153846,0.3,0.001,3.0741817,2.775046282776303e-05,5.721853954513443e-06,467002.4491861225,127.73404254445623,214.33055819934998,378.6096373550941
361,3610.0,147.73653846153846,0.3,0.001,3.07429195,2.7845846391796302e-05,5.803585114611263e-06,460932.48923200427,129.35284150233278,214.37291668879067,378.77417550917403
362,3620.0,147.8576923076923,0.3,0.001,3.0744022,2.7941557807092548e-05,5.886346907951947e-06,454865.8803667919,130.97175680314606,214.41556310735368,378.9396992183529
363,3630.0,147.97884615384615,0.3,0.001,3.0745124500000003,2.803759820053832e-05,5.970150498029356e-06,448803.83847043366,132.59056128140486,214.45849858198477,379.1062141829094
364,3640.0,148.1,0.3,0.001,3.0746227,2.8133968702893497e-05,6.05500714765672e-06,442747.5857418552,134.20902603993576,214.5017242587219,379.27372621435455
365,3650.0,148.22115384615384,0.3,0.001,3.07473295,2.8230670448804427e-05,6.140928219631699e-06,436698.3499690931,135.82692062855435,214.54524130381145,379.44224123642675
366,3660.0,148.34230769230768,0.3,0.001,3.0748432,2.8327704576817607e-05,6.227925177404063e-06,430657.3637850536,137.44401315896442,214.58905090488113,379.61176529543656
367,3670.0,148.46346153846153,0.3,0.001,3.07495345,2.8425072229392948e-05,6.316009585746053e-06,424625.8639092884,139.06007031699596,214.63315427217344,379.78230456716494
368,3680.0,148.58461538461538,0.3,0.001,3.0750637000000003,2.852277455291703e-05,6.405193111425323e-06,418605.0903770094,140.6748575762033,214.67755263984438,379.9538653583934
369,3690.0,148.70576923076922,0.3,0.001,3.07517395,2.8620812697716954e-05,6.495487523880426e-06,412596.28575551405,142.2881392546036,214.72224726732975,380.1264541196248
370,3700.0,148.82692307692307,0.3,0.001,3.0752842,2.8719187818073716e-05,6.586904695899085e-06,406600.69434913964,143.89967866697737,214.76723944078594,380.30007744961574
371,3710.0,148.9480769230769,0.3,0.001,3.07539445,2.881790107223561e-05,6.679456604298825e-06,400619.5613934783,145.50923813657417,214.81253047460916,380.47474210530964
372,3720.0,149.06923076923076,0.3,0.001,3.0755047,2.8916953622432294e-05,6.773155330610387e-06,394654.1322395698,147.11657927777057,214.85812171303843,380.650455004881
373,3730.0,149.19038461538463,0.3,0.001,3.0756149500000003,2.9016346634887977e-05,6.8680130617637366e-06,388705.65152918146,148.72146300132513,214.9040145318489,380.8272232450725
374,3740.0,149.31153846153848,0.3,0.001,3.0757252,2.9116081279835588e-05,6.964042090776479e-06,382775.3623616198,150.3236496971103,214.95021034014056,381.0050541048879
375,3750.0,149.43269230769232,0.3,0.001,3.07583545,2.9216158731530367e-05,7.061254817445212e-06,376864.5054534912,151.92289936635768,214.99671058223151,381.1839550587396
376,3760.0,149.55384615384617,0.3,0.001,3.0759457,2.9316580168263507e-05,7.159663749039091e-06,370974.31829187635,153.5189716729855,215.04351673966076,381.3639337876225
377,3770.0,149.675,0.3,0.001,3.07605595,2.9417346772376452e-05,7.259281500996259e-06,365106.0342822249,155.11162623069094,215.09063033331088,381.544998187178
378,3780.0,149.79615384615386,0.3,0.001,3.0761662000000003,2.951845973027433e-05,7.36012079762271e-06,359260.8818917648,156.70062260740977,215.13805292565772,381.727156387496
379,3790.0,149.9173076923077,0.3,0.001,3.07627645,2.961992023244036e-05,7.462194472793829e-06,353440.08378933725,158.28572045352882,215.18578612315764,381.91041676061207
380,3800.0,150.03846153846155,0.3,0.001,3.0763867,2.9721729473449662e-05,7.565515470658436e-06,347644.85598294245,159.8666798038568,215.23383157878314,382.0947879348048
381,3810.0,150.1596153846154,0.3,0.001,3.07649695,2.9823888651983165e-05,7.67009684634546e-06,341876.40695563756,161.44326104710515,215.2821909947167,382.2802788172896
382,3820.0,150.28076923076924,0.3,0.001,3.0766072,2.9926398970842062e-05,7.77595176667311e-06,336135.9368012554,163.01522521569703,215.3308661252176,382.4668986036779
383,3830.0,150.40192307692308,0.3,0.001,3.0767174500000003,3.0029261636961808e-05,7.883093510860748e-06,330424.6363605657,164.58233396140633,215.37985877967233,382.6546568022362
384,3840.0,150.52307692307693,0.3,0.001,3.0768277,3.0132477861426135e-05,7.991535471243172e-06,324743.68635922845,166.14434992997047,215.4291708258468,382.84356324671063
385,3850.0,150.64423076923077,0.3,0.001,3.07693795,3.0236048859481683e-05,8.101291153987619e-06,319094.2565484651,167.70103670210756,215.47880419335308,383.03362812643405
386,3860.0,150.76538461538462,0.3,0.001,3.0770482,3.0339975850552128e-05,8.212374179813126e-06,313477.50484961766,169.25215911922533,215.52876087735123,383.2248620013115
387,3870.0,150.88653846153846,0.3,0.001,3.07715845,3.0444260058252336e-05,8.324798284712661e-06,307894.5765035173,170.79748329074096,215.57904294250318,383.4172758331633
388,3880.0,151.0076923076923,0.3,0.001,3.0772687000000003,3.054890271040323e-05,8.438577320677647e-06,302346.603225909,172.33677690163864,215.6296525272019,383.61088100755796
389,3890.0,151.12884615384615,0.3,0.001,3.07737895,3.0653905039045734e-05,8.553725256425131e-06,296834.7023698177,173.86980921956064,215.68059184809752,383.80568936835255
390,3900.0,151.25,0.3,0.001,3.0774892,3.07592682804557e-05,8.670256178127368e-06,291359.9760961373,175.3963513609867,215.73186320494702,384.0017132447267
391,3910.0,151.37115384615385,0.3,0.001,3.07759945,3.086499367515825e-05,8.788184290144168e-06,285923.5105533387,176.9161764336314,215.78346898581492,384.19896548946804
392,3920.0,151.4923076923077,0.3,0.001,3.0777097,3.097108246794248e-05,8.907523915757487e-06,280526.37506742624,178.42905965202505,215.83541167265582,384.3974595162525
393,3930.0,151.61346153846154,0.3,0.001,3.0778199500000003,3.107753590787587e-05,9.028289497908804e-06,275169.62134319014,179.93477855423805,215.88769384731347,384.59720933985153
394,3940.0,151.73461538461538,0.3,0.001,3.0779302,3.1184355248319434e-05,9.15049559993886e-06,269854.28267782665,181.43311313413105,215.940318197973,384.7982296229119
395,3950.0,151.85576923076923,0.3,0.001,3.07804045,3.1291541746941966e-05,9.274156906330014e-06,264581.37318783585,182.92384602015542,215.99328752610822,385.00053572472615
396,3960.0,151.97692307692307,0.3,0.001,3.0781507,3.13990966657353e-05,9.39928822345102e-06,259351.88705035273,184.406762624333,216.04660475397023,385.2041437559416
397,3970.0,152.09807692307692,0.3,0.001,3.07826095,3.1507021271028973e-05,9.52590448030445e-06,254166.7977598288,185.88165131052168,216.1002729326671,385.4090706379033
398,3980.0,152.21923076923076,0.3,0.001,3.0783712000000003,3.161531683350495e-05,9.654020729276437e-06,249027.05740100038,187.3483035568137,216.15429525089183,385.6153341683707
399,3990.0,152.3403846153846,0.3,0.001,3.07848145,3.1723984628212935e-05,9.783652146889145e-06,243933.59593926373,188.806514112736,216.20867504436043,385.8229530937339
400,4000.0,152.46153846153845,0.3,0.001,3.0785917,3.1833025934585254e-05,9.914814034555582e-06,238887.3205292034,190.25608117209484,216.26341580602974,386.03194718861465
401,4010.0,152.5826923076923,0.3,0.001,3.07870195,3.1942442036451666e-05,1.0047521819336927e-05,233889.11484226884,191.69680651870442,216.31852119717237,386.2423373440006
402,4020.0,152.70384615384614,0.3,0.001,3.0788122,3.2052234222054896e-05,1.0181791054702313e-05,228939.83841450923,193.1284957070073,216.37399505939504,386.4541456644459
403,4030.0,152.825,0.3,0.001,3.0789224500000003,3.216240378406559e-05,1.0317637421291286e-05,224040.3260151827,194.55095817738948,216.4298414276967,386.6673955761471
404,4040.0,152.94615384615383,0.3,0.001,3.0790327,3.227295201959738e-05,1.0455076727678484e-05,219191.38703710443,195.9640074629021,216.48606454467375,386.8821119465695
405,4050.0,153.06730769230768,0.3,0.001,3.07914295,3.2383880230222544e-05,1.0594124911140934e-05,214393.80490947535,197.36746129344556,216.54266887599363,387.0983212180169
406,4060.0,153.18846153846152,0.3,0.001,3.0792532,3.2495189721986886e-05,1.073479803842781e-05,209648.336534057,198.76114180447772,216.59965912727202,387.3160515561328
407,4070.0,153.30961538461537,0.3,0.001,3.0793634500000002,3.26068818054255e-05,1.0877112306532547e-05,204955.711745357,200.1448756298462,216.6570402625062,387.5353330157448
408,4080.0,153.43076923076922,0.3,0.001,3.0794737000000003,3.2718957795577985e-05,1.1021084043467677e-05,200316.6327955518,201.51849406193253,216.71481752423597,387.756197726607
409,4090.0,153.55192307692306,0.3,0.001,3.07958395,3.2831419012004053e-05,1.116672970904168e-05,195731.77386485564,202.881833234541,216.77299645562607,387.9786801016871
410,4100.0,153.6730769230769,0.3,0.001,3.0796942,3.294426677879877e-05,1.1314065895638786e-05,191201.78059787976,204.23473423091016,216.83158292468923,388.202817070455
411,4110.0,153.79423076923075,0.3,0.001,3.07980445,3.305750242460864e-05,1.1463109329000804e-05,186727.2696667278,205.57704321963678,216.89058315089795,388.4286483421525
412,4120.0,153.9153846153846,0.3,0.001,3.0799147000000002,3.3171127282646735e-05,1.1613876869011565e-05,182308.82836127316,206.9086115836267,216.95000373446635,388.65621670265506
413,4130.0,154.03653846153844,0.3,0.001,3.0800249500000003,3.3285142690708794e-05,1.1766385510483886e-05,177947.014207216,208.22929608492038,217.009851688623,388.8855683501716
414,4140.0,154.15769230769232,0.3,0.001,3.0801352,3.3399549991188826e-05,1.1920652383948718e-05,173642.35461237098,209.53895896118934,217.0701344752398,389.1167532744409
415,4150.0,154.27884615384616,0.3,0.001,3.08024545,3.35143505310947e-05,1.2076694756446873e-05,169395.34654168636,210.8374680594387,217.1308600442342,389.34982568871135
416,4160.0,154.4,0.3,0.001,3.0803557,3.362954566206449e-05,1.2234530032323177e-05,165206.45622141362,212.1246969599551,217.19203687722202,389.58484452037317
417,4170.0,154.52115384615385,0.3,0.001,3.0804659500000002,3.37451367403818e-05,1.2394175754022925e-05,161076.1188727513,213.40052509114793,217.25367403596948,389.8218739705017
418,4180.0,154.6423076923077,0.3,0.001,3.0805762000000003,3.386112512699226e-05,1.2555649602890928e-05,157004.73847541132,214.6648378112427,217.31578121627427,390.06098415356684
419,4190.0,154.76346153846154,0.3,0.001,3.08068645,3.397751218751933e-05,1.2718969399972503e-05,152992.6875612805,215.91752655811604,217.3783688080023,390.3022518318279
420,4200.0,154.8846153846154,0.3,0.001,3.0807967,3.409429929228017e-05,1.2884153106817518e-05,149040.3070386007,217.15848891298478,217.44144796211933,390.54576125552916
421,4210.0,155.00576923076923,0.3,0.001,3.08090695,3.421148781630223e-05,1.305121882628626e-05,145147.9060467534,218.38762871800267,217.5050306656899,390.7916051338627
422,4220.0,155.12692307692308,0.3,0.001,3.0810172000000002,3.432907913933895e-05,1.322018480335788e-05,141315.76184196267,219.6048561479346,217.5691298259718,391.0398857527371
423,4230.0,155.24807692307692,0.3,0.001,3.0811274500000003,3.444707464588642e-05,1.3391069425941288e-05,137544.11971400015,220.81008781867058,217.63375936491985,391.29071627012144
424,4240.0,155.36923076923077,0.3,0.001,3.0812377,3.456547572519943e-05,1.3563891225688225e-05,133833.19293402377,222.00324685085826,217.6989343256316,391.5442222157909
425,4250.0,155.4903846153846,0.3,0.001,3.08134795,3.468428377130801e-05,1.373866887880884e-05,130183.16273366283,223.184262926449,217.7646709925279,391.8005432374285
426,4260.0,155.61153846153846,0.3,0.001,3.0814582,3.480350018303347e-05,1.391542120688956e-05,126594.17831537413,224.35307237811972,217.8309870273704,392.0598351364012
427,4270.0,155.7326923076923,0.3,0.001,3.0815684500000002,3.4923126364005466e-05,1.4094167177713275e-05,123066.35689404343,225.50961824579824,217.89790162358838,392.3222722437673
428,4280.0,155.85384615384615,0.3,0.001,3.0816787000000003,3.504316372267786e-05,1.4274925906081841e-05,119599.78376988879,226.65385032388218,217.96543568182898,392.58805020564023
429,4290.0,155.975,0.3,0.001,3.08178895,3.5163613672345885e-05,1.4457716654641107e-05,116194.5124325065,227.7857252087733,218.03361201017432,392.8573892550077
430,4300.0,156.09615384615384,0.3,0.001,3.0818992,3.528447763116253e-05,1.4642558834707897e-05,112850.56469603683,228.90520633633548,218.1024555531075,393.1305380638208
431,4310.0,156.21730769230768,0.3,0.001,3.08200945,3.540575702215501e-05,1.4829472007099594e-05,109567.93086525012,230.0122640271913,218.171993654076,393.407778290812
432,4320.0,156.33846153846153,0.3,0.001,3.0821197000000002,3.5527453273241986e-05,1.501847588296601e-05,106346.56993243276,231.1068755113274,218.24225635742917,393.68942996248205
433,4330.0,156.45961538461538,0.3,0.001,3.0822299500000003,3.564956781725014e-05,1.5209590324623355e-05,103186.40980482286,232.18902493442576,218.3132767566297,393.97585785926884
434,4340.0,156.58076923076922,0.3,0.001,3.0823402,3.577210209193082e-05,1.5402835346390763e-05,100087.34756239079,233.25870338840414,218.38509139700253,394.26747911395074
435,4350.0,156.70192307692307,0.3,0.001,3.08245045,3.5895057539977436e-05,1.5598231115428853e-05,97049.24974562971,234.3159088970151,218.45774074294278,394.56477227021423
436,4360.0,156.8230769230769,0.3,0.001,3.0825607,3.6018435609042184e-05,1.579579795258075e-05,94071.95267311585,235.36064643272204,218.5312697215304,394.8682881181765
437,4370.0,156.94423076923076,0.3,0.001,3.0826709500000002,3.6142237751752903e-05,1.59955563332153e-05,91155.26278841506,236.39292790490555,218.6057283569722,395.1786626784206
438,4380.0,157.0653846153846,0.3,0.001,3.0827812000000003,3.626646542573069e-05,1.6197526888072446e-05,88298.95703599087,237.41277212326543,218.6811725133262,395.4966328080822
439,4390.0,157.18653846153848,0.3,0.001,3.08289145,3.6391120093606464e-05,1.6401730404111197e-05,85502.7832656817,238.4202047968999,218.75766476669216,395.8230550054351
440,4400.0,157.30769230769232,0.3,0.001,3.0830017,3.651620322303868e-05,1.660818782535921e-05,82766.46066528726,239.41525849800354,218.8352754326415,396.1589281167267
441,4410.0,157.42884615384617,0.3,0.001,3.08311195,3.664171628673043e-05,1.6816920253765436e-05,80089.68022076976,240.39797261570968,218.9140837803303,396.5054208345684
442,4420.0,157.55,0.3,0.001,3.0832222000000002,3.676766076244656e-05,1.7027948950054307e-05,77472.10520354692,241.36839330720986,218.99417947175266,396.8639050782957
443,4430.0,157.67115384615386,0.3,0.001,3.0833324500000003,3.689403813303152e-05,1.7241295334582415e-05,74913.37168429527,242.32657346472325,219.0756642732965,397.2359966142725
444,4440.0,157.7923076923077,0.3,0.001,3.0834427,3.7020849886426326e-05,1.7456980988197443e-05,72413.08907267624,243.27257263023566,219.15865409758482,397.62360460647966
445,4450.0,157.91346153846155,0.3,0.001,3.08355295,3.714809751568652e-05,1.7675027653099316e-05,69970.8406823474,244.20645693476226,219.2432814470729,398.0289922210964
446,4460.0,158.0346153846154,0.3,0.001,3.0836632,3.727578251899958e-05,1.789545723370321e-05,67586.18432056,245.12829902582718,219.32969834772723,398.4548509211459
447,4470.0,158.15576923076924,0.3,0.001,3.0837734500000002,3.740390639970229e-05,1.811829179750542e-05,65258.6529016681,246.03817797796373,219.4180798822123,398.9043917739835
448,4480.0,158.27692307692308,0.0,0.001,3.0838837000000003,3.7532470666299e-05,1.8343553575950593e-05,62101.81511449072,247.6338335936245,219.50862845850605,399.38145794306536
449,4490.0,158.39807692307693,0.0,0.001,3.08399395,3.766147683247876e-05,1.85712649653019e-05,59068.5343264952,249.1486017397556,219.59015193634707,399.6981560224456
450,4500.0,158.51923076923077,0.0,0.001,3.0841042,3.7790926417133696e-05,1.8801448527512754e-05,56155.41712717298,250.59103588106743,219.67214452599632,400.01684016470585
451,4510.0,158.64038461538462,0.0,0.001,3.08421445,3.7920820944376575e-05,1.9034126991101108e-05,53359.10346507976,251.9684195011273,219.75460933139664,400.3375269772259
452,4520.0,158.76153846153846,0.0,0.001,3.0843247000000003,3.805116194355888e-05,1.9269323252025707e-05,50676.26846821683,253.28697398353972,219.8375494971528,400.6602332704118
453,4530.0,158.8826923076923,0.0,0.001,3.0844349500000003,3.818195094928857e-05,1.9507060374564467e-05,48103.62420332244,254.5520335419999,219.92096820892954,400.9849760557343
454,4540.0,159.00384615384615,0.0,0.001,3.0845452,3.8313189501448615e-05,1.9747361592194987e-05,45637.921373158475,255.76819200594534,220.00486869385082,401.3117725429895
455,4550.0,159.125,0.0,0.001,3.08465545,3.844487914521456e-05,1.9990250308477453e-05,43275.95095078408,256.939425741477,220.08925422090059,401.64064015260203
456,4560.0,159.24615384615385,0.0,0.001,3.0847657,3.857702143107324e-05,2.0235750097939137e-05,41014.54574973782,258.0691962703561,220.17412810132504,401.9715965100372
457,4570.0,159.3673076923077,0.0,0.001,3.0848759500000003,3.870961791484072e-05,2.048388470696142e-05,38850.58192898588,259.1605357771797,220.2594936890364,402.30465945254383
458,4580.0,159.48846153846154,0.0,0.001,3.0849862000000003,3.8842670157680785e-05,2.073467805466877e-05,36780.98043145063,260.2161181517014,220.34535438101807,402.63984702576033
459,4590.0,159.60961538461538,0.0,0.001,3.08509645,3.8976179726122996e-05,2.0988154233819777e-05,34802.708354884824,261.23831793334284,220.43171361773128,402.97717749345065
460,4600.0,159.73076923076923,0.0,0.001,3.0852067,3.911014819208169e-05,2.1244337511700417e-05,32912.78025386744,262.2292590792548,220.5185748835238,403.3166693330754
461,4610.0,159.85192307692307,0.0,0.001,3.08531695,3.924457713287383e-05,2.1503252331019015e-05,31108.259371678523,263.1908552515205,220.60594170703965,403.65834123972854
462,4620.0,159.97307692307692,0.0,0.001,3.0854272000000003,3.937946813123819e-05,2.1764923310803787e-05,29386.258800832067,264.12484305106017,220.69381766163133,404.00221213108586
463,4630.0,160.09423076923076,0.0,0.001,3.0855374500000003,3.951482277535369e-05,2.2029375247301902e-05,27743.942571097632,265.0328093920418,220.78220636577288,404.3483011488663
464,4640.0,160.2153846153846,0.0,0.001,3.0856477,3.965064265885788e-05,2.2296633114881103e-05,26178.52666387505,265.916214014615,220.8711114834757,404.6966276583522
465,4650.0,160.33653846153845,0.0,0.001,3.08575795,3.978692938086619e-05,2.2566722066932746e-05,24687.27995187745,266.7764080017526,220.9605367247054,405.0472112528113
466,4660.0,160.4576923076923,0.0,0.001,3.0858682,3.992368454599052e-05,2.28396674367776e-05,23267.525063150024,267.61464897721044,221.05048584580115,405.40007175188265
467,4670.0,160.57884615384614,0.0,0.001,3.0859784500000003,4.0060909764357855e-05,2.3115494738573007e-05,21916.639168573824,268.4321136189035,221.14096264989664,405.7552292121395
468,4680.0,160.7,0.0,0.001,3.0860887,4.019860665162976e-05,2.3394229668222235e-05,20632.054692104663,269.22990793371724,221.2319709873432,406.112703923339
469,4690.0,160.82115384615383,0.0,0.001,3.08619895,4.033677682902111e-05,2.367589810428611e-05,19411.25994314822,270.00907572855385,221.32351475613507,406.47251641403403
470,4700.0,160.94230769230768,0.0,0.001,3.0863092,4.047542192331897e-05,2.396052610889631e-05,18251.7996706081,270.77060558523914,221.41559790233651,406.8346874490095
471,4710.0,161.06346153846152,0.0,0.001,3.08641945,4.0614543566902306e-05,2.4248139928670605e-05,17151.27553830996,271.51543662611647,221.5082244205113,407.19923803404447
472,4720.0,161.18461538461537,0.0,0.001,3.0865297000000003,4.075414339776054e-05,2.4538765995630404e-05,16107.346521666552,272.2444633081487,221.60139835415444,407.56618942247235
473,4730.0,161.30576923076922,0.0,0.001,3.08663995,4.089422305951343e-05,2.4832430928119704e-05,15117.729225631783,272.9585394107011,221.69512379612593,407.93556311386186
474,4740.0,161.42692307692306,0.0,0.001,3.0867502,4.103478420143008e-05,2.5129161531726698e-05,14180.198124175684,273.65848137139704,221.78940488908717,408.3073808555135
475,4750.0,161.5480769230769,0.0,0.001,3.08686045,4.117582847844851e-05,2.5428984800206685e-05,13292.585721700947,274.3450710893002,221.88424582593962,408.6816646450145
476,4760.0,161.66923076923075,0.0,0.001,3.0869707,4.131735755119484e-05,2.573192791640702e-05,12452.782637017743,275.0190583078607,221.97965085026573,409.05843673683853
477,4770.0,161.7903846153846,0.0,0.001,3.0870809500000003,4.1459373086003407e-05,2.603801825319449e-05,11658.737610691323,275.6811626529269,222.07562425677256,409.4377196437588
478,4780.0,161.91153846153844,0.0,0.001,3.0871912,4.160187675493571e-05,2.6347283374383743e-05,10908.457436771512,276.3320753686702,222.17217039173806,409.81953613422667
