,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
39,390.0,108.725,0.3,0.0001,3.03879145,9.223983130125754e-06,1.1772283820052609e-09,1121873.1519910695,-95.45022314253221,218.93589645893368,373.4214167797507
40,400.0,108.84615384615384,0.3,0.0001,3.0389017000000003,9.255687696316031e-06,1.2084024163480937e-09,1121861.7667179578,-95.2957381920593,218.93614332867588,373.4643409554224
41,410.0,108.96730769230768,0.3,0.0001,3.03901195,9.287501237067874e-06,1.240329877924843e-09,1121850.2630824074,-95.14068915018478,218.9363921974233,373.50731850569065
42,420.0,109.08846153846154,0.3,0.0001,3.0391222,9.319424126947343e-06,1.2730271596293915e-09,1121838.638786517,-94.98507830997174,218.93664310202303,373.550350858307
43,430.0,109.20961538461539,0.3,0.0001,3.03923245,9.351456741807953e-06,1.3065109693491386e-09,1121826.8916035574,-94.82890326933925,218.93689608117649,373.59343680941646
44,440.0,109.33076923076923,0.3,0.0001,3.0393427,9.383599458795135e-06,1.3407983351577606e-09,1121815.0190490447,-94.67216166066689,218.9371511717111,373.6365764548859
45,450.0,109.45192307692308,0.3,0.0001,3.0394529500000003,9.415852656350641e-06,1.3759066105778033e-09,1121803.018554877,-94.51485115057099,218.93740841572102,373.6797698778525
46,460.0,109.57307692307693,0.3,0.0001,3.0395632,9.448216714216942e-06,1.41185347991392e-09,1121790.8877947635,-94.35696943967923,218.93766785675325,373.7230171488646
47,470.0,109.69423076923077,0.3,0.0001,3.03967345,9.48069201344183e-06,1.448656963657451e-09,1121778.6243585437,-94.1985142624045,218.93792953277168,373.76631832602334
48,480.0,109.81538461538462,0.3,0.0001,3.0397837,9.513278936382755e-06,1.4863354239629265e-09,1121766.225443835,-94.03948338671793,218.9381934832132,373.80967345512306
49,490.0,109.93653846153846,0.3,0.0001,3.03989395,9.54597786671146e-06,1.5249075701973655e-09,1121753.6883395724,-93.87987919399556,218.93845975559387,373.8530825697897
50,500.0,110.0576923076923,0.3,0.0001,3.0400042000000003,9.578789189418417e-06,1.5643924645629404e-09,1121741.0105770265,-93.71969491874839,218.93872839507281,373.8965444455776
51,510.0,110.17884615384615,0.3,0.0001,3.04011445,9.611713290817406e-06,1.604809527793782e-09,1121728.1891631894,-93.55892842827515,218.93899944124107,373.94006034451974
52,520.0,110.3,0.3,0.0001,3.0402247,9.644750558549998e-06,1.6461785449276625e-09,1121715.2215045972,-93.39757762251926,218.93927294452138,373.9836302645252
53,530.0,110.42115384615384,0.3,0.0001,3.04033495,9.677901381590163e-06,1.6885196711531879e-09,1121702.104650801,-93.23564043383915,218.93954894640552,374.02725419188005
54,540.0,110.54230769230769,0.3,0.0001,3.0404452,9.711166150248888e-06,1.7318534377333402e-09,1121688.8356050428,-93.07311482677808,218.9398274955962,374.07093210138146
55,550.0,110.66346153846153,0.3,0.0001,3.0405554500000003,9.744545256178709e-06,1.7762007580059693e-09,1121675.4114730512,-92.91000328194266,218.94010864135655,374.11466395646994
56,560.0,110.78461538461538,0.3,0.0001,3.0406657,9.778039092378369e-06,1.8215829334620566e-09,1121661.829174282,-92.74629932383263,218.9403924303558,374.1584485068607
57,570.0,110.90576923076924,0.3,0.0001,3.04077595,9.81164805319736e-06,1.868021659902477e-09,1121648.085593839,-92.58199655984056,218.94067891277956,374.2022869022709
58,580.0,111.02692307692308,0.3,0.0001,3.0408862,9.845372534340688e-06,1.9155390336738886e-09,1121634.1774465423,-92.41709755287002,218.94096813909718,374.2461802610682
59,590.0,111.14807692307693,0.3,0.0001,3.04099645,9.879212932873473e-06,1.964157557984694e-09,1121620.1017010496,-92.25160042493759,218.9412601629096,374.29012730824513
60,600.0,111.26923076923077,0.3,0.0001,3.0411067000000003,9.913169647225558e-06,2.0139001493015373e-09,1121605.854888419,-92.08549892397441,218.94155503203197,374.33412795240326
61,610.0,111.39038461538462,0.3,0.0001,3.04121695,9.947243077196331e-06,2.064790143827365e-09,1121591.4336638572,-91.91879565768512,218.9418528029941,374.3781832586688
62,620.0,111.51153846153846,0.3,0.0001,3.0413272,9.981433623959358e-06,2.116851304061621e-09,1121576.8346701495,-91.75148883978191,218.94215352924272,374.4222919415463
63,630.0,111.63269230769231,0.3,0.0001,3.04143745,1.001574169006706e-05,2.1701078254433434e-09,1121562.0544092,-91.58357235629495,218.94245726400695,374.46645387828295
64,640.0,111.75384615384615,0.3,0.0001,3.0415477,1.0050167679455585e-05,2.2245843430780033e-09,1121547.0892512973,-91.41504451591659,218.9427640629622,374.51067008219877
65,650.0,111.875,0.3,0.0001,3.0416579500000003,1.0084711997449406e-05,2.2803059385487907e-09,1121531.9354441322,-91.24590365687604,218.943073984012,374.5549403974982
66,660.0,111.99615384615385,0.3,0.0001,3.0417682,1.0119375050766229e-05,2.3372981468130282e-09,1121516.5893746081,-91.07614814670974,218.94338708707627,374.5992646585117
67,670.0,112.11730769230769,0.3,0.0001,3.04187845,1.0154157247521708e-05,2.3955869631847145e-09,1121501.0473147163,-90.90577208680448,218.94370342867163,374.6436426898134
68,680.0,112.23846153846154,0.3,0.0001,3.0419887,1.0189058997234292e-05,2.4551988504036096e-09,1121485.305306581,-90.7347782170632,218.94402306716424,374.6880754252688
69,690.0,112.35961538461538,0.3,0.0001,3.04209895,1.022408071082995e-05,2.5161607457920333e-09,1121469.359298642,-90.56316072736055,218.94434606510669,374.73256154562455
70,700.0,112.48076923076923,0.3,0.0001,3.0422092000000003,1.0259222800647177e-05,2.57850006849978e-09,1121453.2053937882,-90.3909181347583,218.9446724864068,374.77710195237125
71,710.0,112.60192307692307,0.3,0.0001,3.04231945,1.0294485680441655e-05,2.642244726838251e-09,1121436.839488549,-90.2180489843484,218.94500239124253,374.8216964198846
72,720.0,112.72307692307692,0.3,0.0001,3.0424297,1.0329869765391296e-05,2.7074231257042768e-09,1121420.257403729,-90.04454763130747,218.94533584344256,374.86634471345906
73,730.0,112.84423076923076,0.3,0.0001,3.04253995,1.0365375472101054e-05,2.77406417409466e-09,1121403.454775921,-89.87041271061283,218.9456729077924,374.91104767487235
74,740.0,112.96538461538461,0.3,0.0001,3.0426502,1.0401003218607766e-05,2.84219729271216e-09,1121386.4272983747,-89.69564288444516,218.94601365221976,374.95580503938805
75,750.0,113.08653846153847,0.3,0.0001,3.0427604500000003,1.0436753424385209e-05,2.9118524216635417e-09,1121369.17060886,-89.52023684196502,218.94635814288688,375.0006165336225
76,760.0,113.20769230769231,0.3,0.0001,3.0428707,1.0472626510348963e-05,2.9830600282507357e-09,1121351.6800739411,-89.34418914292779,218.9467064464645,375.0454818756495
77,770.0,113.32884615384616,0.3,0.0001,3.04298095,1.050862289886132e-05,3.055851114855793e-09,1121333.9511352838,-89.16749856403763,218.94705863446595,375.09040183431597
78,780.0,113.45,0.3,0.0001,3.0430912,1.0544743013736364e-05,3.1302572269203278e-09,1121315.9789852644,-88.9901639081525,218.9474147762385,375.1353760989621
79,790.0,113.57115384615385,0.3,0.0001,3.04320145,1.0580987280244917e-05,3.2063104610203664e-09,1121297.7589035912,-88.81217989378598,218.94777494547932,375.1804043508021
80,800.0,113.6923076923077,0.3,0.0001,3.0433117000000003,1.0617356125119467e-05,3.2840434730374934e-09,1121279.286046223,-88.6335454095309,218.94813921345823,375.22548730287076
81,810.0,113.81346153846154,0.3,0.0001,3.04342195,1.065384997655935e-05,3.363489486426796e-09,1121260.5553522294,-88.45425528953912,218.94850765324446,375.27062460863954
82,820.0,113.93461538461538,0.3,0.0001,3.0435322,1.0690469264235618e-05,3.4446823005828406e-09,1121241.5617639262,-88.27430850686613,218.94888034153684,375.315816940931
83,830.0,114.05576923076923,0.3,0.0001,3.04364245,1.0727214419296247e-05,3.5276562993039654e-09,1121222.3001300155,-88.09370405928883,218.94925735425312,375.3610639261827
84,840.0,114.17692307692307,0.3,0.0001,3.0437527,1.0764085874371127e-05,3.612446459356333e-09,1121202.7652148393,-87.91243693484518,218.94963876844906,375.4063651834086
85,850.0,114.29807692307692,0.3,0.0001,3.0438629500000003,1.0801084063577202e-05,3.699088359137936e-09,1121182.951609305,-87.73050219488137,218.95002466211824,375.45172133243295
86,860.0,114.41923076923077,0.3,0.0001,3.0439732,1.0838209422523492e-05,3.7876181874438e-09,1121162.8537448924,-87.54790298148637,218.95041511593126,375.49713296806055
87,870.0,114.54038461538461,0.3,0.0001,3.04408345,1.0875462388316373e-05,3.878072752333043e-09,1121142.4660974427,-87.36463044478185,218.95081021292847,375.5425986690651
88,880.0,114.66153846153846,0.3,0.0001,3.0441937,1.0912843399564555e-05,3.970489490098647e-09,1121121.7830016117,-87.18068777734352,218.95121003449302,375.58811999333994
89,890.0,114.7826923076923,0.3,0.0001,3.04430395,1.0950352896384387e-05,4.0649064743406766e-09,1121100.7985710055,-86.99606626958928,218.95161466398966,375.6336955070161
90,900.0,114.90384615384616,0.3,0.0001,3.0444142000000003,1.0987991320404985e-05,4.161362425144038e-09,1121079.5069889033,-86.8107691633711,218.9520241882973,375.67932671853197
91,910.0,115.025,0.3,0.0001,3.04452445,1.1025759114773386e-05,4.259896718361106e-09,1121057.9022397664,-86.62478788788283,218.9524386921073,375.72501218192866
92,920.0,115.14615384615385,0.3,0.0001,3.0446347,1.1063656724159802e-05,4.36054939500073e-09,1121035.9781255834,-86.43812181921126,218.95285826315148,375.7707533570789
93,930.0,115.2673076923077,0.3,0.0001,3.04474495,1.1101684594762905e-05,4.463361170723877e-09,1121013.72836873,-86.2507664562769,218.95328299184808,375.8165497453615
94,940.0,115.38846153846154,0.3,0.0001,3.0448552,1.1139843174315019e-05,4.568373445446991e-09,1120991.1467077646,-86.06272125176972,218.95371296928002,375.86240179498503
95,950.0,115.50961538461539,0.3,0.0001,3.0449654500000003,1.1178132912087424e-05,4.675628313053953e-09,1120968.226563284,-85.87398181042668,218.95414828533345,375.90830898432597
96,960.0,115.63076923076923,0.3,0.0001,3.0450757,1.1216554258895564e-05,4.785168571217307e-09,1120944.961312072,-85.68454380607409,218.9545890351269,375.95427172687204
97,970.0,115.75192307692308,0.3,0.0001,3.04518595,1.1255107667104514e-05,4.897037731329779e-09,1120921.3442953397,-85.49440682046398,218.9550353136927,376.00029041354253
98,980.0,115.87307692307692,0.3,0.0001,3.0452962,1.129379359063412e-05,5.01128002854692e-09,1120897.368583844,-85.30356663098325,218.95548721581167,376.0463644839523
99,990.0,115.99423076923077,0.3,0.0001,3.04540645,1.1332612484964504e-05,5.12794043194149e-09,1120873.027238753,-85.11201908289762,218.95594484049,376.0924942954906
100,1000.0,116.11538461538461,0.3,0.0001,3.0455167000000003,1.1371564807141337e-05,5.2470646547707e-09,1120848.3130828345,-84.91976008894149,218.95640828594193,376.138680183645
101,1010.0,116.23653846153846,0.3,0.0001,3.04562695,1.1410651015781264e-05,5.3686991648571895e-09,1120823.218875357,-84.7267894088881,218.95687765393416,376.18492246224383
102,1020.0,116.3576923076923,0.3,0.0001,3.0457372,1.1449871571077214e-05,5.492891195084124e-09,1120797.7373221763,-84.53310305591964,218.95735304642767,376.23122051815193
103,1030.0,116.47884615384615,0.3,0.0001,3.04584745,1.1489226934803975e-05,5.619688754006051e-09,1120771.8608604844,-84.33869710943745,218.95783456537626,376.2775746332716
104,1040.0,116.6,0.3,0.0001,3.0459577,1.1528717570323453e-05,5.749140636575656e-09,1120745.5818290843,-84.14356771463453,218.95832231677383,376.32398506849876
105,1050.0,116.72115384615384,0.3,0.0001,3.0460679500000003,1.1568343942590286e-05,5.8812964349875306e-09,1120718.8924084278,-83.9477110820624,218.9588164074033,376.37045206396056
106,1060.0,116.84230769230768,0.3,0.0001,3.0461782,1.1608106518157245e-05,6.01620654964013e-09,1120691.7846370884,-83.75112719363543,218.95931694594296,376.416975839253
107,1070.0,116.96346153846153,0.3,0.0001,3.04628845,1.164800576518066e-05,6.153922200216107e-09,1120664.2504978094,-83.55380866451189,218.9598240426292,376.4635557168261
108,1080.0,117.08461538461539,0.3,0.0001,3.0463987,1.1688042153426104e-05,6.294495436882647e-09,1120636.2817200914,-83.35575189868283,218.960337807625,376.5101927575262
109,1090.0,117.20576923076923,0.3,0.0001,3.04650895,1.1728216154273718e-05,6.4379791516119875e-09,1120607.8699394315,-83.15695702623076,218.96085835468415,376.55688712073976
110,1100.0,117.32692307692308,0.3,0.0001,3.0466192000000003,1.1768528240723944e-05,6.584427089623589e-09,1120579.0065762629,-82.95741689705598,218.96138579814829,376.60363808632906
111,1110.0,117.44807692307693,0.3,0.0001,3.04672945,1.1808978887403013e-05,6.733893860948322e-09,1120549.6830551045,-82.75713173788363,218.96192025517135,376.6504466393415
112,1120.0,117.56923076923077,0.3,0.0001,3.0468397,1.1849568570568464e-05,6.8864349521158495e-09,1120519.890421717,-82.55609455272474,218.9624618416328,376.69731203226485
113,1130.0,117.69038461538462,0.3,0.0001,3.04694995,1.1890297768114919e-05,7.042106737965965e-09,1120489.6197586507,-82.35430205893736,218.96301067919163,376.7442352008847
114,1140.0,117.81153846153846,0.3,0.0001,3.0470602,1.1931166959579515e-05,7.200966493584865e-09,1120458.8618130388,-82.15175103516191,218.96356688758038,376.79121620885815
115,1150.0,117.9326923076923,0.3,0.0001,3.0471704500000003,1.1972176626147723e-05,7.363072406367054e-09,1120427.6072737903,-81.94843832085338,218.96413059143475,376.8382551013891
116,1160.0,118.05384615384615,0.3,0.0001,3.0472807,1.2013327250658919e-05,7.528483588203804e-09,1120395.8466616725,-81.74436081581227,218.96470191516434,376.885351905452
117,1170.0,118.175,0.3,0.0001,3.04739095,1.2054619317612105e-05,7.697260087799382e-09,1120363.5703484144,-81.53951547971324,218.96528098494653,376.9325066300136
118,1180.0,118.29615384615384,0.3,0.0001,3.0475012,1.2096053313171529e-05,7.869462903115284e-09,1120330.7684566907,-81.33389579979615,218.96586792834876,376.97971926625297
119,1190.0,118.41730769230769,0.3,0.0001,3.04761145,1.2137629725172575e-05,8.045153993943918e-09,1120297.4309429012,-81.12750240393042,218.9664628761155,377.02699059831366
120,1200.0,118.53846153846153,0.3,0.0001,3.0477217000000003,1.2179349043127309e-05,8.224396294612413e-09,1120263.5476740105,-80.92032542249952,218.96706596062512,377.0743197674451
121,1210.0,118.65961538461538,0.3,0.0001,3.04783195,1.2221211758230417e-05,8.407253726817383e-09,1120229.1082175295,-80.7123656032443,218.9676773144733,377.1217083124565
122,1220.0,118.78076923076924,0.3,0.0001,3.0479422,1.2263218363364914e-05,8.593791212591703e-09,1120194.102036033,-80.50361675602504,218.9682970742369,377.1691553415736
123,1230.0,118.90192307692308,0.3,0.0001,3.04805245,1.230536935310787e-05,8.784074687403649e-09,1120158.5184490888,-80.29407279430153,218.9689253769276,377.21666153989287
124,1240.0,119.02307692307693,0.3,0.0001,3.0481627000000002,1.2347665223736412e-05,8.978171113390512e-09,1120122.346491581,-80.08373462548577,218.9695623606552,377.2642275611542
125,1250.0,119.14423076923077,0.3,0.0001,3.0482729500000003,1.2390106473233365e-05,9.176148492725949e-09,1120085.5750472988,-79.87259630379815,218.97020816713137,377.311852470728
126,1260.0,119.26538461538462,0.3,0.0001,3.0483832,1.2432693601293286e-05,9.378075881123125e-09,1120048.1928170829,-79.66065198528095,218.97086293923886,377.3595368798597
127,1270.0,119.38653846153846,0.3,0.0001,3.04849345,1.2475427109328255e-05,9.584023401474351e-09,1120010.188239135,-79.44789932976806,218.97152682157056,377.4072813693531
128,1280.0,119.50769230769231,0.3,0.0001,3.0486037,1.2518307500473824e-05,9.794062257627625e-09,1119971.5496669023,-79.2343326629191,218.97219996180775,377.4550857268298
129,1290.0,119.62884615384615,0.3,0.0001,3.0487139500000002,1.2561335279594839e-05,1.0008264748301509e-08,1119932.2651389823,-79.01994641040507,218.97288250753044,377.5029504826884
130,1300.0,119.75,0.3,0.0001,3.0488242000000003,1.2604510953291567e-05,1.022670428113882e-08,1119892.3225559094,-78.8047418167991,218.97357461025663,377.55087613784286
131,1310.0,119.87115384615385,0.3,0.0001,3.04893445,1.2647835029905449e-05,1.0449455386900448e-08,1119851.7096050347,-78.58870675057662,218.97427642227893,377.5988616687058
132,1320.0,119.99230769230769,0.3,0.0001,3.0490447,1.2691308019525268e-05,1.0676593733799873e-08,1119810.413738928,-78.37184259621455,218.9749880979565,377.64690902208025
133,1330.0,120.11346153846154,0.3,0.0001,3.04915495,1.2734930433993058e-05,1.0908196141979177e-08,1119768.4222023096,-78.15414410892238,218.9757097940547,377.69501713736736
134,1340.0,120.23461538461538,0.3,0.0001,3.0492652000000002,1.2778702786910172e-05,1.1144340598127868e-08,1119725.7220121615,-77.93560614073567,218.97644166923308,377.74318641936406
135,1350.0,120.35576923076923,0.3,0.0001,3.0493754500000003,1.2822625593643227e-05,1.1385106270245208e-08,1119682.2999846886,-77.71622363985513,218.9771838843548,377.79141724493957
136,1360.0,120.47692307692307,0.3,0.0001,3.0494857,1.2866699371330363e-05,1.1630573522546568e-08,1119638.142673135,-77.49599164997511,218.977936601978,377.8397099633669
137,1370.0,120.59807692307692,0.3,0.0001,3.04959595,1.2910924638887112e-05,1.188082393051556e-08,1119593.2364406332,-77.27490857009572,218.97869998739563,377.8880648966531
138,1380.0,120.71923076923076,0.3,0.0001,3.0497062,1.2955301917012696e-05,1.2135940296101696e-08,1119547.5674007288,-77.05296635460337,218.9794742073325,377.93648162732217
139,1390.0,120.84038461538461,0.3,0.0001,3.0498164500000002,1.299983172819608e-05,1.239600666306574e-08,1119501.1214467604,-76.83016032956105,218.98025943093404,377.9849611404792
140,1400.0,120.96153846153845,0.3,0.0001,3.0499267000000003,1.3044514596722038e-05,1.2661108332472563e-08,1119453.8841976894,-76.60648591375246,218.9810558292191,378.0335036782806
141,1410.0,121.0826923076923,0.3,0.0001,3.05003695,1.3089351048677521e-05,1.293133187833291e-08,1119405.8410698974,-76.38194182206782,218.98186357596643,378.0821094569266
142,1420.0,121.20384615384616,0.3,0.0001,3.0501472,1.313434161195763e-05,1.3206765163395198e-08,1119356.9772646588,-76.1565204348252,218.9826828464423,378.1307779740262
143,1430.0,121.325,0.3,0.0001,3.05025745,1.3179486816272022e-05,1.3487497355087441e-08,1119307.2776017624,-75.9302174446889,218.98351381757774,378.1795100918097
144,1440.0,121.44615384615385,0.3,0.0001,3.0503677000000002,1.3224787193151039e-05,1.377361894161139e-08,1119256.726826649,-75.70302547217399,218.98435667075313,378.2283059505171
145,1450.0,121.5673076923077,0.3,0.0001,3.0504779500000003,1.327024327595202e-05,1.40652217481883e-08,1119205.3092913902,-75.47494356845998,218.98521158653477,378.2771663442183
146,1460.0,121.68846153846154,0.3,0.0001,3.0505882,1.3315855599865471e-05,1.4362398953458555e-08,1119153.0091432645,-75.24596455949771,218.98607875004487,378.32609068166863
147,1470.0,121.80961538461538,0.3,0.0001,3.05069845,1.3361624701921562e-05,1.4665245106035665e-08,1119099.8102443195,-75.0160814043643,218.98695834771894,378.3750796990363
148,1480.0,121.93076923076923,0.3,0.0001,3.0508087,1.3407551120996218e-05,1.49738561412146e-08,1119045.6962412142,-74.78529030042563,218.98785056861993,378.4241340953799
149,1490.0,122.05192307692307,0.3,0.0001,3.0509189500000002,1.3453635397817675e-05,1.5288329397837224e-08,1118990.650419474,-74.55358753098943,218.98875560322026,378.47325387356256
150,1500.0,122.17307692307692,0.3,0.0001,3.0510292000000003,1.3499878074972718e-05,1.5608763635313457e-08,1118934.6558812722,-74.32096638642224,218.98967364579542,378.5224390134785
151,1510.0,122.29423076923077,0.3,0.0001,3.05113945,1.3546279696913139e-05,1.5935259050801267e-08,1118877.6954379464,-74.08742335100307,218.99060489140334,378.57169012252217
152,1520.0,122.41538461538461,0.3,0.0001,3.0512497,1.3592840809962024e-05,1.6267917296544713e-08,1118819.7515456104,-73.85295194225534,218.99154953763633,378.6210071270831
153,1530.0,122.53653846153846,0.3,0.0001,3.05135995,1.3639561962320392e-05,1.6606841497371966e-08,1118760.806410951,-73.61754580567224,218.99250778563518,378.6703905724565
154,1540.0,122.65769230769232,0.3,0.0001,3.0514702000000002,1.3686443704073414e-05,1.6952136268353576e-08,1118700.841992497,-73.3811987138138,218.99347983828224,378.7198409692452
155,1550.0,122.77884615384616,0.3,0.0001,3.0515804500000003,1.3733486587197122e-05,1.7303907732621898e-08,1118639.8399392972,-73.14390456538702,218.99446590013787,378.7693587937856
156,1560.0,122.9,0.3,0.0001,3.0516907,1.3780691165564684e-05,1.766226353935349e-08,1118577.7815356452,-72.90566037903518,218.99546617840375,378.8189444885738
157,1570.0,123.02115384615385,0.3,0.0001,3.05180095,1.3828057994953141e-05,1.802731288191437e-08,1118514.6478654593,-72.66646027166173,218.99648088377316,378.8685978401137
158,1580.0,123.1423076923077,0.3,0.0001,3.0519112,1.3875587633049739e-05,1.8399166516168403e-08,1118450.4196032318,-72.42629551643319,218.99751022768754,378.9183192327539
