,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
35,350.0,108.24038461538461,0.3,1e-05,3.0383504500000003,9.098247164472845e-06,1.0597493988846386e-10,15322220041.77628,52.68834555584917,230.25904996599985,386.2575777146046
36,360.0,108.36153846153846,0.3,1e-05,3.0384607,9.129519552482688e-06,1.088067531248528e-10,15322123914.865385,52.7911932091448,230.25930064780022,386.3070867492155
37,370.0,108.4826923076923,0.3,1e-05,3.03857095,9.160899429576343e-06,1.1170765677605238e-10,15322027376.767277,52.89442639144242,230.25955202114454,386.3566728853056
38,380.0,108.60384615384615,0.3,1e-05,3.0386812,9.192387165213986e-06,1.1467916918932668e-10,15321930420.831585,52.99804049812871,230.2598040780408,386.4063381128906
39,390.0,108.725,0.3,1e-05,3.03879145,9.223983130125754e-06,1.1772283820274758e-10,15321833043.284275,53.10204067752304,230.260056832496,386.45607971113856
40,400.0,108.84615384615384,0.3,1e-05,3.0389017000000003,9.255687696316031e-06,1.2084024163718932e-10,15321735243.178646,53.20642879366445,230.26031029094992,386.5058996394084
41,410.0,108.96730769230768,0.3,1e-05,3.03901195,9.287501237067874e-06,1.2403298779503362e-10,15321637014.048115,53.31120347038378,230.26056445244882,386.55579827805354
42,420.0,109.08846153846154,0.3,1e-05,3.0391222,9.319424126947343e-06,1.2730271596566948e-10,15321538352.264765,53.416366547314624,230.26081933035022,386.6057744601738
43,430.0,109.20961538461539,0.3,1e-05,3.03923245,9.351456741807953e-06,1.306510969378376e-10,15321439256.990307,53.52191984028841,230.2610749305791,386.6558285526468
44,440.0,109.33076923076923,0.3,1e-05,3.0393427,9.383599458795135e-06,1.340798335189065e-10,15321339721.938099,53.62786195554025,230.26133125180064,386.70596090824506
45,450.0,109.45192307692308,0.3,1e-05,3.0394529500000003,9.415852656350641e-06,1.375906610611315e-10,15321239743.622421,53.73419786088159,230.26158830674078,386.756170357035
46,460.0,109.57307692307693,0.3,1e-05,3.0395632,9.448216714216942e-06,1.4118534799497894e-10,15321139318.604027,53.84092613566045,230.26184610082697,386.8064587395701
47,470.0,109.69423076923077,0.3,1e-05,3.03967345,9.48069201344183e-06,1.4486569636958384e-10,15321038440.796423,53.94804852499992,230.26210463932472,386.8568248743838
48,480.0,109.81538461538462,0.3,1e-05,3.0397837,9.513278936382755e-06,1.4863354240040024e-10,15320937109.5573,54.055566750794014,230.26236393426234,386.90726907394253
49,490.0,109.93653846153846,0.3,1e-05,3.03989395,9.54597786671146e-06,1.5249075702413118e-10,15320835318.91499,54.16348251182404,230.2626239836227,386.957791637264
50,500.0,110.0576923076923,0.3,1e-05,3.0400042000000003,9.578789189418417e-06,1.5643924646099507e-10,15320733065.635618,54.27179435809722,230.2628847990363,387.0083928500632
51,510.0,110.17884615384615,0.3,1e-05,3.04011445,9.611713290817406e-06,1.6048095278440623e-10,15320630341.23988,54.380503965667,230.26314638505733,387.05907152353734
52,520.0,110.3,0.3,1e-05,3.0402247,9.644750558549998e-06,1.646178544981432e-10,15320527145.262506,54.489616093765655,230.26340875959838,387.1098279315626
53,530.0,110.42115384615384,0.3,1e-05,3.04033495,9.677901381590163e-06,1.6885196712106806e-10,15320423472.00389,54.599129253960854,230.2636719200327,387.1606637809445
54,540.0,110.54230769230769,0.3,1e-05,3.0404452,9.711166150248888e-06,1.731853437794805e-10,15320319321.059748,54.709041968225186,230.26393587705485,387.2115778674119
55,550.0,110.66346153846153,0.3,1e-05,3.0405554500000003,9.744545256178709e-06,1.7762007580716708e-10,15320214684.242731,54.81935892150209,230.2642006278295,387.26256899588316
56,560.0,110.78461538461538,0.3,1e-05,3.0406657,9.778039092378369e-06,1.8215829335322772e-10,15320109556.063572,54.930078610760916,230.26446618926946,387.3136388262419
57,570.0,110.90576923076924,0.3,1e-05,3.04077595,9.81164805319736e-06,1.8680216599775158e-10,15320003933.681936,55.04120260012881,230.26473257135174,387.3647861536298
58,580.0,111.02692307692308,0.3,1e-05,3.0408862,9.845372534340688e-06,1.915539033754065e-10,15319897811.737743,55.15273547852788,230.26499977728534,387.41601119017685
59,590.0,111.14807692307693,0.3,1e-05,3.04099645,9.879212932873473e-06,1.9641575580703467e-10,15319791184.946726,55.26467570622533,230.26526781660934,387.4673155361256
60,600.0,111.26923076923077,0.3,1e-05,3.0411067000000003,9.913169647225558e-06,2.0139001493930283e-10,15319684048.099792,55.37702478151803,230.2655366986065,387.5186979727213
61,610.0,111.39038461538462,0.3,1e-05,3.04121695,9.947243077196331e-06,2.0647901439250786e-10,15319576396.062368,55.48978418100204,230.2658064323065,387.57015867589826
62,620.0,111.51153846153846,0.3,1e-05,3.0413272,9.981433623959358e-06,2.1168513041659637e-10,15319468226.284824,55.602955359696054,230.26607702648832,387.6216978097846
63,630.0,111.63269230769231,0.3,1e-05,3.04143745,1.001574169006706e-05,2.1701078255547503e-10,15319359531.256294,55.71653975116486,230.26634848338202,387.67331552683606
64,640.0,111.75384615384615,0.3,1e-05,3.0415477,1.0050167679455585e-05,2.224584343196935e-10,15319250306.061617,55.83053577927459,230.2666208176169,387.7250119679687
65,650.0,111.875,0.3,1e-05,3.0416579500000003,1.0084711997449406e-05,2.2803059386757382e-10,15319140545.857367,55.94494783633911,230.2668940372383,387.77678590668654
66,660.0,111.99615384615385,0.3,1e-05,3.0417682,1.0119375050766229e-05,2.337298146948512e-10,15319030243.408606,56.05977432325006,230.26716815005304,387.82863882331765
67,670.0,112.11730769230769,0.3,1e-05,3.04187845,1.0154157247521708e-05,2.3955869633292895e-10,15318919394.037407,56.175016611480416,230.2674431697719,387.88056948338755
68,680.0,112.23846153846154,0.3,1e-05,3.0419887,1.0189058997234292e-05,2.4551988505578635e-10,15318807993.13524,56.290679001500855,230.267719103653,387.9325779961338
69,690.0,112.35961538461538,0.3,1e-05,3.04209895,1.022408071082995e-05,2.51616074595659e-10,15318696033.736267,56.406759860529384,230.26799595872535,387.984665787008
70,700.0,112.48076923076923,0.3,1e-05,3.0422092000000003,1.0259222800647177e-05,2.5785000686753044e-10,15318583511.392664,56.52326049781797,230.26827374781112,388.03683161025157
71,710.0,112.60192307692307,0.3,1e-05,3.04231945,1.0294485680441655e-05,2.6422447270254475e-10,15318470419.322014,56.6401822021248,230.26855247741054,388.0890755425466
72,720.0,112.72307692307692,0.3,1e-05,3.0424297,1.0329869765391296e-05,2.707423125903895e-10,15318356750.844494,56.75752915344572,230.26883215974362,388.14139764996065
73,730.0,112.84423076923076,0.3,1e-05,3.04253995,1.0365375472101054e-05,2.7740641743074936e-10,15318242499.382019,56.875299675610734,230.2691128066951,388.193799286992
74,740.0,112.96538461538461,0.3,1e-05,3.0426502,1.0401003218607766e-05,2.8421972929390536e-10,15318127660.82216,56.99349499665924,230.26939442981782,388.24627919410676
75,750.0,113.08653846153847,0.3,1e-05,3.0427604500000003,1.0436753424385209e-05,2.91185242190539e-10,15318012226.410404,57.11211632463855,230.26967703451743,388.2988374062986
76,760.0,113.20769230769231,0.3,1e-05,3.0428707,1.0472626510348963e-05,2.98306002850849e-10,15317896192.208614,57.231164847729055,230.26996063755456,388.35147394843193
77,770.0,113.32884615384616,0.3,1e-05,3.04298095,1.050862289886132e-05,3.055851115130462e-10,15317779549.68348,57.35064173437087,230.2702452437704,388.4041888353606
78,780.0,113.45,0.3,1e-05,3.0430912,1.0544743013736364e-05,3.130257227212981e-10,15317662292.751165,57.47054813338859,230.2705308692108,388.45698207204464
79,790.0,113.57115384615385,0.3,1e-05,3.04320145,1.0580987280244917e-05,3.20631046133214e-10,15317544415.42364,57.59088517411753,230.27081752383006,388.50985365366734
80,800.0,113.6923076923077,0.3,1e-05,3.0433117000000003,1.0617356125119467e-05,3.284043473369591e-10,15317425909.51606,57.71165396652942,230.27110521727514,388.56280356574945
81,810.0,113.81346153846154,0.3,1e-05,3.04342195,1.065384997655935e-05,3.3634894867804953e-10,15317306769.253128,57.83285560135779,230.2713939644732,388.6158317842634
82,820.0,113.93461538461538,0.3,1e-05,3.0435322,1.0690469264235618e-05,3.444682300959496e-10,15317186986.684969,57.954491150223284,230.2716837743909,388.6689382757462
83,830.0,114.05576923076923,0.3,1e-05,3.04364245,1.0727214419296247e-05,3.5276562997050143e-10,15317066553.989683,58.076561665759776,230.27197466120617,388.7221229974106
84,840.0,114.17692307692307,0.3,1e-05,3.0437527,1.0764085874371127e-05,3.6124464597832967e-10,15316945465.714579,58.19907098051641,230.27226663869035,388.7753858972558
85,850.0,114.29807692307692,0.3,1e-05,3.0438629500000003,1.0801084063577202e-05,3.6990883595924305e-10,15316823712.035315,58.32201729829624,230.2725597147858,388.82872813149066
86,860.0,114.41923076923077,0.3,1e-05,3.0439732,1.0838209422523492e-05,3.787618187927535e-10,15316701285.506521,58.445401615538664,230.27285390793216,388.88214840725084
87,870.0,114.54038461538461,0.3,1e-05,3.04408345,1.0875462388316373e-05,3.8780727528478323e-10,15316578178.805677,58.569227681207785,230.2731492307115,388.9356466455809
88,880.0,114.66153846153846,0.3,1e-05,3.0441937,1.0912843399564555e-05,3.9704894906464124e-10,15316454384.731798,58.69349367150045,230.27344569531996,388.9892239563851
89,890.0,114.7826923076923,0.3,1e-05,3.04430395,1.0950352896384387e-05,4.064906474923455e-10,15316329896.203962,58.81820328038644,230.27374331357305,389.04287904024636
90,900.0,114.90384615384616,0.3,1e-05,3.0444142000000003,1.0987991320404985e-05,4.1613624257639833e-10,15316204704.091173,58.943357409592195,230.2740420969109,389.09661297689456
91,910.0,115.025,0.3,1e-05,3.04452445,1.1025759114773386e-05,4.2598967190205056e-10,15316078799.416443,59.06895694292308,230.27434206160012,389.1504256411646
92,920.0,115.14615384615385,0.3,1e-05,3.0446347,1.1063656724159802e-05,4.3605493957020025e-10,15315952173.355297,59.19500274638809,230.27464322342848,389.20431689961924
93,930.0,115.2673076923077,0.3,1e-05,3.04474495,1.1101684594762905e-05,4.463361171469586e-10,15315824817.234154,59.32149566832319,230.27494559771097,389.258286610649
94,940.0,115.38846153846154,0.3,1e-05,3.0448552,1.1139843174315019e-05,4.5683734462398495e-10,15315696724.648146,59.44843653951435,230.27524919929618,389.3123346245699
95,950.0,115.50961538461539,0.3,1e-05,3.0449654500000003,1.1178132912087424e-05,4.675628313896833e-10,15315567885.08872,59.575826173320245,230.2755540375287,389.36646078372115
96,960.0,115.63076923076923,0.3,1e-05,3.0450757,1.1216554258895564e-05,4.785168572113251e-10,15315438290.324934,59.70366805451228,230.2758601314251,389.4206649225607
97,970.0,115.75192307692308,0.3,1e-05,3.04518595,1.1255107667104514e-05,4.897037732282003e-10,15315307930.187363,59.83196294070096,230.2761674944731,389.4749480080607
98,980.0,115.87307692307692,0.3,1e-05,3.0452962,1.129379359063412e-05,5.011280029558835e-10,15315176796.7559,59.960708901900105,230.27647614465056,389.5293098478758
99,990.0,115.99423076923077,0.3,1e-05,3.04540645,1.1332612484964504e-05,5.127940433016695e-10,15315044878.13502,60.08991200629,230.2767860944959,389.58374911427927
100,1000.0,116.11538461538461,0.3,1e-05,3.0455167000000003,1.1371564807141337e-05,5.247064655913014e-10,15314912166.732473,60.219570287108525,230.27709736583205,389.63826785468507
101,1010.0,116.23653846153846,0.3,1e-05,3.04562695,1.1410651015781264e-05,5.368699166070644e-10,15314778653.05907,60.34968443476535,230.2774099702018,389.69286472773484
102,1020.0,116.3576923076923,0.3,1e-05,3.0457372,1.1449871571077214e-05,5.492891196372992e-10,15314644325.775967,60.4802577578751,230.27772392351676,389.74753951162774
103,1030.0,116.47884615384615,0.3,1e-05,3.04584745,1.1489226934803975e-05,5.619688755374844e-10,15314509175.758781,60.61129089295616,230.2780392459158,389.80229308085404
104,1040.0,116.6,0.3,1e-05,3.0459577,1.1528717570323453e-05,5.74914063802915e-10,15314373190.05769,60.74278446035185,230.2783559522114,389.8571251884377
105,1050.0,116.72115384615384,0.3,1e-05,3.0460679500000003,1.1568343942590286e-05,5.881296436530774e-10,15314236361.912638,60.87474167226439,230.27867406605495,389.9120355805324
106,1060.0,116.84230769230768,0.3,1e-05,3.0461782,1.1608106518157245e-05,6.016206551278461e-10,15314098678.774374,61.00716049710009,230.27899359648632,389.96702508188747
107,1070.0,116.96346153846153,0.3,1e-05,3.04628845,1.164800576518066e-05,6.15392220195517e-10,15313960130.286419,61.14004409760622,230.2793145659599,390.0220923349231
108,1080.0,117.08461538461539,0.3,1e-05,3.0463987,1.1688042153426104e-05,6.294495438728408e-10,15313820704.33971,61.27339300983068,230.2796369916754,390.0772381392247
109,1090.0,117.20576923076923,0.3,1e-05,3.04650895,1.1728216154273718e-05,6.43797915357075e-10,15313680390.988102,61.40720775432271,230.2799608947789,390.1324622036305
110,1100.0,117.32692307692308,0.3,1e-05,3.0466192000000003,1.1768528240723944e-05,6.584427091702017e-10,15313539178.552275,61.54149139997907,230.28028629125436,390.18776423061354
111,1110.0,117.44807692307693,0.3,1e-05,3.04672945,1.1808978887403013e-05,6.733893863153455e-10,15313397057.48564,61.6762444159985,230.280613200978,390.2431449722693
112,1120.0,117.56923076923077,0.3,1e-05,3.0468397,1.1849568570568464e-05,6.886434954455128e-10,15313254012.73287,61.81146725651959,230.2809416387563,390.2986041080365
113,1130.0,117.69038461538462,0.3,1e-05,3.04694995,1.1890297768114919e-05,7.042106740447247e-10,15313110033.299923,61.9471628981501,230.28127163198872,390.3541413113168
114,1140.0,117.81153846153846,0.3,1e-05,3.0470602,1.1931166959579515e-05,7.200966496216451e-10,15312965108.406927,62.08333174465801,230.28160319854038,390.40975728810486
115,1150.0,117.9326923076923,0.3,1e-05,3.0471704500000003,1.1972176626147723e-05,7.363072409157714e-10,15312819225.624786,62.21997418518683,230.28193635565137,390.46545168957084
116,1160.0,118.05384615384615,0.3,1e-05,3.0472807,1.2013327250658919e-05,7.528483591162795e-10,15312672370.921307,62.35709310563143,230.28227112421624,390.52122416116515
117,1170.0,118.175,0.3,1e-05,3.04739095,1.2054619317612105e-05,7.697260090936481e-10,15312524532.37835,62.49468634316083,230.2826075286519,390.57707536413693
118,1180.0,118.29615384615384,0.3,1e-05,3.0475012,1.2096053313171529e-05,7.869462906440815e-10,15312375696.49248,62.63275923166912,230.28294558837166,390.63300390668024
119,1190.0,118.41730769230769,0.3,1e-05,3.04761145,1.2137629725172575e-05,8.045153997468776e-10,15312225850.031654,62.771309576895035,230.28328532626372,390.6890114379307
120,1200.0,118.53846153846153,0.3,1e-05,3.0477217000000003,1.2179349043127309e-05,8.224396298348102e-10,15312074980.031488,62.910340153057696,230.28362676443504,390.7450965563656
121,1210.0,118.65961538461538,0.3,1e-05,3.04783195,1.2221211758230417e-05,8.407253730776043e-10,15311923073.791443,63.04985369160565,230.2839699242241,390.8012598689793
122,1220.0,118.78076923076924,0.3,1e-05,3.0479422,1.2263218363364914e-05,8.593791216786149e-10,15311770117.096886,63.18985042194871,230.28431482621397,390.8575019620036
123,1230.0,118.90192307692308,0.3,1e-05,3.04805245,1.230536935310787e-05,8.784074691847401e-10,15311616094.26429,63.33033056004875,230.2846614942663,390.9138224131416
124,1240.0,119.02307692307693,0.3,1e-05,3.0481627000000002,1.2347665223736412e-05,8.978171118097831e-10,15311460991.684961,63.4712967509125,230.2850099553943,390.9702207951935
125,1250.0,119.14423076923077,0.3,1e-05,3.0482729500000003,1.2390106473233365e-05,9.176148497711884e-10,15311304796.034348,63.6127491637664,230.28536023173658,391.02669765316875
126,1260.0,119.26538461538462,0.3,1e-05,3.0483832,1.2432693601293286e-05,9.37807588640355e-10,15311147492.542818,63.754690380147025,230.2857123446271,391.08325254043655
127,1270.0,119.38653846153846,0.3,1e-05,3.04849345,1.2475427109328255e-05,9.58402340706601e-10,15310989065.04013,63.89712052323993,230.28606631849092,391.1398859719508
128,1280.0,119.50769230769231,0.3,1e-05,3.0486037,1.2518307500473824e-05,9.794062263548175e-10,15310829499.400265,64.0400421118712,230.2864221807214,391.1965974821698
129,1290.0,119.62884615384615,0.3,1e-05,3.0487139500000002,1.2561335279594839e-05,1.0008264754569568e-09,15310668778.423338,64.18345522387888,230.28677995393318,391.2533875566097
130,1300.0,119.75,0.3,1e-05,3.0488242000000003,1.2604510953291567e-05,1.0226704287774022e-09,15310506888.631655,64.32735992469316,230.28713966745073,391.31025571132835
131,1310.0,119.87115384615385,0.3,1e-05,3.04893445,1.2647835029905449e-05,1.0449455393923488e-09,15310343811.848688,64.47176103353773,230.2875013420754,391.36720145815997
132,1320.0,119.99230769230769,0.3,1e-05,3.0490447,1.2691308019525268e-05,1.0676593741232568e-09,15310179533.597153,64.61665617691085,230.2878650089247,391.42422618393556
133,1330.0,120.11346153846154,0.3,1e-05,3.04915495,1.2734930433993058e-05,1.0908196149844521e-09,15310014036.438982,64.76204773016602,230.2882306906629,391.4813284389544
134,1340.0,120.23461538461538,0.3,1e-05,3.0492652000000002,1.2778702786910172e-05,1.11443406064501e-09,15309847303.321152,64.9079380285902,230.2885984163586,391.53850864247977
135,1350.0,120.35576923076923,0.3,1e-05,3.0493754500000003,1.2822625593643227e-05,1.1385106279049864e-09,15309679317.569607,65.05432701809724,230.28896821401622,391.595767195294
136,1360.0,120.47692307692307,0.3,1e-05,3.0494857,1.2866699371330363e-05,1.163057353186056e-09,15309510061.28044,65.20121697432708,230.28934011059607,391.65310356116385
137,1370.0,120.59807692307692,0.3,1e-05,3.04959595,1.2910924638887112e-05,1.1880823940367239e-09,15309339518.54314,65.34861013349393,230.28971413557534,391.7105181137979
138,1380.0,120.71923076923076,0.3,1e-05,3.0497062,1.2955301917012696e-05,1.213594030652092e-09,15309167670.650312,65.49650636804722,230.29009031381878,391.7680112089536
139,1390.0,120.84038461538461,0.3,1e-05,3.0498164500000002,1.299983172819608e-05,1.2396006674083977e-09,15308994499.320442,65.64490785575038,230.29046867615776,391.82558228127897
140,1400.0,120.96153846153845,0.3,1e-05,3.0499267000000003,1.3044514596722038e-05,1.2661108344122942e-09,15308819985.136623,65.7938144275726,230.2908492522624,391.8832316603713
141,1410.0,121.0826923076923,0.3,1e-05,3.05003695,1.3089351048677521e-05,1.2931331890650324e-09,15308644110.671923,65.94322820359658,230.29123207407363,391.9409587651672
142,1420.0,121.20384615384616,0.3,1e-05,3.0501472,1.313434161195763e-05,1.3206765176416388e-09,15308466855.84331,66.09315126556011,230.29161716894143,391.99876389965124
143,1430.0,121.325,0.3,1e-05,3.05025745,1.3179486816272022e-05,1.3487497368851091e-09,15308288202.554585,66.24358337374227,230.29200456981127,392.0566473506953
144,1440.0,121.44615384615385,0.3,1e-05,3.0503677000000002,1.3224787193151039e-05,1.3773618956158225e-09,15308108128.615992,66.39452655340195,230.29239430505282,392.1146085100216
145,1450.0,121.5673076923077,0.3,1e-05,3.0504779500000003,1.327024327595202e-05,1.4065221763561193e-09,15307926616.844551,66.54598279211103,230.29278641173175,392.17264763976044
146,1460.0,121.68846153846154,0.3,1e-05,3.0505882,1.3315855599865471e-05,1.4362398969702624e-09,15307743646.019022,66.69795178115798,230.293180915765,392.23076498542946
147,1470.0,121.80961538461538,0.3,1e-05,3.05069845,1.3361624701921562e-05,1.46652451231984e-09,15307559195.425297,66.85043770352806,230.29357785162352,392.2889599126748
148,1480.0,121.93076923076923,0.3,1e-05,3.0508087,1.3407551120996218e-05,1.4973856159345966e-09,15307373243.389032,67.00343794999851,230.2939772524253,392.34723350168036
149,1490.0,122.05192307692307,0.3,1e-05,3.0509189500000002,1.3453635397817675e-05,1.5288329416989806e-09,15307185770.206827,67.15695663284019,230.29437915311448,392.40558424180426
150,1500.0,122.17307692307692,0.3,1e-05,3.0510292000000003,1.3499878074972718e-05,1.5608763655542579e-09,15306996753.785337,67.31099334758302,230.2947835841231,392.4640131801729
151,1510.0,122.29423076923077,0.3,1e-05,3.05113945,1.3546279696913139e-05,1.593525907216512e-09,15306806171.149067,67.46554989906603,230.2951905807927,392.52251964650515
152,1520.0,122.41538461538461,0.3,1e-05,3.0512497,1.3592840809962024e-05,1.6267917319104507e-09,15306613999.888308,67.62062805599682,230.2956001800951,392.5811038075884
153,1530.0,122.53653846153846,0.3,1e-05,3.05135995,1.3639561962320392e-05,1.660684152119209e-09,15306420218.148571,67.77622955118377,230.29601241751274,392.6397658147324
154,1540.0,122.65769230769232,0.3,1e-05,3.0514702000000002,1.3686443704073414e-05,1.6952136293501738e-09,15306224803.232298,67.93235608176987,230.29642732707006,392.6985058039428
155,1550.0,122.77884615384616,0.3,1e-05,3.0515804500000003,1.3733486587197122e-05,1.7303907759169294e-09,15306027730.258938,68.08900930946758,230.29684494433096,392.7573238960944
156,1560.0,122.9,0.3,1e-05,3.0516907,1.3780691165564684e-05,1.7662263567374985e-09,15305828976.33921,68.24618868258389,230.29726530924324,392.81622019710335
157,1570.0,123.02115384615385,0.3,1e-05,3.05180095,1.3828057994953141e-05,1.8027312911488668e-09,15305628519.164108,68.40389581172191,230.2976884572167,392.8751939824205
158,1580.0,123.1423076923077,0.3,1e-05,3.0519112,1.3875587633049739e-05,1.8399166547378237e-09,15305426331.62935,68.56213227272248,230.29811442215362,392.9342453368918
159,1590.0,123.26346153846154,0.3,1e-05,3.0520214500000002,1.3923280639458677e-05,1.8777936811884876e-09,15305222389.984148,68.72089960690012,230.29854324785896,392.99337433084645
160,1600.0,123.38461538461539,0.3,1e-05,3.0521317000000003,1.3971137575707596e-05,1.9163737641462253e-09,15305016668.454483,68.8801993212797,230.29897497071366,393.0525810202634
161,1610.0,123.50576923076923,0.3,1e-05,3.05224195,1.4019159005254241e-05,1.9556684590983577e-09,15304809141.934574,69.04003288883321,230.29940963108862,393.11186544693504
