,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
109,1090.0,117.20576923076923,0.1,0.0,3.04650895,1.1728216154273718e-05,2.1764016684279476e-19,15311662971.624691,64.38767039584688,260.4156139171626,392.3664555482151
110,1100.0,117.32692307692308,0.1,0.0,3.0466192000000003,1.1768528240723944e-05,2.309362854683685e-19,15311512442.351019,64.55258861281207,260.41627176972827,392.4365766317446
111,1110.0,117.44807692307693,0.1,0.0,3.04672945,1.1808978887403013e-05,2.450147165285304e-19,15311361399.997238,64.7180295714458,260.41693126215637,392.50681005211766
112,1120.0,117.56923076923077,0.1,0.0,3.0468397,1.1849568570568464e-05,2.5991970049397265e-19,15311209842.746376,64.88399431534815,260.41759239842435,392.57715592867424
113,1130.0,117.69038461538462,0.1,0.0,3.04694995,1.1890297768114919e-05,2.756978768922438e-19,15311057768.800283,65.05048385850957,260.4182551824051,392.64761436867684
114,1140.0,117.81153846153846,0.1,0.0,3.0470602,1.1931166959579515e-05,2.923984087294348e-19,15310905176.379425,65.21749918553046,260.4189196178679,392.7181854674576
115,1150.0,117.9326923076923,0.1,0.0,3.0471704500000003,1.1972176626147723e-05,3.1007311306448907e-19,15310752063.722685,65.38504125184073,260.4195857084795,392.7888693085644
116,1160.0,118.05384615384615,0.1,0.0,3.0472807,1.2013327250658919e-05,3.2877659802518704e-19,15310598429.087198,65.55311098391867,260.4202534578053,392.85966596390523
117,1170.0,118.175,0.1,0.0,3.04739095,1.2054619317612105e-05,3.485664065677774e-19,15310444270.748146,65.72170927950992,260.42092286931063,392.9305754938902
118,1180.0,118.29615384615384,0.1,0.0,3.0475012,1.2096053313171529e-05,3.695031672954359e-19,15310289586.998596,65.89083700784592,260.4215939463615,393.0015979475739
119,1190.0,118.41730769230769,0.1,0.0,3.04761145,1.2137629725172575e-05,3.9165075266486855e-19,15310134376.149286,66.06049500986208,260.42226669222606,393.07273336279457
120,1200.0,118.53846153846153,0.1,0.0,3.0477217000000003,1.2179349043127309e-05,4.150764449248155e-19,15309978636.52848,66.23068409841541,260.4229411100753,393.14398176631266
121,1210.0,118.65961538461538,0.1,0.0,3.04783195,1.2221211758230417e-05,4.398511101452713e-19,15309822364.745853,66.40140695527508,260.42361720298453,393.2153431739475
122,1220.0,118.78076923076924,0.1,0.0,3.0479422,1.2263218363364914e-05,4.66049380712155e-19,15309665560.905975,66.57266243097848,260.42429498146305,393.28681838331954
123,1230.0,118.90192307692308,0.1,0.0,3.04805245,1.230536935310787e-05,4.937498466783367e-19,15309508223.3885,66.74445125546767,260.4249744408361,393.35840659302903
124,1240.0,119.02307692307693,0.1,0.0,3.0481627000000002,1.2347665223736412e-05,5.230352563793506e-19,15309350348.871737,66.91677600725845,260.42565558389776,393.4301077869024
125,1250.0,119.14423076923077,0.1,0.0,3.0482729500000003,1.2390106473233365e-05,5.539927267394351e-19,15309191935.780502,67.0896373451434,260.42633842078186,393.50192271856326
126,1260.0,119.26538461538462,0.1,0.0,3.0483832,1.2432693601293286e-05,5.867139637125064e-19,15309032984.262407,67.26303403932425,260.42702295403575,393.5738513439768
127,1270.0,119.38653846153846,0.1,0.0,3.04849345,1.2475427109328255e-05,6.212954933216836e-19,15308873489.361996,67.43697042213292,260.42770917875083,393.6458928369859
128,1280.0,119.50769230769231,0.1,0.0,3.0486037,1.2518307500473824e-05,6.578389037810371e-19,15308713451.2591,67.61144520796122,260.428397112031,393.7180486765721
129,1290.0,119.62884615384615,0.1,0.0,3.0487139500000002,1.2561335279594839e-05,6.964510992042382e-19,15308552868.442995,67.78645895001102,260.4290867487922,393.7903180177842
130,1300.0,119.75,0.1,0.0,3.0488242000000003,1.2604510953291567e-05,7.372445654263073e-19,15308391737.73541,67.96201400989952,260.42977809123136,393.8627007769914
131,1310.0,119.87115384615385,0.1,0.0,3.04893445,1.2647835029905449e-05,7.803376484874988e-19,15308230057.668318,68.13811087260561,260.4304711486998,393.93519761691516
132,1320.0,119.99230769230769,0.1,0.0,3.0490447,1.2691308019525268e-05,8.258548463515779e-19,15308067826.788965,68.31474999773435,260.43116592316204,394.0078084279192
133,1330.0,120.11346153846154,0.1,0.0,3.04915495,1.2734930433993058e-05,8.739271144553728e-19,15307905041.993711,68.4919336334843,260.43186241650005,394.0805330910795
134,1340.0,120.23461538461538,0.1,0.0,3.0492652000000002,1.2778702786910172e-05,9.24692185711958e-19,15307741703.531557,68.66966036579525,260.43256063765944,394.15337222237764
135,1350.0,120.35576923076923,0.1,0.0,3.0493754500000003,1.2822625593643227e-05,9.782949056160521e-19,15307577808.33994,68.84793237961503,260.4332605811826,394.22632493767
136,1360.0,120.47692307692307,0.1,0.0,3.0494857,1.2866699371330363e-05,1.034887583127898e-18,15307413355.036839,69.0267500186706,260.43396225579255,394.29939182715884
137,1370.0,120.59807692307692,0.1,0.0,3.04959595,1.2910924638887112e-05,1.0946303580405867e-18,15307248340.611292,69.20611538909655,260.4346656629881,394.37257272919413
138,1380.0,120.71923076923076,0.1,0.0,3.0497062,1.2955301917012696e-05,1.1576915855650331e-18,15307082763.721157,69.38602876987225,260.43537081121286,394.4458682020072
139,1390.0,120.84038461538461,0.1,0.0,3.0498164500000002,1.299983172819608e-05,1.224248238898476e-18,15306916621.40616,69.56649218941196,260.43607770175004,394.51927806006444
140,1400.0,120.96153846153845,0.1,0.0,3.0499267000000003,1.3044514596722038e-05,1.2944863305738004e-18,15306749913.989698,69.74750409647565,260.43678634276904,394.5928028303325
141,1410.0,121.0826923076923,0.1,0.0,3.05003695,1.3089351048677521e-05,1.3686013534207659e-18,15306582638.550144,69.92906645920786,260.43749672841176,394.6664415869534
142,1420.0,121.20384615384616,0.1,0.0,3.0501472,1.313434161195763e-05,1.4467987420049391e-18,15306414792.196033,70.11118119965394,260.43820886663906,394.74019483291295
143,1430.0,121.325,0.1,0.0,3.05025745,1.3179486816272022e-05,1.5292943554459401e-18,15306246373.675688,70.29384844754665,260.4389227652491,394.8140630528366
144,1440.0,121.44615384615385,0.1,0.0,3.0503677000000002,1.3224787193151039e-05,1.616314982554493e-18,15306077381.75053,70.47706831001231,260.439638425038,394.8880460074201
145,1450.0,121.5673076923077,0.1,0.0,3.0504779500000003,1.327024327595202e-05,1.708098870266224e-18,15305907813.595987,70.66084260507297,260.44035584673156,394.9621434496306
146,1460.0,121.68846153846154,0.1,0.0,3.0505882,1.3315855599865471e-05,1.8048962763911057e-18,15305737668.010132,70.84517137911618,260.441075037768,395.03635582315735
147,1470.0,121.80961538461538,0.1,0.0,3.05069845,1.3361624701921562e-05,1.9069700477393598e-18,15305566942.215597,71.03005637673735,260.44179599867624,395.1106828594045
148,1480.0,121.93076923076923,0.1,0.0,3.0508087,1.3407551120996218e-05,2.014596224727654e-18,15305395635.04631,71.2154975846082,260.442518736641,395.1851249733951
149,1490.0,122.05192307692307,0.1,0.0,3.0509189500000002,1.3453635397817675e-05,2.1280646736162037e-18,15305223743.771235,71.401496674988,260.443243251999,395.2596818755478
150,1500.0,122.17307692307692,0.1,0.0,3.0510292000000003,1.3499878074972718e-05,2.2476797475726467e-18,15305051267.25935,71.58805357585148,260.44396955168645,395.3343539528637
151,1510.0,122.29423076923077,0.1,0.0,3.05113945,1.3546279696913139e-05,2.3737609778091835e-18,15304878202.825079,71.77516988820994,260.44469763585266,395.4091408953407
152,1520.0,122.41538461538461,0.1,0.0,3.0512497,1.3592840809962024e-05,2.5066437960890655e-18,15304704549.371674,71.96284548235576,260.4454275111903,395.484043062589
153,1530.0,122.53653846153846,0.1,0.0,3.05135995,1.3639561962320392e-05,2.6466802899518967e-18,15304530302.702484,72.15108357020203,260.4461591776657,395.55906012473713
154,1540.0,122.65769230769232,0.1,0.0,3.0514702000000002,1.3686443704073414e-05,2.794239992061492e-18,15304355463.31526,72.33988227491437,260.44689264828145,395.6341930839726
155,1550.0,122.77884615384616,0.1,0.0,3.0515804500000003,1.3733486587197122e-05,2.9497107051371448e-18,15304180028.612795,72.52924305827014,260.4476279162486,395.70944091915703
156,1560.0,122.9,0.1,0.0,3.0516907,1.3780691165564684e-05,3.1134993639883613e-18,15304003994.484943,72.71916900178562,260.4483649877875,395.7848039369792
157,1570.0,123.02115384615385,0.1,0.0,3.05180095,1.3828057994953141e-05,3.2860329362335944e-18,15303827361.467556,72.90965815703413,260.4491038754384,395.86028308699815
158,1580.0,123.1423076923077,0.1,0.0,3.0519112,1.3875587633049739e-05,3.4677593633473193e-18,15303650127.032713,73.10071187636719,260.4498445722106,395.93587732770504
159,1590.0,123.26346153846154,0.1,0.0,3.0520214500000002,1.3923280639458677e-05,3.6591485437467085e-18,15303472288.678658,73.2923314710007,260.45058708395516,396.01158692467845
160,1600.0,123.38461538461539,0.1,0.0,3.0521317000000003,1.3971137575707596e-05,3.860693359695408e-18,15303293843.929558,73.48451821132402,260.45133141638405,396.08741212810844
161,1610.0,123.50576923076923,0.1,0.0,3.05224195,1.4019159005254241e-05,4.0729107498750255e-18,15303114791.848864,73.67727169726847,260.4520775750715,396.16335317298007
162,1620.0,123.62692307692308,0.1,0.0,3.0523522,1.4067345493492977e-05,4.296342829547242e-18,15302935130.001448,73.87059313405953,260.4528255591321,396.2394096377718
163,1630.0,123.74807692307692,0.1,0.0,3.05246245,1.4115697607761658e-05,4.53155806030634e-18,15302754854.474121,74.06448530431832,260.45357537392425,396.3155817334761
