,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,alpha_s low band,alpha_s high band,delta_path_loss low band,delta_path_loss high band,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling High Band (K)
1292,12920.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1293,12930.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1294,12940.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1295,12950.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1296,12960.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1297,12970.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1298,12980.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1299,12990.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1300,13000.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1301,13010.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1302,13020.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1303,13030.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1304,13040.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1305,13050.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1306,13060.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1307,13070.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1308,13080.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1309,13090.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1310,13100.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1311,13110.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1312,13120.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1313,13130.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1314,13140.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1315,13150.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1316,13160.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1317,13170.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1318,13180.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1319,13190.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1320,13200.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1321,13210.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1322,13220.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1323,13230.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1324,13240.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1325,13250.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1326,13260.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1327,13270.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1328,13280.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1329,13290.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1330,13300.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1331,13310.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1332,13320.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1333,13330.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1334,13340.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1335,13350.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1336,13360.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1337,13370.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1338,13380.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1339,13390.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1340,13400.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1341,13410.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1342,13420.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1343,13430.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1344,13440.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1345,13450.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1346,13460.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1347,13470.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1348,13480.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1349,13490.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1350,13500.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1351,13510.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1352,13520.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1353,13530.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1354,13540.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1355,13550.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1356,13560.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1357,13570.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1358,13580.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1359,13590.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1360,13600.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1361,13610.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1362,13620.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
1363,13630.0,251.6,0.0,0.001,3.168807700000001,0.0005275711034522981,0.007279298954854298,0.368266159139003,0.7705881901214205,0.0006328208566285333,2.0265439379219427e-07,251.62812421006498,251.62812421006498,251.62812421006498
