,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,alpha_s low band,alpha_s high band,delta_path_loss low band,delta_path_loss high band,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling High Band (K)
44,440.0,109.33076923076923,0.1,1e-05,2.7840117217708924,8.11132853570185e-06,1.340798335189065e-10,2.888576869276534e-07,2.1054914917586068e-05,0.9999942228629491,0.9995789903510929,1283952.0496334706,0.6680585466314902,0.6680585466314902
45,450.0,109.45192307692308,0.1,1e-05,2.7841070235509626,8.139204344811213e-06,1.375906610611315e-10,2.901852163072763e-07,2.1127089210782e-05,0.9999941963125153,0.9995775474739919,1283960.1667788117,0.6683811043432728,0.6683811043432728
46,460.0,109.57307692307693,0.1,1e-05,2.7842023252800563,8.167175953775121e-06,1.4118534799497894e-10,2.9153084728594786e-07,2.119980253683295e-05,0.9999941694000523,0.9995760938228864,1283968.3216163402,0.6687049401074547,0.6687049401074547
47,470.0,109.69423076923077,0.1,1e-05,2.7842976269581783,8.195243691827113e-06,1.4486569636958384e-10,2.928895235871521e-07,2.1272658344797527e-05,0.999994142226685,0.9995746373254688,1283976.5145116886,0.6690300579610708,0.6690300579610708
48,480.0,109.81538461538462,0.1,1e-05,2.784392928585335,8.223407889332135e-06,1.4863354240040024e-10,2.9425628005000755e-07,2.134565517574165e-05,0.9999941148917163,0.9995731780109177,1283984.7456916121,0.6693564619320181,0.6693564619320181
49,490.0,109.93653846153846,0.1,1e-05,2.784488230161529,8.251668877790552e-06,1.5249075702413118e-10,2.9564052895447783e-07,2.1418791587815032e-05,0.9999940872069015,0.9995717159080701,1283993.0156461657,0.6696841560393255,0.6696841560393255
50,500.0,110.0576923076923,0.1,1e-05,2.7845835316867666,8.280026989841965e-06,1.5643924646099507e-10,2.9704202575048845e-07,2.149245318779735e-05,0.9999940591771318,0.9995702433081171,1284001.3248585803,0.670013150219557,0.670013150219557
51,510.0,110.17884615384615,0.1,1e-05,2.7846788331610517,8.308482559269191e-06,1.6048095278440623e-10,2.9845109310796215e-07,2.1566248893826495e-05,0.9999940309959524,0.9995687680293691,1284009.6735413943,0.6703434484439704,0.6703434484439704
52,520.0,110.3,0.1,1e-05,2.78477413458439,8.337035921002108e-06,1.646178544981432e-10,2.9987701409507297e-07,2.1640561716787744e-05,0.9999940024777033,0.9995672824149352,1284018.0621668359,0.6706750605678761,0.6706750605678761
53,530.0,110.42115384615384,0.1,1e-05,2.7848694359567863,8.365687411121652e-06,1.6885196712106806e-10,3.0131487706334716e-07,2.1715003289411066e-05,0.9999939737206168,0.9995657942288342,1284026.4910697523,0.6710079905165951,0.6710079905165951
54,540.0,110.54230769230769,0.1,1e-05,2.784964737278245,8.394437366863798e-06,1.731853437794805e-10,3.0276916188191766e-07,2.1789572292121178e-05,0.9999939446350962,0.9995643034974574,1284034.9607103234,0.6713422422085149,0.6713422422085149
55,550.0,110.66346153846153,0.1,1e-05,2.7850600385487714,8.423286126623485e-06,1.7762007580716708e-10,3.042396330584054e-07,2.1864647864414174e-05,0.9999939152258511,0.9995628026413416,1284043.4715421568,0.6716778253961432,0.6716778253961432
56,560.0,110.78461538461538,0.1,1e-05,2.78515533976837,8.452234029958625e-06,1.8215829335322772e-10,3.0572145199876274e-07,2.193984567332904e-05,0.9999938855896531,0.9995612993438194,1284052.0238835192,0.6720147439544681,0.6720147439544681
57,570.0,110.90576923076924,0.1,1e-05,2.7852506409370457,8.481281417594034e-06,1.8680216599775158e-10,3.072190371555869e-07,2.2015164466284736e-05,0.9999938556381336,0.9995597936299424,1284060.618176295,0.6723530017526125,0.6723530017526125
58,580.0,111.02692307692308,0.1,1e-05,2.7853459420548035,8.510428631425556e-06,1.915539033754065e-10,3.0873671922401206e-07,2.2090979551220722e-05,0.9999938252846792,0.9995582779968785,1284069.254983534,0.6726926084444316,0.6726926084444316
59,590.0,111.14807692307693,0.1,1e-05,2.785441243121648,8.539676014524018e-06,1.9641575580703467e-10,3.1026512816539885e-07,2.216691058674495e-05,0.9999937947166896,0.9995567600481288,1284077.9346061803,0.6730335678581543,0.6730335678581543
60,600.0,111.26923076923077,0.1,1e-05,2.7855365441375852,8.569023911139228e-06,2.0139001493930283e-10,3.118131365763842e-07,2.2243330351722364e-05,0.9999937637567139,0.9995552323314426,1284086.6575933995,0.673375889574164,0.673375889574164
61,610.0,111.39038461538462,0.1,1e-05,2.785631845102618,8.598472666704126e-06,2.0647901439250786e-10,3.1337596145455973e-07,2.2319861148411495e-05,0.9999937325004118,0.9995537023974481,1284095.4243605745,0.6737195773815915,0.6737195773815915
62,620.0,111.51153846153846,0.1,1e-05,2.7857271460167525,8.628022627838801e-06,2.1168513041659637e-10,3.1495338223837507e-07,2.239650183859729e-05,0.9999937009521943,0.9995521702689097,1284104.23531693,0.6740646350655377,0.6740646350655377
63,630.0,111.63269230769231,0.1,1e-05,2.785822446879994,8.657674142354518e-06,2.1701078255547503e-10,3.165496283002727e-07,2.2473621432137485e-05,0.9999936690274747,0.9995506285689568,1284113.0909900288,0.674411072114716,0.674411072114716
64,640.0,111.75384615384615,0.1,1e-05,2.785917747692346,8.687427559257933e-06,2.224584343196935e-10,3.181644162984229e-07,2.2551215015838543e-05,0.9999936367319197,0.9995490773958532,1284121.991899525,0.6747588979685064,0.6747588979685064
65,650.0,111.875,0.1,1e-05,2.7860130484538144,8.717283228755058e-06,2.2803059386757382e-10,3.197930629482868e-07,2.2628910125755983e-05,0.9999936041591945,0.9995475241955513,1284130.9384340716,0.6751081163430652,0.6751081163430652
66,660.0,111.99615384615385,0.1,1e-05,2.7861083491644028,8.747241502255515e-06,2.337298146948512e-10,3.2143973750767687e-07,2.2706705719718763e-05,0.9999935712259145,0.9995459689888944,1284139.9310989783,0.675458730952069,0.675458730952069
67,670.0,112.11730769230769,0.1,1e-05,2.7862036498241176,8.77730273237659e-06,2.3955869633292895e-10,3.231085216362439e-07,2.2784965844852407e-05,0.9999935378504471,0.9995444044982665,1284148.9705137643,0.6758107511489391,0.6758107511489391
68,680.0,112.23846153846154,0.1,1e-05,2.786298950432963,8.807467272947432e-06,2.4551988505578635e-10,3.2479040525971425e-07,2.2863321911605063e-05,0.9999935042129925,0.9995428380921323,1284158.057045899,0.6761641806142091,0.6761641806142091
69,690.0,112.35961538461538,0.1,1e-05,2.7863942509909436,8.837735479013131e-06,2.51616074595659e-10,3.264938102160244e-07,2.294213551226399e-05,0.9999934701451153,0.9995412625419724,1284167.1912984848,0.6765190286365872,0.6765190286365872
70,700.0,112.48076923076923,0.1,1e-05,2.786489551498065,8.86810770683904e-06,2.5785000686753044e-10,3.282184014277427e-07,2.3021401947737747e-05,0.9999934356535168,0.9995396779417687,1284176.3738652712,0.6768753044587377,0.6768753044587377
71,710.0,112.60192307692307,0.1,1e-05,2.7865848519543306,8.898584313914804e-06,2.6422447270254475e-10,3.299595799336866e-07,2.3100756476551362e-05,0.999993400830176,0.999538091583024,1284185.6052113648,0.6772330117004406,0.6772330117004406
72,720.0,112.72307692307692,0.1,1e-05,2.786680152359746,8.929165658958717e-06,2.707423125903895e-10,3.317213286932942e-07,2.3180198193975034e-05,0.999993365595434,0.9995365034838332,1284194.8859133231,0.6775921539812395,0.6775921539812395
73,730.0,112.84423076923076,0.1,1e-05,2.786775452714317,8.959852101921871e-06,2.7740641743074936e-10,3.335033217163988e-07,2.3260083825769244e-05,0.9999933299558105,0.9995349065130072,1284204.2165386062,0.677952740466291,0.677952740466291
74,740.0,112.96538461538461,0.1,1e-05,2.786870753018048,8.99064400399235e-06,2.8421972929390536e-10,3.353052362363234e-07,2.3340408813867748e-05,0.9999932939177612,0.9995333007617077,1284213.5976456662,0.67831478027689,0.67831478027689
75,750.0,113.08653846153847,0.1,1e-05,2.786966053270943,9.021541727599581e-06,2.91185242190539e-10,3.3712675281697696e-07,2.3420813478368894e-05,0.9999932574876745,0.999531693420206,1284223.02978404,0.678678276977182,0.678678276977182
76,760.0,113.20769230769231,0.1,1e-05,2.787061353473007,9.052545636418557e-06,2.98306002850849e-10,3.3896755545057573e-07,2.3501650944676875e-05,0.9999932206718707,0.9995300774293204,1284232.5134944452,0.6790432396306906,0.6790432396306906
77,770.0,113.32884615384616,0.1,1e-05,2.7871566536242454,9.083656095374052e-06,3.055851115130462e-10,3.4083559302558026e-07,2.3582564038622356e-05,0.9999931833113732,0.9995284599292081,1284242.04954002,0.6794096717763223,0.6794096717763223
78,780.0,113.45,0.1,1e-05,2.7872519537246627,9.114873470645032e-06,3.130257227212981e-10,3.4272220450950714e-07,2.366425501185785e-05,0.9999931455794014,0.9995268268814888,1284251.6384416074,0.6797775878885182,0.6797775878885182
79,790.0,113.57115384615385,0.1,1e-05,2.7873472537742647,9.146198129668908e-06,3.20631046133214e-10,3.446311700330986e-07,2.374566494955983e-05,0.9999931074003534,0.9995251994544795,1284261.2807115363,0.6801469860037227,0.6801469860037227
80,800.0,113.6923076923077,0.1,1e-05,2.7874425537730545,9.177630441145808e-06,3.284043473369591e-10,3.4655805778932083e-07,2.382784404111064e-05,0.9999930688628647,0.9995235566543721,1284270.97708106,0.6805178805113115,0.6805178805113115
81,810.0,113.81346153846154,0.1,1e-05,2.787537853721038,9.209170775043042e-06,3.3634894867804953e-10,3.485146895881734e-07,2.391008857724363e-05,0.9999930297305006,0.9995219125486988,1284280.7282693249,0.6808902748773177,0.6808902748773177
82,820.0,113.93461538461538,0.1,1e-05,2.78763315361822,9.240819502599315e-06,3.444682300959496e-10,3.5049253373295147e-07,2.3992744583365108e-05,0.9999929901738943,0.9995202602202782,1284290.5348710946,0.6812641779760468,0.6812641779760468
83,830.0,114.05576923076923,0.1,1e-05,2.787728453464605,9.272576996329217e-06,3.5276562997050143e-10,3.524912331535581e-07,2.4075116812043822e-05,0.9999929502001869,0.9995186135674057,1284300.3974711676,0.6816395878643919,0.6816395878643919
84,840.0,114.17692307692307,0.1,1e-05,2.787823753260198,9.304443630027539e-06,3.612446459783296e-10,3.545183776299882e-07,2.4158585469313887e-05,0.999992909657584,0.9995169449992666,1284310.3168667292,0.682016524141967,0.682016524141967
85,850.0,114.29807692307692,0.1,1e-05,2.7879190530050044,9.336419778773718e-06,3.6990883595924305e-10,3.5656953367670306e-07,2.424176673105187e-05,0.9999928686347548,0.9995152821790374,1284320.2937309472,0.6823949848508845,0.6823949848508845
86,860.0,114.41923076923077,0.1,1e-05,2.788014352699028,9.368505818936155e-06,3.787618187927535e-10,3.5864428931349773e-07,2.4325689419367838e-05,0.9999928271399389,0.9995136045402555,1284330.328725491,0.6827749841110784,0.6827749841110784
87,870.0,114.54038461538461,0.1,1e-05,2.7881096523422744,9.400702128176803e-06,3.8780727528478323e-10,3.607422373519436e-07,2.440966434807662e-05,0.9999927851812799,0.9995119258599915,1284340.4225006646,0.6831565253070868,0.6831565253070868
88,880.0,114.66153846153846,0.1,1e-05,2.7882049519347487,9.433009085455445e-06,3.9704894906464124e-10,3.628668553917525e-07,2.4494030582792947e-05,0.9999927426892266,0.9995102393602595,1284350.5758041067,0.6835396171425269,0.6835396171425269
89,890.0,114.7826923076923,0.1,1e-05,2.7883002514764543,9.465427071034288e-06,4.064906474923455e-10,3.6502153469596e-07,2.4578784094064627e-05,0.9999926995959542,0.9995085451216487,1284360.7894783793,0.6839242682854558,0.6839242682854558
90,900.0,114.90384615384616,0.1,1e-05,2.7883955509673974,9.497956466482385e-06,4.1613624257639833e-10,3.671980779952813e-07,2.466392088945525e-05,0.9999926560654069,0.9995068432240077,1284371.06413671,0.6843104873689605,0.6843104873689605
91,910.0,115.025,0.1,1e-05,2.7884908504075825,9.53059765468009e-06,4.2598967190205056e-10,3.694037212762554e-07,2.474910091525301e-05,0.9999926119528663,0.9995051404650843,1284381.4005948282,0.6846982777237239,0.6846982777237239
92,920.0,115.14615384615385,0.1,1e-05,2.7885861497970144,9.563351019823596e-06,4.3605493957020025e-10,3.716379464206313e-07,2.4834658671547365e-05,0.9999925672686945,0.9995034301582032,1284391.7996539997,0.6850876479410597,0.6850876479410597
93,930.0,115.2673076923077,0.1,1e-05,2.788681449135698,9.596216947429508e-06,4.463361171469586e-10,3.7390024105959677e-07,2.492059026784804e-05,0.999992522023139,0.999501712381174,1284402.2621011906,0.6854786065789392,0.6854786065789392
94,940.0,115.38846153846154,0.1,1e-05,2.7887767484236377,9.629195824339309e-06,4.5683734462398495e-10,3.761900987888797e-07,2.5006891850257546e-05,0.9999924762263279,0.9994999872110749,1284412.7887092293,0.6858711621625785,0.6858711621625785
95,950.0,115.50961538461539,0.1,1e-05,2.788872047660839,9.662288038723962e-06,4.675628313896833e-10,3.785107388764586e-07,2.509322811230949e-05,0.9999924298138765,0.9994982613507086,1284423.3803410633,0.6862653179763577,0.6862653179763577
96,960.0,115.63076923076923,0.1,1e-05,2.7889673468473055,9.695493980088394e-06,4.785168572113251e-10,3.808579020848854e-07,2.5180259397046397e-05,0.9999923828709688,0.9994965215998671,1284434.0377404934,0.6866610877016488,0.6866610877016488
97,970.0,115.75192307692308,0.1,1e-05,2.7890626459830434,9.728814039276219e-06,4.897037732282003e-10,3.832347747423903e-07,2.5267320116745564e-05,0.9999923353338789,0.9994947812636522,1284444.7617405173,0.6870584745895892,0.6870584745895892
98,980.0,115.87307692307692,0.1,1e-05,2.789157945068057,9.762248608474192e-06,5.011280029558835e-10,3.856444582213328e-07,2.535473804259199e-05,0.9999922871405799,0.9994930337899663,1284455.553260959,0.6874574870659218,0.6874574870659218
99,990.0,115.99423076923077,0.1,1e-05,2.7892532441023516,9.795798081216946e-06,5.127940433016695e-10,3.880863413409754e-07,2.5442836431008438e-05,0.9999922383032953,0.9994912727170076,1284466.4132045782,0.6878581386765029,0.6878581386765029
100,1000.0,116.11538461538461,0.1,1e-05,2.7893485430859317,9.829462852391556e-06,5.247064655913014e-10,3.905562153770899e-07,2.553095663062875e-05,0.9999921889061992,0.9994895112111505,1284477.342356403,0.6882604326266006,0.6882604326266006
101,1010.0,116.23653846153846,0.1,1e-05,2.7894438420188012,9.863243318242221e-06,5.368699166070644e-10,3.9306071634738934e-07,2.5619423101269413e-05,0.9999921388165723,0.999487742786525,1284488.3416872,0.6886643772538082,0.6886643772538082
102,1020.0,116.3576923076923,0.1,1e-05,2.789539140900966,9.897139876374859e-06,5.492891196372992e-10,3.9559918659290123e-07,2.5708232268195385e-05,0.9999920880475678,0.9994859675146257,1284499.4121493765,0.6890699808674744,0.6890699808674744
103,1030.0,116.47884615384615,0.1,1e-05,2.789634439732431,9.931152925761915e-06,5.619688755374844e-10,3.98167440562424e-07,2.57973805921439e-05,0.9999920366828962,0.9994841854662381,1284510.554578254,0.6894772517492807,0.6894772517492807
104,1040.0,116.6,0.1,1e-05,2.7897297385132007,9.965282866746894e-06,5.74914063802915e-10,4.007719315080137e-07,2.5886864569182145e-05,0.9999919845934934,0.9994823967114407,1284521.7699897883,0.6898861981538174,0.6898861981538174
105,1050.0,116.72115384615384,0.1,1e-05,2.7898250372432796,9.999530101049235e-06,5.881296436530774e-10,4.034084676564089e-07,2.5976360511123192e-05,0.9999919318631945,0.9994806077206708,1284533.059282675,0.6902968232454734,0.6902968232454734
106,1060.0,116.84230769230768,0.1,1e-05,2.7899203359226727,1.0033895031768952e-05,6.016206551278461e-10,4.060833587782896e-07,2.606650653050241e-05,0.999991878365805,0.9994788057383306,1284544.423532235,0.6907091403007479,0.6907091403007479
107,1070.0,116.96346153846153,0.1,1e-05,2.790015634551385,1.0068378063391334e-05,6.15392220195517e-10,4.0879240800923467e-07,2.6156977897922854e-05,0.999991824185262,0.9994769972556815,1284555.8636963887,0.6911231574963348,0.6911231574963348
108,1080.0,117.08461538461539,0.1,1e-05,2.790110933129422,1.0102979601791854e-05,6.294495438728408e-10,4.1153494078253716e-07,2.6247771249135396e-05,0.9999917693350565,0.9994751823400085,1284567.380714227,0.691538882984129,0.691538882984129
109,1090.0,117.20576923076923,0.1,1e-05,2.7902062316567875,1.0137700054240767e-05,6.43797915357075e-10,4.1431708831436415e-07,2.6338883254387758e-05,0.9999917136925653,0.9994733610579066,1284578.9756964743,0.6919563248917935,0.6919563248917935
110,1100.0,117.32692307692308,0.1,1e-05,2.7903015301334864,1.0172539829408048e-05,6.584427091702017e-10,4.1713468287980594e-07,2.643062533785039e-05,0.9999916573411426,0.9994715271842189,1284590.6496372712,0.6923754963163447,0.6923754963163447
111,1110.0,117.44807692307693,0.1,1e-05,2.7903968285595235,1.0207499337368155e-05,6.733893863153455e-10,4.199937153537651e-07,2.6522363710362956e-05,0.9999916001609718,0.9994696933880757,1284602.4036984723,0.6927964003352636,0.6927964003352636
112,1120.0,117.56923076923077,0.1,1e-05,2.790492126934905,1.024257898960479e-05,6.886434954455128e-10,4.228866869737329e-07,2.6614410956595508e-05,0.999991542302027,0.99946785342111,1284614.238832124,0.693219045006988,0.693219045006988
113,1130.0,117.69038461538462,0.1,1e-05,2.7905874252596337,1.0277779199015872e-05,7.042106740447247e-10,4.258228248039684e-07,2.670676388286569e-05,0.9999914835797689,0.9994660073471954,1284626.1562485609,0.693643438367982,0.693643438367982
114,1140.0,117.81153846153846,0.1,1e-05,2.790682723533715,1.031310037991825e-05,7.200966496216451e-10,4.287946755429116e-07,2.6799729714009238e-05,0.999991424143262,0.9994641490251615,1284638.1569495802,0.69406959337066,0.69406959337066
115,1150.0,117.9326923076923,0.1,1e-05,2.790778021757155,1.034854294805271e-05,7.363072409157714e-10,4.318112830662166e-07,2.6892992788820933e-05,0.9999913638116308,0.9994622847649061,1284650.2421901482,0.6944975179852269,0.6944975179852269
116,1160.0,118.05384615384615,0.1,1e-05,2.7908733199299567,1.03841073205888e-05,7.528483591162795e-10,4.3486847852435137e-07,2.69865500255593e-05,0.9999913026682515,0.999460414628064,1284662.413108618,0.6949272201617734,0.6949272201617734
117,1170.0,118.175,0.1,1e-05,2.7909686180521267,1.0419793916129772e-05,7.697260090936481e-10,4.3796541195204775e-07,2.7080398375416664e-05,0.9999912407301236,0.9994585386756113,1284674.6708196155,0.6953587078308316,0.6953587078308316
118,1180.0,118.29615384615384,0.1,1e-05,2.7910639161236688,1.0455603154717426e-05,7.869462906440815e-10,4.411076297412712e-07,2.7174840922823198e-05,0.9999911778863203,0.9994566508491859,1284687.0165930586,0.6957919937863076,0.6957919937863076
119,1190.0,118.41730769230769,0.1,1e-05,2.7911592141445873,1.0491535457837202e-05,8.045153997468776e-10,4.4429100230031617e-07,2.726926142314145e-05,0.9999911142194328,0.9994547634670276,1284699.4515833524,0.6962270810289076,0.6962270810289076
120,1200.0,118.53846153846153,0.1,1e-05,2.791254512114888,1.052759124842298e-05,8.224396298348102e-10,4.47520943274659e-07,2.736426807109478e-05,0.9999910496211893,0.9994528643718946,1284711.9770964854,0.6966639822890703,0.6966639822890703
121,1210.0,118.65961538461538,0.1,1e-05,2.791349810034575,1.0563770950862192e-05,8.407253730776043e-10,4.5079332860109463e-07,2.745955185935594e-05,0.9999909841740707,0.9994509597406074,1284724.5943230882,0.6971027054012813,0.6971027054012813
122,1220.0,118.78076923076924,0.1,1e-05,2.791445107903654,1.0600074991000763e-05,8.593791216786149e-10,4.5411344125273734e-07,2.75551099129253e-05,0.9999909177724187,0.9994490496306656,1284737.3046017243,0.6975432581833976,0.6975432581833976
123,1230.0,118.90192307692308,0.1,1e-05,2.791540405722129,1.0636503796148065e-05,8.784074691847401e-10,4.5747716465077915e-07,2.7651240215049173e-05,0.999990850498564,0.9994471280857308,1284750.1091558088,0.6979856532519573,0.6979856532519573
124,1240.0,119.02307692307693,0.1,1e-05,2.791635703490005,1.0673057795082076e-05,8.978171118097831e-10,4.608896533214159e-07,2.7747637039829634e-05,0.9999907822494173,0.9994452012169945,1284763.0093531013,0.6984298983700767,0.6984298983700767
125,1250.0,119.14423076923077,0.1,1e-05,2.7917310012072876,1.0709737418054281e-05,9.176148497711884e-10,4.643498321436757e-07,2.784429761916636e-05,0.9999907130464811,0.999443269079819,1284776.006531344,0.6988760012860611,0.6988760012860611
126,1260.0,119.26538461538462,0.1,1e-05,2.7918262988739797,1.0746543096794865e-05,9.37807588640355e-10,4.678566429968594e-07,2.794151691722415e-05,0.9999906429109179,0.9994413257782468,1284789.101998739,0.6993239745086611,0.6993239745086611
127,1270.0,119.38653846153846,0.1,1e-05,2.791921596490088,1.0783475264517721e-05,9.58402340706601e-10,4.7141800464761744e-07,2.8038992458951662e-05,0.9999905716843539,0.9994393773584529,1284802.2972852145,0.6997738257353379,0.6997738257353379
128,1280.0,119.50769230769231,0.1,1e-05,2.792016894055617,1.0820534355925593e-05,9.794062263548175e-10,4.750267626827656e-07,2.8137017214178815e-05,0.9999904995098763,0.999437417964367,1284815.5937205276,0.7002255673987664,0.7002255673987664
129,1290.0,119.62884615384615,0.1,1e-05,2.792112191570571,1.0857720807215096e-05,1.0008264754569568e-09,4.786847862748974e-07,2.823529086189226e-05,0.9999904263501022,0.999435453599083,1284828.9926868328,0.7006792071482583,0.7006792071482583
130,1300.0,119.75,0.1,1e-05,2.7922074890349546,1.0895035056082008e-05,1.0226704287774022e-09,4.823967916771527e-07,2.8333810812298674e-05,0.9999903521107076,0.9994334843143966,1284842.4956983833,0.7011347526213695,0.7011347526213695
131,1310.0,119.87115384615385,0.1,1e-05,2.7923027864487726,1.0932477541726255e-05,1.0449455393923488e-09,4.861615423837706e-07,2.843286706188512e-05,0.9999902768164228,0.9994315043137046,1284856.104234909,0.7015922161532692,0.7015922161532692
132,1320.0,119.99230769230769,0.1,1e-05,2.792398083812031,1.0970048704857215e-05,1.0676593741232568e-09,4.89977822588649e-07,2.8532162489326767e-05,0.9999902004915637,0.999429519536107,1284869.8197421948,0.7020516053372166,0.7020516053372166
133,1330.0,120.11346153846154,0.1,1e-05,2.792493381124734,1.1007748987698842e-05,1.0908196149844521e-09,4.938501393171749e-07,2.863198512845522e-05,0.9999901230459911,0.9994275242242535,1284883.643792277,0.7025129324392954,0.7025129324392954
134,1340.0,120.23461538461538,0.1,1e-05,2.7925886783868856,1.1045578833994894e-05,1.11443406064501e-09,4.977800131138014e-07,2.8732039976681628e-05,0.9999900444492945,0.9994255242748696,1284897.5779998514,0.7029762050111358,0.7029762050111358
135,1350.0,120.35576923076923,0.1,1e-05,2.792683975598491,1.1083538689014076e-05,1.1385106279049864e-09,5.017632857699854e-07,2.883261311722203e-05,0.9999899647846378,0.9994235139696171,1284911.623863311,0.7034414352525684,0.7034414352525684
136,1360.0,120.47692307692307,0.1,1e-05,2.7927792727595557,1.1121628999555441e-05,1.163057353186056e-09,5.058042625886841e-07,2.8933411652620424e-05,0.9999898839659156,0.9994214991631191,1284925.783001663,0.7039086306762484,0.7039086306762484
137,1370.0,120.59807692307692,0.1,1e-05,2.792874569870084,1.1159850213953468e-05,1.1880823940367239e-09,5.099043327057721e-07,2.9035006217430165e-05,0.9999898019653461,0.9994194684493368,1284940.0570729028,0.7043778080498161,0.7043778080498161
138,1380.0,120.71923076923076,0.1,1e-05,2.792969866930081,1.1198202782083478e-05,1.213594030652092e-09,5.140620821694603e-07,2.9136532027779708e-05,0.9999897188112084,0.9994174391139689,1284954.4476955486,0.7048489702092989,0.7048489702092989
139,1390.0,120.84038461538461,0.1,1e-05,2.7930651639395507,1.1236687155366901e-05,1.2396006674083977e-09,5.182815556873225e-07,2.9238558792896737e-05,0.9999896344226092,0.9994153997694832,1284968.9566014516,0.7053221292305366,0.7053221292305366
140,1400.0,120.96153846153845,0.1,1e-05,2.7931604608984983,1.1275303786776477e-05,1.2661108344122942e-09,5.225639522335046e-07,2.934108128692172e-05,0.9999895487755698,0.9994133505203971,1284983.585556138,0.7057972971492676,0.7057972971492676
141,1410.0,121.0826923076923,0.1,1e-05,2.793255757806929,1.1314053130841786e-05,1.2931331890650324e-09,5.269050656533089e-07,2.944409433156399e-05,0.9999894619542126,0.9994112914702763,1284998.336207497,0.7062744859619328,0.7062744859619328
142,1420.0,121.20384615384616,0.1,1e-05,2.7933510546648477,1.1352935643654382e-05,1.3206765176416388e-09,5.313114061369626e-07,2.954731127654671e-05,0.9999893738283354,0.9994092283488001,1285013.2103857826,0.7067537030587616,0.7067537030587616
143,1430.0,121.325,0.1,1e-05,2.7934463514722587,1.139195178287335e-05,1.3487497368851091e-09,5.357787366780107e-07,2.965101053017371e-05,0.999989284482678,0.9994071555911286,1285028.209802751,0.7072349603814878,0.7072349603814878
144,1440.0,121.44615384615385,0.1,1e-05,2.793541648229167,1.143110200773058e-05,1.3773618956158225e-09,5.403133614673779e-07,2.9755187049790535e-05,0.9999891937911581,0.9994050732981148,1285043.3363467671,0.7077182698348546,0.7077182698348546
145,1450.0,121.5673076923077,0.1,1e-05,2.7936369449355776,1.1470386779036232e-05,1.4065221763561193e-09,5.449136004936131e-07,2.985955726433979e-05,0.9999891017873761,0.9994029871378537,1285058.5918592887,0.7082036387572936,0.7082036387572936
146,1460.0,121.68846153846154,0.1,1e-05,2.7937322415914942,1.1509806559184058e-05,1.4362398969702624e-09,5.495829295205904e-07,2.9964674354485836e-05,0.9999890084018176,0.9994008860533845,1285073.978279209,0.7086910835208583,0.7086910835208583
147,1470.0,121.80961538461538,0.1,1e-05,2.793827538196923,1.1549361812157011e-05,1.46652451231984e-09,5.543170627851627e-07,3.0069977237523653e-05,0.9999889137201976,0.9993987812597087,1285089.4974255639,0.7091806114188743,0.7091806114188743
148,1480.0,121.93076923076923,0.1,1e-05,2.7939228347518683,1.1589053003532524e-05,1.4973856159345966e-09,5.591219082095009e-07,3.0175463968376934e-05,0.999988817624359,0.9993966727957277,1285105.1512829263,0.7096722297442767,0.7096722297442767
149,1490.0,122.05192307692307,0.1,1e-05,2.7940181312563346,1.1628880600488153e-05,1.5288329416989806e-09,5.639981547785383e-07,3.0281682018046287e-05,0.999988720100523,0.9993945497186743,1285120.941855297,0.7101659547513264,0.7101659547513264
150,1500.0,122.17307692307692,0.1,1e-05,2.7941134277103274,1.1668845071806966e-05,1.5608763655542579e-09,5.689464411471685e-07,3.038834998971717e-05,0.9999886211359168,0.9993924176531581,1285136.8711646998,0.7106617981604676,0.7106617981604676
151,1510.0,122.29423076923077,0.1,1e-05,2.79420872411385,1.1708946887883135e-05,1.593525907216512e-09,5.739649041022724e-07,3.049519039291006e-05,0.9999885207678049,0.9993902821456627,1285152.9411811363,0.7111597672046395,0.7111597672046395
152,1520.0,122.41538461538461,0.1,1e-05,2.7943040204669094,1.1749186520727356e-05,1.6267917319104507e-09,5.790614443103491e-07,3.060274505000743e-05,0.999988418838176,0.9993881323663929,1285169.1540959617,0.7116598780066706,0.7116598780066706
153,1530.0,122.53653846153846,0.1,1e-05,2.7943993167695087,1.1789564443972583e-05,1.660684152119209e-09,5.842291989066074e-07,3.071046474474929e-05,0.9999883154842863,0.9993859792930212,1285185.511908535,0.7121621377633188,0.7121621377633188
154,1540.0,122.65769230769232,0.1,1e-05,2.794494613021654,1.1830081132879405e-05,1.6952136293501738e-09,5.894758483583714e-07,3.081888756225399e-05,0.999988210552529,0.9993838121704979,1285202.0168334139,0.7126665625140003,0.7126665625140003
155,1550.0,122.77884615384616,0.1,1e-05,2.7945899092233484,1.1870737064341837e-05,1.7303907759169294e-09,5.94799304904674e-07,3.0927468196702305e-05,0.9999881040846589,0.9993816418982867,1285218.6710268643,0.7131731594223591,0.7131731594223591
156,1560.0,122.9,0.1,1e-05,2.7946852053745976,1.1911532716892737e-05,1.7662263567374985e-09,6.001998704971642e-07,3.1036741018264815e-05,0.9999879960746377,0.9993794577956367,1285235.4766537696,0.7136819444477741,0.7136819444477741
