,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,alpha_s low band,alpha_s high band,delta_path_loss low band,delta_path_loss high band,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling High Band (K)
1228,12280.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006598,251.62812421006493,251.62812421006493
1229,12290.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006578,251.62812421006493,251.62812421006493
1230,12300.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.6281242100657,251.62812421006493,251.62812421006493
1231,12310.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006555,251.62812421006493,251.62812421006493
1232,12320.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006547,251.62812421006493,251.62812421006493
1233,12330.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006538,251.62812421006493,251.62812421006493
1234,12340.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.6281242100653,251.62812421006493,251.62812421006493
1235,12350.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006524,251.62812421006493,251.62812421006493
1236,12360.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006518,251.62812421006493,251.62812421006493
1237,12370.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006515,251.62812421006493,251.62812421006493
1238,12380.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006515,251.62812421006493,251.62812421006493
1239,12390.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006515,251.62812421006493,251.62812421006493
1240,12400.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006507,251.62812421006493,251.62812421006493
1241,12410.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006507,251.62812421006493,251.62812421006493
1242,12420.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006507,251.62812421006493,251.62812421006493
1243,12430.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006498,251.62812421006493,251.62812421006493
1244,12440.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006498,251.62812421006493,251.62812421006493
1245,12450.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006498,251.62812421006493,251.62812421006493
1246,12460.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006498,251.62812421006493,251.62812421006493
1247,12470.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006498,251.62812421006493,251.62812421006493
1248,12480.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006498,251.62812421006493,251.62812421006493
1249,12490.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006498,251.62812421006493,251.62812421006493
1250,12500.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006498,251.62812421006493,251.62812421006493
1251,12510.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006498,251.62812421006493,251.62812421006493
1252,12520.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006498,251.62812421006493,251.62812421006493
1253,12530.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006498,251.62812421006493,251.62812421006493
1254,12540.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006498,251.62812421006493,251.62812421006493
1255,12550.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1256,12560.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1257,12570.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1258,12580.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1259,12590.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1260,12600.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1261,12610.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1262,12620.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1263,12630.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1264,12640.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1265,12650.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1266,12660.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1267,12670.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1268,12680.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1269,12690.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1270,12700.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1271,12710.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1272,12720.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1273,12730.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1274,12740.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1275,12750.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1276,12760.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1277,12770.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1278,12780.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1279,12790.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1280,12800.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1281,12810.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1282,12820.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1283,12830.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1284,12840.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1285,12850.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1286,12860.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1287,12870.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1288,12880.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1289,12890.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1290,12900.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1291,12910.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1292,12920.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1293,12930.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1294,12940.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1295,12950.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1296,12960.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1297,12970.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1298,12980.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1299,12990.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1300,13000.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1301,13010.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1302,13020.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1303,13030.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1304,13040.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1305,13050.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1306,13060.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1307,13070.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1308,13080.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1309,13090.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1310,13100.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1311,13110.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1312,13120.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1313,13130.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1314,13140.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1315,13150.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1316,13160.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1317,13170.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1318,13180.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1319,13190.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1320,13200.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1321,13210.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1322,13220.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1323,13230.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1324,13240.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1325,13250.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1326,13260.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1327,13270.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1328,13280.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1329,13290.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1330,13300.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1331,13310.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1332,13320.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1333,13330.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1334,13340.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1335,13350.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1336,13360.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1337,13370.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1338,13380.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1339,13390.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1340,13400.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1341,13410.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1342,13420.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1343,13430.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1344,13440.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1345,13450.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1346,13460.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1347,13470.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1348,13480.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1349,13490.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1350,13500.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1351,13510.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
1352,13520.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,251.62812421006493,251.62812421006493,251.62812421006493
