,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,alpha_s low band,alpha_s high band,delta_path_loss low band,delta_path_loss high band,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling High Band (K)
22,220.0,106.66538461538461,0.1,0.042,2.7819150697025146,7.5216457911558785e-06,3.141956903923989e-07,3.5737610525653653e-05,5.500098391192682e-05,0.9992855031640013,0.9989005851216235,1266997.051566566,3.74056384063226,3.74056384063226
23,230.0,106.78653846153846,0.1,0.042,2.7820103726052934,7.547495057761016e-06,3.228445161415496e-07,3.671460952293799e-05,5.6043858062850135e-05,0.9992659773360772,0.9988797507869088,1265984.1806767986,3.911122120614606,3.911122120614606
24,240.0,106.9076923076923,0.1,0.042,2.7821056754569886,7.573433159642406e-06,3.317110006756665e-07,3.7716158508501195e-05,5.711153447643809e-05,0.9992459612600306,0.9988584214076398,1264944.5248344133,4.084787727637875,4.084787727637875
25,250.0,107.02884615384616,0.1,0.042,2.7822009782576056,7.599460402098462e-06,3.40800086566655e-07,3.8742814411300174e-05,5.820450614160197e-05,0.9992254438353851,0.9988365871672407,1263877.4603508406,4.261625977251285,4.261625977251285
26,260.0,107.15,0.1,0.042,2.7822962810071483,7.625577091476718e-06,3.5011681582556315e-07,3.9795145301410736e-05,5.9323337992731094e-05,0.9992044137406775,0.9988142368135485,1262782.352007387,4.4417032260399125,4.4417032260399125
27,270.0,107.27115384615385,0.1,0.042,2.7823915837056226,7.65178353517763e-06,3.596663316274117e-07,4.087373069671761e-05,6.046879557642922e-05,0.9991828594274083,0.9987913550888047,1261658.5529542137,4.625087445403309,4.625087445403309
28,280.0,107.3923076923077,0.1,0.042,2.782486886353033,7.67808004165806e-06,3.6945388006067886e-07,4.197916167406524e-05,6.164114885070362e-05,0.9991607691179053,0.9987679366370437,1260505.4046162178,4.811846682733002,4.811846682733002
29,290.0,107.51346153846154,0.1,0.042,2.782582188949385,7.704466920434956e-06,3.794848119017017e-07,4.311204104009087e-05,6.284127516873749e-05,0.9991381308019975,0.9987439639710197,1259322.2366045741,5.002050866727251,5.002050866727251
30,300.0,107.63461538461539,0.1,0.042,2.782677491494683,7.73094448208894e-06,3.897645844142356e-07,4.427298363935598e-05,6.406969111860661e-05,0.9991149322309487,0.9987194268121358,1258108.3666305922,5.195770674011947,5.195770674011947
31,310.0,107.75576923076923,0.1,0.042,2.7827727939889306,7.757513038268061e-06,4.002987631744885e-07,4.546261651925965e-05,6.532709278666821e-05,0.9990911609142575,0.998694311298476,1256863.1004262725,5.393078032306376,5.393078032306376
32,320.0,107.87692307692308,0.1,0.042,2.7828680964321344,7.784172901691344e-06,4.1109302392185557e-07,4.668157908907792e-05,6.661396159180001e-05,0.9990668041165792,0.9986686078581455,1255585.7316721664,5.594045430204294,5.594045430204294
33,330.0,107.99807692307692,0.1,0.042,2.7829633988242986,7.810924386152587e-06,4.2215315443563795e-07,4.793052335464331e-05,6.793107189268656e-05,0.9990418488531395,0.9986423010704248,1254275.5419309323,5.798746758540378,5.798746758540378
34,340.0,108.11923076923077,0.1,0.042,2.783058701165429,7.837767806523977e-06,4.3348505643804453e-07,4.9210114178659174e-05,6.927898015747153e-05,0.9990162818846414,0.998615379869076,1252931.8005863808,6.0072566073736,6.0072566073736
35,350.0,108.24038461538461,0.1,0.042,2.783154003455529,7.864703478759845e-06,4.4509474752369277e-07,5.052102941402043e-05,7.065863149716475e-05,0.9989900897147141,0.9985878254282995,1251553.7647919739,6.219651387934528,6.219651387934528
36,360.0,108.36153846153846,0.1,0.042,2.7832493056946035,7.891731719900306e-06,4.5698836311596067e-07,5.1863960222734334e-05,7.207039586239597e-05,0.9989632585836578,0.9985596304121986,1250140.6794242337,6.436007552804744,6.436007552804744
37,370.0,108.4826923076923,0.1,0.042,2.7833446078826585,7.918852848075111e-06,4.691721584503941e-07,5.323961124853847e-05,7.351502562319296e-05,0.9989357744651168,0.998530779849784,1248691.7770455836,6.656402697282142,6.656402697282142
38,380.0,108.60384615384615,0.1,0.042,2.7834399100196987,7.946067182507258e-06,4.816525105854993e-07,5.464870078858773e-05,7.499350537619564e-05,0.9989076230627776,0.9985012541355027,1247206.277877192,6.8809161995096675,6.8809161995096675
39,390.0,108.725,0.1,0.042,2.783535212105728,7.973375043516876e-06,4.944359204411755e-07,5.609196110691536e-05,7.650637336224435e-05,0.9988787898042377,0.9984710425809378,1245683.3897785228,7.109627825931989,7.109627825931989
40,400.0,108.84615384615384,0.1,0.042,2.7836305141407527,8.000776752524903e-06,5.075290148650915e-07,5.757013863602021e-05,7.805429425095613e-05,0.9988492598371175,0.9984401319757402,1244122.308237229,7.34261805557601,7.34261805557601
41,410.0,108.96730769230768,0.1,0.042,2.7837258161247758,8.028272632056938e-06,5.209385487272473e-07,5.908399419589189e-05,7.96382531284648e-05,0.9988190180248275,0.9984085027145233,1242522.2163695097,7.579968976245718,7.579968976245718
42,420.0,109.08846153846154,0.1,0.042,2.783821118057804,8.055863005746952e-06,5.346714070430733e-07,6.063430328844859e-05,8.125880408772638e-05,0.9987880489408373,0.9983761438017826,1240882.2849295065,7.821762935834495,7.821762935834495
43,430.0,109.20961538461539,0.1,0.042,2.783916419939841,8.083548198341158e-06,5.48734607125277e-07,6.222185624146464e-05,8.291691154301794e-05,0.9987563368659553,0.9983430360522032,1239201.6723324552,8.068083701315075,8.068083701315075
44,440.0,109.33076923076923,0.1,0.042,2.7840117217708924,8.11132853570185e-06,5.631353007648022e-07,6.384745854977125e-05,8.461321853219944e-05,0.9987238657816759,0.9983091667013415,1237479.5246868988,8.319015435367673,8.319015435367673
45,450.0,109.45192307692308,0.1,0.042,2.7841070235509626,8.139204344811213e-06,5.778807764411173e-07,6.551193106979044e-05,8.634874909400011e-05,0.9986906193664629,0.9982745153813506,1235714.9758406118,8.574643758140192,8.574643758140192
46,460.0,109.57307692307693,0.1,0.042,2.7842023252800563,8.167175953775121e-06,5.929784615621766e-07,6.72161102714922e-05,8.812420633937211e-05,0.9986565809908918,0.9982390681362808,1233907.1474393713,8.835054722416567,8.835054722416567
47,470.0,109.69423076923077,0.1,0.042,2.7842976269581783,8.195243691827113e-06,6.084359247343423e-07,6.896084854930072e-05,8.994046276278516e-05,0.9986217337116244,0.9982028076324765,1232055.1489976905,9.100335242047624,9.100335242047624
48,480.0,109.81538461538462,0.1,0.042,2.784392928585335,8.223407889332135e-06,6.242608780625168e-07,7.074701437307785e-05,9.17982681769486e-05,0.9985860602685823,0.9981657189899066,1230158.0779865577,9.370572653621295,9.370572653621295
49,490.0,109.93653846153846,0.1,0.042,2.784488230161529,8.251668877790552e-06,6.404611794808476e-07,7.257549268513886e-05,9.369879096959058e-05,0.9985495430772168,0.9981277789769742,1228215.019932304,9.645855868276618,9.645855868276618
50,500.0,110.0576923076923,0.1,0.042,2.7845835316867666,8.280026989841965e-06,6.570448351142466e-07,7.444718507561919e-05,9.56427025675675e-05,0.9985121642252124,0.9980889742879916,1226225.0485333265,9.926273824841674,9.926273824841674
51,510.0,110.17884615384615,0.1,0.042,2.7846788331610517,8.308482559269191e-06,6.740200016710478e-07,7.636301000345702e-05,9.763098966908786e-05,0.9984739054682884,0.9980492853284524,1224187.2257942092,10.211916332808727,10.211916332808727
52,520.0,110.3,0.1,0.042,2.78477413458439,8.337035921002108e-06,6.91394988867115e-07,7.832390324396798e-05,9.966458529102314e-05,0.998434748221484,0.9980086935807876,1222100.6021719957,10.502873824929752,10.502873824929752
53,530.0,110.42115384615384,0.1,0.042,2.7848694359567863,8.365687411121652e-06,7.091782618816626e-07,8.033081797076364e-05,0.0001017445334158213,0.9983946735577548,0.9979671783180746,1219964.2167452003,10.799237588294673,10.799237588294673
54,540.0,110.54230769230769,0.1,0.042,2.784964737278245,8.394437366863798e-06,7.273784438451415e-07,8.23847251560534e-05,0.00010387165319221373,0.9983536622002203,0.9979247233067261,1217777.0973978948,11.101099013904934,11.101099013904934
55,550.0,110.66346153846153,0.1,0.042,2.7850600385487714,8.423286126623485e-06,7.460043183594483e-07,8.448661380947459e-05,0.0001060469495750332,0.9983116945176468,0.9978813086103125,1215538.2610240388,11.408550042093408,11.408550042093408
56,560.0,110.78461538461538,0.1,0.042,2.78515533976837,8.452234029958625e-06,7.650648320507948e-07,8.663749128318829e-05,0.00010827159063970612,0.9982687505186165,0.9978369110432703,1213246.7137511566,11.721683531661336,11.721683531661336
57,570.0,110.90576923076924,0.1,0.042,2.7852506409370457,8.481281417594034e-06,7.845690971555469e-07,8.883838357444953e-05,0.00011054651014278153,0.998224809845758,0.997791512103071,1210901.4511843317,12.040592474229165,12.040592474229165
58,580.0,111.02692307692308,0.1,0.042,2.7853459420548035,8.510428631425556e-06,8.045263941393007e-07,9.109033552278394e-05,0.00011287264758842875,0.9981798517720917,0.9977450931788624,1208501.4586741987,12.365369906404878,12.365369906404878
59,590.0,111.14807692307693,0.1,0.042,2.785441243121648,8.539676014524018e-06,8.249461743495837e-07,9.339441127116133e-05,0.00011525123222194697,0.9981338551921162,0.9976976298848899,1206045.711602888,12.696109632647698,12.696109632647698
60,600.0,111.26923076923077,0.1,0.042,2.7855365441375852,8.569023911139228e-06,8.458380627023863e-07,9.575169440693131e-05,0.00011768325418659052,0.9980867986192998,0.9976491026140943,1203533.1756973201,13.032905420471383,13.032905420471383
61,610.0,111.39038461538462,0.1,0.042,2.785631845102618,8.598472666704126e-06,8.672118604029445e-07,9.816328837008812e-05,0.00012016982993643573,0.9980386601782477,0.9975994892464702,1200962.8073637432,13.375851245675907,13.375851245675907
62,620.0,111.51153846153846,0.1,0.042,2.7857271460167525,8.628022627838801e-06,8.890775477010232e-07,0.00010063031675230255,0.00012271211701515326,0.997989417599062,0.9975487668501651,1198333.554047382,13.725041286346466,13.725041286346466
63,630.0,111.63269230769231,0.1,0.042,2.785822446879994,8.657674142354518e-06,9.114452866810177e-07,0.0001031539235753367,0.00012531123850438843,0.9979390482121265,0.9974969131891869,1195644.3546187067,14.080569697906258,14.080569697906258
64,640.0,111.75384615384615,0.1,0.042,2.785917747692346,8.687427559257933e-06,9.343254240872245e-07,0.00010573527356818437,0.00012796834651175644,0.9978875289429314,0.9974439054569648,1192894.1397873424,14.442530566402953,14.442530566402953
65,650.0,111.875,0.1,0.042,2.7860130484538144,8.717283228755058e-06,9.57728494184582e-07,0.00010837555262739121,0.00013068461422187602,0.9978348363032541,0.9973897204353274,1190081.8325398506,14.811017835035512,14.811017835035512
66,660.0,111.99615384615385,0.1,0.042,2.7861083491644028,8.747241502255515e-06,9.816652216551643e-07,0.00011107596801313971,0.0001334613533016419,0.997780946387631,0.9973343321530399,1187206.3486093008,15.186125555910111,15.186125555910111
67,670.0,112.11730769230769,0.1,0.042,2.7862036498241176,8.77730273237659e-06,1.0061465245308493e-06,0.00011383774870896954,0.00013629968919556462,0.9977258348665764,0.9972777183632808,1184266.5969733794,15.56794722323107,15.56794722323107
68,680.0,112.23846153846154,0.1,0.042,2.786298950432963,8.807467272947432e-06,1.031183517162335e-06,0.0001166621457989146,0.0001392008735561393,0.9976694769794707,0.9972198543116466,1181261.480381631,15.956575984925307,15.956575984925307
69,690.0,112.35961538461538,0.1,0.042,2.7863942509909436,8.837735479013131e-06,1.056787513224993e-06,0.00011955043275317954,0.00014216620765118492,0.99761184752929,0.997160714264679,1178189.8959152484,16.35210463132322,16.35210463132322
70,700.0,112.48076923076923,0.1,0.042,2.786489551498065,8.86810770683904e-06,1.0829700287617363e-06,0.0001225039058096932,0.00014519708900290342,0.9975529208754392,0.9971002705804032,1175050.7355779675,16.754625706844426,16.754625706844426
71,710.0,112.60192307692307,0.1,0.042,2.7865848519543306,8.898584313914804e-06,1.1097427852633506e-06,0.00012552388426734465,0.00014829465909511853,0.9974926709283648,0.9970385007342455,1171842.8869214011,17.164230641901437,17.164230641901437
72,720.0,112.72307692307692,0.1,0.042,2.786680152359746,8.929165658958717e-06,1.137117712786503e-06,0.0001286117109016099,0.00015146037321786546,0.9974310711417435,0.9969753759553627,1168565.233702716,17.58101046275188,17.58101046275188
73,730.0,112.84423076923076,0.1,0.042,2.786775452714317,8.959852101921871e-06,1.1651069531098487e-06,0.0001317687522678283,0.00015469547875133328,0.9973680945069319,0.9969108716310584,1165216.6565785834,18.005055051547547,18.005055051547547
74,740.0,112.96538461538461,0.1,0.042,2.786870753018048,8.99064400399235e-06,1.1937228629285442e-06,0.0001349963990964906,0.00015800155703667284,0.9973037135455994,0.9968449565025859,1161796.0338341012,18.436453893220506,18.436453893220506
75,750.0,113.08653846153847,0.1,0.042,2.786966053270943,9.021541727599581e-06,1.2229780170874282e-06,0.00013829606659085617,0.00016137986448043273,0.9972379003043295,0.9967776058031886,1158302.2421502084,18.875295009664015,18.875295009664015
76,760.0,113.20769230769231,0.1,0.042,2.787061353473007,9.052545636418557e-06,1.2528852118533094e-06,0.00014166919490896096,0.00016483196527272625,0.9971706263455639,0.9967087886435989,1154734.157405958,19.321665622671677,19.321665622671677
77,770.0,113.32884615384616,0.1,0.042,2.7871566536242454,9.083656095374052e-06,1.2834574682266459e-06,0.00014511724939010644,0.00016835919963663305,0.9971018627436649,0.9966384786138254,1151090.6555231363,19.775651362443323,19.775651362443323
78,780.0,113.45,0.1,0.042,2.7872519537246627,9.114873470645032e-06,1.3147080352929132e-06,0.00014864172107567538,0.0001719631842335669,0.9970315800751294,0.9965666438082591,1147370.6133468035,20.23733682949277,20.23733682949277
79,790.0,113.57115384615385,0.1,0.042,2.7873472537742647,9.146198129668908e-06,1.3466503936140393e-06,0.00015224412698381726,0.00017564535118411826,0.996959748413735,0.9964932560153563,1143572.9095689673,20.70680477879091,20.70680477879091
80,800.0,113.6923076923077,0.1,0.042,2.7874425537730545,9.177630441145808e-06,1.3792982586602864e-06,0.0001559260105258503,0.0001794072386164453,0.996886337322884,0.9964182849265956,1139696.4256927785,21.184136717923277,21.184136717923277
81,810.0,113.81346153846154,0.1,0.042,2.787537853721038,9.209170775043042e-06,1.412665584282788e-06,0.00015968894191491947,0.00018325047338458935,0.9968113158481251,0.9963416984821053,1135740.047038419,21.669412184186267,21.669412184186267
82,820.0,113.93461538461538,0.1,0.042,2.78763315361822,9.240819502599315e-06,1.4467665662272576e-06,0.00016353451856379754,0.00018717662182802193,0.9967346525099191,0.9962634658455024,1131702.6637918775,22.162708886854627,22.162708886854627
83,830.0,114.05576923076923,0.1,0.042,2.787728453464605,9.272576996329217e-06,1.4816156456889946e-06,0.00016746436541019265,0.0001911873196519033,0.9966563152978747,0.9961835548162457,1127583.172099304,22.664102557639133,22.664102557639133
84,840.0,114.17692307692307,0.1,0.042,2.787823753260198,9.304443630027539e-06,1.5172275129097821e-06,0.00017148013544766722,0.000195284215342615,0.9965762716609134,0.996101932957996,1123380.4752027178,23.173666773296926,23.173666773296926
85,850.0,114.29807692307692,0.1,0.042,2.7879190530050044,9.336419778773718e-06,1.5536171108167742e-06,0.00017558350999936817,0.00019946896182668292,0.9964944885025895,0.9960185677654322,1119093.4846242466,23.691472753710794,23.691472753710794
86,860.0,114.41923076923077,0.1,0.042,2.788014352699028,9.368505818936155e-06,1.5907996387038755e-06,0.00017977619923986555,0.00020374333144449247,0.9964109321714925,0.9959334243747306,1114721.1213935688,24.217589453809104,24.217589453809104
87,870.0,114.54038461538461,0.1,0.042,2.7881096523422744,9.400702128176803e-06,1.6287905559559122e-06,0.00018405994253041898,0.00020810903650063948,0.9963255684554007,0.9958464691392674,1110262.3173238714,24.752083184265413,24.752083184265413
88,880.0,114.66153846153846,0.1,0.042,2.7882049519347487,9.433009085455445e-06,1.6676055858159305e-06,0.00018843650890487638,0.00021256784540979185,0.9962383625724615,0.9957576673166549,1105716.01633333,25.29501753158153,25.29501753158153
89,890.0,114.7826923076923,0.1,0.042,2.7883002514764543,9.465427071034288e-06,1.707260719195953e-06,0.00019290769744296788,0.0002171215695422075,0.9961492791646491,0.9956669833318222,1101081.1758154675,25.84645323869543,25.84645323869543
90,900.0,114.90384615384616,0.1,0.042,2.7883955509673974,9.497956466482385e-06,1.747772218531634e-06,0.00019747533775610267,0.00022177201371753605,0.9960582822890142,0.9955743817638092,1096356.768056241,26.406447956072963,26.406447956072963
91,910.0,115.025,0.1,0.042,2.7884908504075825,9.53059765468009e-06,1.7891566216809658e-06,0.00020214129038031886,0.00022652107939361504,0.9959653354108164,0.9954798252919408,1091541.7817005878,26.975056250633468,26.975056250633468
92,920.0,115.14615384615385,0.1,0.042,2.7885861497970144,9.563351019823596e-06,1.8314307458676586e-06,0.000206907447226815,0.0002313706031166742,0.9958704013955476,0.995383277913533,1086635.223267457,27.552329203431512,27.552329203431512
93,930.0,115.2673076923077,0.1,0.042,2.788681449135698,9.596216947429508e-06,1.8746116916693119e-06,0.00021177573206078486,0.00023632253130280128,0.9957734425004251,0.9952847014648505,1081636.1187130096,28.138314444838226,28.138314444838226
94,940.0,115.38846153846154,0.1,0.042,2.7887767484236377,9.629195824339309e-06,1.9187168470508247e-06,0.00021674810091207623,0.00024137886655631102,0.9956744203672838,0.9951840566914075,1076543.5150438554,28.733056047274253,28.733056047274253
95,950.0,115.50961538461539,0.1,0.042,2.788872047660839,9.662288038723962e-06,1.9637638914434193e-06,0.00022182654256024475,0.00024654155240672173,0.9955732960140239,0.995081305543257,1071356.4819787294,29.33659413136771,29.33659413136771
96,960.0,115.63076923076923,0.1,0.042,2.7889673468473055,9.695493980088394e-06,2.009770799869558e-06,0.00022701307897536903,0.00025181260324176944,0.9954700298269807,0.9949764085895955,1066074.1136597118,29.94896479303985,29.94896479303985
97,970.0,115.75192307692308,0.1,0.042,2.7890626459830434,9.728814039276219e-06,2.0567558471141758e-06,0.00023230976581021718,0.0002571940887844641,0.9953645815523149,0.994869325329206,1060695.5304117417,30.570199986852188,30.570199986852188
98,980.0,115.87307692307692,0.1,0.042,2.789157945068057,9.762248608474192e-06,2.104737611942597e-06,0.0002377186928444772,0.000262688119919546,0.9952569102883979,0.9947600144739146,1055219.8805513997,31.200327370776517,31.200327370776517
99,990.0,115.99423076923077,0.1,0.042,2.7892532441023516,9.795798081216946e-06,2.153734981365369e-06,0.00024324198448975428,0.00026829680478836,0.9951469744770352,0.9946484348233569,1049646.3422432556,31.839370043775745,31.839370043775745
100,1000.0,116.11538461538461,0.1,0.042,2.7893485430859317,9.829462852391556e-06,2.2037671549505137e-06,0.000248881800257894,0.00027402233139202234,0.9950347318954635,0.9945345436228549,1043974.1254042411,32.487346479748275,32.487346479748275
101,1010.0,116.23653846153846,0.1,0.042,2.7894438420188012,9.863243318242221e-06,2.2548536491835267e-06,0.0002546403352554046,0.0002798668316492152,0.9949201396478777,0.994418299268969,1038202.473654899,33.14427013721525,33.14427013721525
102,1020.0,116.3576923076923,0.1,0.042,2.789539140900966,9.897139876374859e-06,2.3070143018753283e-06,0.00026051982066362914,0.0002858326110338364,0.9948031541572893,0.9942996567432717,1032330.6663171541,33.81014961000102,33.81014961000102
103,1030.0,116.47884615384615,0.1,0.042,2.789634439732431,9.931152925761915e-06,2.3602692766188165e-06,0.00026652252426066694,0.0002919218937511455,0.9946837311566054,0.9941785726822595,1026358.020456818,34.48498817520755,34.48498817520755
104,1040.0,116.6,0.1,0.042,2.7897297385132007,9.965282866746894e-06,2.4146390672941077e-06,0.0002726507509068426,0.0002981369891443538,0.994561825680486,0.994055002069108,1020283.8929706742,35.16878373314734,35.16878373314734
105,1050.0,116.72115384615384,0.1,0.042,2.7898250372432796,9.999530101049235e-06,2.4701445026229162e-06,0.00027890684305987385,0.0003044802464040163,0.9944373920566636,0.993928899136143,1014107.682716295,35.86152863873023,35.86152863873023
106,1060.0,116.84230769230768,0.1,0.042,2.7899203359226727,1.0033895031768952e-05,2.5268067507725815e-06,0.0002852931813099538,0.0003109540409907334,0.994310383896923,0.9938002176363626,1007828.8326828317,36.563209501755985,36.563209501755985
107,1070.0,116.96346153846153,0.1,0.042,2.790015634551385,1.0068378063391334e-05,2.584647324009802e-06,0.0002918121848584052,0.000317560814722669,0.9941807540892607,0.9936689100482954,1001446.8322025008,37.27380707783105,37.27380707783105
108,1080.0,117.08461538461539,0.1,0.042,2.790110933129422,1.0102979601791854e-05,2.6436880834047817e-06,0.0002984663120935089,0.0003243030335797732,0.9940484547881717,0.9935349284165723,994961.2191989052,37.993296063229906,37.993296063229906
109,1090.0,117.20576923076923,0.1,0.042,2.7902062316567875,1.0137700054240767e-05,2.7039512435858437e-06,0.00030525806108106987,0.0003311831501828954,0.993913437406693,0.9933982250990001,988371.5824721637,38.72164481011864,38.72164481011864
110,1100.0,117.32692307692308,0.1,0.042,2.7903015301334864,1.0172539829408048e-05,2.7654593775451457e-06,0.0003121899701337601,0.0003382037427857751,0.9937756526069437,0.9932587500065904,981677.5640169982,39.45881535065139,39.45881535065139
111,1110.0,117.44807692307693,0.1,0.042,2.7903968285595235,1.0207499337368155e-05,2.8282354214956345e-06,0.0003192646183346707,0.0003453673719407771,0.993635050291641,0.993116453453631,974878.861372445,40.204763104310196,40.204763104310196
112,1120.0,117.56923076923077,0.1,0.042,2.790492126934905,1.024257898960479e-05,2.8923026797797505e-06,0.0003264846261009132,0.0003526766427270438,0.9934915795948874,0.9929712849230388,967975.2299997613,40.95943672671117,40.95943672671117
113,1130.0,117.69038461538462,0.1,0.042,2.7905874252596337,1.0277779199015872e-05,2.9576848298301884e-06,0.00033385265572315637,0.0003601342822692344,0.993345188873506,0.9928231915292107,960966.4856862469,41.7227781237813,41.7227781237813
114,1140.0,117.81153846153846,0.1,0.042,2.790682723533715,1.031310037991825e-05,3.0244059271831287e-06,0.0003413714119511174,0.0003677429357459237,0.9931958256975333,0.9926721220712945,953852.5069709793,42.49472203282412,42.49472203282412
115,1150.0,117.9326923076923,0.1,0.042,2.790778021757155,1.034854294805271e-05,3.0924904105442426e-06,0.00034904364253335063,0.0003755053855049494,0.9930434368416955,0.9925180226839962,946633.237590138,43.27519607530679,43.27519607530679
116,1160.0,118.05384615384615,0.1,0.042,2.7908733199299567,1.03841073205888e-05,3.1619631069078408e-06,0.00035687213880048965,0.00038342441791685834,0.9928879682760955,0.9923608394838926,939308.6889374688,44.064120528994096,44.064120528994096
117,1170.0,118.175,0.1,0.042,2.7909686180521267,1.0419793916129772e-05,3.232849236729691e-06,0.000364859736261434,0.0003915028544245748,0.9927293651567235,0.992200517955024,931878.9425358275,44.861408172151,44.861408172151
118,1180.0,118.29615384615384,0.1,0.042,2.7910639161236688,1.0455603154717426e-05,3.3051744191535986e-06,0.0003730093151637272,0.0003997435785344273,0.9925675718167581,0.9920370024156562,924344.1525164829,45.66696418765819,45.66696418765819
119,1190.0,118.41730769230769,0.1,0.042,2.7911592141445873,1.0491535457837202e-05,3.378964677292344e-06,0.00038132380109175454,0.0004081495386886627,0.9924025317572013,0.9918702359640938,916704.5481010517,46.48068607569588,46.48068607569588
120,1200.0,118.53846153846153,0.1,0.042,2.791254512114888,1.052759124842298e-05,3.4542464435632967e-06,0.00038980616556967405,0.0004167236703732255,0.9922341876375034,0.9917001620265309,908960.4360813512,47.30246341681991,47.30246341681991
121,1210.0,118.65961538461538,0.1,0.042,2.791349810034575,1.0563770950862192e-05,3.5310465650790023e-06,0.00039845942666561174,0.00042546904230155255,0.9920624812662536,0.9915267214598296,901112.2032922624,48.13217793232753,48.13217793232753
122,1220.0,118.78076923076924,0.1,0.042,2.791445107903654,1.0600074991000763e-05,3.6093923090932406e-06,0.00040728664958686,0.0004343886780792167,0.9918873535921399,0.9913498560916604,893160.3190725695,48.96970319803773,48.96970319803773
123,1230.0,118.90192307692308,0.1,0.042,2.791540405722129,1.0636503796148065e-05,3.6893113685026524e-06,0.0004162909473146465,0.0004434857176825432,0.9917087446942161,0.9911695055206884,885105.3377075307,49.81490468351754,49.81490468351754
124,1240.0,119.02307692307693,0.1,0.042,2.791635703490005,1.0673057795082076e-05,3.770831867404864e-06,0.00042547548121245045,0.00045276332030932313,0.9915265937727935,0.9909856090462401,876947.9008479161,50.66763960797855,50.66763960797855
125,1250.0,119.14423076923077,0.1,0.042,2.7917310012072876,1.0709737418054281e-05,3.853982366712775e-06,0.00043484346165593665,0.00046222466824955087,0.9913408391400014,0.9907981055941347,868688.7398990291,51.527756815649354,51.527756815649354
126,1260.0,119.26538461538462,0.1,0.042,2.7918262988739797,1.0746543096794865e-05,3.9387918698258795e-06,0.0004443981486671647,0.00047187305809826436,0.9911514182103661,0.9906069319122273,860328.6783732643,52.395096830123954,52.395096830123954
127,1270.0,119.38653846153846,0.1,0.042,2.791921596490088,1.0783475264517721e-05,4.025289828358906e-06,0.0004541428525690271,0.00048171179049898036,0.9909582674910958,0.9904120247589019,851868.6341991612,53.269491710386454,53.269491710386454
128,1280.0,119.50769230769231,0.1,0.042,2.792016894055617,1.0820534355925593e-05,4.113506147927969e-06,0.0004640809346028816,0.0004917442247438623,0.9907613225732026,0.9902133198242358,843309.6219807056,54.15076502044105,54.15076502044105
129,1290.0,119.62884615384615,0.1,0.042,2.792112191570571,1.0857720807215096e-05,4.20347119399482e-06,0.0004742158076128409,0.0005019737933156349,0.9905605181214172,0.9900107514456971,834652.7551983824,55.03873183393013,55.03873183393013
130,1300.0,119.75,0.1,0.042,2.7922074890349546,1.0895035056082008e-05,4.295215797769399e-06,0.00048455093668784,0.0005124039329285052,0.9903557878650547,0.9898042539773036,825899.2483452528,55.933198627294644,55.933198627294644
131,1310.0,119.87115384615385,0.1,0.042,2.7923027864487726,1.0932477541726255e-05,4.388771262171228e-06,0.0004950898398320428,0.0005230381823734264,0.9901470645884393,0.9895937598557983,817050.4189897334,56.833963358672754,56.833963358672754
132,1320.0,119.99230769230769,0.1,0.042,2.792398083812031,1.0970048704857215e-05,4.484169367849914e-06,0.0005058360886359106,0.0005338801123897285,0.9899342801214368,0.9893792009931822,808107.6897569903,57.740815433727164,57.740815433727164
133,1330.0,120.11346153846154,0.1,0.042,2.792493381124734,1.1007748987698842e-05,4.5814423792650785e-06,0.0005167933089623327,0.000544933339584411,0.9897173653298171,0.989160508504845,799072.5902203537,58.65353571044834,58.65353571044834
134,1340.0,120.23461538461538,0.1,0.042,2.7925886783868856,1.1045578833994894e-05,4.680623050826259e-06,0.0005279651816246643,0.000556201568159926,0.989496250105905,0.9889376118881346,789946.7586943154,59.571896586773306,59.571896586773306
135,1350.0,120.35576923076923,0.1,0.042,2.792683975598491,1.1083538689014076e-05,4.781744633093081e-06,0.0005393554430811949,0.0005676885088646106,0.9892708633590402,0.9887104406299936,780731.9439199993,60.49566196641045,60.49566196641045
136,1360.0,120.47692307692307,0.1,0.042,2.7927792727595557,1.1121628999555441e-05,4.884840879035941e-06,0.0005509678861430776,0.0005793979793202124,0.9890411330059087,0.9884789222267567,771430.0066338412,61.42458740562595,61.42458740562595
137,1370.0,120.59807692307692,0.1,0.042,2.792874569870084,1.1159850213953468e-05,4.989946050357885e-06,0.0005628063606701138,0.0005913338231276513,0.9888069859612552,0.9882429837886677,762042.9210104395,62.35842014070054,62.35842014070054
138,1380.0,120.71923076923076,0.1,0.042,2.792969866930081,1.1198202782083478e-05,5.097094923877639e-06,0.0005748747742814645,0.0006034999344006225,0.9885683481284468,0.9880025515589964,752572.7759698879,63.29689917300739,63.29689917300739
139,1390.0,120.84038461538461,0.1,0.042,2.7930651639395507,1.1236687155366901e-05,5.206322797974651e-06,0.0005871770930891235,0.0006159003059622466,0.9883251443897364,0.9877575499664968,743021.7763396259,64.23975544395323,64.23975544395323
140,1400.0,120.96153846153845,0.1,0.042,2.7931604608984983,1.1275303786776477e-05,5.317665499096087e-06,0.0005997173424107617,0.0006285389653315944,0.988077298597086,0.9875079028955984,733392.2438614131,65.18671192445312,65.18671192445312
